"blocks","IV1"
1,5
1,4
1,7
1,2
1,1
1,9
1,6
1,3
1,12
1,10
1,11
1,8
2,5
2,6
2,9
2,8
2,3
2,4
2,10
2,1
2,7
2,12
2,11
2,2
3,7
3,3
3,9
3,11
3,6
3,12
3,4
3,10
3,8
3,1
3,5
3,2
4,4
4,8
4,11
4,3
4,1
4,12
4,6
4,7
4,9
4,10
4,5
4,2
5,4
5,5
5,12
5,3
5,10
5,9
5,11
5,8
5,2
5,7
5,6
5,1
6,7
6,9
6,11
6,8
6,5
6,4
6,10
6,1
6,2
6,6
6,12
6,3
7,8
7,12
7,1
7,7
7,11
7,10
7,9
7,2
7,3
7,5
7,4
7,6
8,2
8,8
8,9
8,4
8,10
8,7
8,12
8,3
8,6
8,5
8,11
8,1
9,8
9,3
9,2
9,1
9,4
9,9
9,11
9,12
9,10
9,5
9,6
9,7
10,2
10,7
10,10
10,9
10,1
10,3
10,12
10,11
10,5
10,4
10,6
10,8
11,6
11,1
11,12
11,7
11,4
11,2
11,10
11,11
11,9
11,8
11,5
11,3
12,10
12,7
12,12
12,2
12,5
12,1
12,4
12,9
12,11
12,8
12,6
12,3
13,3
13,10
13,11
13,2
13,12
13,1
13,5
13,6
13,9
13,7
13,8
13,4
14,12
14,10
14,2
14,8
14,1
14,5
14,4
14,11
14,6
14,9
14,7
14,3
15,11
15,1
15,6
15,5
15,12
15,7
15,9
15,3
15,10
15,8
15,2
15,4
16,5
16,9
16,11
16,8
16,3
16,4
16,2
16,7
16,12
16,10
16,1
16,6
17,4
17,12
17,8
17,1
17,2
17,6
17,9
17,5
17,3
17,10
17,11
17,7
18,5
18,11
18,10
18,7
18,2
18,4
18,8
18,1
18,9
18,6
18,12
18,3
19,12
19,10
19,6
19,2
19,11
19,5
19,8
19,9
19,3
19,7
19,1
19,4
20,6
20,5
20,7
20,12
20,8
20,1
20,4
20,3
20,9
20,11
20,10
20,2
21,4
21,9
21,8
21,11
21,1
21,6
21,5
21,2
21,10
21,7
21,12
21,3
22,6
22,1
22,10
22,9
22,4
22,2
22,5
22,7
22,3
22,11
22,8
22,12
23,11
23,12
23,5
23,2
23,9
23,8
23,6
23,1
23,3
23,10
23,7
23,4
24,7
24,3
24,8
24,4
24,10
24,12
24,2
24,11
24,9
24,5
24,6
24,1
25,3
25,5
25,1
25,7
25,4
25,6
25,11
25,2
25,9
25,12
25,10
25,8
26,12
26,9
26,11
26,7
26,5
26,8
26,4
26,1
26,10
26,6
26,2
26,3
27,7
27,1
27,6
27,12
27,11
27,10
27,5
27,8
27,3
27,9
27,4
27,2
28,7
28,12
28,9
28,6
28,10
28,8
28,3
28,2
28,1
28,5
28,11
28,4
29,8
29,4
29,10
29,7
29,11
29,5
29,1
29,3
29,6
29,2
29,9
29,12
30,7
30,10
30,2
30,3
30,1
30,12
30,4
30,11
30,5
30,6
30,8
30,9
31,3
31,4
31,9
31,2
31,6
31,11
31,1
31,7
31,12
31,5
31,8
31,10
32,7
32,5
32,12
32,3
32,10
32,4
32,9
32,11
32,1
32,2
32,8
32,6
33,11
33,7
33,5
33,12
33,9
33,6
33,4
33,3
33,1
33,8
33,10
33,2
34,3
34,4
34,9
34,12
34,6
34,1
34,10
34,7
34,5
34,8
34,11
34,2
35,12
35,6
35,3
35,7
35,4
35,8
35,2
35,1
35,10
35,9
35,11
35,5
36,12
36,7
36,9
36,10
36,2
36,5
36,3
36,6
36,11
36,8
36,1
36,4
37,6
37,3
37,12
37,10
37,8
37,9
37,4
37,1
37,2
37,5
37,7
37,11
38,8
38,10
38,7
38,5
38,11
38,3
38,1
38,4
38,6
38,12
38,2
38,9
39,12
39,8
39,4
39,5
39,7
39,1
39,6
39,9
39,3
39,11
39,2
39,10
40,6
40,5
40,4
40,12
40,11
40,3
40,1
40,7
40,10
40,8
40,9
40,2
41,4
41,6
41,11
41,2
41,10
41,5
41,9
41,12
41,1
41,7
41,3
41,8
42,6
42,5
42,3
42,7
42,4
42,2
42,10
42,11
42,8
42,9
42,12
42,1
43,6
43,1
43,9
43,3
43,7
43,12
43,10
43,11
43,2
43,8
43,4
43,5
44,3
44,6
44,5
44,10
44,12
44,7
44,11
44,8
44,2
44,9
44,1
44,4
45,11
45,2
45,8
45,9
45,1
45,7
45,3
45,12
45,10
45,5
45,4
45,6
46,10
46,9
46,8
46,12
46,11
46,7
46,3
46,4
46,6
46,5
46,2
46,1
47,6
47,12
47,7
47,10
47,11
47,3
47,2
47,4
47,5
47,9
47,8
47,1
48,12
48,6
48,10
48,1
48,7
48,8
48,5
48,3
48,4
48,11
48,2
48,9
49,10
49,3
49,8
49,5
49,11
49,6
49,12
49,1
49,7
49,4
49,9
49,2
50,3
50,12
50,5
50,4
50,6
50,7
50,8
50,9
50,11
50,2
50,10
50,1
51,2
51,8
51,3
51,11
51,10
51,12
51,9
51,4
51,6
51,1
51,7
51,5
52,8
52,11
52,1
52,5
52,2
52,4
52,6
52,3
52,10
52,12
52,9
52,7
53,5
53,11
53,6
53,9
53,4
53,2
53,1
53,7
53,3
53,8
53,10
53,12
54,4
54,12
54,9
54,6
54,2
54,8
54,10
54,11
54,1
54,7
54,5
54,3
55,8
55,5
55,11
55,6
55,7
55,9
55,1
55,4
55,10
55,12
55,2
55,3
56,2
56,4
56,10
56,11
56,6
56,12
56,9
56,8
56,7
56,5
56,1
56,3
57,6
57,7
57,4
57,3
57,2
57,1
57,9
57,12
57,5
57,8
57,11
57,10
58,9
58,1
58,12
58,11
58,3
58,6
58,7
58,8
58,10
58,2
58,5
58,4
59,1
59,5
59,12
59,9
59,11
59,6
59,7
59,2
59,3
59,10
59,8
59,4
60,12
60,2
60,5
60,10
60,9
60,6
60,4
60,1
60,7
60,3
60,8
60,11
61,2
61,6
61,11
61,1
61,8
61,10
61,7
61,12
61,4
61,5
61,9
61,3
62,2
62,9
62,7
62,11
62,4
62,8
62,10
62,6
62,3
62,12
62,5
62,1
63,11
63,8
63,9
63,2
63,3
63,6
63,10
63,5
63,4
63,1
63,12
63,7
64,2
64,5
64,6
64,8
64,4
64,10
64,12
64,3
64,1
64,11
64,7
64,9
65,3
65,8
65,10
65,5
65,4
65,7
65,1
65,6
65,11
65,2
65,9
65,12
66,5
66,3
66,11
66,12
66,8
66,1
66,2
66,7
66,10
66,4
66,9
66,6
67,2
67,5
67,3
67,1
67,10
67,12
67,9
67,8
67,7
67,6
67,4
67,11
68,1
68,2
68,3
68,9
68,11
68,7
68,8
68,5
68,12
68,4
68,6
68,10
69,11
69,5
69,9
69,12
69,8
69,4
69,10
69,6
69,7
69,1
69,2
69,3
70,7
70,11
70,5
70,1
70,10
70,6
70,2
70,4
70,3
70,12
70,9
70,8
71,9
71,1
71,12
71,5
71,4
71,8
71,6
71,11
71,7
71,2
71,3
71,10
72,5
72,7
72,2
72,9
72,12
72,11
72,4
72,10
72,6
72,8
72,1
72,3
73,12
73,4
73,1
73,10
73,6
73,2
73,9
73,5
73,3
73,7
73,11
73,8
74,12
74,2
74,1
74,10
74,3
74,8
74,5
74,7
74,6
74,11
74,4
74,9
75,12
75,10
75,11
75,8
75,3
75,5
75,4
75,7
75,9
75,2
75,1
75,6
76,2
76,5
76,1
76,7
76,8
76,10
76,12
76,9
76,3
76,6
76,4
76,11
77,8
77,7
77,10
77,12
77,2
77,5
77,9
77,3
77,1
77,11
77,4
77,6
78,2
78,8
78,6
78,9
78,11
78,7
78,1
78,5
78,3
78,10
78,4
78,12
79,5
79,12
79,6
79,9
79,10
79,8
79,3
79,2
79,4
79,1
79,11
79,7
80,5
80,4
80,11
80,9
80,7
80,8
80,10
80,6
80,1
80,2
80,12
80,3
81,8
81,4
81,10
81,1
81,6
81,11
81,2
81,9
81,3
81,12
81,5
81,7
82,7
82,10
82,4
82,12
82,6
82,8
82,11
82,1
82,5
82,9
82,2
82,3
83,12
83,1
83,3
83,6
83,4
83,7
83,2
83,11
83,9
83,5
83,8
83,10
84,2
84,1
84,4
84,9
84,12
84,10
84,5
84,7
84,3
84,8
84,11
84,6
85,9
85,12
85,5
85,3
85,1
85,2
85,6
85,8
85,10
85,7
85,11
85,4
86,7
86,9
86,8
86,5
86,12
86,4
86,3
86,1
86,11
86,6
86,10
86,2
87,4
87,12
87,2
87,1
87,5
87,6
87,9
87,3
87,10
87,8
87,7
87,11
88,4
88,10
88,11
88,9
88,12
88,3
88,2
88,7
88,1
88,5
88,8
88,6
89,4
89,7
89,9
89,8
89,6
89,10
89,12
89,1
89,2
89,3
89,5
89,11
90,1
90,4
90,6
90,5
90,7
90,2
90,8
90,10
90,11
90,9
90,3
90,12
91,11
91,9
91,4
91,1
91,7
91,3
91,5
91,12
91,10
91,8
91,6
91,2
92,11
92,3
92,5
92,8
92,9
92,4
92,12
92,6
92,2
92,10
92,7
92,1
93,8
93,7
93,3
93,10
93,6
93,5
93,4
93,11
93,2
93,12
93,9
93,1
94,1
94,12
94,10
94,5
94,9
94,7
94,6
94,2
94,8
94,3
94,11
94,4
95,11
95,1
95,3
95,5
95,12
95,8
95,9
95,4
95,6
95,10
95,7
95,2
96,5
96,3
96,6
96,9
96,10
96,4
96,12
96,7
96,11
96,2
96,1
96,8
97,8
97,5
97,9
97,6
97,11
97,1
97,10
97,4
97,7
97,3
97,2
97,12
98,4
98,1
98,10
98,6
98,3
98,12
98,5
98,7
98,9
98,11
98,8
98,2
99,11
99,10
99,8
99,4
99,12
99,9
99,1
99,2
99,5
99,6
99,7
99,3
100,10
100,2
100,12
100,4
100,5
100,8
100,3
100,1
100,7
100,11
100,9
100,6
101,1
101,10
101,6
101,5
101,2
101,4
101,11
101,12
101,7
101,8
101,9
101,3
102,10
102,9
102,4
102,5
102,3
102,2
102,8
102,12
102,11
102,6
102,7
102,1
103,2
103,8
103,1
103,3
103,6
103,5
103,9
103,12
103,11
103,10
103,7
103,4
104,11
104,5
104,7
104,3
104,9
104,6
104,4
104,1
104,10
104,2
104,12
104,8
105,7
105,4
105,2
105,6
105,1
105,3
105,5
105,9
105,12
105,10
105,8
105,11
106,1
106,6
106,11
106,3
106,5
106,10
106,9
106,8
106,7
106,4
106,12
106,2
107,7
107,3
107,11
107,6
107,8
107,2
107,12
107,4
107,9
107,5
107,10
107,1
108,3
108,7
108,9
108,12
108,4
108,1
108,5
108,6
108,2
108,11
108,8
108,10
109,2
109,5
109,1
109,3
109,8
109,6
109,11
109,4
109,10
109,9
109,7
109,12
110,5
110,3
110,7
110,11
110,9
110,4
110,10
110,2
110,8
110,1
110,6
110,12
111,9
111,12
111,3
111,4
111,6
111,1
111,7
111,11
111,8
111,5
111,2
111,10
112,11
112,1
112,8
112,9
112,7
112,3
112,6
112,12
112,10
112,2
112,4
112,5
113,11
113,2
113,12
113,9
113,7
113,5
113,6
113,4
113,3
113,10
113,8
113,1
114,12
114,7
114,9
114,8
114,11
114,5
114,2
114,10
114,1
114,3
114,4
114,6
115,7
115,6
115,4
115,5
115,8
115,3
115,11
115,10
115,12
115,1
115,2
115,9
116,9
116,7
116,4
116,11
116,2
116,5
116,6
116,1
116,10
116,8
116,12
116,3
117,9
117,11
117,5
117,8
117,2
117,3
117,12
117,4
117,6
117,1
117,10
117,7
118,12
118,1
118,10
118,6
118,2
118,9
118,7
118,4
118,5
118,3
118,11
118,8
119,12
119,5
119,2
119,11
119,6
119,8
119,10
119,4
119,1
119,7
119,3
119,9
120,5
120,1
120,8
120,10
120,9
120,3
120,6
120,7
120,4
120,12
120,11
120,2
121,1
121,11
121,9
121,6
121,3
121,8
121,10
121,2
121,5
121,4
121,12
121,7
122,4
122,3
122,12
122,10
122,6
122,9
122,2
122,11
122,1
122,8
122,5
122,7
123,10
123,9
123,3
123,4
123,5
123,7
123,8
123,6
123,2
123,11
123,12
123,1
124,7
124,11
124,10
124,9
124,4
124,1
124,12
124,3
124,6
124,2
124,5
124,8
125,3
125,9
125,11
125,8
125,4
125,10
125,12
125,5
125,1
125,6
125,2
125,7
126,7
126,6
126,5
126,4
126,1
126,10
126,8
126,2
126,12
126,3
126,11
126,9
127,5
127,1
127,11
127,2
127,7
127,4
127,10
127,6
127,12
127,3
127,8
127,9
128,1
128,6
128,5
128,11
128,7
128,8
128,2
128,3
128,10
128,9
128,4
128,12
129,5
129,9
129,11
129,2
129,3
129,4
129,10
129,7
129,1
129,12
129,6
129,8
130,12
130,6
130,11
130,5
130,9
130,4
130,10
130,2
130,3
130,1
130,7
130,8
131,12
131,9
131,1
131,5
131,8
131,7
131,4
131,2
131,6
131,3
131,10
131,11
132,4
132,8
132,10
132,12
132,6
132,3
132,9
132,11
132,1
132,7
132,2
132,5
133,10
133,11
133,9
133,12
133,6
133,7
133,3
133,5
133,1
133,4
133,2
133,8
134,1
134,3
134,10
134,4
134,5
134,12
134,7
134,2
134,11
134,6
134,9
134,8
135,11
135,6
135,7
135,5
135,2
135,10
135,4
135,9
135,12
135,1
135,8
135,3
136,5
136,12
136,11
136,2
136,10
136,7
136,1
136,8
136,4
136,9
136,6
136,3
137,4
137,5
137,9
137,10
137,7
137,1
137,12
137,6
137,8
137,3
137,11
137,2
138,12
138,2
138,5
138,9
138,11
138,3
138,4
138,7
138,10
138,8
138,1
138,6
139,3
139,11
139,9
139,8
139,10
139,6
139,12
139,1
139,5
139,2
139,7
139,4
140,2
140,3
140,8
140,11
140,10
140,12
140,6
140,4
140,1
140,9
140,7
140,5
141,12
141,7
141,11
141,4
141,9
141,3
141,5
141,6
141,1
141,10
141,8
141,2
142,12
142,4
142,9
142,1
142,8
142,7
142,2
142,11
142,3
142,10
142,5
142,6
143,11
143,7
143,4
143,6
143,1
143,2
143,8
143,12
143,5
143,3
143,10
143,9
144,1
144,2
144,12
144,3
144,9
144,4
144,7
144,10
144,8
144,11
144,6
144,5
145,6
145,9
145,11
145,10
145,12
145,3
145,4
145,8
145,2
145,7
145,1
145,5
146,8
146,12
146,6
146,9
146,11
146,3
146,1
146,7
146,4
146,5
146,10
146,2
147,12
147,11
147,5
147,9
147,7
147,6
147,2
147,3
147,10
147,4
147,1
147,8
148,5
148,4
148,1
148,8
148,2
148,6
148,11
148,10
148,7
148,12
148,3
148,9
149,3
149,9
149,7
149,11
149,10
149,4
149,5
149,2
149,6
149,8
149,1
149,12
150,11
150,3
150,6
150,8
150,12
150,9
150,1
150,4
150,5
150,10
150,7
150,2
151,8
151,7
151,5
151,9
151,6
151,4
151,2
151,11
151,10
151,12
151,3
151,1
152,3
152,1
152,11
152,4
152,10
152,8
152,12
152,6
152,2
152,7
152,5
152,9
153,9
153,5
153,6
153,10
153,1
153,12
153,2
153,3
153,8
153,7
153,4
153,11
154,5
154,2
154,3
154,1
154,10
154,4
154,11
154,7
154,12
154,9
154,6
154,8
155,1
155,4
155,12
155,5
155,10
155,11
155,2
155,3
155,6
155,9
155,8
155,7
156,8
156,10
156,5
156,9
156,3
156,6
156,11
156,2
156,1
156,7
156,4
156,12
157,11
157,5
157,4
157,6
157,2
157,9
157,8
157,3
157,12
157,1
157,10
157,7
158,2
158,10
158,9
158,3
158,4
158,1
158,12
158,5
158,11
158,7
158,6
158,8
159,6
159,2
159,4
159,11
159,5
159,9
159,3
159,8
159,12
159,7
159,10
159,1
160,3
160,9
160,4
160,8
160,11
160,12
160,2
160,6
160,7
160,5
160,1
160,10
161,11
161,12
161,1
161,8
161,10
161,9
161,2
161,5
161,6
161,3
161,7
161,4
162,12
162,5
162,11
162,2
162,1
162,6
162,3
162,10
162,4
162,9
162,7
162,8
163,4
163,12
163,11
163,5
163,8
163,3
163,7
163,1
163,9
163,2
163,10
163,6
164,11
164,5
164,8
164,7
164,1
164,6
164,9
164,3
164,4
164,12
164,2
164,10
165,9
165,7
165,2
165,4
165,3
165,10
165,6
165,8
165,11
165,12
165,1
165,5
166,8
166,1
166,3
166,6
166,12
166,9
166,5
166,2
166,10
166,11
166,7
166,4
167,3
167,10
167,11
167,4
167,2
167,12
167,9
167,5
167,6
167,8
167,1
167,7
168,10
168,9
168,1
168,4
168,8
168,11
168,6
168,3
168,12
168,2
168,7
168,5
169,6
169,1
169,5
169,2
169,3
169,7
169,10
169,9
169,4
169,8
169,11
169,12
170,3
170,4
170,8
170,11
170,5
170,7
170,1
170,10
170,6
170,12
170,2
170,9
171,8
171,7
171,12
171,3
171,11
171,4
171,1
171,5
171,10
171,2
171,6
171,9
172,4
172,11
172,6
172,2
172,7
172,1
172,3
172,9
172,5
172,12
172,10
172,8
173,8
173,12
173,3
173,2
173,10
173,9
173,11
173,4
173,5
173,7
173,1
173,6
174,6
174,1
174,10
174,12
174,8
174,4
174,11
174,3
174,9
174,5
174,7
174,2
175,6
175,12
175,8
175,1
175,2
175,4
175,11
175,5
175,7
175,3
175,10
175,9
176,7
176,4
176,2
176,9
176,1
176,3
176,6
176,10
176,5
176,8
176,11
176,12
177,8
177,9
177,1
177,2
177,11
177,5
177,4
177,10
177,7
177,6
177,3
177,12
178,9
178,10
178,2
178,6
178,5
178,12
178,1
178,4
178,7
178,3
178,11
178,8
179,12
179,10
179,3
179,2
179,9
179,7
179,4
179,11
179,8
179,6
179,5
179,1
180,8
180,1
180,3
180,4
180,12
180,7
180,9
180,11
180,5
180,6
180,10
180,2
181,4
181,2
181,8
181,12
181,7
181,5
181,1
181,6
181,10
181,3
181,11
181,9
182,10
182,11
182,8
182,1
182,12
182,5
182,2
182,7
182,3
182,6
182,4
182,9
183,7
183,10
183,6
183,12
183,2
183,8
183,11
183,1
183,9
183,3
183,4
183,5
184,9
184,5
184,1
184,6
184,10
184,2
184,8
184,4
184,12
184,7
184,3
184,11
185,4
185,3
185,2
185,7
185,10
185,9
185,8
185,11
185,1
185,12
185,6
185,5
186,2
186,9
186,1
186,3
186,8
186,6
186,5
186,4
186,11
186,12
186,10
186,7
187,1
187,2
187,10
187,7
187,11
187,6
187,3
187,9
187,12
187,8
187,5
187,4
188,1
188,12
188,11
188,10
188,8
188,7
188,2
188,4
188,3
188,9
188,6
188,5
189,3
189,5
189,8
189,1
189,6
189,10
189,11
189,12
189,2
189,9
189,4
189,7
190,8
190,2
190,12
190,10
190,3
190,11
190,9
190,4
190,1
190,5
190,6
190,7
191,8
191,3
191,5
191,9
191,2
191,10
191,4
191,12
191,7
191,1
191,11
191,6
192,6
192,7
192,8
192,3
192,1
192,12
192,10
192,2
192,11
192,9
192,4
192,5
193,6
193,5
193,1
193,4
193,3
193,12
193,11
193,10
193,9
193,7
193,8
193,2
194,1
194,8
194,5
194,11
194,10
194,3
194,9
194,12
194,7
194,6
194,2
194,4
195,6
195,8
195,9
195,11
195,5
195,10
195,2
195,3
195,12
195,7
195,1
195,4
196,1
196,11
196,6
196,2
196,3
196,10
196,12
196,7
196,4
196,5
196,8
196,9
197,8
197,5
197,1
197,9
197,4
197,11
197,7
197,12
197,10
197,2
197,6
197,3
198,9
198,8
198,3
198,4
198,12
198,11
198,6
198,7
198,5
198,10
198,1
198,2
199,12
199,9
199,5
199,1
199,4
199,7
199,3
199,6
199,10
199,2
199,11
199,8
200,12
200,7
200,5
200,8
200,6
200,2
200,4
200,1
200,3
200,11
200,10
200,9
