session,treat,tsm_1,tsm_2,tsm_3,tsm_4,tsc_1,tsc_2,tsc_3,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,int_1,int_2,int_3,int_4,ben_1,ben_2,ben_3,ben_4,tch_1,tch_2,tch_3,tch_4,tch_5,meas_rep,age,sex,position,position_oth,Treatment,Experitse,Integrity,Benevolence,Topic specific multiplism,Study
ZCgj0ki5azqCd28Gbm21kLcJg1wLPDJwKX6-028o4hAOLUPpw54IVOX_W9TWEpZ2,GB,1,3,1,3,3,2,3,5,5,7,5,6,5,7,6,6,6,6,6,6,7,1,1,1,1,1,1,50,m,-999,Communications management,Greyed out badges,5.5,6.25,6.25,2,Study 2
ZCgj0ki5azqCd28Gbm21kLcJg1wLPDJwKX6-028o4hAOLUPpw54IVOX_W9TWEpZ2,CC,2,4,1,4,3,2,3,6,6,6,6,6,5,6,7,6,6,6,7,5,5,-999,-999,-999,2,-999,2,50,m,-999,Communications management,Control Condition,5.833333333333333,6.25,5.75,2.75,Study 2
m7Uih-tpVbPvrxuGnnBvGNhZhdEEkyZ1mU91rxs4f16hIutwNBEnIxGGrGYnCkSt,CB,1,2,3,3,2,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,1,2,-999,1,16,m,1,NA,Colored badges,7,7,7,2.25,Study 2
m7Uih-tpVbPvrxuGnnBvGNhZhdEEkyZ1mU91rxs4f16hIutwNBEnIxGGrGYnCkSt,CC,3,2,2,3,3,3,2,4,5,4,4,4,4,3,3,3,4,5,3,2,3,2,3,1,2,1,2,16,m,1,NA,Control Condition,4.166666666666667,3.25,3.25,2.5,Study 2
qPysCuI9-iLm0llM13aXeTw4RPMNpeWoUHYbY89kB_rK8PfkOETByBatllNrWAom,CB,1,1,2,2,4,3,3,4,3,7,7,3,6,7,7,4,2,7,7,5,6,4,3,4,2,4,1,16,m,1,NA,Colored badges,5,5,6.25,1.5,Study 2
qPysCuI9-iLm0llM13aXeTw4RPMNpeWoUHYbY89kB_rK8PfkOETByBatllNrWAom,CC,2,1,3,3,4,4,4,4,5,6,7,6,7,6,6,6,6,3,5,6,6,3,2,2,3,2,2,16,m,1,NA,Control Condition,5.833333333333333,6,5,2.25,Study 2
YOaskKu_7sy0YhNAm1IB2Cedhj5-wUzS6QcOPxntO4DJWeSFSm5KXHT1kyeVOUq3,CC,1,2,1,2,3,2,3,5,5,6,5,5,5,4,4,5,4,4,5,5,4,-999,-999,-999,-999,-999,1,16,m,1,NA,Control Condition,5.166666666666667,4.25,4.5,1.5,Study 2
YOaskKu_7sy0YhNAm1IB2Cedhj5-wUzS6QcOPxntO4DJWeSFSm5KXHT1kyeVOUq3,CB,1,1,1,2,4,1,3,6,6,5,6,5,5,5,5,4,5,5,6,6,4,4,4,4,4,4,2,16,m,1,NA,Colored badges,5.5,4.75,5.25,1.25,Study 2
L10Oyy8t4awENgfQM2g7_IP_YP0CUH4BTi0mKFZgOoGvvSsCA-Zzp7ziEjQHWBqL,CC,2,2,3,2,3,3,3,5,5,6,4,6,6,5,5,5,5,5,5,4,4,1,-999,-999,1,-999,1,16,f,-999,Student MA,Control Condition,5.333333333333333,5,4.5,2.25,Study 2
L10Oyy8t4awENgfQM2g7_IP_YP0CUH4BTi0mKFZgOoGvvSsCA-Zzp7ziEjQHWBqL,GB,2,2,2,3,3,2,3,5,4,5,4,5,5,4,4,5,3,4,4,4,5,3,1,1,2,1,2,16,f,-999,Student MA,Greyed out badges,4.666666666666667,4,4.25,2.25,Study 2
kq6OGYEQT0ZebtES84TY5krFMGS3yyJO5m7t69utng6YugmO38M30M9kNBQ-Hu27,GB,2,4,3,3,3,1,4,6,6,6,7,6,6,5,5,5,5,4,5,7,5,1,4,1,3,1,1,16,m,-999,editor,Greyed out badges,6.166666666666667,5,5.25,3,Study 2
kq6OGYEQT0ZebtES84TY5krFMGS3yyJO5m7t69utng6YugmO38M30M9kNBQ-Hu27,CB,2,3,3,3,3,2,4,5,5,5,5,5,6,6,5,4,6,6,6,5,5,4,4,4,4,4,2,16,m,-999,editor,Colored badges,5.166666666666667,5.25,5.5,2.75,Study 2
conqbWx4_g-njK97VM-x5pSBjos3qF-HrIAvrVU0ZeajhQbvpV7UxR_UDQVsozP7,GB,2,2,4,3,2,3,1,7,6,7,7,4,7,6,6,5,4,5,4,4,6,3,3,-999,4,-999,1,16,m,1,NA,Greyed out badges,6.333333333333333,5.25,4.75,2.75,Study 2
conqbWx4_g-njK97VM-x5pSBjos3qF-HrIAvrVU0ZeajhQbvpV7UxR_UDQVsozP7,CC,2,2,1,1,2,1,3,6,6,6,5,5,5,7,6,3,2,3,4,5,4,2,2,4,3,3,2,16,m,1,NA,Control Condition,5.5,4.5,4,1.5,Study 2
yUX9WXhu-k3uGuDHvztu9zKMP-jS4ZaDOOSn-z83wQfFCUpTf7QTAbGZ62tJO3tv,CB,2,2,2,4,3,3,3,7,7,7,7,6,7,4,7,4,4,6,5,6,6,3,4,4,3,4,1,16,m,1,NA,Colored badges,6.833333333333333,4.75,5.75,2.5,Study 2
yUX9WXhu-k3uGuDHvztu9zKMP-jS4ZaDOOSn-z83wQfFCUpTf7QTAbGZ62tJO3tv,GB,1,2,3,3,2,2,2,7,7,7,7,7,7,4,7,4,4,6,5,7,6,1,1,1,1,1,2,16,m,1,NA,Greyed out badges,7,4.75,6,2.25,Study 2
zZ_Q7Pe0-Ms7n3KKq7ffArgsoraqOhXbjU2xGFq1OsF_Z8nkoPht6lirwBrfK6eG,CC,2,2,2,2,3,1,3,6,6,6,6,5,6,6,6,6,6,7,6,6,6,3,3,4,3,4,1,16,f,1,NA,Control Condition,5.833333333333333,6,6.25,2,Study 2
zZ_Q7Pe0-Ms7n3KKq7ffArgsoraqOhXbjU2xGFq1OsF_Z8nkoPht6lirwBrfK6eG,GB,3,3,3,3,1,3,1,4,5,5,3,3,4,3,2,2,2,2,3,3,4,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,4,2.25,3,3,Study 2
UvpwM3ithm87cYwmxqpJ3aZp1u6Qta5XfCgQWMBpb18dkFKXs2IKIpiopFAoNoUz,GB,2,3,1,4,3,1,3,4,4,4,5,4,4,5,5,5,5,5,5,5,5,2,2,1,1,1,1,16,m,1,NA,Greyed out badges,4.166666666666667,5,5,2.5,Study 2
UvpwM3ithm87cYwmxqpJ3aZp1u6Qta5XfCgQWMBpb18dkFKXs2IKIpiopFAoNoUz,CB,1,2,1,2,3,1,3,4,4,5,5,4,5,5,5,5,5,6,6,5,6,4,4,4,3,4,2,16,m,1,NA,Colored badges,4.5,5,5.75,1.5,Study 2
ItptsCRuXGqq1oygOEhWoYY3RzYlksZfInncX6rAZGRwe4LAK6wA2f-PthNao_J6,CB,3,4,3,4,3,1,3,5,6,5,6,5,5,6,6,6,6,5,6,5,6,4,-999,4,3,4,1,16,f,1,NA,Colored badges,5.333333333333333,6,5.5,3.5,Study 2
ItptsCRuXGqq1oygOEhWoYY3RzYlksZfInncX6rAZGRwe4LAK6wA2f-PthNao_J6,GB,2,4,3,3,3,2,3,4,4,4,3,3,3,5,4,4,5,5,4,3,4,1,-999,1,1,1,2,16,f,1,NA,Greyed out badges,3.5,4.5,4,3,Study 2
3f5JYlBTKvqecwfAnxmcKe2Y3zPEmfohke3qwtqFWzSSM2ICoDFvI7TKzNXnw7q9,CB,2,3,3,3,2,2,3,5,5,6,6,4,5,4,5,4,4,4,5,5,4,4,4,4,4,4,1,35,f,1,NA,Colored badges,5.166666666666667,4.25,4.5,2.75,Study 2
3f5JYlBTKvqecwfAnxmcKe2Y3zPEmfohke3qwtqFWzSSM2ICoDFvI7TKzNXnw7q9,CC,1,3,2,3,3,2,3,6,5,5,6,5,5,4,4,4,4,4,5,5,4,3,2,2,2,2,2,35,f,1,NA,Control Condition,5.333333333333333,4,4.5,2.25,Study 2
O_N7_Ft8Eh3QEAHOCQ5QLIA6638tsZ7aEI73NMmo2asTn53VWivIQfFfNn8wUYlP,CB,1,2,3,1,4,1,4,6,6,6,6,6,6,6,6,6,6,6,5,6,6,3,4,4,3,4,1,16,f,-999,human resources,Colored badges,6,6,5.75,1.75,Study 2
O_N7_Ft8Eh3QEAHOCQ5QLIA6638tsZ7aEI73NMmo2asTn53VWivIQfFfNn8wUYlP,GB,3,3,2,3,2,3,2,3,4,4,3,4,4,4,3,3,3,3,2,4,5,2,1,1,1,1,2,16,f,-999,human resources,Greyed out badges,3.6666666666666665,3.25,3.5,2.75,Study 2
qPAN_5ay50-Clay1OPK-1hA88CO8iz2N_W36bhv2NtlBmbDUaEztSuVntY9zSABS,CB,3,2,2,4,3,2,3,6,5,5,6,6,6,4,6,6,5,5,5,6,5,2,4,4,4,4,1,16,f,1,NA,Colored badges,5.666666666666667,5.25,5.25,2.75,Study 2
qPAN_5ay50-Clay1OPK-1hA88CO8iz2N_W36bhv2NtlBmbDUaEztSuVntY9zSABS,GB,3,3,3,4,2,3,2,6,6,6,5,6,6,5,6,5,5,4,5,5,6,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,5.833333333333333,5.25,5,3.25,Study 2
0XF9d3RtFqKa7hqeO9BS7mz2iS2npVAshDpi_ax4Nn7h-QcsSuC3Acld3Rsd_81l,GB,2,4,1,2,2,3,2,5,5,6,4,5,5,3,4,3,4,4,3,4,4,1,1,1,2,1,1,16,f,-999,legal adviser,Greyed out badges,5,3.5,3.75,2.25,Study 2
0XF9d3RtFqKa7hqeO9BS7mz2iS2npVAshDpi_ax4Nn7h-QcsSuC3Acld3Rsd_81l,CC,2,2,2,2,3,2,3,6,6,6,4,5,6,5,5,5,5,5,5,5,4,3,-999,-999,-999,-999,2,16,f,-999,legal adviser,Control Condition,5.5,5,4.75,2,Study 2
lKwCLf47dsdDjVSrYC2-Oe21SyLFMGsqNcOB8zqCou_YHOLFIjxCIQXwR7f22fsP,CC,3,2,1,2,3,1,3,6,6,7,7,6,6,5,5,5,5,7,6,5,5,2,4,-999,3,3,1,16,m,5,NA,Control Condition,6.333333333333333,5,5.75,2,Study 2
lKwCLf47dsdDjVSrYC2-Oe21SyLFMGsqNcOB8zqCou_YHOLFIjxCIQXwR7f22fsP,GB,3,2,2,3,2,2,2,6,6,7,7,5,5,6,6,6,5,6,6,6,5,1,1,1,1,1,2,16,m,5,NA,Greyed out badges,6,5.75,5.75,2.5,Study 2
umClPdR3xqkHxhccxRNjUbMN78bm2erxBdY00Z0li8pU5Wk43Y1TvwF3derlXLMY,CC,1,3,1,3,3,2,3,7,7,6,7,6,6,7,7,6,6,5,5,6,5,3,-999,-999,3,-999,1,16,m,1,NA,Control Condition,6.5,6.5,5.25,2,Study 2
umClPdR3xqkHxhccxRNjUbMN78bm2erxBdY00Z0li8pU5Wk43Y1TvwF3derlXLMY,CB,1,2,1,2,4,1,4,6,6,6,7,6,6,6,6,7,7,7,7,7,6,4,4,4,4,4,2,16,m,1,NA,Colored badges,6.166666666666667,6.5,6.75,1.5,Study 2
LJ-9WVILecMAlzyknCIuCd0yTTKjaGhFS3_LSwSYnovEODxDNJNcuzGlbxkgz9P7,CC,1,2,3,2,3,2,3,5,6,7,7,5,5,5,6,6,5,6,5,6,5,4,-999,-999,4,-999,1,16,m,-999,Content Creation for Communication / Translator,Control Condition,5.833333333333333,5.5,5.5,2,Study 2
LJ-9WVILecMAlzyknCIuCd0yTTKjaGhFS3_LSwSYnovEODxDNJNcuzGlbxkgz9P7,GB,2,3,3,3,3,2,3,5,4,5,3,4,5,4,4,6,6,5,6,6,5,1,1,1,1,1,2,16,m,-999,Content Creation for Communication / Translator,Greyed out badges,4.333333333333333,5,5.5,2.75,Study 2
HaN6fsTs3-MiHqG7Wo9G9u2UF_NVaYdPbeDxmrVHmTBsDMMoyoIi75YKcYR1Ur4Q,CC,4,1,2,2,3,2,3,6,6,6,5,5,6,5,5,4,5,4,4,6,5,2,2,-999,3,-999,1,16,m,1,NA,Control Condition,5.666666666666667,4.75,4.75,2.25,Study 2
HaN6fsTs3-MiHqG7Wo9G9u2UF_NVaYdPbeDxmrVHmTBsDMMoyoIi75YKcYR1Ur4Q,CB,4,2,3,2,3,2,3,6,6,6,7,5,6,6,6,5,5,6,6,7,6,4,4,4,4,4,2,16,m,1,NA,Colored badges,6,5.5,6.25,2.75,Study 2
PzNYEW4Twfc1XNuCAm7n5OZGrrxRy6SXmnr6ecFDgJWtmQ2a3-KekilE9ZwaBbuo,CB,1,3,2,4,3,2,3,6,5,5,5,5,5,6,5,6,5,5,5,6,5,4,4,4,4,4,1,35,f,-999,NA,Colored badges,5.166666666666667,5.5,5.25,2.5,Study 2
PzNYEW4Twfc1XNuCAm7n5OZGrrxRy6SXmnr6ecFDgJWtmQ2a3-KekilE9ZwaBbuo,CC,3,3,4,3,3,2,3,6,6,6,6,6,5,6,6,6,6,7,6,6,6,4,-999,-999,4,-999,2,35,f,-999,NA,Control Condition,5.833333333333333,6,6.25,3.25,Study 2
AX_r-r94VQ0HY7BDxgNSxA6Af0j1xZTMsGOYSu4fMozLKuAFBXYic5zzCWa_9eB9,GB,1,3,2,3,3,2,3,7,7,7,7,6,7,6,6,5,6,4,6,6,5,3,1,1,2,1,1,16,f,5,NA,Greyed out badges,6.833333333333333,5.75,5.25,2.25,Study 2
AX_r-r94VQ0HY7BDxgNSxA6Af0j1xZTMsGOYSu4fMozLKuAFBXYic5zzCWa_9eB9,CC,1,3,2,2,3,2,3,7,7,7,7,7,7,6,6,4,5,4,6,7,4,2,-999,-999,-999,-999,2,16,f,5,NA,Control Condition,7,5.25,5.25,2,Study 2
QKHv7NKLwWA_GQ5Lo2JENBZ0XWpmefUv4k8Hx8nIcX-UN9uMbAd26ugmBdGcBlPV,CB,2,2,2,2,2,3,3,7,7,5,5,6,6,6,7,6,6,6,6,6,6,3,4,4,3,4,1,16,m,1,NA,Colored badges,6,6.25,6,2,Study 2
QKHv7NKLwWA_GQ5Lo2JENBZ0XWpmefUv4k8Hx8nIcX-UN9uMbAd26ugmBdGcBlPV,CC,2,1,2,2,3,2,3,6,6,5,6,6,6,6,6,6,6,6,6,6,5,-999,-999,-999,-999,-999,2,16,m,1,NA,Control Condition,5.833333333333333,6,5.75,1.75,Study 2
yQ9Wf3teK8Jj0pTCDQTQIalUVCaEksHCAj0G91gGYKwGMjocyDy7dxkjW606s50q,CB,1,2,2,2,3,2,3,6,5,7,7,6,7,6,6,6,6,6,6,7,6,4,4,4,4,4,1,16,f,1,NA,Colored badges,6.333333333333333,6,6.25,1.75,Study 2
yQ9Wf3teK8Jj0pTCDQTQIalUVCaEksHCAj0G91gGYKwGMjocyDy7dxkjW606s50q,GB,1,2,2,2,3,1,3,7,6,7,7,6,7,6,6,6,6,6,6,6,6,2,3,1,1,1,2,16,f,1,NA,Greyed out badges,6.666666666666667,6,6,1.75,Study 2
WUfWjO3u7Om4Cw9GPaCVqrIDFjuh1hf-HdzQ9NSJy1zhFZPSe4JzqX5vOzLdy6_Q,CC,2,3,3,3,3,2,4,6,7,6,7,6,6,6,7,7,7,6,6,7,6,4,4,4,4,4,1,35,f,-999,healthworker,Control Condition,6.333333333333333,6.75,6.25,2.75,Study 2
WUfWjO3u7Om4Cw9GPaCVqrIDFjuh1hf-HdzQ9NSJy1zhFZPSe4JzqX5vOzLdy6_Q,CB,3,4,3,3,4,4,3,7,7,6,7,7,6,7,6,6,6,6,6,6,6,4,4,4,4,4,2,35,f,-999,healthworker,Colored badges,6.666666666666667,6.25,6,3.25,Study 2
PT3djJlEFHIMTcuOTmoDSUl-5DvwIr-56jbKKLeJ00skWQ7mOHGsF_SWEhqM8JhD,CC,3,4,3,3,1,3,2,3,5,6,3,3,5,6,6,2,3,4,4,5,2,-999,-999,4,-999,4,1,16,f,-999,social worker,Control Condition,4.166666666666667,4.25,3.75,3.25,Study 2
PT3djJlEFHIMTcuOTmoDSUl-5DvwIr-56jbKKLeJ00skWQ7mOHGsF_SWEhqM8JhD,GB,1,3,2,3,3,2,3,3,6,6,6,5,4,5,5,4,4,4,5,5,5,1,1,1,1,1,2,16,f,-999,social worker,Greyed out badges,5,4.5,4.75,2.25,Study 2
EwMcFg6WPad4kbwa0zG9kRvW8ip1toq7dGL1eF1raRXmTu4uWZVHarBsSxpoSdsU,CB,1,2,2,2,3,1,3,6,5,6,5,6,5,5,5,4,5,6,6,5,4,4,4,4,4,4,1,16,f,2,NA,Colored badges,5.5,4.75,5.25,1.75,Study 2
EwMcFg6WPad4kbwa0zG9kRvW8ip1toq7dGL1eF1raRXmTu4uWZVHarBsSxpoSdsU,CC,2,2,2,2,2,2,3,6,6,6,6,6,6,5,6,5,6,6,5,6,4,-999,-999,-999,-999,-999,2,16,f,2,NA,Control Condition,6,5.5,5.25,2,Study 2
_V4fmrCxYg53zDsVYk0ovXaQZ0UTF8yNYle6hZXdPoBYU_bqq3ytVhSa9dG5EUbA,CC,2,3,3,4,3,1,4,7,7,7,7,7,7,5,6,4,4,4,7,4,6,4,4,4,-999,3,1,16,f,1,NA,Control Condition,7,4.75,5.25,3,Study 2
_V4fmrCxYg53zDsVYk0ovXaQZ0UTF8yNYle6hZXdPoBYU_bqq3ytVhSa9dG5EUbA,CB,2,2,1,2,3,1,3,7,7,7,7,7,7,4,7,4,7,4,7,7,7,4,4,4,3,4,2,16,f,1,NA,Colored badges,7,5.5,6.25,1.75,Study 2
lJkXbczbZBX30zGIuiUZRZw7_GJlei53MlnXWT5xizXH_Gs2E2pDq7f71oUUNBt0,CB,2,2,1,3,3,2,3,5,4,4,4,5,5,6,6,6,6,4,4,5,4,3,4,4,3,4,1,16,f,1,NA,Colored badges,4.5,6,4.25,2,Study 2
lJkXbczbZBX30zGIuiUZRZw7_GJlei53MlnXWT5xizXH_Gs2E2pDq7f71oUUNBt0,CC,2,2,2,3,3,2,3,6,5,5,4,5,5,4,4,4,4,4,5,5,4,3,-999,-999,-999,-999,2,16,f,1,NA,Control Condition,5,4,4.5,2.25,Study 2
4XXpZsa7hLzy-rq42D5j8XTUX7vFc5y-dp7EpWX-sSR0ylHbp0bDHWuc2J7bUcNO,CB,1,2,3,2,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,1,35,f,-999,Social worker,Colored badges,7,7,7,2,Study 2
4XXpZsa7hLzy-rq42D5j8XTUX7vFc5y-dp7EpWX-sSR0ylHbp0bDHWuc2J7bUcNO,GB,3,3,3,4,2,3,2,4,4,3,4,2,3,2,4,4,4,4,3,4,3,1,1,1,1,1,2,35,f,-999,Social worker,Greyed out badges,3.3333333333333335,3.5,3.5,3.25,Study 2
H0F2MJEAlhqVPubWvu795-N3Xv5P1oub_ZgLwvPpBmHpPAjpq4LEex9uGHEJqbUp,CC,2,2,2,2,3,2,3,6,6,6,6,6,4,6,6,6,6,6,6,6,6,-999,-999,-999,3,-999,1,50,f,-999,student,Control Condition,5.666666666666667,6,6,2,Study 2
H0F2MJEAlhqVPubWvu795-N3Xv5P1oub_ZgLwvPpBmHpPAjpq4LEex9uGHEJqbUp,CB,3,3,3,3,2,2,2,5,6,6,5,5,4,6,5,5,5,5,6,5,5,-999,4,4,4,4,2,50,f,-999,student,Colored badges,5.166666666666667,5.25,5.25,3,Study 2
qQqFCy7v_L66Pw8FUPt7F-IQufCk0mgM5IUVNeZ2zXZgKWqdvjfqydewLUvAylO5,CB,4,4,2,4,1,4,1,6,5,5,5,1,5,6,4,3,4,4,4,2,4,4,4,4,2,4,1,50,f,1,NA,Colored badges,4.5,4.25,3.5,3.5,Study 2
qQqFCy7v_L66Pw8FUPt7F-IQufCk0mgM5IUVNeZ2zXZgKWqdvjfqydewLUvAylO5,GB,1,2,1,3,3,2,3,5,5,6,5,3,4,6,5,5,4,4,6,6,4,1,1,1,4,1,2,50,f,1,NA,Greyed out badges,4.666666666666667,5,5,1.75,Study 2
Z_I4160sjWMwojf7rIR6iIerYPwri4HKA-e52aXgdHlGPKNIFa38PzyDFKFpmsen,CC,1,3,1,3,2,3,2,6,6,7,6,5,5,6,6,5,6,6,6,6,6,-999,-999,-999,-999,-999,1,16,f,1,NA,Control Condition,5.833333333333333,5.75,6,2,Study 2
Z_I4160sjWMwojf7rIR6iIerYPwri4HKA-e52aXgdHlGPKNIFa38PzyDFKFpmsen,CB,1,3,2,3,3,2,3,7,7,7,7,6,7,7,7,7,7,7,7,7,7,4,4,4,4,4,2,16,f,1,NA,Colored badges,6.833333333333333,7,7,2.25,Study 2
kZ7Yvm33r_936iib2p0mk65bz2xCrCM0YIG5EdHHjEVW_WqomeGSjJ7O3ry-9XYp,GB,3,2,2,3,3,1,3,4,4,5,2,5,3,4,4,3,5,5,2,3,5,1,1,1,1,1,1,16,f,-999,NA,Greyed out badges,3.8333333333333335,4,3.75,2.5,Study 2
kZ7Yvm33r_936iib2p0mk65bz2xCrCM0YIG5EdHHjEVW_WqomeGSjJ7O3ry-9XYp,CC,2,3,2,3,3,3,3,6,5,5,5,4,6,5,5,5,4,3,5,4,5,3,-999,-999,3,-999,2,16,f,-999,NA,Control Condition,5.166666666666667,4.75,4.25,2.5,Study 2
sAGY3KfbTx-1CJiL93nVjPC5L0Jpp7oKvFvurPqX--JSYhQ44iR0COl-jxIc9r8X,CB,3,2,1,3,3,1,4,6,6,6,6,6,6,5,6,6,5,5,5,5,4,2,4,4,3,4,1,16,f,5,NA,Colored badges,6,5.5,4.75,2.25,Study 2
sAGY3KfbTx-1CJiL93nVjPC5L0Jpp7oKvFvurPqX--JSYhQ44iR0COl-jxIc9r8X,GB,3,4,2,2,2,3,2,6,7,6,6,5,6,5,6,5,4,5,6,5,5,3,1,1,1,1,2,16,f,5,NA,Greyed out badges,6,5,5.25,2.75,Study 2
ji98BKMFB6NLkUZjqeEiPYLlezBLBGQ1h1kCWJw8g6h_zS58nzMPUuyX0ciL3bMD,GB,2,3,2,2,3,1,3,3,2,3,3,2,2,4,3,4,3,4,2,3,5,2,3,2,3,2,1,16,m,-999,Graduate,Greyed out badges,2.5,3.5,3.5,2.25,Study 2
ji98BKMFB6NLkUZjqeEiPYLlezBLBGQ1h1kCWJw8g6h_zS58nzMPUuyX0ciL3bMD,CC,2,3,3,2,2,2,3,3,3,3,3,3,3,4,3,4,3,4,4,3,4,2,2,3,2,3,2,16,m,-999,Graduate,Control Condition,3,3.5,3.75,2.5,Study 2
FKu18YWhNLG0Zj_F_sUOTm2KGIizY8HeZQxTre-xLIXz_1-w_kjpLgTzg83vpT2X,CC,3,4,4,4,2,4,2,5,4,2,4,4,4,4,4,2,1,2,3,2,3,2,-999,-999,1,2,1,16,m,1,NA,Control Condition,3.8333333333333335,2.75,2.5,3.75,Study 2
FKu18YWhNLG0Zj_F_sUOTm2KGIizY8HeZQxTre-xLIXz_1-w_kjpLgTzg83vpT2X,CB,2,3,2,2,3,2,3,6,6,6,7,6,7,6,6,6,7,7,6,7,7,3,4,4,4,4,2,16,m,1,NA,Colored badges,6.333333333333333,6.25,6.75,2.25,Study 2
RkUIyc8EEEQdl2tQen0YIG_yRn7ar1Tei0ByrAPH4P8LyIYLhTbfDqLWw8k94dMY,CB,3,4,3,3,2,2,2,4,6,7,4,5,5,4,5,6,4,4,6,6,4,4,4,4,3,4,1,35,m,1,NA,Colored badges,5.166666666666667,4.75,5,3.25,Study 2
RkUIyc8EEEQdl2tQen0YIG_yRn7ar1Tei0ByrAPH4P8LyIYLhTbfDqLWw8k94dMY,CC,3,4,4,3,1,1,2,7,7,7,7,7,7,6,5,7,7,7,7,7,5,3,-999,-999,4,-999,2,35,m,1,NA,Control Condition,7,6.25,6.5,3.5,Study 2
N52y5k5P3OPbUvsQpO8CDybYK2oCSEcJw5F_v5MdE-sBoYSrXdI1jgSBxPYJOt_6,CB,2,3,2,4,3,2,3,7,6,7,7,7,7,7,7,7,7,5,7,7,7,4,4,4,4,4,1,16,f,-999,Teacher,Colored badges,6.833333333333333,7,6.5,2.75,Study 2
N52y5k5P3OPbUvsQpO8CDybYK2oCSEcJw5F_v5MdE-sBoYSrXdI1jgSBxPYJOt_6,GB,1,2,2,2,3,1,4,5,6,6,4,5,4,5,4,4,4,4,4,4,5,1,1,1,1,1,2,16,f,-999,Teacher,Greyed out badges,5,4.25,4.25,1.75,Study 2
_0LBERMq4qxl6gAaAZT_WhaagL3Ij8spzZ1xJzIKMll3vNYyOhuYG1oPEFqjcuVD,GB,2,3,2,3,3,2,3,5,6,6,6,5,5,6,5,6,6,6,6,6,6,1,1,1,1,1,1,16,m,1,NA,Greyed out badges,5.5,5.75,6,2.5,Study 2
_0LBERMq4qxl6gAaAZT_WhaagL3Ij8spzZ1xJzIKMll3vNYyOhuYG1oPEFqjcuVD,CB,2,3,2,3,3,2,3,7,6,7,7,6,7,7,7,6,6,6,7,6,6,4,4,4,4,4,2,16,m,1,NA,Colored badges,6.666666666666667,6.5,6.25,2.5,Study 2
Nh-TpczuFkrArKh7QGoxGaibQjyOEeCiRjQlyRyBI7t2eF0rmruuqOHee0V6zYQ0,GB,2,4,1,2,2,3,2,5,5,7,2,3,3,6,6,4,6,6,6,4,4,-999,-999,-999,-999,-999,1,16,f,1,NA,Greyed out badges,4.166666666666667,5.5,5,2.25,Study 2
Nh-TpczuFkrArKh7QGoxGaibQjyOEeCiRjQlyRyBI7t2eF0rmruuqOHee0V6zYQ0,CB,2,3,2,3,2,3,2,5,5,4,4,3,5,5,5,5,3,3,4,4,4,-999,4,4,-999,4,2,16,f,1,NA,Colored badges,4.333333333333333,4.5,3.75,2.5,Study 2
8sAunf8ZTBcZWgKokCHo7RM3O2z0WuiP6kfP5NT8nESSUgyI4fNqeVdll0Ggv5hA,GB,3,1,1,1,3,2,3,6,7,6,7,7,7,6,6,7,7,6,6,7,7,4,1,1,1,1,1,16,f,1,NA,Greyed out badges,6.666666666666667,6.5,6.5,1.5,Study 2
8sAunf8ZTBcZWgKokCHo7RM3O2z0WuiP6kfP5NT8nESSUgyI4fNqeVdll0Ggv5hA,CB,3,1,2,1,4,1,4,7,7,7,7,7,7,6,7,7,7,6,6,7,7,4,4,4,4,4,2,16,f,1,NA,Colored badges,7,6.75,6.5,1.75,Study 2
aEra5tB4gvPFAlUtC7aODpLnkMFZx0thqbH4sKrNTC-RG_n163VOyMMDiU6anCRz,GB,2,4,3,3,3,2,3,5,6,5,7,3,5,6,6,5,5,5,5,5,6,1,1,1,1,1,1,16,f,-999,Department Research Assistant,Greyed out badges,5.166666666666667,5.5,5.25,3,Study 2
