session,treat,tsm_1,tsm_2,tsm_3,tsm_4,tsc_1,tsc_2,tsc_3,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,int_1,int_2,int_3,int_4,ben_1,ben_2,ben_3,ben_4,tch_1,tch_2,tch_3,tch_4,tch_5,meas_rep,age,sex,position,position_oth,Treatment,Experitse,Integrity,Benevolence,Topic specific multiplism,Study
aEra5tB4gvPFAlUtC7aODpLnkMFZx0thqbH4sKrNTC-RG_n163VOyMMDiU6anCRz,CB,1,2,1,2,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,2,16,f,-999,Department Research Assistant,Colored badges,7,7,7,1.5,Study 2
ZrugzfCrhndONuIepRNkBitjnBX3YYnRflkwTznCJmCCJzNYCH0HsDuitcbhWADp,GB,2,2,3,3,2,2,2,4,4,4,3,4,4,4,4,4,3,4,4,3,3,1,1,1,1,1,1,16,m,1,NA,Greyed out badges,3.8333333333333335,3.75,3.5,2.5,Study 2
ZrugzfCrhndONuIepRNkBitjnBX3YYnRflkwTznCJmCCJzNYCH0HsDuitcbhWADp,CB,2,2,2,2,3,2,3,6,4,5,5,4,4,4,5,4,5,4,4,6,6,4,4,4,4,4,2,16,m,1,NA,Colored badges,4.666666666666667,4.5,5,2,Study 2
qmFiTNPhahhII1ZGB7riIwY4juNKq7b0Z0JPVLX8KYibspuYBKRri-m2GClNgw_u,CB,1,3,2,3,3,2,3,6,6,5,6,4,6,6,6,4,4,5,5,6,6,4,4,4,4,4,1,16,f,1,NA,Colored badges,5.5,5,5.5,2.25,Study 2
qmFiTNPhahhII1ZGB7riIwY4juNKq7b0Z0JPVLX8KYibspuYBKRri-m2GClNgw_u,GB,1,3,2,1,2,2,2,5,5,4,5,4,5,5,5,4,4,5,5,5,5,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,4.666666666666667,4.5,5,1.75,Study 2
bDMWbFUK2IRZpMGm4msYWnDC9grUKbKrTYKAWcPag1HFxuaPx7deGOUyKjTCcZFh,GB,4,4,3,4,3,2,2,5,5,3,3,2,2,4,3,4,4,4,4,3,4,1,1,1,1,1,1,16,f,1,NA,Greyed out badges,3.3333333333333335,3.75,3.75,3.75,Study 2
bDMWbFUK2IRZpMGm4msYWnDC9grUKbKrTYKAWcPag1HFxuaPx7deGOUyKjTCcZFh,CC,2,2,1,2,3,2,3,5,6,6,5,6,6,5,5,6,6,6,6,6,6,4,-999,-999,3,-999,2,16,f,1,NA,Control Condition,5.666666666666667,5.5,6,1.75,Study 2
UvGpHVQAKeuP18UjMoqtSUHkqUa2OsXUwaK-M0ps-OSWCvpY0mmOVE0XfBHwduhw,GB,3,2,4,3,4,2,4,6,6,6,4,3,7,5,6,6,4,5,6,4,6,1,1,1,1,1,1,16,m,1,NA,Greyed out badges,5.333333333333333,5.25,5.25,3,Study 2
UvGpHVQAKeuP18UjMoqtSUHkqUa2OsXUwaK-M0ps-OSWCvpY0mmOVE0XfBHwduhw,CC,3,2,2,3,3,2,2,7,6,7,5,5,6,7,5,6,4,4,4,6,5,1,-999,1,1,1,2,16,m,1,NA,Control Condition,6,5.5,4.75,2.5,Study 2
tKJBujWP6aB__XGzgJ8qA7F64QlPCOLqvm1zZ7eYiJMhrhl_WUdIiZBUDAYP5B_t,CC,2,3,2,3,3,2,3,5,5,5,4,5,5,5,4,4,4,4,4,5,4,3,3,3,2,3,1,16,f,1,NA,Control Condition,4.833333333333333,4.25,4.25,2.5,Study 2
tKJBujWP6aB__XGzgJ8qA7F64QlPCOLqvm1zZ7eYiJMhrhl_WUdIiZBUDAYP5B_t,GB,2,2,2,2,3,2,3,5,5,5,5,5,4,5,4,4,4,5,4,5,4,2,2,2,2,2,2,16,f,1,NA,Greyed out badges,4.833333333333333,4.25,4.5,2,Study 2
OznSZaY4ciH30IEKuwaYLPfWCY-CX0p81u0ZUJ5g13AP9c2M-gScAY5WYzenTMEQ,GB,2,2,2,3,4,1,4,3,5,6,1,3,3,3,2,3,3,4,3,2,4,1,1,1,1,1,1,16,f,5,NA,Greyed out badges,3.5,2.75,3.25,2.25,Study 2
OznSZaY4ciH30IEKuwaYLPfWCY-CX0p81u0ZUJ5g13AP9c2M-gScAY5WYzenTMEQ,CC,2,3,2,3,3,2,3,4,6,5,4,4,5,4,4,4,4,4,4,4,4,1,1,-999,1,1,2,16,f,5,NA,Control Condition,4.666666666666667,4,4,2.5,Study 2
ZQvZKXp3xweMU5H6OEziGN5jpFpik6l4xFkZuhI48YKXYZSMq_zwLQKRbXpVY9ss,CB,1,2,1,2,4,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,1,35,m,2,NA,Colored badges,6,6,6,1.5,Study 2
ZQvZKXp3xweMU5H6OEziGN5jpFpik6l4xFkZuhI48YKXYZSMq_zwLQKRbXpVY9ss,CC,1,2,2,2,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,2,2,3,2,2,35,m,2,NA,Control Condition,6,6,6,1.75,Study 2
qbNDsPcohvLDNSJ_TQdpi2HXNt5b7HIxCxdqPVOLFDvGrcnuoMDxmgllUZXZ6tWQ,CB,2,3,3,3,2,3,2,5,5,5,5,3,4,6,6,4,3,5,4,4,4,3,4,4,3,2,1,16,m,-999,Social Worker,Colored badges,4.5,4.75,4.25,2.75,Study 2
qbNDsPcohvLDNSJ_TQdpi2HXNt5b7HIxCxdqPVOLFDvGrcnuoMDxmgllUZXZ6tWQ,GB,2,4,4,3,2,3,1,5,5,6,3,4,5,3,4,6,3,3,4,4,5,2,1,1,3,3,2,16,m,-999,Social Worker,Greyed out badges,4.666666666666667,4,4,3.25,Study 2
3kZDElCtGHFCIbCL5bCiliLqqGwywL5LLX5kk7R1XNyJC0bKE9Mh6tBzXz_AERiX,CC,1,2,1,2,3,2,3,7,6,7,7,6,6,6,7,6,6,5,6,6,6,3,-999,1,-999,-999,1,16,m,1,NA,Control Condition,6.5,6.25,5.75,1.5,Study 2
3kZDElCtGHFCIbCL5bCiliLqqGwywL5LLX5kk7R1XNyJC0bKE9Mh6tBzXz_AERiX,CB,1,2,1,2,2,3,2,7,7,6,7,6,6,7,7,6,7,6,7,6,6,3,4,4,4,4,2,16,m,1,NA,Colored badges,6.5,6.75,6.25,1.5,Study 2
qOcEDY4pBkdigCgT1J2mOHCzhJWywNwBTzvibXQop4F6-DXM4mGJZNlKBX5noo1e,CB,1,2,2,2,3,2,3,6,6,5,6,5,4,5,5,4,6,4,5,4,5,4,4,4,4,4,1,16,m,1,NA,Colored badges,5.333333333333333,5,4.5,1.75,Study 2
qOcEDY4pBkdigCgT1J2mOHCzhJWywNwBTzvibXQop4F6-DXM4mGJZNlKBX5noo1e,CC,2,2,3,2,3,3,3,6,6,4,6,6,6,4,4,6,5,4,4,6,6,-999,-999,-999,-999,-999,2,16,m,1,NA,Control Condition,5.666666666666667,4.75,5,2.25,Study 2
vEG7zLgPzWKRhl8Wz7y5dYOA1J9AqOGlfYa1_pAzgvbjQ5xtW0UFRyyf1DTjlx3l,CB,1,1,1,1,4,1,4,7,7,7,7,5,7,7,7,7,7,7,7,7,7,4,4,4,4,4,1,16,f,1,NA,Colored badges,6.666666666666667,7,7,1,Study 2
vEG7zLgPzWKRhl8Wz7y5dYOA1J9AqOGlfYa1_pAzgvbjQ5xtW0UFRyyf1DTjlx3l,GB,2,2,2,2,2,2,2,4,4,4,2,2,3,4,4,3,4,4,3,4,1,2,1,1,1,1,2,16,f,1,NA,Greyed out badges,3.1666666666666665,3.75,3,2,Study 2
6WXjK_nrR7xSxPz4dxuKscLefsmsoxKL40rChDq9AVZUARatmcSiidu6OE7xN5--,GB,3,4,2,4,2,2,2,4,4,4,4,4,4,4,3,4,4,3,3,2,4,1,1,1,1,1,1,35,f,-999,Student,Greyed out badges,4,3.75,3,3.25,Study 2
6WXjK_nrR7xSxPz4dxuKscLefsmsoxKL40rChDq9AVZUARatmcSiidu6OE7xN5--,CB,2,3,2,3,2,2,2,6,6,6,6,5,5,5,6,6,6,6,6,6,6,3,3,3,3,3,2,35,f,-999,Student,Colored badges,5.666666666666667,5.75,6,2.5,Study 2
oga_WeJde-u88YqjwAjDpCDAbYOcThd-Q1ye38wdN3GKq617suUB_0s56FQs4OX-,GB,4,4,4,4,3,2,3,6,6,6,6,6,4,6,4,4,3,6,4,6,6,1,1,1,1,1,1,16,f,5,NA,Greyed out badges,5.666666666666667,4.25,5.5,4,Study 2
oga_WeJde-u88YqjwAjDpCDAbYOcThd-Q1ye38wdN3GKq617suUB_0s56FQs4OX-,CC,1,3,1,3,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,2,16,f,5,NA,Control Condition,7,7,7,2,Study 2
uCB5AVgrCmMZPhSzq8BvAxQY2vCWLDODGDvopNBDCox7kDonVm0t16X0lnyLYRLv,CC,3,3,3,3,3,2,3,5,5,5,5,5,5,4,4,4,4,4,4,5,4,3,3,3,3,3,1,35,f,-999,CPD - Ongoing training as part of my job,Control Condition,5,4,4.25,3,Study 2
uCB5AVgrCmMZPhSzq8BvAxQY2vCWLDODGDvopNBDCox7kDonVm0t16X0lnyLYRLv,CB,3,2,3,2,3,2,3,4,5,5,5,5,5,4,4,4,4,4,4,4,4,2,3,2,3,3,2,35,f,-999,CPD - Ongoing training as part of my job,Colored badges,4.833333333333333,4,4,2.5,Study 2
rAo63zKbBHJtvo5hzTCoN0_nPWTZhgWFNKVBBAmuRh3mZlNod235QivZCebW0iwr,GB,3,3,2,3,3,3,2,5,4,5,5,4,4,5,5,4,4,5,4,4,4,2,2,3,2,3,1,16,f,-999,Admin Assitant,Greyed out badges,4.5,4.5,4.25,2.75,Study 2
rAo63zKbBHJtvo5hzTCoN0_nPWTZhgWFNKVBBAmuRh3mZlNod235QivZCebW0iwr,CC,3,2,2,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,16,f,-999,Admin Assitant,Control Condition,4,4,4,2.5,Study 2
EMX_KqacX7A_aYblaHgJCbad0qMKDPdO9LcJHBgKDkXVyG-3mE1g6z-qGBbeuaqo,CB,2,3,3,4,2,2,2,5,6,6,4,4,5,4,4,5,4,3,3,4,4,4,4,4,4,4,1,16,f,-999,Employed,Colored badges,5,4.25,3.5,3,Study 2
EMX_KqacX7A_aYblaHgJCbad0qMKDPdO9LcJHBgKDkXVyG-3mE1g6z-qGBbeuaqo,GB,2,3,2,3,3,2,3,5,6,7,6,5,5,6,5,6,5,5,6,6,5,1,1,1,2,1,2,16,f,-999,Employed,Greyed out badges,5.666666666666667,5.5,5.5,2.5,Study 2
LyYXTUM0bHu-2-NCmYVi4HrdrF6QndCwddHmXzUlIZ0JB8CoQBiqN3BhjFeeBJzs,CB,3,4,3,3,2,3,2,3,4,3,3,3,3,4,4,3,3,3,2,3,3,-999,4,4,4,4,1,16,f,-999,Therapist,Colored badges,3.1666666666666665,3.5,2.75,3.25,Study 2
LyYXTUM0bHu-2-NCmYVi4HrdrF6QndCwddHmXzUlIZ0JB8CoQBiqN3BhjFeeBJzs,GB,3,2,2,2,2,2,3,7,5,6,6,7,5,6,6,6,5,5,6,6,5,1,1,1,1,1,2,16,f,-999,Therapist,Greyed out badges,6,5.75,5.5,2.25,Study 2
TdpzVP8bL83PuJ6HvcR_35nb1aOrgvDYrnWmn77aGW1_YeUPEYUeP-AvJZ0Mxrx2,CB,1,2,2,2,3,2,3,6,6,6,6,5,5,6,6,5,6,5,7,5,5,3,4,4,3,4,1,16,f,-999,Postgraduate student,Colored badges,5.666666666666667,5.75,5.5,1.75,Study 2
TdpzVP8bL83PuJ6HvcR_35nb1aOrgvDYrnWmn77aGW1_YeUPEYUeP-AvJZ0Mxrx2,GB,2,2,2,2,3,2,3,4,5,5,5,4,4,4,4,4,4,4,4,4,5,2,1,1,-999,1,2,16,f,-999,Postgraduate student,Greyed out badges,4.5,4,4.25,2,Study 2
2j007N_47pVp_3cGHjUkQQA6r3jEyLB2xRWOA4i60QtRKy0FJk8NWeZ1M75Gj6OA,CB,1,3,1,3,3,1,3,6,5,6,6,5,6,6,6,5,5,5,5,6,5,3,4,4,-999,4,1,16,m,3,NA,Colored badges,5.666666666666667,5.5,5.25,2,Study 2
2j007N_47pVp_3cGHjUkQQA6r3jEyLB2xRWOA4i60QtRKy0FJk8NWeZ1M75Gj6OA,CC,2,2,2,3,2,2,3,5,5,5,5,5,5,5,4,5,4,4,4,4,5,-999,-999,-999,-999,-999,2,16,m,3,NA,Control Condition,5,4.5,4.25,2.25,Study 2
EE4pJXgiS3GOxXbH4MUvx2kAtWfxMQgupb-12mNwEC8byUIGrmvc5Kce2vU3tDSF,GB,3,2,3,3,3,2,3,4,5,5,5,5,5,6,5,5,5,5,5,5,5,1,1,1,1,1,1,35,m,-999,HR,Greyed out badges,4.833333333333333,5.25,5,2.75,Study 2
EE4pJXgiS3GOxXbH4MUvx2kAtWfxMQgupb-12mNwEC8byUIGrmvc5Kce2vU3tDSF,CB,1,2,2,3,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,2,35,m,-999,HR,Colored badges,6,6,6,2,Study 2
xt-Smzt9barhPwOx_fvY6hXMbUKk7a6dPTLsbO_FQpX0cbfIk4c7KtHL51h0RZuW,CC,2,4,3,4,2,3,2,2,2,3,3,2,3,3,4,4,4,4,7,5,4,-999,-999,-999,-999,-999,1,16,f,1,NA,Control Condition,2.5,3.75,5,3.25,Study 2
xt-Smzt9barhPwOx_fvY6hXMbUKk7a6dPTLsbO_FQpX0cbfIk4c7KtHL51h0RZuW,CB,1,2,1,2,4,1,4,7,7,7,7,7,7,6,6,6,6,6,6,6,6,4,4,4,4,4,2,16,f,1,NA,Colored badges,7,6,6,1.5,Study 2
TL1QVVysH117mVqpXoA111geuolXpYznKYgkB5X9n8w4-RiYZhetr5bXYmwODn1Q,CB,2,2,1,2,2,2,2,5,5,6,5,5,5,4,5,5,5,4,5,5,4,4,4,4,4,4,1,50,f,-999,Run charity,Colored badges,5.166666666666667,4.75,4.5,1.75,Study 2
TL1QVVysH117mVqpXoA111geuolXpYznKYgkB5X9n8w4-RiYZhetr5bXYmwODn1Q,GB,2,2,2,2,2,2,2,5,5,5,5,5,5,4,5,4,5,4,5,5,4,3,1,1,3,1,2,50,f,-999,Run charity,Greyed out badges,5,4.5,4.5,2,Study 2
ZfzZBGY6UQyM8r3vt9j6Bg-pQf-I3eUydOG4vOR9Z67BljOzLFHsFL5_tvL2Z0ol,CB,2,4,2,3,4,1,3,6,6,6,6,6,6,7,6,7,7,7,7,7,7,4,4,4,4,4,1,16,f,-999,Assistant Psychological Wellbeing Practitioner,Colored badges,6,6.75,7,2.75,Study 2
ZfzZBGY6UQyM8r3vt9j6Bg-pQf-I3eUydOG4vOR9Z67BljOzLFHsFL5_tvL2Z0ol,CC,2,3,2,3,2,3,2,7,6,7,7,7,7,7,6,6,6,6,6,7,6,-999,-999,-999,-999,-999,2,16,f,-999,Assistant Psychological Wellbeing Practitioner,Control Condition,6.833333333333333,6.25,6.25,2.5,Study 2
6poFjGVdllrAzgmjnaziWVi6o3gDxFyUzgAaTy-s_E6BtSscKpdMWeeRf4RaCEow,CB,2,2,2,2,2,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,1,16,f,1,NA,Colored badges,7,7,7,2,Study 2
6poFjGVdllrAzgmjnaziWVi6o3gDxFyUzgAaTy-s_E6BtSscKpdMWeeRf4RaCEow,CC,3,3,3,3,3,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,2,16,f,1,NA,Control Condition,7,7,7,3,Study 2
xgeflw2cGgFzvQ-QHw2cKFCDl5W45cY1exr4KcC6IYsCnFmEsTnxdi4j8HFCSbxV,GB,3,3,2,3,3,2,3,5,4,4,5,4,4,3,5,5,5,5,5,5,5,1,1,1,1,1,1,35,m,-999,Social Work Graduate,Greyed out badges,4.333333333333333,4.5,5,2.75,Study 2
xgeflw2cGgFzvQ-QHw2cKFCDl5W45cY1exr4KcC6IYsCnFmEsTnxdi4j8HFCSbxV,CC,2,2,2,3,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,-999,4,4,2,35,m,-999,Social Work Graduate,Control Condition,5,5,5,2.25,Study 2
BFhMJh1KAj3fH8SzqPauFU1N3TpSj1JS_AJJe_viumReVrXJ-6u6DOdg5kN5OMp9,CC,1,2,3,2,4,1,4,6,5,6,6,4,6,4,4,6,6,5,6,6,6,-999,-999,-999,3,-999,1,16,f,1,NA,Control Condition,5.5,5,5.75,2,Study 2
BFhMJh1KAj3fH8SzqPauFU1N3TpSj1JS_AJJe_viumReVrXJ-6u6DOdg5kN5OMp9,GB,1,2,3,2,2,3,2,3,4,4,3,3,4,3,3,4,3,4,3,4,3,1,1,1,2,1,2,16,f,1,NA,Greyed out badges,3.5,3.25,3.5,2,Study 2
9Oa6C0TLHXQl2MIpvZa2NBmfk6DjMVOJPNeet0Rbtk-rJxK-75cbHJOp4pMWTodw,CC,2,4,2,2,3,2,3,5,6,5,5,5,6,5,6,4,4,5,4,5,4,3,-999,-999,2,-999,1,16,m,2,NA,Control Condition,5.333333333333333,4.75,4.5,2.5,Study 2
9Oa6C0TLHXQl2MIpvZa2NBmfk6DjMVOJPNeet0Rbtk-rJxK-75cbHJOp4pMWTodw,GB,2,2,2,3,3,2,3,5,6,6,6,5,6,4,5,4,5,4,5,5,5,2,1,1,3,1,2,16,m,2,NA,Greyed out badges,5.666666666666667,4.5,4.75,2.25,Study 2
7lLbuunqaYGpKvoMdYrmgEJjez3M4xqXSZ4V8U2JyKQ5CBqK8aPMJ83EgAFpYzDI,CC,1,2,2,2,3,2,3,6,6,6,6,5,6,7,5,5,5,5,6,6,6,3,3,-999,3,3,1,16,f,1,NA,Control Condition,5.833333333333333,5.5,5.75,1.75,Study 2
7lLbuunqaYGpKvoMdYrmgEJjez3M4xqXSZ4V8U2JyKQ5CBqK8aPMJ83EgAFpYzDI,GB,2,2,2,2,2,2,3,6,6,6,5,5,6,6,5,5,5,5,5,5,5,2,1,1,3,1,2,16,f,1,NA,Greyed out badges,5.666666666666667,5.25,5,2,Study 2
yzcYJzTOO-h-g2F-k617yAdeWI8P8dxJHYp0Umny_HUUMT99tVdOMz8St__wRiRP,GB,2,4,3,4,3,1,3,4,6,7,3,4,6,5,6,7,5,6,6,4,3,1,1,1,1,1,1,16,f,1,NA,Greyed out badges,5,5.75,4.75,3.25,Study 2
yzcYJzTOO-h-g2F-k617yAdeWI8P8dxJHYp0Umny_HUUMT99tVdOMz8St__wRiRP,CC,2,2,2,2,4,1,4,7,7,7,7,7,7,5,6,6,6,6,7,7,6,4,-999,-999,-999,-999,2,16,f,1,NA,Control Condition,7,5.75,6.5,2,Study 2
RddHBcG6CScti1_L-vFNFHfnKwSyF-gpXgNpWZxZsVdYKT5Pwybk6dyQN0bpDSEL,GB,2,3,3,3,2,2,2,5,5,4,4,5,5,3,3,3,3,3,3,3,5,1,1,1,1,1,1,16,f,-999,Psychologist,Greyed out badges,4.666666666666667,3,3.5,2.75,Study 2
RddHBcG6CScti1_L-vFNFHfnKwSyF-gpXgNpWZxZsVdYKT5Pwybk6dyQN0bpDSEL,CC,2,2,1,2,4,1,3,4,6,5,5,6,4,4,7,5,5,6,7,5,4,3,-999,-999,-999,-999,2,16,f,-999,Psychologist,Control Condition,5,5.25,5.5,1.75,Study 2
tsF2QYBGlRScaFLYNvQ1JckOT9DW_Yyt6xriHTC9YjvMJ9tL8l2eH4v5YE0IZp_x,GB,2,3,2,4,3,2,3,5,6,6,5,5,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,50,m,-999,Psychology Graduate,Greyed out badges,5.333333333333333,6,6,2.75,Study 2
tsF2QYBGlRScaFLYNvQ1JckOT9DW_Yyt6xriHTC9YjvMJ9tL8l2eH4v5YE0IZp_x,CB,2,3,2,4,3,2,3,6,6,6,6,6,6,6,6,5,6,5,6,6,5,4,4,4,4,4,2,50,m,-999,Psychology Graduate,Colored badges,6,5.75,5.5,2.75,Study 2
4EsFbFkxF0sQnaLucNK7itm1MTLYucT8epQVuSRojFWdThBZPEW69pSUK4M7DkOM,GB,1,2,2,3,3,2,2,6,6,6,6,6,6,6,5,6,6,6,6,6,5,1,1,1,1,1,1,16,f,-999,Policy Analyst,Greyed out badges,6,5.75,5.75,2,Study 2
4EsFbFkxF0sQnaLucNK7itm1MTLYucT8epQVuSRojFWdThBZPEW69pSUK4M7DkOM,CC,1,2,1,2,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,-999,-999,1,-999,2,16,f,-999,Policy Analyst,Control Condition,6,6,6,1.5,Study 2
zZ-ml4XnDHRQMjmEtNV9Cddz8H7LHAqmVEsjnv1gWP87zkFna95tMk9rMP-DMU23,GB,1,1,3,1,4,1,4,7,7,7,5,7,7,6,6,7,7,7,7,7,7,3,1,1,1,1,1,16,f,-999,Graduate with part-time job,Greyed out badges,6.666666666666667,6.5,7,1.5,Study 2
zZ-ml4XnDHRQMjmEtNV9Cddz8H7LHAqmVEsjnv1gWP87zkFna95tMk9rMP-DMU23,CC,1,2,3,2,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,-999,-999,-999,-999,2,16,f,-999,Graduate with part-time job,Control Condition,7,7,7,2,Study 2
CKYyMrvq3eXto_cbB535XcAIbN82kC2lPJQNznWmX1saOcl5JyFzU15-6cTOam-m,CC,1,3,3,2,3,2,3,7,6,7,6,5,7,5,5,4,5,4,7,7,6,3,3,3,3,4,1,16,m,1,NA,Control Condition,6.333333333333333,4.75,6,2.25,Study 2
CKYyMrvq3eXto_cbB535XcAIbN82kC2lPJQNznWmX1saOcl5JyFzU15-6cTOam-m,GB,2,2,2,2,3,1,2,6,5,5,5,5,5,6,7,6,7,6,4,7,7,2,1,1,1,1,2,16,m,1,NA,Greyed out badges,5.166666666666667,6.5,6,2,Study 2
w_d0WXjXC_uMLV9hPE5rYM1uO2JlDhHrwQNM5K1Nl_Al5Jwjcmh_RO8ZagdNAxfg,CB,3,3,2,3,2,2,2,5,4,6,5,4,5,3,3,3,4,4,4,5,3,2,2,4,2,2,1,16,f,-999,Master student,Colored badges,4.833333333333333,3.25,4,2.75,Study 2
w_d0WXjXC_uMLV9hPE5rYM1uO2JlDhHrwQNM5K1Nl_Al5Jwjcmh_RO8ZagdNAxfg,CC,4,3,2,1,2,2,2,6,2,4,6,4,3,3,5,4,5,4,5,3,3,4,3,2,3,4,2,16,f,-999,Master student,Control Condition,4.166666666666667,4.25,3.75,2.5,Study 2
4iK0Li7xgGg_F0F0Uiv4SDgP4EJOiIZR8RmZR7CFGESvMyJc9euTnfs9HziiZYRS,GB,1,2,1,3,3,2,3,6,5,7,7,6,6,7,6,6,6,6,5,7,6,-999,-999,-999,-999,3,1,16,f,5,NA,Greyed out badges,6.166666666666667,6.25,6,1.75,Study 2
4iK0Li7xgGg_F0F0Uiv4SDgP4EJOiIZR8RmZR7CFGESvMyJc9euTnfs9HziiZYRS,CB,3,3,2,3,3,2,3,7,6,7,7,6,6,6,7,6,7,6,7,5,7,2,2,2,2,-999,2,16,f,5,NA,Colored badges,6.5,6.5,6.25,2.75,Study 2
kuWcZ4KXjz5IUhRJrpDJqN8-kbRTXAb0BryWJ3_b8ruz2rQIW365mxOjUfAiORTg,CB,3,2,3,4,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,16,f,1,NA,Colored badges,3.3333333333333335,3,3.25,3,Study 2
kuWcZ4KXjz5IUhRJrpDJqN8-kbRTXAb0BryWJ3_b8ruz2rQIW365mxOjUfAiORTg,GB,2,2,3,2,3,2,3,4,4,3,4,3,5,5,4,3,3,5,3,5,5,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,3.8333333333333335,3.75,4.5,2.25,Study 2
TrGwifk-BMsJPDy6OzMK0tE2wLHdHhDkknNtEugZ2uGedgx4ErASgBvtRW7gSPaJ,GB,2,1,1,3,1,4,1,2,5,6,3,2,3,4,2,3,2,3,2,3,4,1,1,1,1,1,1,50,m,-999,Children's Commissioner,Greyed out badges,3.5,2.75,3,1.75,Study 2
TrGwifk-BMsJPDy6OzMK0tE2wLHdHhDkknNtEugZ2uGedgx4ErASgBvtRW7gSPaJ,CC,2,2,1,3,4,1,4,6,6,6,6,6,5,7,6,7,7,7,6,7,7,-999,-999,-999,-999,-999,2,50,m,-999,Children's Commissioner,Control Condition,5.833333333333333,6.75,6.75,2,Study 2
kZqU3Zu1e0KbR_cQ30VadxqJ50zvoh4sksfLHqEth3kQpd975AJXsaDHuklA5Vgp,GB,2,2,2,4,2,2,2,4,5,4,3,3,3,3,3,3,2,3,3,3,2,1,1,1,1,1,1,16,f,-999,prolific,Greyed out badges,3.6666666666666665,2.75,2.75,2.5,Study 2
kZqU3Zu1e0KbR_cQ30VadxqJ50zvoh4sksfLHqEth3kQpd975AJXsaDHuklA5Vgp,CC,1,1,1,2,4,1,4,7,6,7,6,6,6,6,6,6,7,6,6,6,5,4,4,4,4,4,2,16,f,-999,prolific,Control Condition,6.333333333333333,6.25,5.75,1.25,Study 2
T51RGuSPYZP5EfYNYyd_guUh3Sz7lgqUTsIpjzk5PutbiTVn4fhBGpgnHqudHe_N,CC,2,1,2,1,3,2,3,5,6,6,5,6,4,5,6,6,5,5,6,6,5,3,-999,3,3,-999,1,16,f,-999,student Msci,Control Condition,5.333333333333333,5.5,5.5,1.5,Study 2
T51RGuSPYZP5EfYNYyd_guUh3Sz7lgqUTsIpjzk5PutbiTVn4fhBGpgnHqudHe_N,GB,2,2,1,3,3,3,2,3,3,4,3,3,5,2,2,2,3,2,3,3,3,1,1,1,1,1,2,16,f,-999,student Msci,Greyed out badges,3.5,2.25,2.75,2,Study 2
Yv6bTSMgaS6k19rlCCYMoD1uR-lBWa8huFsfgTMIZJbY0RMSafceY1x55RHqygzH,CB,2,3,2,3,3,3,3,3,4,4,4,4,4,4,5,4,4,3,4,3,4,2,4,4,4,3,1,16,f,-999,Student,Colored badges,3.8333333333333335,4.25,3.5,2.5,Study 2
Yv6bTSMgaS6k19rlCCYMoD1uR-lBWa8huFsfgTMIZJbY0RMSafceY1x55RHqygzH,GB,2,2,2,2,3,3,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,1,2,16,f,-999,Student,Greyed out badges,4.833333333333333,5,5,2,Study 2
