session,treat,tsm_1,tsm_2,tsm_3,tsm_4,tsc_1,tsc_2,tsc_3,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,int_1,int_2,int_3,int_4,ben_1,ben_2,ben_3,ben_4,tch_1,tch_2,tch_3,tch_4,tch_5,meas_rep,age,sex,position,position_oth,Treatment,Experitse,Integrity,Benevolence,Topic specific multiplism,Study
llYplysNR--7Y_jl9zFqMw1zF2yHhP1CpUxSWqHHw2IoB-_XLLw0ZIHKUAwHE0Hj,CB,3,4,3,4,3,3,4,6,6,6,5,7,6,5,6,6,6,7,5,6,6,3,4,4,4,4,2,16,f,1,NA,Colored badges,6,5.75,6,3.5,Study 2
L0HjPq3-YznG8NmgMmFMf3j4CT8qIjfqsD8ml4oVmk4u6RN6cViFap33V6Hc9aob,CB,3,2,3,3,4,1,4,7,6,7,6,6,7,7,7,6,7,6,6,7,6,3,3,3,3,3,1,16,m,5,NA,Colored badges,6.5,6.75,6.25,2.75,Study 2
L0HjPq3-YznG8NmgMmFMf3j4CT8qIjfqsD8ml4oVmk4u6RN6cViFap33V6Hc9aob,GB,3,2,2,3,2,2,2,1,1,3,1,2,2,2,2,4,2,2,3,3,2,1,1,1,1,1,2,16,m,5,NA,Greyed out badges,1.6666666666666667,2.5,2.5,2.5,Study 2
V9VKqejC9legC1iMRIB6v8yjY6zxnYOf1R7S_Gi2x_9kWE7dOzNBQgrXi50_UuvS,CB,2,1,3,3,3,2,3,6,5,6,6,6,6,6,5,6,6,5,6,6,5,3,3,4,3,4,1,16,f,-999,Undergraduate student,Colored badges,5.833333333333333,5.75,5.5,2.25,Study 2
V9VKqejC9legC1iMRIB6v8yjY6zxnYOf1R7S_Gi2x_9kWE7dOzNBQgrXi50_UuvS,CC,2,3,3,3,2,3,2,6,6,6,6,6,6,5,5,6,6,5,5,6,5,3,-999,-999,-999,-999,2,16,f,-999,Undergraduate student,Control Condition,6,5.5,5.25,2.75,Study 2
S1L8sPhp0-ggOousBLe-50b8b4I3dQfhDf2mTcvBKke6Td_-xKWAf8LGZLxTNEVg,CB,3,3,3,3,3,2,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,1,35,f,-999,Behavior anaylst,Colored badges,4.166666666666667,4,4,3,Study 2
S1L8sPhp0-ggOousBLe-50b8b4I3dQfhDf2mTcvBKke6Td_-xKWAf8LGZLxTNEVg,CC,3,3,3,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,35,f,-999,Behavior anaylst,Control Condition,4,4,4,3,Study 2
1kJ4fTqDv7MBjwC4UwboUcdBh6tJUkYcLfxePKIOMi3qmJ0vzvNhhRjSHv-tf8RX,CC,1,3,2,3,3,2,3,6,5,6,5,6,6,6,4,4,4,5,4,5,5,2,2,2,2,2,1,16,f,-999,Lab Manager,Control Condition,5.666666666666667,4.5,4.75,2.25,Study 2
1kJ4fTqDv7MBjwC4UwboUcdBh6tJUkYcLfxePKIOMi3qmJ0vzvNhhRjSHv-tf8RX,GB,2,3,3,3,2,2,2,3,3,4,3,3,3,5,3,4,3,4,3,3,3,2,2,2,2,2,2,16,f,-999,Lab Manager,Greyed out badges,3.1666666666666665,3.75,3.25,2.75,Study 2
Omdo4YkaFipQu1HCJ-tLclmgNwVD1GTkeKuPgtm27gddUZ4XKP6jR9p0hxcndNbQ,CB,2,2,2,4,4,1,3,4,6,6,6,4,6,6,6,4,4,6,6,4,6,4,4,4,4,4,1,50,m,-999,Researcher,Colored badges,5.333333333333333,5,5.5,2.5,Study 2
Omdo4YkaFipQu1HCJ-tLclmgNwVD1GTkeKuPgtm27gddUZ4XKP6jR9p0hxcndNbQ,GB,4,3,4,4,4,1,3,6,4,4,4,3,4,4,4,4,4,4,1,2,4,1,1,1,1,1,2,50,m,-999,Researcher,Greyed out badges,4.166666666666667,4,2.75,3.75,Study 2
DHNGkFdZG_S6QXPuJS5ewHLepmeyLvHYtbLNWf-u1nPEOgmGXWkgvsbvyz2TpDvF,CB,2,3,2,4,2,1,3,4,5,5,5,5,4,5,5,6,5,5,5,6,4,3,4,4,3,-999,1,35,f,-999,Community support worker,Colored badges,4.666666666666667,5.25,5,2.75,Study 2
DHNGkFdZG_S6QXPuJS5ewHLepmeyLvHYtbLNWf-u1nPEOgmGXWkgvsbvyz2TpDvF,CC,3,4,2,4,2,3,3,6,6,5,6,6,6,5,6,5,5,5,6,6,6,3,2,4,4,2,2,35,f,-999,Community support worker,Control Condition,5.833333333333333,5.25,5.75,3.25,Study 2
XInVzQ7WPih4WenQ8BQZX2hONfnKlvPYbI6MUcgNFKt4IxMmCdYK-QY1n84SdIzG,CB,3,3,2,3,3,2,2,7,4,4,7,5,5,7,7,5,7,7,7,7,4,3,4,4,4,4,1,16,m,-999,Master's graduate/clinical case manager,Colored badges,5.333333333333333,6.5,6.25,2.75,Study 2
XInVzQ7WPih4WenQ8BQZX2hONfnKlvPYbI6MUcgNFKt4IxMmCdYK-QY1n84SdIzG,CC,2,2,2,3,4,1,4,5,4,4,5,4,4,6,5,6,6,5,6,5,4,-999,-999,-999,-999,-999,2,16,m,-999,Master's graduate/clinical case manager,Control Condition,4.333333333333333,5.75,5,2.25,Study 2
T-H7RzT4VlBdnCgt5s6OidkiJGkqw0Sr7exaXMR2fHK4StJRvIhHV90jYHSTYdE_,CB,1,2,1,2,4,1,3,7,6,6,7,6,6,6,7,5,7,7,7,7,7,4,4,4,3,4,1,16,m,1,NA,Colored badges,6.333333333333333,6.25,7,1.5,Study 2
T-H7RzT4VlBdnCgt5s6OidkiJGkqw0Sr7exaXMR2fHK4StJRvIhHV90jYHSTYdE_,GB,2,2,2,2,3,2,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,1,1,1,2,1,2,16,m,1,NA,Greyed out badges,5,5,4.25,2,Study 2
Jsrup1dFMYt6rgWXo-Ic5QsN7e7mVFkqLqc_GO4QswBPv0Ee39IuRpKDSvar8FDn,CC,1,2,3,2,4,1,4,7,7,7,7,7,7,6,7,7,6,7,7,7,7,3,3,3,2,-999,1,16,f,-999,Clinical Therapist,Control Condition,7,6.5,7,2,Study 2
Jsrup1dFMYt6rgWXo-Ic5QsN7e7mVFkqLqc_GO4QswBPv0Ee39IuRpKDSvar8FDn,CB,2,3,3,2,3,2,3,4,4,5,4,3,4,4,5,4,5,4,4,5,5,3,4,4,4,4,2,16,f,-999,Clinical Therapist,Colored badges,4,4.5,4.5,2.5,Study 2
-GjQ3L3ErW7Dawh4TtOlVv612hvXitNFgdHDBZ6WiOgK_LNnTcQYwSiaaQoluw1b,CC,2,3,2,2,4,1,3,6,5,6,6,5,6,6,5,5,5,5,5,5,6,2,-999,-999,2,2,1,16,f,1,NA,Control Condition,5.666666666666667,5.25,5.25,2.25,Study 2
-GjQ3L3ErW7Dawh4TtOlVv612hvXitNFgdHDBZ6WiOgK_LNnTcQYwSiaaQoluw1b,GB,3,2,3,2,2,1,2,5,4,5,5,4,5,4,4,5,4,5,4,5,4,-999,-999,-999,-999,-999,2,16,f,1,NA,Greyed out badges,4.666666666666667,4.25,4.5,2.5,Study 2
Xseq0VQTl8cC8Hfoxx01eeh0fjzbr8_lIKf6hjdIzwRbZasGU2YGk8Rk53t_E4g9,GB,3,1,1,3,4,1,4,3,4,4,4,4,4,3,3,3,3,5,4,3,3,1,1,1,1,1,1,16,m,1,NA,Greyed out badges,3.8333333333333335,3,3.75,2,Study 2
Xseq0VQTl8cC8Hfoxx01eeh0fjzbr8_lIKf6hjdIzwRbZasGU2YGk8Rk53t_E4g9,CB,2,2,2,2,2,3,2,4,4,4,4,5,5,5,7,5,6,4,5,6,5,4,4,4,3,4,2,16,m,1,NA,Colored badges,4.333333333333333,5.75,5,2,Study 2
ezQRdHBaQ7AlVRWa7RjIhBFZoaqcSwbK7IthHTHG7XI643WZlOXEX6KAoWVEc_0V,GB,2,2,3,3,3,1,3,4,5,5,6,5,5,4,4,6,7,5,5,5,5,1,2,1,2,2,1,16,f,1,NA,Greyed out badges,5,5.25,5,2.5,Study 2
ezQRdHBaQ7AlVRWa7RjIhBFZoaqcSwbK7IthHTHG7XI643WZlOXEX6KAoWVEc_0V,CC,1,1,2,1,4,2,4,7,7,7,7,7,7,6,7,5,7,6,7,7,7,3,2,-999,3,3,2,16,f,1,NA,Control Condition,7,6.25,6.75,1.25,Study 2
RNwCN6iaXerftZjrkJBk8ct6aPnHDYqlRmCSOLmG7DOR4zlB4HGVF157qEGiEtCc,GB,1,2,2,2,3,2,3,6,6,6,4,6,6,6,3,3,6,3,6,4,4,1,1,1,1,1,1,16,f,-999,Full time worker,Greyed out badges,5.666666666666667,4.5,4.25,1.75,Study 2
RNwCN6iaXerftZjrkJBk8ct6aPnHDYqlRmCSOLmG7DOR4zlB4HGVF157qEGiEtCc,CB,4,1,1,1,3,2,3,6,7,6,7,7,7,7,7,4,6,6,7,6,4,4,4,4,4,4,2,16,f,-999,Full time worker,Colored badges,6.666666666666667,6,5.75,1.75,Study 2
TbohxOxBKhGiHZ7XSalRyR6TQVEwTfTW9RA3D-rV5Cva92mIHdsiFxXstaG6PzcE,GB,2,3,4,3,3,2,3,6,7,6,5,6,5,6,5,5,5,5,6,5,4,2,1,1,2,2,1,16,f,1,NA,Greyed out badges,5.833333333333333,5.25,5,3,Study 2
TbohxOxBKhGiHZ7XSalRyR6TQVEwTfTW9RA3D-rV5Cva92mIHdsiFxXstaG6PzcE,CB,2,3,4,3,3,2,3,7,7,7,7,6,6,5,7,7,6,6,7,7,7,4,4,4,4,4,2,16,f,1,NA,Colored badges,6.666666666666667,6.25,6.75,3,Study 2
S665mBg7Z-YVVnqPwjD26AFJW51nkutIWpRruQv7-xjCCmIaWTdYIIgGCRJMjV7n,GB,2,2,2,2,3,2,3,5,6,6,6,5,5,6,5,7,5,5,4,5,6,2,2,1,3,2,1,16,f,1,NA,Greyed out badges,5.5,5.75,5,2,Study 2
S665mBg7Z-YVVnqPwjD26AFJW51nkutIWpRruQv7-xjCCmIaWTdYIIgGCRJMjV7n,CC,2,2,2,2,3,2,3,6,6,7,6,5,6,6,6,5,6,6,5,6,5,-999,2,-999,3,2,2,16,f,1,NA,Control Condition,6,5.75,5.5,2,Study 2
QmHCZtUdL9RU_oO2OaLe5TziurwvfDevGSJ9CH9fFpaoThxQBx-u-DfNGW1CzjHk,CB,2,4,2,4,3,2,3,6,7,5,7,4,6,6,7,4,6,6,6,7,5,4,4,4,4,4,1,50,f,-999,Executive Director: Workforce Development,Colored badges,5.833333333333333,5.75,6,3,Study 2
QmHCZtUdL9RU_oO2OaLe5TziurwvfDevGSJ9CH9fFpaoThxQBx-u-DfNGW1CzjHk,CC,2,3,2,4,3,2,3,6,7,7,7,6,6,5,5,6,6,6,6,6,4,2,2,2,2,1,2,50,f,-999,Executive Director: Workforce Development,Control Condition,6.5,5.5,5.5,2.75,Study 2
n2NUsoX6D_sc0902eo9Sazly3cyRAOZW7TJBAxy02nIPS5LWW-8hrx5DrbZt0wKN,CB,2,3,3,4,2,3,2,7,7,7,7,7,7,7,7,6,7,7,7,7,7,4,4,4,4,4,1,16,m,2,NA,Colored badges,7,6.75,7,3,Study 2
n2NUsoX6D_sc0902eo9Sazly3cyRAOZW7TJBAxy02nIPS5LWW-8hrx5DrbZt0wKN,GB,2,4,3,4,3,2,3,5,6,6,5,6,7,7,5,7,6,6,5,6,6,1,3,1,1,1,2,16,m,2,NA,Greyed out badges,5.833333333333333,6.25,5.75,3.25,Study 2
jlkCjbB_n_nQGWsWbp2ShmYvl9Kws2zYAFh7gvcz6OwK6PWtBUEVcoeej7FlqALE,CB,4,3,3,4,2,2,2,3,3,3,4,4,4,3,3,4,4,4,5,4,3,3,3,4,1,-999,1,16,m,2,NA,Colored badges,3.5,3.5,4,3.5,Study 2
jlkCjbB_n_nQGWsWbp2ShmYvl9Kws2zYAFh7gvcz6OwK6PWtBUEVcoeej7FlqALE,GB,3,3,3,3,2,2,2,5,4,5,4,3,5,4,3,4,6,4,4,5,3,4,2,1,2,1,2,16,m,2,NA,Greyed out badges,4.333333333333333,4.25,4,3,Study 2
zhuT4OqmsBrBAtwvujRMGWJslZ3mGSDyozI9NC5D1NwcWQFQvZtdA2gw-ZfG5X2E,GB,2,2,3,2,3,2,3,6,6,6,6,5,6,6,5,5,6,6,6,6,5,1,1,1,1,1,1,16,m,1,NA,Greyed out badges,5.833333333333333,5.5,5.75,2.25,Study 2
zhuT4OqmsBrBAtwvujRMGWJslZ3mGSDyozI9NC5D1NwcWQFQvZtdA2gw-ZfG5X2E,CC,2,2,3,2,3,2,3,6,6,6,6,6,6,6,6,6,7,6,6,6,6,-999,-999,4,4,-999,2,16,m,1,NA,Control Condition,6,6.25,6,2.25,Study 2
BqTdsyhaDWgDeJ5Iss7RakMjJcjtUSN3okIv3NNUIrlzx87EMi67MdP5AEJdwJLi,CB,2,3,2,3,2,3,1,6,7,7,6,4,4,6,4,4,4,4,4,4,4,3,4,4,3,4,1,16,f,-999,Undergraduate,Colored badges,5.666666666666667,4.5,4,2.5,Study 2
BqTdsyhaDWgDeJ5Iss7RakMjJcjtUSN3okIv3NNUIrlzx87EMi67MdP5AEJdwJLi,GB,2,2,2,2,3,2,3,7,7,7,6,4,4,4,4,4,4,4,4,4,4,3,1,1,2,1,2,16,f,-999,Undergraduate,Greyed out badges,5.833333333333333,4,4,2,Study 2
eR0raKFvz2sjJQYC6mzbC8V19RP20RYjVP4Hr-7GWIvv__lAxxc7oKc33sdR_7hp,CB,1,1,2,3,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,1,16,f,1,NA,Colored badges,7,7,7,1.75,Study 2
eR0raKFvz2sjJQYC6mzbC8V19RP20RYjVP4Hr-7GWIvv__lAxxc7oKc33sdR_7hp,GB,1,3,3,3,2,2,2,4,6,6,5,4,6,4,4,4,4,4,5,4,3,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,5.166666666666667,4,4,2.5,Study 2
iPtbRb4jQwh_36CAbeSZKKxZzFgH4xEETDjWhp5zaXt4kYnelfR-woaZpYry6NYK,CB,1,2,3,2,4,1,4,6,6,5,7,4,4,6,7,5,6,4,4,6,6,4,4,4,4,4,1,35,f,-999,I work in nonprofit,Colored badges,5.333333333333333,6,5,2,Study 2
iPtbRb4jQwh_36CAbeSZKKxZzFgH4xEETDjWhp5zaXt4kYnelfR-woaZpYry6NYK,GB,2,2,3,2,3,2,3,5,5,4,4,4,4,5,3,4,4,4,5,4,2,2,1,1,2,1,2,35,f,-999,I work in nonprofit,Greyed out badges,4.333333333333333,4,3.75,2.25,Study 2
PtuoIZx7zOPE8cVNZnryKrqcmL4YVDxkqIioqSv92ssfRGFeJrAyojaZLaC3agrt,CB,1,2,1,2,3,1,4,6,7,6,7,4,6,7,7,6,7,7,7,7,7,4,4,4,4,4,1,35,f,-999,Public Health Educator,Colored badges,6,6.75,7,1.5,Study 2
PtuoIZx7zOPE8cVNZnryKrqcmL4YVDxkqIioqSv92ssfRGFeJrAyojaZLaC3agrt,GB,3,3,2,3,2,3,2,3,4,5,4,4,3,4,2,3,2,3,2,1,5,1,1,1,1,1,2,35,f,-999,Public Health Educator,Greyed out badges,3.8333333333333335,2.75,2.75,2.75,Study 2
49ex6zPkeX4wc64QQ__Pqa7CL88pFa5LDu_4oqx51j6eTFc9I7hVxTGFPGebf76f,CC,2,3,3,3,2,2,3,4,5,6,5,6,6,5,5,4,5,4,5,6,5,4,4,4,4,4,1,16,m,-999,Case Manager,Control Condition,5.333333333333333,4.75,5,2.75,Study 2
49ex6zPkeX4wc64QQ__Pqa7CL88pFa5LDu_4oqx51j6eTFc9I7hVxTGFPGebf76f,CB,1,2,2,2,3,2,3,6,5,5,5,5,5,5,5,5,5,5,5,5,4,3,2,2,3,2,2,16,m,-999,Case Manager,Colored badges,5.166666666666667,5,4.75,1.75,Study 2
5KAKQTTSm59oQMvpCRnvnrzlsP4j0XGwd519Zdi5LsZyG89chFPd4ojiKZQAbJmh,GB,1,2,2,2,3,2,3,5,2,3,2,3,5,4,3,4,4,5,2,5,4,-999,2,1,2,1,1,16,m,1,NA,Greyed out badges,3.3333333333333335,3.75,4,1.75,Study 2
5KAKQTTSm59oQMvpCRnvnrzlsP4j0XGwd519Zdi5LsZyG89chFPd4ojiKZQAbJmh,CC,2,2,2,2,3,2,3,5,6,5,6,5,4,5,4,5,5,5,5,5,4,-999,2,2,2,2,2,16,m,1,NA,Control Condition,5.166666666666667,4.75,4.75,2,Study 2
SBKhbv_G_Uy6ABi-BnUBJ8E3_EHimdGUyVazyQECyG-c58VbdnMMeZz8vyKRSZnK,CC,1,1,1,1,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,-999,-999,-999,-999,1,16,f,-999,Admin worker,Control Condition,7,7,7,1,Study 2
SBKhbv_G_Uy6ABi-BnUBJ8E3_EHimdGUyVazyQECyG-c58VbdnMMeZz8vyKRSZnK,GB,1,3,2,3,3,2,3,7,7,7,7,7,7,7,3,4,3,7,4,7,3,1,1,1,1,1,2,16,f,-999,Admin worker,Greyed out badges,7,4.25,5.25,2.25,Study 2
hvCtj6402fcDEI4KukIpJbSm_CwkIaolJevqvn6TtfUxs_hLtjZD6dfNFYyGNt2A,GB,2,2,3,3,2,3,1,5,5,5,4,4,5,5,6,4,6,5,6,6,4,3,1,1,2,1,1,50,f,-999,Student,Greyed out badges,4.666666666666667,5.25,5.25,2.5,Study 2
hvCtj6402fcDEI4KukIpJbSm_CwkIaolJevqvn6TtfUxs_hLtjZD6dfNFYyGNt2A,CB,3,4,2,3,3,2,2,5,4,5,6,6,5,6,5,5,6,5,5,6,5,4,4,4,4,4,2,50,f,-999,Student,Colored badges,5.166666666666667,5.5,5.25,3,Study 2
Dv3eQk3raTllIKiLh1hLioZwdpwwrekoA7E1B7MJbr2jbKgA9mT-icDv_FGfjzT0,CB,1,1,1,2,3,1,3,7,7,7,7,7,7,7,7,6,7,7,7,7,7,4,4,4,4,4,1,16,f,-999,Research Fellow,Colored badges,7,6.75,7,1.25,Study 2
Dv3eQk3raTllIKiLh1hLioZwdpwwrekoA7E1B7MJbr2jbKgA9mT-icDv_FGfjzT0,CC,1,1,1,2,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,-999,-999,2,-999,2,16,f,-999,Research Fellow,Control Condition,7,7,7,1.25,Study 2
K42e4aL02Ez3_Mg56YroBNdCpD2_8_FYPDdo6QSEiYy2OeUB1E-3DBl4yKedvl47,CC,1,1,2,2,3,2,3,6,6,6,6,6,6,5,5,5,5,5,5,5,4,2,3,-999,3,-999,1,16,f,-999,social worker,Control Condition,6,5,4.75,1.5,Study 2
K42e4aL02Ez3_Mg56YroBNdCpD2_8_FYPDdo6QSEiYy2OeUB1E-3DBl4yKedvl47,CB,1,1,2,3,3,2,3,6,5,6,6,5,5,5,4,4,5,5,5,5,4,4,4,4,4,4,2,16,f,-999,social worker,Colored badges,5.5,4.5,4.75,1.75,Study 2
YTMyedPD-IedyHyrxyJUe8b0v4-Wyk45d62VzwW4DgFwmAh-IT8_ECai6U5hfJMZ,CC,2,3,2,4,3,2,3,5,5,6,5,5,5,4,4,4,4,4,5,4,4,3,4,2,2,3,1,16,f,1,NA,Control Condition,5.166666666666667,4,4.25,2.75,Study 2
YTMyedPD-IedyHyrxyJUe8b0v4-Wyk45d62VzwW4DgFwmAh-IT8_ECai6U5hfJMZ,GB,3,3,2,2,2,3,2,3,4,5,3,4,3,3,3,4,4,3,3,4,3,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,3.6666666666666665,3.5,3.25,2.5,Study 2
pWm9waNPeq64CSLRTqWErHI0Ex-vHAMYZpxEJ8Pr1uhPdQ4onJVXPN7gBQv_OJVx,GB,1,4,1,4,4,1,4,6,4,6,4,6,6,4,4,6,4,4,4,4,4,1,1,1,1,1,1,16,f,-999,College student,Greyed out badges,5.333333333333333,4.5,4,2.5,Study 2
pWm9waNPeq64CSLRTqWErHI0Ex-vHAMYZpxEJ8Pr1uhPdQ4onJVXPN7gBQv_OJVx,CC,3,3,2,3,3,3,3,6,7,6,6,7,6,7,6,6,6,6,7,6,6,-999,-999,-999,-999,-999,2,16,f,-999,College student,Control Condition,6.333333333333333,6.25,6.25,2.75,Study 2
Hm8IxZhjChk0apz9cewYvje8el4iKf2UML5HoRv3p0wutB3XiQEUsuAzk5OmnRrl,CC,2,4,2,4,2,3,3,6,6,5,6,5,6,4,5,4,5,5,5,5,4,2,-999,-999,3,-999,1,16,f,3,NA,Control Condition,5.666666666666667,4.5,4.75,3,Study 2
Hm8IxZhjChk0apz9cewYvje8el4iKf2UML5HoRv3p0wutB3XiQEUsuAzk5OmnRrl,CB,1,3,2,3,3,3,3,6,6,6,6,6,6,5,5,5,5,4,5,5,5,2,3,4,3,3,2,16,f,3,NA,Colored badges,6,5,4.75,2.25,Study 2
14q25X19gxDNHoSFWdX6j0hwg2tMyWk4tKACitSc0mTW1d-2g16Fi85okzxv2guu,GB,1,2,1,2,3,1,3,7,6,7,6,6,7,6,6,6,6,5,5,5,4,1,1,1,2,2,1,16,f,1,NA,Greyed out badges,6.5,6,4.75,1.5,Study 2
14q25X19gxDNHoSFWdX6j0hwg2tMyWk4tKACitSc0mTW1d-2g16Fi85okzxv2guu,CB,1,1,1,1,3,1,3,6,6,7,7,6,6,7,6,6,7,7,6,6,7,4,4,4,4,4,2,16,f,1,NA,Colored badges,6.333333333333333,6.5,6.5,1,Study 2
Gc1I55RZerYxGKcIi1g-_ydjCgt4WNncGiE21xZK2vYYTXdypoBmM518o1H4_LOq,GB,3,1,3,2,2,2,2,5,3,5,5,4,5,5,5,5,4,5,5,5,5,2,2,2,2,2,1,50,f,-999,Graduate student,Greyed out badges,4.5,4.75,5,2.25,Study 2
Gc1I55RZerYxGKcIi1g-_ydjCgt4WNncGiE21xZK2vYYTXdypoBmM518o1H4_LOq,CB,2,2,2,2,3,2,3,6,5,6,5,6,6,6,5,6,6,6,6,6,5,4,4,4,4,4,2,50,f,-999,Graduate student,Colored badges,5.666666666666667,5.75,5.75,2,Study 2
dXdexX1Ep6mA8YQ2MF5Wrb9WbAQM8komYxGt_vAM7vBgPV1GLYfn-ONjQRIPDvvs,CC,1,2,2,1,3,2,3,7,7,6,7,6,7,6,6,6,6,5,6,7,6,4,-999,-999,3,-999,1,16,m,1,NA,Control Condition,6.666666666666667,6,6,1.5,Study 2
dXdexX1Ep6mA8YQ2MF5Wrb9WbAQM8komYxGt_vAM7vBgPV1GLYfn-ONjQRIPDvvs,CB,1,2,2,2,3,2,3,7,7,7,7,7,6,7,7,6,7,7,7,7,7,4,3,4,4,4,2,16,m,1,NA,Colored badges,6.833333333333333,6.75,7,1.75,Study 2
AChE-RPMOvx8r-23Swb7wfTRojpvTT_5YnvFcfy8PEpOHSV6gJuMyWqXH4v0xhp8,CB,2,1,3,3,4,1,4,6,7,6,7,6,7,7,7,6,5,5,7,6,6,4,-999,3,4,3,1,16,m,-999,Program Generalist,Colored badges,6.5,6.25,6,2.25,Study 2
AChE-RPMOvx8r-23Swb7wfTRojpvTT_5YnvFcfy8PEpOHSV6gJuMyWqXH4v0xhp8,GB,1,1,1,2,4,1,4,7,7,6,6,5,7,7,7,7,7,7,7,7,7,2,3,4,4,4,2,16,m,-999,Program Generalist,Greyed out badges,6.333333333333333,7,7,1.25,Study 2
tfdGygx55YDSdx7ogv_vWfpxUsrJIDWvXP7xEJ_qVhNvgp5wCMtdFd-77vCCfdUx,CB,1,3,2,3,3,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,1,16,f,-999,Nonprofit Research Assistant,Colored badges,6,6,6,2.25,Study 2
tfdGygx55YDSdx7ogv_vWfpxUsrJIDWvXP7xEJ_qVhNvgp5wCMtdFd-77vCCfdUx,CC,1,2,2,2,4,1,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,3,2,1,2,2,2,16,f,-999,Nonprofit Research Assistant,Control Condition,5,4.75,4.75,1.75,Study 2
sopnaqQnEVkocAwWpSJO_2HOy2CiA9dWEnC6Ypz4pt3p0yLOQ1o7fOG24kEHIIUO,CC,3,2,3,3,2,3,2,6,6,6,6,4,6,6,4,4,3,4,3,6,5,3,-999,-999,4,-999,1,16,f,-999,Program Support  3 and Client Assistance Manager  for Hosing services,Control Condition,5.666666666666667,4.25,4.5,2.75,Study 2
sopnaqQnEVkocAwWpSJO_2HOy2CiA9dWEnC6Ypz4pt3p0yLOQ1o7fOG24kEHIIUO,GB,3,2,2,2,3,2,3,6,5,6,6,4,4,6,5,5,5,6,6,4,5,1,1,1,2,1,2,16,f,-999,Program Support  3 and Client Assistance Manager  for Hosing services,Greyed out badges,5.166666666666667,5.25,5.25,2.25,Study 2
A6rQmqc6A62IB6A1JVNwh_BnYG1wX8OPJKVg8P7nLEVJXHSh3cxIsPxKi4ziH269,CC,1,2,1,3,4,1,4,7,7,7,7,6,7,6,7,6,6,5,7,7,7,2,-999,-999,-999,-999,1,16,f,1,NA,Control Condition,6.833333333333333,6.25,6.5,1.75,Study 2
A6rQmqc6A62IB6A1JVNwh_BnYG1wX8OPJKVg8P7nLEVJXHSh3cxIsPxKi4ziH269,CB,4,3,2,3,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,2,16,f,1,NA,Colored badges,7,7,7,3,Study 2
utrDKHSnfZbUTIuk_drZ3xJ7XPB_8HmmGnbln3DdlNNP8JyI7Z0FwG_Zq8HnMLcH,CB,1,2,2,2,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,1,50,f,5,NA,Colored badges,6,6,6,1.75,Study 2
utrDKHSnfZbUTIuk_drZ3xJ7XPB_8HmmGnbln3DdlNNP8JyI7Z0FwG_Zq8HnMLcH,GB,3,2,3,3,2,2,3,3,4,4,4,3,4,4,2,4,3,4,3,4,4,1,1,1,1,1,2,50,f,5,NA,Greyed out badges,3.6666666666666665,3.25,3.75,2.75,Study 2
0PVtCyuGh8kwNPMg922j8Zwabe6_jnj0GponBvWOKii1vPcsi6rOT-Iq8Kzr0rT4,CB,1,4,3,2,4,1,4,5,6,6,6,5,6,5,6,5,6,5,7,6,6,-999,3,4,4,4,1,16,m,-999,health carer,Colored badges,5.666666666666667,5.5,6,2.5,Study 2
