session,treat,tsm_1,tsm_2,tsm_3,tsm_4,tsc_1,tsc_2,tsc_3,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,int_1,int_2,int_3,int_4,ben_1,ben_2,ben_3,ben_4,tch_1,tch_2,tch_3,tch_4,tch_5,meas_rep,age,sex,position,position_oth,Treatment,Experitse,Integrity,Benevolence,Topic specific multiplism,Study
0PVtCyuGh8kwNPMg922j8Zwabe6_jnj0GponBvWOKii1vPcsi6rOT-Iq8Kzr0rT4,CC,1,4,2,4,3,3,2,5,6,6,6,6,5,5,6,4,5,5,6,6,6,-999,3,3,3,4,2,16,m,-999,health carer,Control Condition,5.666666666666667,5,5.75,2.75,Study 2
zvnYKrdFeZxZ6NX4n5NKHSCyMB881Q7WHXTCVEL-4sCgPDqruPjmlw8fSvbbZ43t,CB,1,2,1,2,3,1,3,6,7,7,7,7,7,6,6,5,6,6,5,6,5,4,4,4,3,3,1,16,f,-999,Service Coordinator,Colored badges,6.833333333333333,5.75,5.5,1.5,Study 2
zvnYKrdFeZxZ6NX4n5NKHSCyMB881Q7WHXTCVEL-4sCgPDqruPjmlw8fSvbbZ43t,GB,2,2,3,1,2,2,3,6,5,7,6,4,7,5,5,5,5,5,5,5,4,2,1,1,2,1,2,16,f,-999,Service Coordinator,Greyed out badges,5.833333333333333,5,4.75,2,Study 2
m0MM-ck6cMttf-3e41hmXrqyBh_JmtZON8w74rEfJNjwZUDoKBdiKCEWOw845urw,CC,1,2,3,3,4,1,4,6,6,7,6,5,6,5,6,7,6,6,6,6,6,4,-999,-999,-999,-999,1,16,f,-999,Student,Control Condition,6,6,6,2.25,Study 2
m0MM-ck6cMttf-3e41hmXrqyBh_JmtZON8w74rEfJNjwZUDoKBdiKCEWOw845urw,GB,2,3,2,4,2,2,3,4,4,4,5,3,4,4,4,4,4,4,4,5,3,1,1,1,-999,1,2,16,f,-999,Student,Greyed out badges,4,4,4,2.75,Study 2
v06SybXI4_Lon7d6p918Dwq-5AVgUdjhTzwJqj-JBt2xVkOaJjhHB0ZQm9m78JP2,CB,3,3,3,3,3,2,3,7,6,7,6,7,7,4,5,5,5,5,6,6,7,3,4,4,4,4,1,16,m,-999,University Student,Colored badges,6.666666666666667,4.75,6,3,Study 2
v06SybXI4_Lon7d6p918Dwq-5AVgUdjhTzwJqj-JBt2xVkOaJjhHB0ZQm9m78JP2,CC,3,3,3,2,4,3,4,7,7,7,7,7,7,5,7,6,7,6,7,6,6,1,-999,3,1,1,2,16,m,-999,University Student,Control Condition,7,6.25,6.25,2.75,Study 2
UyTKiOe-XH6YdOu5OF0BQ-ie_3Gc4endG_lWNYWy_Xx8BV18iMibgg8Ul1oOKwpK,CC,2,2,2,2,3,2,3,5,5,3,5,4,5,4,4,4,5,4,5,4,4,3,4,3,3,-999,1,35,m,-999,Operational,Control Condition,4.5,4.25,4.25,2,Study 2
UyTKiOe-XH6YdOu5OF0BQ-ie_3Gc4endG_lWNYWy_Xx8BV18iMibgg8Ul1oOKwpK,GB,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2,1,2,35,m,-999,Operational,Greyed out badges,3,3,3,2.5,Study 2
R-12LLTipT6imsFt9L05Df4diBVz3ClRg6J-4klZkZJHJucxKJ6pCHbROtpNfN7K,CC,3,3,4,4,3,1,3,6,7,6,5,5,4,5,6,4,4,4,4,4,5,-999,-999,-999,1,-999,1,16,m,1,NA,Control Condition,5.5,4.75,4.25,3.5,Study 2
R-12LLTipT6imsFt9L05Df4diBVz3ClRg6J-4klZkZJHJucxKJ6pCHbROtpNfN7K,GB,3,3,4,4,2,1,2,4,6,6,5,3,4,4,5,5,5,4,4,4,5,1,2,2,1,2,2,16,m,1,NA,Greyed out badges,4.666666666666667,4.75,4.25,3.5,Study 2
0WsleG_r_-cjmgC_EMxABLhTOWecK7OTxhjcmbQ2Ju8z8zBOCbE6wVbVCbb7MEie,CB,2,2,2,3,3,2,3,6,6,6,6,5,6,5,5,6,6,5,5,6,4,4,4,4,3,4,1,35,f,1,NA,Colored badges,5.833333333333333,5.5,5,2.25,Study 2
0WsleG_r_-cjmgC_EMxABLhTOWecK7OTxhjcmbQ2Ju8z8zBOCbE6wVbVCbb7MEie,CC,2,3,3,4,3,2,3,5,5,5,6,5,5,5,6,5,5,5,5,5,5,2,2,-999,2,-999,2,35,f,1,NA,Control Condition,5.166666666666667,5.25,5,3,Study 2
OGJC_L0-iTuEnL9pdvkIwrX7FENtLOfksdRfG-9Yi0HgBXv5T20rtLr3ucBAt09m,GB,2,2,1,3,2,2,3,3,5,5,5,2,3,3,5,4,5,4,3,5,4,4,2,1,2,1,1,16,f,1,NA,Greyed out badges,3.8333333333333335,4.25,4,2,Study 2
OGJC_L0-iTuEnL9pdvkIwrX7FENtLOfksdRfG-9Yi0HgBXv5T20rtLr3ucBAt09m,CB,2,4,2,4,3,2,3,6,6,6,6,5,6,5,6,5,5,4,6,5,4,3,3,4,4,4,2,16,f,1,NA,Colored badges,5.833333333333333,5.25,4.75,3,Study 2
gGuJp5jZzbnUunRiI17Jf5bs-koXgwDOQNc4EU-0OrIqcce4tY3prG7m7BwC-Ev9,CC,2,2,3,3,4,1,4,5,5,6,5,5,5,6,7,7,7,7,7,6,7,1,-999,-999,1,-999,1,16,f,1,NA,Control Condition,5.166666666666667,6.75,6.75,2.5,Study 2
gGuJp5jZzbnUunRiI17Jf5bs-koXgwDOQNc4EU-0OrIqcce4tY3prG7m7BwC-Ev9,CB,3,2,3,3,3,2,3,7,6,6,6,6,5,7,7,6,7,7,7,7,5,4,4,4,-999,4,2,16,f,1,NA,Colored badges,6,6.75,6.5,2.75,Study 2
q0zpM3iMPNvYct40w0nVnoF9Yspj0rkJjvXR2GBSQGK0jGjIevdtNyZVZbkaXPH2,CC,1,4,3,2,2,1,4,4,6,6,6,6,5,4,4,5,5,5,5,4,6,-999,-999,-999,2,-999,1,16,m,1,NA,Control Condition,5.5,4.5,5,2.5,Study 2
q0zpM3iMPNvYct40w0nVnoF9Yspj0rkJjvXR2GBSQGK0jGjIevdtNyZVZbkaXPH2,CB,3,2,1,1,4,1,4,7,7,7,7,7,7,6,6,7,6,7,7,7,7,4,4,4,4,4,2,16,m,1,NA,Colored badges,7,6.25,7,1.75,Study 2
d_d5C0oFWfwkUaatokvNBjCDGpgxtHSS4RQR3E34rBlTxs9Bor3Gcb3VtLT0fLoN,CC,3,2,2,4,2,2,2,5,4,5,5,5,4,3,4,4,4,4,4,5,4,4,-999,-999,4,-999,1,16,f,1,NA,Control Condition,4.666666666666667,3.75,4.25,2.75,Study 2
d_d5C0oFWfwkUaatokvNBjCDGpgxtHSS4RQR3E34rBlTxs9Bor3Gcb3VtLT0fLoN,GB,2,3,3,4,4,1,4,7,6,6,6,6,5,5,5,5,5,5,4,6,5,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,6,5,5,3,Study 2
SAxOaIJJeoGX-6dyzdWeUXf3av-unqE_sHlyEpeC47yDCX7BsMiNbNZaToRuQCQd,GB,3,2,3,2,3,3,3,5,5,4,6,5,5,5,5,6,5,5,6,5,4,1,1,1,1,1,1,50,f,-999,nurse,Greyed out badges,5,5.25,5,2.5,Study 2
SAxOaIJJeoGX-6dyzdWeUXf3av-unqE_sHlyEpeC47yDCX7BsMiNbNZaToRuQCQd,CC,1,4,1,2,3,1,4,7,7,7,7,7,6,6,7,6,6,6,7,7,6,4,4,4,4,4,2,50,f,-999,nurse,Control Condition,6.833333333333333,6.25,6.5,2,Study 2
YmrnvDyWj3JjhT8VKAdq4aVNWitYW1_1p6JbOdrnD8CkSfS3iIDv0DRWjBcRVHq4,CB,2,2,2,3,3,2,3,6,5,5,5,5,5,4,5,4,5,4,5,5,5,2,-999,3,2,-999,1,16,m,1,NA,Colored badges,5.166666666666667,4.5,4.75,2.25,Study 2
YmrnvDyWj3JjhT8VKAdq4aVNWitYW1_1p6JbOdrnD8CkSfS3iIDv0DRWjBcRVHq4,CC,1,2,1,2,3,2,4,6,5,5,6,5,4,5,5,5,6,5,6,6,6,3,-999,-999,3,-999,2,16,m,1,NA,Control Condition,5.166666666666667,5.25,5.75,1.5,Study 2
pYVtLbfJDSVusF0bKZXSr-ogh32whqsxlBnoix7JkWbB031Lxk7jHxZD2b762IEy,CC,3,3,3,3,2,3,2,3,6,6,5,2,2,6,5,3,4,5,5,4,4,-999,-999,-999,-999,-999,1,16,f,-999,Occupational therapist,Control Condition,4,4.5,4.5,3,Study 2
pYVtLbfJDSVusF0bKZXSr-ogh32whqsxlBnoix7JkWbB031Lxk7jHxZD2b762IEy,GB,2,3,2,2,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,1,1,1,1,2,16,f,-999,Occupational therapist,Greyed out badges,6,6,6,2.25,Study 2
v1rWURZ73dtmUZD_cFFVOTEdV4CepEWv4q0ZBPzauCQcMGM793AGxA5hJseZota7,CB,1,2,2,2,3,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,35,f,4,NA,Colored badges,7,7,7,1.75,Study 2
v1rWURZ73dtmUZD_cFFVOTEdV4CepEWv4q0ZBPzauCQcMGM793AGxA5hJseZota7,CC,1,1,2,2,3,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,1,1,-999,-999,2,35,f,4,NA,Control Condition,7,7,7,1.5,Study 2
m_iXWy7_jsDPDQbsF70PQPe3cYzpaqm8ReYe1Mhxj69WQ9IzHjsmZcUcGlSuz4bj,CC,2,2,2,3,2,3,3,7,7,7,7,7,7,6,6,5,6,5,6,6,6,3,-999,3,3,-999,1,16,f,-999,Non academic,Control Condition,7,5.75,5.75,2.25,Study 2
m_iXWy7_jsDPDQbsF70PQPe3cYzpaqm8ReYe1Mhxj69WQ9IzHjsmZcUcGlSuz4bj,CB,2,2,2,3,3,3,3,6,7,7,7,6,7,6,6,6,6,5,6,6,6,4,4,4,4,4,2,16,f,-999,Non academic,Colored badges,6.666666666666667,6,5.75,2.25,Study 2
c0rqR9oLAWzUUG1DsGYGvA0REaanbp4T3wN59l759aHpu25q2o-otps-FCr6S885,CC,2,3,2,4,2,3,3,6,5,6,5,5,7,6,6,5,7,5,7,6,5,4,4,4,3,4,1,16,f,-999,Psychology Undergraduate,Control Condition,5.666666666666667,6,5.75,2.75,Study 2
c0rqR9oLAWzUUG1DsGYGvA0REaanbp4T3wN59l759aHpu25q2o-otps-FCr6S885,CB,2,4,3,4,2,3,2,6,6,7,5,5,7,5,6,6,6,6,7,6,6,1,4,4,2,4,2,16,f,-999,Psychology Undergraduate,Colored badges,6,5.75,6.25,3.25,Study 2
fHHbPAyPJOLol7HpUsO6hvtLG8BqaXvW_eSvoCalGFl9X6nteVk-rrUsdegrdfln,CB,1,2,4,2,3,2,3,5,5,5,5,4,5,5,5,5,5,6,6,5,4,2,-999,3,3,4,1,16,f,-999,Support worker,Colored badges,4.833333333333333,5,5.25,2.25,Study 2
fHHbPAyPJOLol7HpUsO6hvtLG8BqaXvW_eSvoCalGFl9X6nteVk-rrUsdegrdfln,GB,2,3,3,3,3,2,3,5,6,6,6,6,6,5,5,6,5,5,5,5,5,3,2,2,2,1,2,16,f,-999,Support worker,Greyed out badges,5.833333333333333,5.25,5,2.75,Study 2
7VUn9DvY6zIoLldBkUH074fJBctLkJThJ8OOaKtKQka0OQDvv3wFxxMCLbG6KD7r,CC,4,4,2,4,3,2,3,7,7,7,7,7,7,6,7,7,7,7,7,7,6,3,-999,-999,4,-999,1,35,f,-999,mental health worker,Control Condition,7,6.75,6.75,3.5,Study 2
7VUn9DvY6zIoLldBkUH074fJBctLkJThJ8OOaKtKQka0OQDvv3wFxxMCLbG6KD7r,GB,3,2,2,4,1,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999,1,1,3,1,2,35,f,-999,mental health worker,Greyed out badges,7,7,7,2.75,Study 2
15ibeOha-SM4ivm-joUISHAAaloiqMJ7AZpVkn7D-AWzr03wJPLQq-2WDFylgKbB,CB,1,2,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,4,-999,4,1,35,f,1,NA,Colored badges,4,4,4,2,Study 2
15ibeOha-SM4ivm-joUISHAAaloiqMJ7AZpVkn7D-AWzr03wJPLQq-2WDFylgKbB,GB,2,2,1,4,3,2,3,2,4,4,3,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,2,35,f,1,NA,Greyed out badges,3,4,4,2.25,Study 2
KNQ3ADpletOpp61puFAsDUprakUfagVxwgn_xbPw9kylV_nJD5pXrwNuTxxeMzVf,CB,3,2,3,2,4,1,4,4,4,5,5,6,4,4,4,4,4,5,4,5,4,4,4,4,4,4,1,35,f,5,NA,Colored badges,4.666666666666667,4,4.5,2.5,Study 2
KNQ3ADpletOpp61puFAsDUprakUfagVxwgn_xbPw9kylV_nJD5pXrwNuTxxeMzVf,GB,1,4,1,4,3,2,3,7,6,6,7,7,6,7,7,7,7,7,7,7,7,1,1,1,1,1,2,35,f,5,NA,Greyed out badges,6.5,7,7,2.5,Study 2
a2uKch234NFNyLZjQ5z3iVhrboaUD070MIzJcRYWEotar6-oDr_DHIcEoDrrKfQM,GB,3,3,2,3,2,2,2,5,6,6,5,4,5,5,4,4,5,5,4,5,5,2,1,-999,2,2,1,50,f,3,NA,Greyed out badges,5.166666666666667,4.5,4.75,2.75,Study 2
a2uKch234NFNyLZjQ5z3iVhrboaUD070MIzJcRYWEotar6-oDr_DHIcEoDrrKfQM,CB,2,3,3,3,2,3,2,6,6,6,5,5,5,5,6,5,4,5,4,6,6,4,4,4,3,4,2,50,f,3,NA,Colored badges,5.5,5,5.25,2.75,Study 2
_CRKcSjga0k__-jB9azZGSkGATJGErROepH1oeEKvLDWa-H-PxlobnNMIBGZ03cJ,CB,2,2,3,4,2,2,2,4,5,5,4,4,5,4,4,4,4,4,5,3,4,3,-999,-999,2,-999,1,35,f,-999,Support Worker,Colored badges,4.5,4,4,2.75,Study 2
_CRKcSjga0k__-jB9azZGSkGATJGErROepH1oeEKvLDWa-H-PxlobnNMIBGZ03cJ,CC,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,35,f,-999,Support Worker,Control Condition,4,4,4,1.75,Study 2
mkQzp3pAq9P95_uwtDXUHUMK_KpYNe7u8M-o4wf7YcsR-Tx2ijy5tK_ruhGEcV7o,CC,2,4,4,4,3,2,3,2,4,3,2,2,3,4,4,4,4,4,3,3,2,2,-999,-999,1,1,1,35,f,-999,Assistant Educational Psychologist,Control Condition,2.6666666666666665,4,3,3.5,Study 2
mkQzp3pAq9P95_uwtDXUHUMK_KpYNe7u8M-o4wf7YcsR-Tx2ijy5tK_ruhGEcV7o,GB,2,4,4,4,2,3,2,2,3,1,1,2,2,1,2,2,3,3,1,1,2,1,1,1,1,1,2,35,f,-999,Assistant Educational Psychologist,Greyed out badges,1.8333333333333333,2,1.75,3.5,Study 2
nZ7Vn9W6VN7FovBNQkturh7Dphyr-wvuUkowFaSOrknHrB2IdkTfJaGPmaildkph,CB,1,1,1,2,3,1,3,6,6,6,7,5,7,6,7,5,7,5,6,6,4,3,4,4,3,4,1,16,m,2,NA,Colored badges,6.166666666666667,6.25,5.25,1.25,Study 2
nZ7Vn9W6VN7FovBNQkturh7Dphyr-wvuUkowFaSOrknHrB2IdkTfJaGPmaildkph,CC,2,2,1,2,2,3,2,7,7,7,7,7,6,6,7,4,6,4,7,4,4,2,-999,2,-999,-999,2,16,m,2,NA,Control Condition,6.833333333333333,5.75,4.75,1.75,Study 2
PjwLhS-Tucy1t61NBcIR_l2CW4Um6QiHkDpC2M9m32SgPEXctfJPmpqDCdn1W0OV,GB,3,4,2,3,3,1,3,5,4,5,4,2,5,4,3,4,3,3,1,1,2,1,1,1,2,1,1,16,f,-999,NA,Greyed out badges,4.166666666666667,3.5,1.75,3,Study 2
PjwLhS-Tucy1t61NBcIR_l2CW4Um6QiHkDpC2M9m32SgPEXctfJPmpqDCdn1W0OV,CC,4,1,3,3,2,2,3,6,5,5,5,5,6,5,6,4,5,5,5,5,6,-999,-999,-999,-999,-999,2,16,f,-999,NA,Control Condition,5.333333333333333,5,5.25,2.75,Study 2
yoleXk_z5CFIIRqaREvdWwhlwo0D3uvK3WXzv0tD-3ve0Wzrw3H9gFlf_giWGe7J,CB,2,2,2,3,2,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,4,4,4,4,1,35,f,-999,Psychotherapist,Colored badges,6,6,6,2.25,Study 2
yoleXk_z5CFIIRqaREvdWwhlwo0D3uvK3WXzv0tD-3ve0Wzrw3H9gFlf_giWGe7J,GB,3,2,3,3,3,2,2,5,5,5,5,4,5,6,6,5,4,5,4,5,5,1,1,1,1,1,2,35,f,-999,Psychotherapist,Greyed out badges,4.833333333333333,5.25,4.75,2.75,Study 2
gOvxgBe_I3XtHOIDU85KfcFXOjSEKHelULRzMw8CxdNKIKWj2HKI7jA1oUsb8jiU,CC,1,3,2,2,2,2,2,7,7,7,7,7,7,4,7,6,6,6,6,7,4,2,4,4,3,2,1,16,f,5,NA,Control Condition,7,5.75,5.75,2,Study 2
gOvxgBe_I3XtHOIDU85KfcFXOjSEKHelULRzMw8CxdNKIKWj2HKI7jA1oUsb8jiU,GB,3,2,3,3,2,2,2,7,6,6,6,5,6,4,5,5,4,5,5,6,4,2,1,1,2,1,2,16,f,5,NA,Greyed out badges,6,4.5,5,2.75,Study 2
UaLHUt3jkV734WgdKEJd8pz6TvL7Qee0tgSUF7tc09ONoXZkMxndD_zsZkjhEfNA,GB,2,1,3,1,3,1,3,6,5,5,4,5,4,6,4,5,4,6,2,5,4,-999,1,1,2,1,1,16,f,-999,undergraduate researcher,Greyed out badges,4.833333333333333,4.75,4.25,1.75,Study 2
UaLHUt3jkV734WgdKEJd8pz6TvL7Qee0tgSUF7tc09ONoXZkMxndD_zsZkjhEfNA,CC,1,4,2,2,3,2,3,5,6,7,7,6,7,6,5,6,5,7,6,6,5,4,-999,-999,3,-999,2,16,f,-999,undergraduate researcher,Control Condition,6.333333333333333,5.5,6,2.25,Study 2
-q1HJ4cjGLRtbosOZ5pSYg4jppgiXrhix_V1iHWxvxcIWEy3r9oWTeQ4ZQ_HUzf3,CB,2,1,1,2,3,1,3,5,5,5,5,4,5,5,5,5,4,4,6,5,6,2,4,4,4,4,1,16,m,1,NA,Colored badges,4.833333333333333,4.75,5.25,1.5,Study 2
-q1HJ4cjGLRtbosOZ5pSYg4jppgiXrhix_V1iHWxvxcIWEy3r9oWTeQ4ZQ_HUzf3,GB,2,2,1,2,2,2,3,5,4,4,4,4,5,5,5,6,5,4,4,4,5,1,1,1,1,1,2,16,m,1,NA,Greyed out badges,4.333333333333333,5.25,4.25,1.75,Study 2
CScN47sNt90qvZpwv-u94kIhhatp0CGgCsC3l81EgNa-9z0l-reFvNIDPQRoZrYk,GB,2,2,3,2,4,1,4,6,5,6,6,6,5,6,6,6,6,6,6,6,5,2,1,1,1,1,1,16,f,-999,"Journalist, news compiler and reader on radio.",Greyed out badges,5.666666666666667,6,5.75,2.25,Study 2
CScN47sNt90qvZpwv-u94kIhhatp0CGgCsC3l81EgNa-9z0l-reFvNIDPQRoZrYk,CC,2,2,3,3,2,3,3,7,6,7,6,6,7,6,6,6,6,6,6,6,6,2,-999,-999,-999,-999,2,16,f,-999,"Journalist, news compiler and reader on radio.",Control Condition,6.5,6,6,2.5,Study 2
rq8vWBaSc3f-Bb6hA0Tw6BuaJBh4sb1UAYuy1u5H__P7xBk_bwb4IWlwjsGzrRoq,GB,3,3,3,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,35,f,-999,NA,Greyed out badges,4,4,4,3,Study 2
rq8vWBaSc3f-Bb6hA0Tw6BuaJBh4sb1UAYuy1u5H__P7xBk_bwb4IWlwjsGzrRoq,CB,2,2,2,2,3,3,3,6,5,5,6,5,6,6,6,6,6,5,5,6,6,4,4,4,4,4,2,35,f,-999,NA,Colored badges,5.5,6,5.5,2,Study 2
YQ4ASfUUcjUcz69QYiCzCF_dCmH7AmIzfeAQaMnXY99DzcIoQzfCPR9BBB98FArp,GB,3,4,2,4,2,4,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,16,f,-999,student B.A. social work,Greyed out badges,2.1666666666666665,2.25,2,3.25,Study 2
YQ4ASfUUcjUcz69QYiCzCF_dCmH7AmIzfeAQaMnXY99DzcIoQzfCPR9BBB98FArp,CB,1,4,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,2,16,f,-999,student B.A. social work,Colored badges,7,7,7,2.75,Study 2
Pc6ozNaaLAd3cRxVHDcNPwnC-thQ0E4A9tzEOYTH_hYrg2OZTjKAfRN35Q2AjxRO,CB,1,1,1,1,3,1,3,7,7,7,7,7,7,7,7,7,7,6,6,7,7,4,4,4,4,4,1,16,f,1,NA,Colored badges,7,7,6.5,1,Study 2
Pc6ozNaaLAd3cRxVHDcNPwnC-thQ0E4A9tzEOYTH_hYrg2OZTjKAfRN35Q2AjxRO,GB,3,2,2,2,2,3,2,4,5,5,4,4,3,4,3,4,3,4,3,3,3,1,1,1,1,1,2,16,f,1,NA,Greyed out badges,4.166666666666667,3.5,3.25,2.25,Study 2
uqCJq5lK40m0Hr6PjMRYVvMZ0ySDH--OFRpe13EhjJRQfR6UUj0p6nA5xQaktVA1,CC,3,2,2,2,3,2,2,4,4,3,3,3,3,4,3,4,3,3,3,3,4,-999,-999,-999,-999,-999,1,16,f,1,NA,Control Condition,3.3333333333333335,3.5,3.25,2.25,Study 2
uqCJq5lK40m0Hr6PjMRYVvMZ0ySDH--OFRpe13EhjJRQfR6UUj0p6nA5xQaktVA1,GB,2,2,2,2,2,2,3,4,5,5,5,3,5,4,5,4,4,4,5,4,4,2,1,1,-999,1,2,16,f,1,NA,Greyed out badges,4.5,4.25,4.25,2,Study 2
mGsFQdYZmykDNSHoA2o3RCqpul2zQh4rkPuk_IvIEoTXEhta-w00I_SVnn7p3dUs,CC,2,3,3,3,2,2,2,4,5,5,5,5,5,6,5,5,4,5,5,5,5,2,1,3,2,2,1,16,m,1,NA,Control Condition,4.833333333333333,5,5,2.75,Study 2
mGsFQdYZmykDNSHoA2o3RCqpul2zQh4rkPuk_IvIEoTXEhta-w00I_SVnn7p3dUs,CB,3,3,3,2,3,2,3,4,5,3,4,3,4,5,3,4,4,4,4,3,3,4,3,2,3,2,2,16,m,1,NA,Colored badges,3.8333333333333335,4,3.5,2.75,Study 2
hBHyhuZ4NnrWWrGmXxWCpgUj-VghZvuAYj981mYVKd2RBKHPw9-ltNzg-ufEmlO0,CB,1,1,1,2,1,1,4,7,6,7,7,7,7,7,7,7,6,7,7,7,6,4,4,4,4,4,1,16,m,1,NA,Colored badges,6.833333333333333,6.75,6.75,1.25,Study 2
hBHyhuZ4NnrWWrGmXxWCpgUj-VghZvuAYj981mYVKd2RBKHPw9-ltNzg-ufEmlO0,GB,2,2,2,2,3,2,3,6,6,6,6,6,6,5,6,6,6,5,6,6,6,2,2,2,2,2,2,16,m,1,NA,Greyed out badges,6,5.75,5.75,2,Study 2
-HfIWPO6t0-IB1jm6FBZ0DHWkJvckTbhrrz7F5hofsLbbS5oNrF2jD872rDwswT0,CB,1,2,2,3,3,2,3,6,5,6,5,5,5,6,5,4,4,4,4,6,5,4,4,4,3,4,1,16,f,1,NA,Colored badges,5.333333333333333,4.75,4.75,2,Study 2
-HfIWPO6t0-IB1jm6FBZ0DHWkJvckTbhrrz7F5hofsLbbS5oNrF2jD872rDwswT0,GB,3,3,3,3,3,2,2,3,4,5,3,4,3,4,4,4,4,4,4,3,4,2,1,1,1,1,2,16,f,1,NA,Greyed out badges,3.6666666666666665,4,3.75,3,Study 2
ZZSARZfGMXqwLGPoFj94e1CiCG61hczXUE5gQN6IipN1vZPviHrJrLGhyVhoTwTN,CC,3,3,4,4,2,3,3,5,5,5,4,5,3,5,5,4,5,5,4,5,4,4,4,3,4,3,1,16,m,1,NA,Control Condition,4.5,4.75,4.5,3.5,Study 2
ZZSARZfGMXqwLGPoFj94e1CiCG61hczXUE5gQN6IipN1vZPviHrJrLGhyVhoTwTN,GB,3,2,3,2,3,2,3,5,5,4,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,2,16,m,1,NA,Greyed out badges,4.666666666666667,5,4.5,2.5,Study 2
FU1FV1ajDQUw3tAAfTLj6Vsa5CfDcsDfNwa5kC-pZUuwUF7ssX8LvZbyT60EkZdk,GB,3,4,3,3,2,2,2,4,4,4,3,2,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,16,f,5,NA,Greyed out badges,3.3333333333333335,4,4,3.25,Study 2
FU1FV1ajDQUw3tAAfTLj6Vsa5CfDcsDfNwa5kC-pZUuwUF7ssX8LvZbyT60EkZdk,CC,4,4,3,4,1,2,2,4,4,4,2,3,3,2,3,4,4,4,4,2,3,1,1,1,1,1,2,16,f,5,NA,Control Condition,3.3333333333333335,3.25,3.25,3.75,Study 2
T-d46ZQ5RoCl2SvDcKuWaGPMc66yLJEGKjstDUrYc2BUefe1Q2-TTsEZXQ_c3vqD,CC,1,2,2,2,4,1,4,6,7,6,7,6,7,7,6,7,6,7,7,6,7,4,3,3,3,-999,1,50,f,-999,Employee,Control Condition,6.5,6.5,6.75,1.75,Study 2
T-d46ZQ5RoCl2SvDcKuWaGPMc66yLJEGKjstDUrYc2BUefe1Q2-TTsEZXQ_c3vqD,CB,2,2,2,2,3,3,3,7,7,7,7,7,7,6,6,6,7,6,7,7,5,4,4,4,4,4,2,50,f,-999,Employee,Colored badges,7,6.25,6.25,2,Study 2
b4H1sgJHjvO3WG-QtvSG9hL_lW_HAsCv5KdIay88zncS6Dx_2QZqbpGc6B3rv6j1,GB,2,2,1,3,2,2,2,3,4,5,3,3,3,5,5,4,4,4,4,3,3,1,1,1,2,1,1,16,m,1,NA,Greyed out badges,3.5,4.5,3.5,2,Study 2
b4H1sgJHjvO3WG-QtvSG9hL_lW_HAsCv5KdIay88zncS6Dx_2QZqbpGc6B3rv6j1,CC,3,3,1,3,2,2,3,4,5,5,3,6,5,5,6,4,6,4,5,5,5,3,-999,-999,1,-999,2,16,m,1,NA,Control Condition,4.666666666666667,5.25,4.75,2.5,Study 2
Gd3ka1rQpszplIZfUvABsaTvJd1boNzuGJ56cA0hWp6Oxjz4dYvUo3cOqouXd9tq,GB,3,2,2,2,2,3,2,3,4,5,4,5,4,5,5,5,4,4,3,4,4,1,1,3,2,2,1,16,f,-999,Social worker,Greyed out badges,4.166666666666667,4.75,3.75,2.25,Study 2
Gd3ka1rQpszplIZfUvABsaTvJd1boNzuGJ56cA0hWp6Oxjz4dYvUo3cOqouXd9tq,CB,3,3,2,2,2,2,3,5,5,5,4,4,5,5,4,4,4,4,5,5,4,4,4,4,4,4,2,16,f,-999,Social worker,Colored badges,4.666666666666667,4.25,4.5,2.5,Study 2
