session,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,sex,age,position,position_oth,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,treat1,treat2,first_topic
_0LBERMq4qxl6gAaAZT_WhaagL3Ij8spzZ1xJzIKMll3vNYyOhuYG1oPEFqjcuVD,2,3,2,3,3,2,3,3,2,2,2,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,2,3,2,3,3,2,3,1,2,1,1,2,1,1,1,2,2,2,1,2,2,4,4,4,4,4,3,4,4,m,16,1,NA,1,NA,2.5,2.6666666666666665,2.5,2.25,2,1,2.5,2.6666666666666665,1.3333333333333333,1.5,1.75,4,3.6666666666666665,gb,cb,savings
_CRKcSjga0k__-jB9azZGSkGATJGErROepH1oeEKvLDWa-H-PxlobnNMIBGZ03cJ,2,2,3,4,2,2,2,4,3,3,4,4,3,4,4,4,4,4,3,5,4,3,-999,-999,2,-999,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,1,2,f,35,-999,Support Worker ,1,NA,2.75,2,3.5,4,4,-598.4,1.75,2,4,4,4,-999,1.6666666666666667,cb,cc,mobility
_jSN5oz7bbY7ttwdDLvi6c-s2OVEXqWdMjVO9-AcwvAZFxlThjiFEdj2mo9R0SlV,3,4,3,3,2,3,2,1,1,1,1,1,1,1,1,2,1,3,1,1,4,4,4,4,4,4,4,2,3,4,3,2,3,1,1,1,1,1,1,1,2,2,2,1,2,2,3,3,1,1,1,1,4,4,4,m,16,1,NA,3,NA,3.25,2.3333333333333335,1,1.25,2.25,4,3.25,2.6666666666666665,1,1.75,2,1.4,4,cb,gb,mobility
_R3nSTnroXo6W5CHmRdFdY-eb1U5D04pZ29A5C-h4N33PlJyotxajwot0Sks9k3Q,2,2,2,2,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,3,3,3,3,2,3,2,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,f,16,1,NA,4,NA,2,2.6666666666666665,3,3,3,1.8,3,2.3333333333333335,4.5,4,4,4,2.6666666666666665,gb,cb,savings
_V4fmrCxYg53zDsVYk0ovXaQZ0UTF8yNYle6hZXdPoBYU_bqq3ytVhSa9dG5EUbA,2,3,3,4,3,1,4,1,1,1,1,1,1,3,2,4,4,4,1,4,2,4,4,4,-999,3,2,2,1,2,3,1,3,1,1,1,1,1,1,4,1,4,1,4,1,1,1,4,4,4,3,4,4,4,4,f,16,1,NA,1,NA,3,2.6666666666666665,1,3.25,2.75,-196.8,1.75,2.3333333333333335,1,2.5,1.75,3.8,4,cc,cb,savings
-GjQ3L3ErW7Dawh4TtOlVv612hvXitNFgdHDBZ6WiOgK_LNnTcQYwSiaaQoluw1b,2,3,2,2,4,1,3,2,3,2,2,3,2,2,3,3,3,3,3,3,2,2,-999,-999,2,2,3,2,3,2,2,1,2,3,4,3,3,4,3,4,4,3,4,3,4,3,4,-999,-999,-999,-999,-999,3,3,1,f,16,1,NA,3,NA,2.25,2.6666666666666665,2.3333333333333335,2.75,2.75,-398.4,2.5,1.6666666666666667,3.3333333333333335,3.75,3.5,-999,2.3333333333333335,cc,gb,savings
-HfIWPO6t0-IB1jm6FBZ0DHWkJvckTbhrrz7F5hofsLbbS5oNrF2jD872rDwswT0,1,2,2,3,3,2,3,2,3,2,3,3,3,2,3,4,4,4,4,2,3,4,4,4,3,4,3,3,3,3,3,2,2,5,4,3,5,4,5,4,4,4,4,4,4,5,4,2,1,1,1,1,2,2,3,f,16,1,NA,-999,Netherlands,2,2.6666666666666665,2.6666666666666665,3.25,3.25,3.8,3,2.3333333333333335,4.333333333333333,4,4.25,1.2,2.3333333333333335,cb,gb,mobility
-q1HJ4cjGLRtbosOZ5pSYg4jppgiXrhix_V1iHWxvxcIWEy3r9oWTeQ4ZQ_HUzf3,2,1,1,2,3,1,3,3,3,3,3,4,3,3,3,3,4,4,2,3,2,2,4,4,4,4,2,2,1,2,2,2,3,3,4,4,4,4,3,3,3,2,3,4,4,4,3,1,1,1,1,1,3,3,4,m,16,1,NA,-999,Italy,1.5,2.3333333333333335,3.1666666666666665,3.25,2.75,3.6,1.75,2.3333333333333335,3.6666666666666665,2.75,3.75,1,3.3333333333333335,cb,gb,mobility
-QW82vGSCMuQzDdUUpZSqR_cmBInEXLqWnVw1D8eoE3ielvWxU38sFQFSOCDN66H,2,1,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,2,3,2,4,2,3,2,2,2,3,3,2,3,2,3,3,2,3,3,2,1,1,1,1,1,4,4,4,f,16,2,NA,1,NA,2,3,1,1,1,4,2.5,3,2.3333333333333335,2.75,2.5,1,4,cb,gb,savings
0PVtCyuGh8kwNPMg922j8Zwabe6_jnj0GponBvWOKii1vPcsi6rOT-Iq8Kzr0rT4,1,4,3,2,4,1,4,3,2,2,2,3,2,3,2,3,2,3,1,2,2,-999,3,4,4,4,1,4,2,4,3,3,2,3,2,2,2,2,3,3,2,4,3,3,2,2,2,-999,3,3,3,4,4,4,2,m,16,-999,health carer,1,NA,2.5,3,2.3333333333333335,2.5,2,-196.8,2.75,2.6666666666666665,2.3333333333333335,3,2.25,-197.2,3.3333333333333335,cb,cc,mobility
0WsleG_r_-cjmgC_EMxABLhTOWecK7OTxhjcmbQ2Ju8z8zBOCbE6wVbVCbb7MEie,2,2,2,3,3,2,3,2,2,2,2,3,2,3,3,2,2,3,3,2,4,4,4,4,3,4,2,3,3,4,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,2,-999,2,-999,4,4,3,f,35,1,NA,1,NA,2.25,2.6666666666666665,2.1666666666666665,2.5,3,3.8,3,2.6666666666666665,2.8333333333333335,2.75,3,-398.4,3.6666666666666665,cb,cc,savings
0XF9d3RtFqKa7hqeO9BS7mz2iS2npVAshDpi_ax4Nn7h-QcsSuC3Acld3Rsd_81l,2,4,1,2,2,3,2,3,3,2,4,3,3,5,4,5,4,4,5,4,4,1,1,1,2,1,2,2,2,2,3,2,3,2,2,2,4,3,2,3,3,3,3,3,3,3,4,3,-999,-999,-999,-999,4,4,4,f,16,-999,legal adviser,-999,France,2.25,2.3333333333333335,3,4.5,4.25,1.2,2,2.6666666666666665,2.5,3,3.25,-798.6,4,gb,cc,mobility
14q25X19gxDNHoSFWdX6j0hwg2tMyWk4tKACitSc0mTW1d-2g16Fi85okzxv2guu,1,2,1,2,3,1,3,1,2,1,2,2,1,2,2,2,2,3,3,3,4,1,1,1,2,2,1,1,1,1,3,1,3,2,2,1,1,2,2,1,2,2,1,1,2,2,1,4,4,4,4,4,4,4,3,f,16,1,NA,3,NA,1.5,2.3333333333333335,1.5,2,3.25,1.4,1,2.3333333333333335,1.6666666666666667,1.5,1.5,4,3.6666666666666665,gb,cb,mobility
15ibeOha-SM4ivm-joUISHAAaloiqMJ7AZpVkn7D-AWzr03wJPLQq-2WDFylgKbB,1,2,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,4,-999,4,2,2,1,4,3,2,3,6,4,4,5,7,4,4,4,4,4,4,4,4,4,1,1,1,1,1,3,4,2,f,35,1,NA,-999,Australia,2,3,4,4,4,-597.8,2.25,2.6666666666666665,5,4,4,1,3,cb,gb,savings
1i-4cLK3Bzq8KDztlMiLz3LAsCMW8HS2g-7jaqGteFx8E7xzYGPzWCrp1ZUTvMCc,3,2,3,2,4,3,3,3,1,1,2,4,2,4,4,4,4,4,4,3,3,2,2,3,3,4,1,2,3,3,2,3,3,3,4,4,2,2,3,3,5,2,4,4,2,3,5,3,3,3,4,3,4,3,2,m,35,1,NA,1,NA,2.5,3.3333333333333335,2.1666666666666665,4,3.5,2.8,2.25,2.6666666666666665,3,3.5,3.5,3.2,3,cc,cb,savings
1kJ4fTqDv7MBjwC4UwboUcdBh6tJUkYcLfxePKIOMi3qmJ0vzvNhhRjSHv-tf8RX,1,3,2,3,3,2,3,2,3,2,3,2,2,2,4,4,4,3,4,3,3,2,2,2,2,2,2,3,3,3,2,2,2,5,5,4,5,5,5,3,5,4,5,4,5,5,5,2,2,2,2,2,4,4,4,f,16,-999,Lab Manager,3,NA,2.25,2.6666666666666665,2.3333333333333335,3.5,3.25,2,2.75,2,4.833333333333333,4.25,4.75,2,4,cc,gb,savings
1OJzbCFUPTNovcprOKKVTPT0ZdYdihux4n8wRNulpA8aEo1Q9qTnceab0oYUJybm,3,3,3,3,3,2,3,3,4,3,3,5,3,2,3,3,3,4,5,5,3,1,1,1,1,1,3,3,3,3,2,2,2,5,5,5,3,5,5,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,4,f,16,2,NA,3,NA,3,2.6666666666666665,3.5,2.75,4.25,1,3,2,4.666666666666667,4,3.5,3,3.3333333333333335,gb,cb,savings
2fh5tzsHTbdoVJCv5aWoJ0FXjGcSHaCEQqrmkor3toVof96oFIPWiMhf8wQZLJr3,3,3,3,3,2,3,2,4,3,3,3,3,3,3,4,4,4,3,4,4,4,3,-999,-999,2,-999,2,2,3,3,3,2,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,f,16,1,NA,1,NA,3,2.3333333333333335,3.1666666666666665,3.75,3.75,-598.4,2.5,2.6666666666666665,3.3333333333333335,3,3,4,4,cc,cb,mobility
2j007N_47pVp_3cGHjUkQQA6r3jEyLB2xRWOA4i60QtRKy0FJk8NWeZ1M75Gj6OA,1,3,1,3,3,1,3,2,3,2,2,3,2,2,2,3,3,3,3,2,3,3,4,4,-999,4,2,2,2,3,2,2,3,3,3,3,3,3,3,3,4,3,4,4,4,4,3,-999,-999,-999,-999,-999,4,3,3,m,16,3,NA,1,NA,2,2.3333333333333335,2.3333333333333335,2.5,2.75,-196.8,2.25,2.3333333333333335,3,3.5,3.75,-999,3.3333333333333335,cb,cc,savings
2XcX-eb27iPCe4EYDFKwAD2ODWMa3cRsRuK8kVRL7S3nnZlNnLmEzT_SCoIBncy6,1,3,2,3,3,2,3,3,2,2,2,2,3,4,4,3,3,2,1,3,2,3,4,3,2,4,2,2,2,3,3,1,4,2,1,1,2,2,2,2,2,2,1,3,4,3,2,2,2,2,3,2,2,3,2,f,16,-999,Intern,-999,Netherlands,2.25,2.6666666666666665,2.3333333333333335,3.5,2,3.2,2.25,2.6666666666666665,1.6666666666666667,1.75,3,2.2,2.3333333333333335,cb,cc,mobility
3f5JYlBTKvqecwfAnxmcKe2Y3zPEmfohke3qwtqFWzSSM2ICoDFvI7TKzNXnw7q9,2,3,3,3,2,2,3,3,3,2,2,4,3,4,3,4,4,4,3,3,4,4,4,4,4,4,1,3,2,3,3,2,3,2,3,3,2,3,3,4,4,4,4,4,3,3,4,3,2,2,2,2,4,4,4,f,35,1,NA,-999,Portugal,2.75,2.3333333333333335,2.8333333333333335,3.75,3.5,4,2.25,2.6666666666666665,2.6666666666666665,4,3.5,2.2,4,cb,cc,mobility
3GNje8xgHNE_09e-E7JB6FxMHE6tjdRKV6RtTJTrG0GqkoU1oy0Gl8CFUnmj5OFM,3,2,3,2,3,2,3,3,3,2,1,3,4,2,3,4,1,2,2,3,3,3,3,2,2,2,2,3,2,2,4,2,3,2,3,3,2,5,4,3,1,1,3,4,4,4,3,2,2,3,3,3,3,3,3,f,16,-999,Social worker,-999,Australia,2.5,2.6666666666666665,2.6666666666666665,2.5,2.5,2.4,2.25,3,3.1666666666666665,2,3.75,2.6,3,gb,cc,savings
3kZDElCtGHFCIbCL5bCiliLqqGwywL5LLX5kk7R1XNyJC0bKE9Mh6tBzXz_AERiX,1,2,1,2,3,2,3,1,2,1,1,2,2,2,1,2,2,3,2,2,2,3,-999,1,-999,-999,1,2,1,2,2,3,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,3,4,4,4,4,4,3,2,m,16,1,NA,1,NA,1.5,2.6666666666666665,1.5,1.75,2.25,-598.6,1.5,2.3333333333333335,1.5,1.25,1.75,3.8,3,cc,cb,savings
49ex6zPkeX4wc64QQ__Pqa7CL88pFa5LDu_4oqx51j6eTFc9I7hVxTGFPGebf76f,2,3,3,3,2,2,3,4,3,2,3,2,2,3,3,4,3,4,3,2,3,4,4,4,4,4,1,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,3,2,3,4,2,m,16,-999,Case Manager,3,NA,2.75,2.3333333333333335,2.6666666666666665,3.25,3,4,1.75,2.6666666666666665,2.8333333333333335,3,3.25,2.4,3,cc,cb,savings
4EsFbFkxF0sQnaLucNK7itm1MTLYucT8epQVuSRojFWdThBZPEW69pSUK4M7DkOM,1,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,1,1,1,1,1,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-999,-999,1,-999,4,4,4,f,16,-999,Policy Analyst,3,NA,2,2.3333333333333335,2,2.25,2.25,1,1.5,2.6666666666666665,2,2,2,-598.6,4,gb,cc,mobility
4iK0Li7xgGg_F0F0Uiv4SDgP4EJOiIZR8RmZR7CFGESvMyJc9euTnfs9HziiZYRS,1,2,1,3,3,2,3,2,3,1,1,2,2,1,2,2,2,2,3,1,2,-999,-999,-999,-999,3,3,3,2,3,3,2,3,1,2,1,1,2,2,2,1,2,1,2,1,3,1,2,2,2,2,-999,4,3,3,f,16,5,NA,-999,Italy,1.75,2.6666666666666665,1.8333333333333333,1.75,2,-798.6,2.75,2.6666666666666665,1.5,1.5,1.75,-198.2,3.3333333333333335,gb,cb,savings
4tClWA0bAR4JmKkyh7t-DOie0T4tOL8sMp8r4snYLa6bbYyz5z3GVbujWz72NYwB,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,4,4,4,3,4,4,4,4,4,3,3,3,2,2,3,2,4,3,3,4,4,3,4,4,4,4,4,4,5,4,2,2,2,2,2,4,4,4,f,16,2,NA,-999,Portugal,1.75,2.6666666666666665,2,2.25,3.75,4,2.75,2.3333333333333335,3.5,4,4.25,2,4,cb,gb,savings
4XXpZsa7hLzy-rq42D5j8XTUX7vFc5y-dp7EpWX-sSR0ylHbp0bDHWuc2J7bUcNO,1,2,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,3,4,2,3,2,4,4,5,4,6,5,6,4,4,4,4,5,4,5,1,1,1,1,1,4,4,4,f,35,-999,Social worker,1,NA,2,3,1,1,1,4,3.25,2.3333333333333335,4.666666666666667,4.5,4.5,1,4,cb,gb,savings
5IeMGG6s6GtRJO7w1I27qDn7yUzFkOdSUY-2-Dgafi-0UGYvxtUn8DtWkPCSamE3,1,3,2,3,3,2,3,4,3,3,3,4,4,3,3,3,3,3,3,3,4,2,1,1,1,1,1,2,1,2,4,1,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,-999,-999,-999,-999,4,4,3,f,16,1,NA,3,NA,2.25,2.6666666666666665,3.5,3,3.25,1.2,1.5,3,2,2,2.25,-798.4,3.6666666666666665,gb,cc,mobility
5KAKQTTSm59oQMvpCRnvnrzlsP4j0XGwd519Zdi5LsZyG89chFPd4ojiKZQAbJmh,1,2,2,2,3,2,3,3,6,5,6,5,3,4,5,4,4,3,6,3,4,-999,2,1,2,1,2,2,2,2,3,2,3,3,2,3,2,3,4,3,4,3,3,3,3,3,4,-999,2,2,2,2,3,3,3,m,16,1,NA,3,NA,1.75,2.6666666666666665,4.666666666666667,4.25,4,-198.6,2,2.6666666666666665,2.8333333333333335,3.25,3.25,-198.2,3,gb,cc,mobility
5mSqZWSldfKC-6H9HZct1D951aTosWRlPglDGC1Hzwm45EXL2hW1Attz4C1awNdk,2,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,-999,2,3,3,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,m,16,-999,Case Manager,3,NA,2.75,2.6666666666666665,1,1,1,-197.4,2.5,2.6666666666666665,1,1,1,3.8,4,cc,cb,savings
5r9x9zPr8SaQSJIckoTeE_24oRmH-5QtMKCY95zVMHhTcFF3EK6g-u8FahF3d6Jn,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,f,50,-999,Carer,1,NA,3,3,4,4,4,3,2,2,4,4,4,2,2,gb,cc,savings
6C9BZiUzFNkR5GFIBetjpeqzQ-5PGbPxOS_wboMNv1QeT3gTdajA7n7-ryw0-MRu,2,3,2,4,3,2,3,3,2,1,1,2,1,2,3,3,5,3,2,4,3,-999,-999,-999,2,-999,3,4,3,3,2,3,2,5,3,2,5,3,3,4,6,6,6,5,6,5,4,1,1,1,1,1,4,4,4,f,16,-999,CBT therapist post grad ,1,NA,2.75,2.6666666666666665,1.6666666666666667,3.25,3,-798.8,3.25,2.3333333333333335,3.5,5.5,5,1,4,cc,gb,mobility
6G29fRRAYthus_7bOeiqFRcEzyvz7GdgGP9rvHZ7GXeIkkbbjpUVqJlqqwTiDgRN,1,2,2,3,3,2,3,1,1,1,1,2,2,2,2,2,2,2,2,4,4,3,3,2,2,3,1,2,2,3,4,1,3,1,1,1,1,1,1,2,1,2,1,2,2,2,2,4,4,4,4,4,3,4,3,f,16,-999,Assistant Psychologist,1,NA,2,2.6666666666666665,1.3333333333333333,2,3,2.6,2,2.6666666666666665,1,1.5,2,4,3.3333333333333335,cc,cb,mobility
6poFjGVdllrAzgmjnaziWVi6o3gDxFyUzgAaTy-s_E6BtSscKpdMWeeRf4RaCEow,2,2,2,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,3,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,f,16,1,NA,1,NA,2,2.6666666666666665,1,1,1,4,3,2.3333333333333335,1,1,1,3,4,cb,cc,mobility
6SkfWKJgNhZIc2xBBagWQbdF5WnZJu3IKOYk2JKa6OLriuRW0pkug3B1RXZvHMLb,2,2,3,3,3,1,3,1,1,1,2,4,4,2,2,2,2,4,2,2,2,3,4,4,4,4,1,3,2,2,2,3,3,2,2,3,2,2,2,3,2,2,2,4,3,2,2,2,3,3,3,4,3,4,3,f,16,1,NA,3,NA,2.5,2.3333333333333335,2.1666666666666665,2,2.5,3.8,2,2.6666666666666665,2.1666666666666665,2.25,2.75,3,3.3333333333333335,cb,cc,mobility
6WXjK_nrR7xSxPz4dxuKscLefsmsoxKL40rChDq9AVZUARatmcSiidu6OE7xN5--,3,4,2,4,2,2,2,4,4,4,4,4,4,4,5,4,4,5,5,6,4,1,1,1,1,1,2,3,2,3,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,4,f,35,-999,Student,1,NA,3.25,2,4,4.25,5,1,2.5,2,2.3333333333333335,2.25,2,3,3,gb,cb,savings
6zz-JX-VG_ltlhRKr8KMXrHjjkHJe-hChfhFojxquR3QOXypsQLBHaLNQFivR0_w,2,3,4,4,2,3,2,5,4,4,4,5,4,4,3,4,4,3,4,4,4,-999,-999,-999,-999,-999,2,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,2,f,16,-999,social worker,3,NA,3.25,2.3333333333333335,4.333333333333333,3.75,3.75,-999,2.75,2.6666666666666665,3.8333333333333335,4,3.5,4,2.6666666666666665,cc,cb,mobility
7lLbuunqaYGpKvoMdYrmgEJjez3M4xqXSZ4V8U2JyKQ5CBqK8aPMJ83EgAFpYzDI,1,2,2,2,3,2,3,2,2,2,2,3,2,1,3,3,3,3,2,2,2,3,3,-999,3,3,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,3,3,3,3,3,3,2,1,1,3,1,3,3,4,f,16,1,NA,3,NA,1.75,2.6666666666666665,2.1666666666666665,2.5,2.25,-197.4,2,2.3333333333333335,2.3333333333333335,2.75,3,1.6,3.3333333333333335,cc,gb,savings
7VUn9DvY6zIoLldBkUH074fJBctLkJThJ8OOaKtKQka0OQDvv3wFxxMCLbG6KD7r,4,4,2,4,3,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,-999,-999,4,-999,3,2,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,1,1,3,1,4,4,1,f,35,-999,mental health worker,1,NA,3.5,2.6666666666666665,1,1.25,1.25,-598,2.75,2,1,1,1,-198.6,3,cc,gb,savings
8sAunf8ZTBcZWgKokCHo7RM3O2z0WuiP6kfP5NT8nESSUgyI4fNqeVdll0Ggv5hA,3,1,1,1,3,2,3,2,1,2,1,1,1,2,2,1,1,2,2,1,1,4,1,1,1,1,3,1,2,1,4,1,4,1,1,1,1,1,1,2,1,1,1,2,2,1,1,4,4,4,4,4,4,4,3,f,16,1,NA,-999,Portugal,1.5,2.6666666666666665,1.3333333333333333,1.5,1.5,1.6,1.75,3,1,1.25,1.5,4,3.6666666666666665,gb,cb,mobility
8zUlxvury4q1eH9Xj-brjN6442JqXDH6m2k1-IrjdtLOoUF6Y6zexh1_rQa26ihL,1,1,2,2,2,1,3,4,4,4,4,6,4,2,2,4,4,2,2,2,4,4,4,4,4,4,1,1,2,2,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-999,-999,-999,-999,3,4,3,f,16,2,NA,-999,Portugal,1.5,2,4.333333333333333,3,2.5,4,1.5,2.6666666666666665,4,4,4,-798.6,3.3333333333333335,cb,cc,mobility
9Eo60QayHMLRl0D3mgVIbIkXHArwHcA8zeXVqmGl0pY_XE_ilKM03pf4laa5GNqY,1,4,2,4,4,1,4,3,2,2,2,2,3,4,4,3,3,3,4,3,2,1,1,1,1,1,2,2,2,4,4,1,4,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,-999,-999,-999,-999,4,4,3,m,16,-999,Patron Services Specialist,3,NA,2.75,3,2.3333333333333335,3.5,3,1,2.5,3,1.1666666666666667,1.5,1.5,-798.8,3.6666666666666665,gb,cc,mobility
9Oa6C0TLHXQl2MIpvZa2NBmfk6DjMVOJPNeet0Rbtk-rJxK-75cbHJOp4pMWTodw,2,4,2,2,3,2,3,3,2,3,3,3,2,3,2,4,4,3,4,3,4,3,-999,-999,2,-999,2,2,2,3,3,2,3,3,2,2,2,3,2,4,3,4,3,4,3,3,3,2,1,1,3,1,3,4,3,m,16,2,NA,1,NA,2.5,2.6666666666666665,2.6666666666666665,3.25,3.5,-598.4,2.25,2.6666666666666665,2.3333333333333335,3.5,3.25,1.6,3.3333333333333335,cc,gb,mobility
9rtEUL5_6WhiRaEWWK_-qA1FjxgDiJ7TPkrHgikk_lyjB4B8V9y_fVByXYmJLdJy,2,2,2,3,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,4,-999,4,4,4,4,3,1,2,3,2,2,2,2,2,2,2,3,2,4,3,4,2,2,2,2,4,-999,-999,1,3,1,4,4,3,f,50,-999,CEO Non Profit,3,NA,2.25,2.6666666666666665,1.8333333333333333,2,2.5,-196.6,2.25,2,2.1666666666666665,3.25,2.5,-398.6,3.6666666666666665,cb,cc,mobility
a2uKch234NFNyLZjQ5z3iVhrboaUD070MIzJcRYWEotar6-oDr_DHIcEoDrrKfQM,3,3,2,3,2,2,2,3,2,2,3,4,3,3,4,4,3,3,4,3,3,2,1,-999,2,2,2,3,3,3,2,3,2,2,2,2,3,3,3,3,2,3,4,3,4,2,2,4,4,4,3,4,4,4,3,f,50,3,NA,1,NA,2.75,2,2.8333333333333335,3.5,3.25,-198.4,2.75,2.3333333333333335,2.5,3,2.75,3.8,3.6666666666666665,gb,cb,savings
a3-Kf90xSiYEbOM7Uult972gnZOS74jEiyFci2ffNa37o25cjAb0KR-vtKvOBbVZ,2,2,2,2,4,1,4,1,1,1,1,1,1,3,2,1,2,3,1,1,3,2,2,2,2,2,2,3,2,2,2,2,3,1,2,2,2,2,1,3,2,2,1,2,1,2,3,1,1,1,1,1,3,4,4,f,35,5,NA,3,NA,2,3,1,2,2,2,2.25,2.3333333333333335,1.6666666666666667,2,2,1,3.6666666666666665,cc,gb,savings
