session,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,sex,age,position,position_oth,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,treat1,treat2,first_topic
A6rQmqc6A62IB6A1JVNwh_BnYG1wX8OPJKVg8P7nLEVJXHSh3cxIsPxKi4ziH269,1,2,1,3,4,1,4,1,1,1,1,2,1,2,1,2,2,3,1,1,1,2,-999,-999,-999,-999,4,3,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,1,NA,3,NA,1.75,3,1.1666666666666667,1.75,1.5,-798.8,3,3,1,1,1,4,4,cc,cb,mobility
AChE-RPMOvx8r-23Swb7wfTRojpvTT_5YnvFcfy8PEpOHSV6gJuMyWqXH4v0xhp8,2,1,3,3,4,1,4,2,1,2,1,2,1,1,1,2,3,3,1,2,2,4,-999,3,4,3,1,1,1,2,4,1,4,1,1,2,2,3,1,1,1,1,1,1,1,1,1,2,3,4,4,4,1,3,2,m,16,-999,Program Generalist,3,NA,2.25,3,1.5,1.75,2,-197,1.25,3,1.6666666666666667,1,1,3.4,2,cb,gb,mobility
aEra5tB4gvPFAlUtC7aODpLnkMFZx0thqbH4sKrNTC-RG_n163VOyMMDiU6anCRz,2,4,3,3,3,2,3,3,2,3,1,5,3,2,2,3,3,3,3,3,2,1,1,1,1,1,1,2,1,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,-999,Department Research Assistant ,3,NA,3,2.6666666666666665,2.8333333333333335,2.5,2.75,1,1.5,3,1,1,1,4,4,gb,cb,mobility
AX_r-r94VQ0HY7BDxgNSxA6Af0j1xZTMsGOYSu4fMozLKuAFBXYic5zzCWa_9eB9,1,3,2,3,3,2,3,1,1,1,1,2,1,2,2,3,2,4,2,2,3,3,1,1,2,1,1,3,2,2,3,2,3,1,1,1,1,1,1,2,2,4,3,4,2,1,4,2,-999,-999,-999,-999,4,4,4,f,16,5,NA,-999,Mexico,2.25,2.6666666666666665,1.1666666666666667,2.25,2.75,1.6,2,2.6666666666666665,1,2.75,2.75,-798.8,4,gb,cc,savings
b4H1sgJHjvO3WG-QtvSG9hL_lW_HAsCv5KdIay88zncS6Dx_2QZqbpGc6B3rv6j1,2,2,1,3,2,2,2,5,4,3,5,5,5,3,3,4,4,4,4,5,5,1,1,1,2,1,3,3,1,3,2,2,3,4,3,3,5,2,3,3,2,4,2,4,3,3,3,3,-999,-999,1,-999,4,3,3,m,16,1,NA,-999,Italy,2,2,4.5,3.5,4.5,1.2,2.5,2.3333333333333335,3.3333333333333335,2.75,3.25,-598.6,3.3333333333333335,gb,cc,mobility
bDMWbFUK2IRZpMGm4msYWnDC9grUKbKrTYKAWcPag1HFxuaPx7deGOUyKjTCcZFh,4,4,3,4,3,2,2,3,3,5,5,6,6,4,5,4,4,4,4,5,4,1,1,1,1,1,2,2,1,2,3,2,3,3,2,2,3,2,2,3,3,2,2,2,2,2,2,4,-999,-999,3,-999,4,4,4,f,16,1,NA,3,NA,3.75,2.3333333333333335,4.666666666666667,4.25,4.25,1,1.75,2.6666666666666665,2.3333333333333335,2.5,2,-598,4,gb,cc,mobility
BFhMJh1KAj3fH8SzqPauFU1N3TpSj1JS_AJJe_viumReVrXJ-6u6DOdg5kN5OMp9,1,2,3,2,4,1,4,2,3,2,2,4,2,4,4,2,2,3,2,2,2,-999,-999,-999,3,-999,1,2,3,2,2,3,2,5,4,4,5,5,4,5,5,4,5,4,5,4,5,1,1,1,2,1,4,2,4,f,16,1,NA,-999,Spain,2,3,2.5,3,2.25,-798.6,2,2.3333333333333335,4.5,4.75,4.5,1.2,3.3333333333333335,cc,gb,savings
bGj-WvWK9Xz_ZgmWH4ZrhRtmhLKKYwKAXrFgJHdeXEB0ShNJuyeNAeKzGzlTCAJj,2,3,3,3,2,3,2,3,3,3,3,4,3,4,3,4,4,4,3,2,4,4,4,4,3,4,2,3,3,3,3,2,3,3,2,2,2,2,2,4,3,4,4,4,4,4,5,2,2,2,2,2,4,4,3,f,16,1,NA,3,NA,2.75,2.3333333333333335,3.1666666666666665,3.75,3.25,3.8,2.75,2.6666666666666665,2.1666666666666665,3.75,4.25,2,3.6666666666666665,cb,cc,mobility
bJxotOyQ4PJd6jbCtdieykTPJ5_1BZB0TeJ_bhhjX8caBlJe7GGIMV1MO30R7AVX,1,3,3,3,2,3,3,1,1,1,1,1,1,1,1,2,2,1,1,1,2,4,4,4,4,4,1,3,3,3,4,1,4,1,2,1,1,1,1,3,3,1,2,3,3,2,3,1,-999,-999,1,2,4,4,3,f,16,2,NA,4,NA,2.5,2.6666666666666665,1,1.5,1.25,4,2.5,3,1.1666666666666667,2.25,2.75,-398.8,3.6666666666666665,cb,cc,mobility
BN9bdXYSM_T_W6A8z_wAm7AOHmLVBTv0oRap4U7XhBswxyljnS2V90E7v7LjA6ql,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,3,2,2,2,4,4,4,4,6,4,3,4,4,4,4,5,4,4,2,2,1,1,1,4,4,4,f,16,-999,practitioner,1,NA,2.75,2.6666666666666665,3,3,3,3.2,2.5,2,4.333333333333333,3.75,4.25,1.4,4,cb,gb,mobility
bnUGm-poCbzrtTvC3mPUza25XirVcgdU9GjO6dJDeitGXg-4hL3Ym2xEb-8NlJBp,3,2,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,1,3,2,1,4,1,3,1,1,1,1,1,2,1,2,1,2,3,1,2,1,1,1,1,1,4,4,4,f,16,-999,BA,-999,Portugal,2.5,3,1,1,1,4,2,2,1.3333333333333333,1.5,2,1,4,cb,gb,savings
BqTdsyhaDWgDeJ5Iss7RakMjJcjtUSN3okIv3NNUIrlzx87EMi67MdP5AEJdwJLi,2,3,2,3,2,3,1,2,1,1,2,4,4,2,4,4,4,4,4,4,4,3,4,4,3,4,2,2,2,2,3,2,3,1,1,1,2,4,4,4,4,4,4,4,4,4,4,3,1,1,2,1,4,4,2,f,16,-999,Undergraduate,3,NA,2.5,2,2.3333333333333335,3.5,4,3.6,2,2.6666666666666665,2.1666666666666665,4,4,1.6,3.3333333333333335,cb,gb,mobility
c0rqR9oLAWzUUG1DsGYGvA0REaanbp4T3wN59l759aHpu25q2o-otps-FCr6S885,2,3,2,4,2,3,3,2,3,2,3,3,1,2,2,3,1,3,1,2,3,4,4,4,3,4,2,4,3,4,2,3,2,2,2,1,3,3,1,3,2,2,2,2,1,2,2,1,4,4,2,4,4,3,3,f,16,-999,Psychology Undergraduate ,1,NA,2.75,2.6666666666666665,2.3333333333333335,2,2.25,3.8,3.25,2.3333333333333335,2,2.25,1.75,3,3.3333333333333335,cc,cb,mobility
cFwXM3avJAzJK5qF4XtKSVaqQhCSND_0evXnKzXs2fZRkY-xHCAUR5Ywqb_8tsIN,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,4,2,3,4,4,4,4,4,4,2,2,2,2,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,2,2,2,2,2,4,4,4,f,16,-999,Prolific Employee,3,NA,2.75,2.6666666666666665,2.8333333333333335,3,3.25,4,2,2.6666666666666665,3,3.25,3.5,2,4,cb,cc,mobility
CKYyMrvq3eXto_cbB535XcAIbN82kC2lPJQNznWmX1saOcl5JyFzU15-6cTOam-m,1,3,3,2,3,2,3,1,2,1,2,3,1,3,3,4,3,4,1,1,2,3,3,3,3,4,2,2,2,2,3,1,2,2,3,3,3,3,3,2,1,2,1,2,4,1,1,2,1,1,1,1,4,4,3,m,16,1,NA,1,NA,2.25,2.6666666666666665,1.6666666666666667,3.25,2,3.2,2,2,2.8333333333333335,1.5,2,1.2,3.6666666666666665,cc,gb,mobility
conqbWx4_g-njK97VM-x5pSBjos3qF-HrIAvrVU0ZeajhQbvpV7UxR_UDQVsozP7,2,2,4,3,2,3,1,1,2,1,1,4,1,2,2,3,4,3,4,4,2,3,3,-999,4,-999,2,2,1,1,2,1,3,2,2,2,3,3,3,1,2,5,6,5,4,3,4,2,2,4,3,3,3,4,1,m,16,1,NA,-999,Poland,2.75,2,1.6666666666666667,2.75,3.25,-397.6,1.5,2,2.5,3.5,4,2.8,2.6666666666666665,gb,cc,mobility
CScN47sNt90qvZpwv-u94kIhhatp0CGgCsC3l81EgNa-9z0l-reFvNIDPQRoZrYk,2,2,3,2,4,1,4,2,3,2,2,2,3,2,2,2,2,2,2,2,3,2,1,1,1,1,2,2,3,3,2,3,3,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,4,4,3,f,16,-999,"Journalist, news compiler and reader on radio.",-999,South Africa,2.25,3,2.3333333333333335,2,2.25,1.2,2.5,2.6666666666666665,1.5,2,2,-798.8,3.6666666666666665,gb,cc,savings
CtgGc2Ey4yvY-6RdTXfpxC_MpD9r9OFlUA9iHtISomowuygqonE8qBdfr_2L4Flv,2,3,2,2,3,2,3,3,2,2,2,2,3,4,3,4,4,4,4,3,4,3,4,4,4,4,2,2,2,2,3,2,3,3,2,2,2,2,2,3,3,3,4,4,4,4,4,2,-999,-999,-999,-999,3,3,4,m,16,-999,Program and Operations Manager - Not Student,4,NA,2.25,2.6666666666666665,2.3333333333333335,3.75,3.75,3.8,2,2.6666666666666665,2.1666666666666665,3.25,4,-798.8,3.3333333333333335,cb,cc,savings
d_d5C0oFWfwkUaatokvNBjCDGpgxtHSS4RQR3E34rBlTxs9Bor3Gcb3VtLT0fLoN,3,2,2,4,2,2,2,3,4,3,3,3,4,5,4,4,4,4,4,3,4,4,-999,-999,4,-999,2,3,3,4,4,1,4,1,2,2,2,2,3,3,3,3,3,3,4,2,3,1,1,1,1,1,4,4,4,f,16,1,NA,1,NA,2.75,2,3.3333333333333335,4.25,3.75,-597.8,3,3,2,3,3,1,4,cc,gb,mobility
d6OFrLMaR-raFznNJNl6aD8ergRso4M9iB04u-FxbuuDvYwJY5ypXnTHYI121rMS,3,3,3,3,2,2,2,5,4,5,5,5,5,4,4,4,4,4,4,4,4,1,1,1,1,1,2,3,2,2,4,1,4,3,4,4,4,3,3,4,3,3,4,3,4,4,4,2,2,2,2,2,4,4,4,f,16,-999,Assistant Psychologist,1,NA,3,2,4.833333333333333,4,4,1,2.25,3,3.5,3.5,3.75,2,4,gb,cc,mobility
DHNGkFdZG_S6QXPuJS5ewHLepmeyLvHYtbLNWf-u1nPEOgmGXWkgvsbvyz2TpDvF,2,3,2,4,2,1,3,4,3,3,3,3,4,3,3,2,3,3,3,2,4,3,4,4,3,-999,3,4,2,4,2,3,3,2,2,3,2,2,2,3,2,3,3,3,2,2,2,3,2,4,4,2,4,4,2,f,35,-999,Community support worker,-999,Australia,2.75,2,3.3333333333333335,2.75,3,-197,3.25,2.6666666666666665,2.1666666666666665,2.75,2.25,3,3.3333333333333335,cb,cc,mobility
Dq6ueQAI6NK42Db7EwHrYI1i4IrXG30n_mxuc3-kZF75XWM0a3tmORO6odfrtvgD,1,3,2,2,3,1,3,2,1,1,1,2,1,2,3,2,2,2,2,2,3,4,3,4,4,4,2,2,3,2,4,1,4,1,1,1,1,1,1,3,1,1,1,1,2,1,2,-999,-999,-999,-999,-999,4,4,4,f,35,-999,Nurse ,-999,Australia ,2,2.3333333333333335,1.3333333333333333,2.25,2.25,3.8,2.25,3,1,1.5,1.5,-999,4,cb,cc,mobility
dT5pl-IdhkQywURgeXbc4ZWma3qDcTuu-k6h4EKAhpIczem1_rsv2pXcv412a5wf,1,3,4,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,4,5,3,3,4,-999,-999,-999,1,-999,4,4,4,f,35,-999,Team Support Officer ,1,NA,2.75,2,1,1,1,4,3.25,2.6666666666666665,3,3.25,3.75,-799,4,cb,cc,savings
Du7irxcuRPnj9KRI0QjrHMnZGtAUIjSw5d0ZvxXt6y7ZP3m_M68EdicZf8UGpsam,2,3,2,3,3,2,3,2,2,2,2,3,3,4,4,3,6,6,3,6,6,4,4,4,4,4,2,3,2,4,3,2,3,2,2,2,2,3,2,4,4,3,3,3,4,3,3,1,1,1,1,1,4,4,4,m,16,1,NA,4,NA,2.5,2.6666666666666665,2.3333333333333335,4.25,5.25,4,2.75,2.6666666666666665,2.1666666666666665,3.5,3.25,1,4,cb,gb,savings
Dv3eQk3raTllIKiLh1hLioZwdpwwrekoA7E1B7MJbr2jbKgA9mT-icDv_FGfjzT0,1,1,1,2,3,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-999,-999,2,-999,4,4,4,f,16,-999,Research Fellow,3,NA,1.25,2.3333333333333335,1,1.25,1,4,1.25,1,1,1,1,-598.6,4,cb,cc,savings
dXdexX1Ep6mA8YQ2MF5Wrb9WbAQM8komYxGt_vAM7vBgPV1GLYfn-ONjQRIPDvvs,1,2,2,1,3,2,3,1,1,2,1,2,1,2,2,2,2,3,2,1,2,4,-999,-999,3,-999,1,2,2,2,3,2,3,1,1,1,1,1,2,1,1,2,1,1,1,1,1,4,3,4,4,4,3,3,4,m,16,1,NA,3,NA,1.5,2.6666666666666665,1.3333333333333333,2,2,-598,1.75,2.6666666666666665,1.1666666666666667,1.25,1,3.8,3.3333333333333335,cc,cb,savings
E4LyGLModrw9tAW5PnWTBpVkfcrBnuZTYqmYPD46IAN4fMYFAdKEr2Nuenn3Q9fr,2,2,3,2,3,2,3,4,5,5,5,5,4,4,4,4,4,4,4,5,4,-999,4,4,4,-999,2,2,2,2,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,-999,4,4,4,f,16,-999,ADMIN ASST,3,NA,2.25,2.6666666666666665,4.666666666666667,4,4.25,-397.2,2,2.6666666666666665,4,4,4,-198.8,4,cb,gb,savings
EE4pJXgiS3GOxXbH4MUvx2kAtWfxMQgupb-12mNwEC8byUIGrmvc5Kce2vU3tDSF,3,2,3,3,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,1,1,1,1,1,1,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,m,35,-999,HR,3,NA,2.75,2.6666666666666665,3.1666666666666665,2.75,3,1,2,2.6666666666666665,2,2,2,4,4,gb,cb,mobility
EMdKrrQI1fp9bp3B9hbWccUf9wUSrU8QHW4bgeOpdvGsSk7Tm84WhbxGdhrDRyod,1,2,2,3,3,2,3,2,1,2,1,2,2,1,3,3,3,3,3,2,4,4,4,4,4,4,3,3,2,2,2,3,2,3,3,3,3,3,3,3,5,4,4,4,4,4,4,3,-999,-999,-999,-999,3,3,2,f,16,-999,Undergraduate Research Assistant/Professional Research Assistant (3 years/1.5 years respectively),3,NA,2,2.6666666666666665,1.6666666666666667,2.5,3,4,2.5,2.3333333333333335,3,4,4,-798.6,2.6666666666666665,cb,cc,mobility
EMX_KqacX7A_aYblaHgJCbad0qMKDPdO9LcJHBgKDkXVyG-3mE1g6z-qGBbeuaqo,2,3,3,4,2,2,2,3,2,2,4,4,3,4,4,3,4,5,5,4,4,4,4,4,4,4,2,3,2,3,3,2,3,3,2,1,2,3,3,2,3,2,3,3,2,2,3,1,1,1,2,1,4,4,4,f,16,-999,Employed,1,NA,3,2,3,3.75,4.5,4,2.5,2.6666666666666665,2.3333333333333335,2.5,2.5,1.2,4,cb,gb,mobility
eR0raKFvz2sjJQYC6mzbC8V19RP20RYjVP4Hr-7GWIvv__lAxxc7oKc33sdR_7hp,1,1,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,3,3,3,2,2,2,4,2,2,3,4,2,4,4,4,4,4,3,4,5,1,1,1,1,1,4,4,4,f,16,1,NA,3,NA,1.75,3,1,1,1,4,2.5,2,2.8333333333333335,4,4,1,4,cb,gb,savings
EUambEi_-yu87txvKE8ZYtfHFolABHqCRheGxxpRPSeV7Qq--JG2ZEMD5NjfQVmJ,3,4,2,3,2,1,4,3,2,2,5,3,2,3,4,3,5,2,3,3,5,1,1,1,1,1,2,2,3,2,3,2,3,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,-999,-999,3,-999,4,3,4,f,16,-999,Student,1,NA,3,2.3333333333333335,2.8333333333333335,3.75,3.25,1,2.25,2.6666666666666665,1,2,1.25,-598.4,3.6666666666666665,gb,cc,mobility
EwMcFg6WPad4kbwa0zG9kRvW8ip1toq7dGL1eF1raRXmTu4uWZVHarBsSxpoSdsU,1,2,2,2,3,1,3,2,3,2,3,2,3,3,3,4,3,2,2,3,4,4,4,4,4,4,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,3,2,4,-999,-999,-999,-999,-999,4,4,3,f,16,2,NA,1,NA,1.75,2.3333333333333335,2.5,3.25,2.75,4,2,2.3333333333333335,2,2.5,2.75,-999,3.6666666666666665,cb,cc,savings
ezQRdHBaQ7AlVRWa7RjIhBFZoaqcSwbK7IthHTHG7XI643WZlOXEX6KAoWVEc_0V,2,2,3,3,3,1,3,4,3,3,2,3,3,4,4,2,1,3,3,3,3,1,2,1,2,2,1,1,2,1,4,2,4,1,1,1,1,1,1,2,1,3,1,2,1,1,1,3,2,-999,3,3,3,4,3,f,16,1,NA,3,NA,2.5,2.3333333333333335,3,2.75,3,1.6,1.25,3.3333333333333335,1,1.75,1.25,-197.6,3.3333333333333335,gb,cc,mobility
f3hbJ6RwMn_A9GKgHW4nGiNMvKr_PHvmiuJKQNpilVkPpw1sxNcPFRxf1VtzOxEh,2,2,2,3,3,2,3,3,3,2,3,3,3,4,4,3,3,3,3,4,5,2,1,1,2,1,2,3,2,2,3,2,3,3,3,3,2,4,3,3,3,4,3,3,3,3,3,-999,-999,-999,3,-999,4,4,3,f,16,-999,Market Research Associate,3,NA,2.25,2.6666666666666665,2.8333333333333335,3.5,3.75,1.4,2.25,2.6666666666666665,3,3.25,3,-798.6,3.6666666666666665,gb,cc,mobility
fHHbPAyPJOLol7HpUsO6hvtLG8BqaXvW_eSvoCalGFl9X6nteVk-rrUsdegrdfln,1,2,4,2,3,2,3,3,3,3,3,4,3,3,3,3,3,2,2,3,4,2,-999,3,3,4,2,3,3,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,3,3,3,2,2,2,1,3,3,2,f,16,-999,Support worker ,1,NA,2.25,2.6666666666666665,3.1666666666666665,3,2.75,-197.4,2.75,2.6666666666666665,2.1666666666666665,2.75,3,2,2.6666666666666665,cb,gb,mobility
FKu18YWhNLG0Zj_F_sUOTm2KGIizY8HeZQxTre-xLIXz_1-w_kjpLgTzg83vpT2X,3,4,4,4,2,4,2,3,4,6,4,4,4,4,4,6,7,6,5,6,5,2,-999,-999,1,2,2,3,2,2,3,2,3,2,2,2,1,2,1,2,2,2,1,1,2,1,1,3,4,4,4,4,4,4,4,m,16,1,NA,-999,Spain,3.75,2.6666666666666665,4.166666666666667,5.25,5.5,-398.6,2.25,2.6666666666666665,1.6666666666666667,1.75,1.25,3.8,4,cc,cb,mobility
FU1FV1ajDQUw3tAAfTLj6Vsa5CfDcsDfNwa5kC-pZUuwUF7ssX8LvZbyT60EkZdk,3,4,3,3,2,2,2,4,4,4,5,6,5,4,4,4,4,4,4,4,4,1,1,1,1,1,4,4,3,4,1,2,2,4,4,4,6,5,5,6,5,4,4,4,4,6,5,1,1,1,1,1,4,4,2,f,16,5,NA,-999,M̩xico,3.25,2,4.666666666666667,4,4,1,3.75,1.6666666666666667,4.666666666666667,4.75,4.75,1,3.3333333333333335,gb,cc,mobility
Ga6RT0OLkIHxyxQ4qXxbswWRV6Gr5dRxQ8PMLZd29RN3jWn5H29URS4knyL-gmFO,3,3,3,3,3,3,2,5,4,4,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,1,3,3,3,3,3,2,3,4,4,4,5,5,5,4,4,5,5,4,5,5,5,1,1,1,1,1,4,4,4,m,50,-999,small business owner,3,NA,3,2.6666666666666665,4.5,5,5,1,3,2.6666666666666665,4.5,4.5,4.75,1,4,gb,cc,mobility
Gc1I55RZerYxGKcIi1g-_ydjCgt4WNncGiE21xZK2vYYTXdypoBmM518o1H4_LOq,3,1,3,2,2,2,2,3,5,3,3,4,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,2,3,4,4,4,4,4,4,4,3,f,50,-999,Graduate student ,3,NA,2.25,2,3.5,3.25,3,2,2,2.6666666666666665,2.3333333333333335,2.25,2.25,4,3.6666666666666665,gb,cb,mobility
Gd3ka1rQpszplIZfUvABsaTvJd1boNzuGJ56cA0hWp6Oxjz4dYvUo3cOqouXd9tq,3,2,2,2,2,3,2,5,4,3,4,3,4,3,3,3,4,4,5,4,4,1,1,3,2,2,3,3,2,2,2,2,3,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,f,16,-999,Social worker,-999,Netherlands,2.25,2.3333333333333335,3.8333333333333335,3.25,4.25,1.8,2.5,2.3333333333333335,3.3333333333333335,3.75,3.5,4,4,gb,cb,mobility
gGuJp5jZzbnUunRiI17Jf5bs-koXgwDOQNc4EU-0OrIqcce4tY3prG7m7BwC-Ev9,2,2,3,3,4,1,4,3,3,2,3,3,3,2,1,1,1,1,1,2,1,1,-999,-999,1,-999,3,2,3,3,3,2,3,1,2,2,2,2,3,1,1,2,1,1,1,1,3,4,4,4,-999,4,4,4,4,f,16,1,NA,-999,Israel,2.5,3,2.8333333333333335,1.25,1.25,-599,2.75,2.6666666666666665,2,1.25,1.5,-196.6,4,cc,cb,savings
gOvxgBe_I3XtHOIDU85KfcFXOjSEKHelULRzMw8CxdNKIKWj2HKI7jA1oUsb8jiU,1,3,2,2,2,2,2,1,1,1,1,1,1,4,1,2,2,2,2,1,4,2,4,4,3,2,3,2,3,3,2,2,2,1,2,2,2,3,2,4,3,3,4,3,3,2,4,2,1,1,2,1,4,3,4,f,16,5,NA,1,NA,2,2,1,2.25,2.25,3,2.75,2,2,3.5,3,1.4,3.6666666666666665,cc,gb,mobility
H0F2MJEAlhqVPubWvu795-N3Xv5P1oub_ZgLwvPpBmHpPAjpq4LEex9uGHEJqbUp,2,2,2,2,3,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,-999,-999,-999,3,-999,3,3,3,3,2,2,2,3,2,2,3,3,4,2,3,3,3,3,2,3,3,-999,4,4,4,4,3,3,3,f,50,-999,student,1,NA,2,2.6666666666666665,2.3333333333333335,2,2,-798.6,3,2,2.8333333333333335,2.75,2.75,-196.6,3,cc,cb,savings
HaN6fsTs3-MiHqG7Wo9G9u2UF_NVaYdPbeDxmrVHmTBsDMMoyoIi75YKcYR1Ur4Q,4,1,2,2,3,2,3,2,2,2,3,3,2,3,3,4,3,4,4,2,3,2,2,-999,3,-999,4,2,3,2,3,2,3,2,2,2,1,3,2,2,2,3,3,2,2,1,2,4,4,4,4,4,4,4,4,m,16,1,NA,-999,Portugal,2.25,2.6666666666666665,2.3333333333333335,3.25,3.25,-398.2,2.75,2.6666666666666665,2,2.5,1.75,4,4,cc,cb,savings
hBHyhuZ4NnrWWrGmXxWCpgUj-VghZvuAYj981mYVKd2RBKHPw9-ltNzg-ufEmlO0,1,1,1,2,1,1,4,1,2,1,1,1,1,1,1,1,2,1,1,1,2,4,4,4,4,4,2,2,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,4,4,3,m,16,1,NA,-999,Belgium,1.25,2,1.1666666666666667,1.25,1.25,4,2,2.6666666666666665,2,2.25,2.25,2,3.6666666666666665,cb,gb,savings
Hm8IxZhjChk0apz9cewYvje8el4iKf2UML5HoRv3p0wutB3XiQEUsuAzk5OmnRrl,2,4,2,4,2,3,3,2,2,3,2,3,2,4,3,4,3,3,3,3,4,2,-999,-999,3,-999,1,3,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,3,3,3,2,3,4,3,3,3,4,3,f,16,3,NA,3,NA,3,2.6666666666666665,2.3333333333333335,3.5,3.25,-598.4,2.25,3,2,3,3.25,3,3.3333333333333335,cc,cb,mobility
hvCtj6402fcDEI4KukIpJbSm_CwkIaolJevqvn6TtfUxs_hLtjZD6dfNFYyGNt2A,2,2,3,3,2,3,1,3,3,3,4,4,3,3,2,4,2,3,2,2,4,3,1,1,2,1,3,4,2,3,3,2,2,3,4,3,2,2,3,2,3,3,2,3,3,2,3,4,4,4,4,4,4,4,4,f,50,-999,Student,1,NA,2.5,2,3.3333333333333335,2.75,2.75,1.6,3,2.3333333333333335,2.8333333333333335,2.5,2.75,4,4,gb,cb,mobility
iD8N4GmhaO4WxCpRLqDYWizjBeqH-Q5FIuzyDSE1w3kcCzwvX3eZmmatxngI0SjZ,1,2,3,2,3,1,3,1,1,1,1,1,1,3,1,1,1,3,1,1,3,3,1,1,-999,1,1,2,2,2,2,1,3,1,1,1,1,1,1,3,1,1,1,3,1,1,3,1,1,1,2,1,3,3,4,f,35,5,NA,3,NA,2,2.3333333333333335,1,1.5,2,-198.6,1.75,2,1,1.5,2,1.2,3.3333333333333335,cc,gb,mobility
iPtbRb4jQwh_36CAbeSZKKxZzFgH4xEETDjWhp5zaXt4kYnelfR-woaZpYry6NYK,1,2,3,2,4,1,4,2,2,3,1,4,4,2,1,3,2,4,4,2,2,4,4,4,4,4,2,2,3,2,3,2,3,3,3,4,4,4,4,3,5,4,4,4,3,4,6,2,1,1,2,1,4,4,3,f,35,-999,I work in nonprofit,4,NA,2,3,2.6666666666666665,2,3,4,2.25,2.6666666666666665,3.6666666666666665,4,4.25,1.4,3.6666666666666665,cb,gb,savings
