session,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,sex,age,position,position_oth,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,treat1,treat2,first_topic
ItptsCRuXGqq1oygOEhWoYY3RzYlksZfInncX6rAZGRwe4LAK6wA2f-PthNao_J6,3,4,3,4,3,1,3,3,2,3,2,3,3,2,2,2,2,3,2,3,2,4,-999,4,3,4,2,4,3,3,3,2,3,4,4,4,5,5,5,3,4,4,3,3,4,5,4,1,-999,1,1,1,4,4,4,f,16,1,NA,-999,portugal,3.5,2.3333333333333335,2.6666666666666665,2,2.5,-196.8,3,2.6666666666666665,4.5,3.5,4,-199,4,cb,gb,savings
ji98BKMFB6NLkUZjqeEiPYLlezBLBGQ1h1kCWJw8g6h_zS58nzMPUuyX0ciL3bMD,2,3,2,2,3,1,3,5,6,5,5,6,6,4,5,4,5,4,6,5,3,2,3,2,3,2,2,3,3,2,2,2,3,5,5,5,5,5,5,4,5,4,5,4,4,5,4,2,2,3,2,3,2,3,2,m,16,-999,Graduate ,1,NA,2.25,2.3333333333333335,5.5,4.5,4.5,2.4,2.5,2.3333333333333335,5,4.5,4.25,2.4,2.3333333333333335,gb,cc,mobility
jI9kph2aTwptQMTIrNrvk3bFSrkudjRjDjxsqhZiZqCqOo691X7cf2t0JtFv5UP1,3,4,3,4,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,1,2,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,4,3,4,3,3,4,3,3,1,1,1,1,1,4,4,3,f,35,1,NA,1,NA,3.5,2.6666666666666665,2,2.5,3,2,2.5,2.6666666666666665,3,3.5,3.25,1,3.6666666666666665,cc,gb,mobility
jlkCjbB_n_nQGWsWbp2ShmYvl9Kws2zYAFh7gvcz6OwK6PWtBUEVcoeej7FlqALE,4,3,3,4,2,2,2,5,5,5,4,4,4,5,5,4,4,4,3,4,5,3,3,4,1,-999,3,3,3,3,2,2,2,3,4,3,4,5,3,4,5,4,2,4,4,3,5,4,2,1,2,1,2,4,4,m,16,2,NA,1,NA,3.5,2,4.5,4.5,4,-197.6,3,2,3.6666666666666665,3.75,4,2,3.3333333333333335,cb,gb,mobility
Jsrup1dFMYt6rgWXo-Ic5QsN7e7mVFkqLqc_GO4QswBPv0Ee39IuRpKDSvar8FDn,1,2,3,2,4,1,4,1,1,1,1,1,1,2,1,1,2,1,1,1,1,3,3,3,2,-999,2,3,3,2,3,2,3,4,4,3,4,5,4,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,f,16,-999,Clinical Therapist,3,NA,2,3,1,1.5,1,-197.6,2.5,2.6666666666666665,4,3.5,3.5,3.8,4,cc,cb,savings
K42e4aL02Ez3_Mg56YroBNdCpD2_8_FYPDdo6QSEiYy2OeUB1E-3DBl4yKedvl47,1,1,2,2,3,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,4,2,3,-999,3,-999,1,1,2,3,3,2,3,2,3,2,2,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,f,16,-999,social worker,3,NA,1.5,2.6666666666666665,2,3,3.25,-398,1.75,2.6666666666666665,2.5,3.5,3.25,4,4,cc,cb,mobility
kNBl7B12qCPsw0hqXanAZUIdAltsk5EMlARE5CnRNzPvttuSlx86gat9fboZ-q48,1,3,2,4,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,4,4,3,4,1,4,2,4,3,2,3,1,1,1,1,1,1,2,2,2,1,2,3,2,1,1,1,1,3,1,4,4,4,m,35,3,NA,-999,Chile,2.5,2.6666666666666665,1,1,2,3.6,2.75,2.6666666666666665,1,1.75,2,1.4,4,cb,gb,savings
KNQ3ADpletOpp61puFAsDUprakUfagVxwgn_xbPw9kylV_nJD5pXrwNuTxxeMzVf,3,2,3,2,4,1,4,4,4,3,3,2,4,4,4,4,4,3,4,3,4,4,4,4,4,4,1,4,1,4,3,2,3,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,f,35,5,NA,3,NA,2.5,3,3.3333333333333335,4,3.5,4,2.5,2.6666666666666665,1.5,1,1,1,3.6666666666666665,cb,gb,savings
kPLnjq0TrFEkhFmMeFUcfxyLStM29HAW7o3AHG6bLyRS6r-BPxl4aFg40W066Pyj,1,2,3,3,3,2,3,1,2,1,1,2,2,2,2,3,2,4,3,2,4,3,-999,-999,-999,3,1,3,2,2,3,2,3,1,1,1,1,1,1,1,2,1,1,2,1,2,3,4,4,4,4,4,4,4,4,m,35,-999,Director in a non profit ,3,NA,2.25,2.6666666666666665,1.5,2.25,3.25,-598.2,2,2.6666666666666665,1,1.25,2,4,4,cc,cb,mobility
kq6OGYEQT0ZebtES84TY5krFMGS3yyJO5m7t69utng6YugmO38M30M9kNBQ-Hu27,2,4,3,3,3,1,4,2,2,2,1,2,2,3,3,3,3,4,3,1,3,1,4,1,3,1,2,3,3,3,3,2,4,3,3,3,3,3,2,2,3,4,2,2,2,3,3,4,4,4,4,4,4,4,3,m,16,-999,editor,-999,ITALY,3,2.6666666666666665,1.8333333333333333,3,2.75,2,2.75,3,2.8333333333333335,2.75,2.5,4,3.6666666666666665,gb,cb,mobility
kuWcZ4KXjz5IUhRJrpDJqN8-kbRTXAb0BryWJ3_b8ruz2rQIW365mxOjUfAiORTg,3,2,3,4,3,2,3,5,5,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,2,2,3,2,3,2,3,4,4,5,4,5,3,3,4,5,5,3,5,3,3,1,1,1,1,1,4,4,3,f,16,1,NA,3,NA,3,2.6666666666666665,4.666666666666667,5,4.75,4,2.25,2.6666666666666665,4.166666666666667,4.25,3.5,1,3.6666666666666665,cb,gb,mobility
kZ7Yvm33r_936iib2p0mk65bz2xCrCM0YIG5EdHHjEVW_WqomeGSjJ7O3ry-9XYp,3,2,2,3,3,1,3,4,4,3,6,3,5,4,4,5,3,3,6,5,3,1,1,1,1,1,2,3,2,3,3,3,3,2,3,3,3,4,2,3,3,3,4,5,3,4,3,3,-999,-999,3,-999,3,3,3,f,16,-999,NA,-999,Belgium,2.5,2.3333333333333335,4.166666666666667,4,4.25,1,2.5,3,2.8333333333333335,3.25,3.75,-598.2,3,gb,cc,savings
kZqU3Zu1e0KbR_cQ30VadxqJ50zvoh4sksfLHqEth3kQpd975AJXsaDHuklA5Vgp,2,2,2,4,2,2,2,4,3,4,5,5,5,5,5,5,6,5,5,5,6,1,1,1,1,1,1,1,1,2,4,1,4,1,2,1,2,2,2,2,2,2,1,2,2,2,3,4,4,4,4,4,4,4,4,f,16,-999,prolific,3,NA,2.5,2,4.333333333333333,5.25,5.25,1,1.25,3,1.6666666666666667,1.75,2.25,4,4,gb,cc,mobility
L0HjPq3-YznG8NmgMmFMf3j4CT8qIjfqsD8ml4oVmk4u6RN6cViFap33V6Hc9aob,3,2,3,3,4,1,4,1,2,1,2,2,1,1,1,2,1,2,2,1,2,3,3,3,3,3,3,2,2,3,2,2,2,7,7,5,7,6,6,6,6,4,6,6,5,5,6,1,1,1,1,1,4,4,4,m,16,5,NA,3,NA,2.75,3,1.5,1.25,1.75,3,2.5,2,6.333333333333333,5.5,5.5,1,4,cb,gb,mobility
L10Oyy8t4awENgfQM2g7_IP_YP0CUH4BTi0mKFZgOoGvvSsCA-Zzp7ziEjQHWBqL,2,2,3,2,3,3,3,3,3,2,4,2,2,3,3,3,3,3,3,4,4,1,-999,-999,1,-999,2,2,2,3,3,2,3,3,4,3,4,3,3,4,4,3,5,4,4,4,3,3,1,1,2,1,2,3,4,f,16,-999,Student MA,-999,Italy,2.25,3,2.6666666666666665,3,3.5,-599,2.25,2.6666666666666665,3.3333333333333335,4,3.75,1.6,3,cc,gb,mobility
LJ-9WVILecMAlzyknCIuCd0yTTKjaGhFS3_LSwSYnovEODxDNJNcuzGlbxkgz9P7,1,2,3,2,3,2,3,3,2,1,1,3,3,3,2,2,3,2,3,2,3,4,-999,-999,4,-999,2,3,3,3,3,2,3,3,4,3,5,4,3,4,4,2,2,3,2,2,3,1,1,1,1,1,4,4,4,m,16,-999,Content Creation for Communication / Translator,-999,Portugal,2,2.6666666666666665,2.1666666666666665,2.5,2.5,-597.8,2.75,2.6666666666666665,3.6666666666666665,3,2.5,1,4,cc,gb,savings
ljBQ7PNEfxli0VLNGcpptKnlZxTMUIgEAEHn0giDQcGJOlzVs6QDRWrEbICKIHH1,2,4,4,4,3,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,2,4,4,3,2,3,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,1,1,1,1,3,4,3,m,16,1,NA,3,NA,3.5,2.3333333333333335,4,4,4,3.6,3.25,2.3333333333333335,4,3,3,1.2,3.3333333333333335,cb,gb,savings
lJkXbczbZBX30zGIuiUZRZw7_GJlei53MlnXWT5xizXH_Gs2E2pDq7f71oUUNBt0,2,2,1,3,3,2,3,3,4,4,4,3,3,2,2,2,2,4,4,3,4,3,4,4,3,4,2,2,2,3,3,2,3,2,3,3,4,3,3,4,4,4,4,4,3,3,4,3,-999,-999,-999,-999,3,4,4,f,16,1,NA,-999,Netherlands,2,2.6666666666666665,3.5,2,3.75,3.6,2.25,2.6666666666666665,3,4,3.5,-798.6,3.6666666666666665,cb,cc,savings
lKwCLf47dsdDjVSrYC2-Oe21SyLFMGsqNcOB8zqCou_YHOLFIjxCIQXwR7f22fsP,3,2,1,2,3,1,3,2,2,1,1,2,2,3,3,3,3,1,2,3,3,2,4,-999,3,3,3,2,2,3,2,2,2,2,2,1,1,3,3,2,2,2,3,2,2,2,3,1,1,1,1,1,4,4,3,m,16,5,NA,3,NA,2,2.3333333333333335,1.6666666666666667,3,2.25,-197.4,2.5,2,2,2.25,2.25,1,3.6666666666666665,cc,gb,mobility
llYplysNR--7Y_jl9zFqMw1zF2yHhP1CpUxSWqHHw2IoB-_XLLw0ZIHKUAwHE0Hj,3,4,4,4,2,3,2,3,3,4,3,3,3,4,4,4,5,3,4,4,4,3,2,1,4,2,3,4,3,4,3,3,4,2,2,2,3,1,2,3,2,2,2,1,3,2,2,3,4,4,4,4,4,4,4,f,16,1,NA,3,NA,3.75,2.3333333333333335,3.1666666666666665,4.25,3.75,2.4,3.5,3.3333333333333335,2,2.25,2,3.8,4,gb,cb,mobility
LM6nW0z1skfQGtAS-qiotzAtMAxLfxut9mBVHsbjeEmHJXB42Fc4KpWqQLK67LmO,2,3,3,3,3,2,3,3,3,2,2,4,2,3,3,3,3,3,2,3,2,3,4,4,2,3,3,3,3,3,2,3,2,5,4,3,5,4,4,5,5,4,4,5,4,4,4,1,1,1,1,1,4,4,4,f,16,-999,Optical Technician,-999,Portugal,2.75,2.6666666666666665,2.6666666666666665,3,2.5,3.2,3,2.3333333333333335,4.166666666666667,4.5,4.25,1,4,cb,gb,savings
LyYXTUM0bHu-2-NCmYVi4HrdrF6QndCwddHmXzUlIZ0JB8CoQBiqN3BhjFeeBJzs,3,4,3,3,2,3,2,5,4,5,5,5,5,4,4,5,5,5,6,5,5,-999,4,4,4,4,3,2,2,2,2,2,3,1,3,2,2,1,3,2,2,2,3,3,2,2,3,1,1,1,1,1,3,3,2,f,16,-999,Therapist,1,NA,3.25,2.3333333333333335,4.833333333333333,4.5,5.25,-196.6,2.25,2.3333333333333335,2,2.25,2.5,1,2.6666666666666665,cb,gb,savings
m_iXWy7_jsDPDQbsF70PQPe3cYzpaqm8ReYe1Mhxj69WQ9IzHjsmZcUcGlSuz4bj,2,2,2,3,2,3,3,1,1,1,1,1,1,2,2,3,2,3,2,2,2,3,-999,3,3,-999,2,2,2,3,3,3,3,2,1,1,1,2,1,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,4,f,16,-999,Non academic,1,NA,2.25,2.6666666666666665,1,2.25,2.25,-397.8,2.25,3,1.3333333333333333,2,2.25,4,4,cc,cb,mobility
m0MM-ck6cMttf-3e41hmXrqyBh_JmtZON8w74rEfJNjwZUDoKBdiKCEWOw845urw,1,2,3,3,4,1,4,2,2,1,2,3,2,3,2,1,2,2,2,2,2,4,-999,-999,-999,-999,2,3,2,4,2,2,3,4,4,4,3,5,4,4,4,4,4,4,4,3,5,1,1,1,-999,1,3,4,4,f,16,-999,Student,3,NA,2.25,3,2,2,2,-798.4,2.75,2.3333333333333335,4,4,4,-199,3.6666666666666665,cc,gb,savings
M1Zzl25fZ0GTIEz_V49f1EIHH0LW22qoirNCAXGSFOvhB4_Qp2M2xVAZMmFLgPs0,1,3,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,2,2,2,2,2,2,2,6,5,5,4,5,5,1,1,1,1,2,1,4,1,1,1,1,1,1,4,4,3,f,16,1,NA,3,NA,2.25,3,1,1,1,3.8,2,2,5,1,2,1,3.6666666666666665,cb,gb,savings
m7Uih-tpVbPvrxuGnnBvGNhZhdEEkyZ1mU91rxs4f16hIutwNBEnIxGGrGYnCkSt,1,2,3,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,2,-999,3,2,2,3,3,3,2,4,3,4,4,4,4,5,5,5,4,3,5,6,5,2,3,1,2,1,4,2,2,m,16,1,NA,1,NA,2.25,2,1,1,1,-197.8,2.5,2.6666666666666665,3.8333333333333335,4.75,4.75,1.8,2.6666666666666665,cb,cc,savings
mAMZMRdmG21PC7HIJpNF3ujz24qQQQKrji9HkzYFmQdju0R0asvZQAZx9qjDYMsH,3,4,1,4,4,1,4,2,2,1,2,3,3,2,1,3,2,4,2,2,3,4,4,4,4,4,4,4,2,4,2,2,2,3,2,3,3,5,4,3,4,3,3,3,3,2,3,1,1,1,1,1,4,4,4,f,16,-999,Care assistant,1,NA,3,3,2.1666666666666665,2,2.75,4,3.5,2,3.3333333333333335,3.25,2.75,1,4,cb,gb,savings
mGsFQdYZmykDNSHoA2o3RCqpul2zQh4rkPuk_IvIEoTXEhta-w00I_SVnn7p3dUs,2,3,3,3,2,2,2,4,3,3,3,3,3,2,3,3,4,3,3,3,3,2,1,3,2,2,3,3,3,2,3,2,3,4,3,5,4,5,4,3,5,4,4,4,4,5,5,4,3,2,3,2,3,4,3,m,16,1,NA,1,NA,2.75,2,3.1666666666666665,3,3,2,2.75,2.6666666666666665,4.166666666666667,4,4.5,2.8,3.3333333333333335,cc,cb,mobility
mkQzp3pAq9P95_uwtDXUHUMK_KpYNe7u8M-o4wf7YcsR-Tx2ijy5tK_ruhGEcV7o,2,4,4,4,3,2,3,6,4,5,6,6,5,4,4,4,4,4,5,5,6,2,-999,-999,1,1,2,4,4,4,2,3,2,6,5,7,7,6,6,7,6,6,5,5,7,7,6,1,1,1,1,1,4,4,3,f,35,-999,Assistant Educational Psychologist ,1,NA,3.5,2.6666666666666665,5.333333333333333,4,5,-398.8,3.5,2.3333333333333335,6.166666666666667,6,6.25,1,3.6666666666666665,cc,gb,savings
MkXt3JOunOkRP9zn1NJoGGptjTBI-qu7ThAMa5E-qnQatemgNsgeafb5DN_qjSoc,2,2,2,2,3,2,3,3,2,2,2,3,2,2,3,3,3,3,3,2,2,3,3,4,3,3,1,3,1,2,3,2,2,3,2,1,2,2,2,2,2,3,2,3,3,2,3,3,2,2,2,2,4,4,4,m,16,-999,Behavior Analyst,3,NA,2,2.6666666666666665,2.3333333333333335,2.75,2.5,3.2,1.75,2.3333333333333335,2,2.25,2.75,2.2,4,cb,cc,mobility
mrBnaxjokD5XSTK5_CAlGjyRCpur6li6gPllx5fpJ4V5dz0oCnW-UzNsv5EQuRtb,2,3,1,3,4,2,4,3,2,1,2,2,2,4,2,3,3,2,2,2,2,4,-999,4,-999,-999,1,3,2,3,3,1,3,2,3,1,2,2,2,2,2,3,2,2,2,3,2,-999,-999,-999,-999,-999,4,4,4,f,35,1,NA,3,NA,2.25,3.3333333333333335,2,3,2,-597.8,2.25,2.3333333333333335,2,2.25,2.25,-999,4,cb,cc,savings
mtqhZFHhHs65rAVm6xYYYXntvKINs5iIeUxVbKow-zU-a5629VbtOsFm0NVg5t0m,1,2,1,3,3,2,3,2,2,2,2,4,2,4,4,4,4,3,3,2,4,2,3,2,-999,3,2,2,2,2,4,1,4,4,4,4,4,3,4,4,5,5,4,4,5,5,4,2,3,1,3,3,4,4,4,f,16,1,NA,3,NA,1.75,2.6666666666666665,2.3333333333333335,4,3,-197.8,2,3,3.8333333333333335,4.5,4.5,2.4,4,cc,gb,mobility
MZqkR2oQMQr4xJxzvINlgfY4xSA4dlTuvve828KfNUHv0IHhWnrPMz8NsJ7d_O1k,3,2,3,2,4,1,3,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,4,4,1,4,1,1,4,2,3,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,-999,3,-999,4,2,4,f,16,1,NA,3,NA,2.5,2.6666666666666665,1.5,1.5,1.5,2.8,2,3,1,1,1,-398,3.3333333333333335,cb,cc,mobility
n2BzCH6OATiiMjhOFRp1YqDbFLCjIcl4ItxZ5Ah3JeuBeDyei-VGh0gdh5ypPhjn,1,2,1,2,4,1,4,1,2,1,1,2,1,1,1,1,1,3,1,2,1,4,4,4,4,4,2,2,1,2,3,2,4,1,1,1,1,1,1,1,2,1,2,1,1,3,1,3,1,1,2,1,3,3,4,f,16,-999,Undergraduate Research Assistant,3,NA,1.5,3,1.3333333333333333,1,1.75,4,1.75,3,1,1.5,1.5,1.6,3.3333333333333335,cb,gb,savings
n2NUsoX6D_sc0902eo9Sazly3cyRAOZW7TJBAxy02nIPS5LWW-8hrx5DrbZt0wKN,2,3,3,4,2,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,2,4,3,4,3,2,3,3,2,2,3,2,1,1,3,1,2,2,3,2,2,1,3,1,1,1,4,4,4,m,16,2,NA,4,NA,3,2.3333333333333335,1,1.25,1,4,3.25,2.6666666666666665,2.1666666666666665,1.75,2.25,1.4,4,cb,gb,mobility
N52y5k5P3OPbUvsQpO8CDybYK2oCSEcJw5F_v5MdE-sBoYSrXdI1jgSBxPYJOt_6,2,3,2,4,3,2,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,4,4,4,4,4,1,2,2,2,3,1,4,3,2,2,4,3,4,3,4,4,4,4,4,4,3,1,1,1,1,1,4,4,4,f,16,-999,Teacher,3,NA,2.75,2.6666666666666665,1.1666666666666667,1,1.5,4,1.75,2.6666666666666665,3,3.75,3.75,1,4,cb,gb,mobility
nFYIvGa-qaBFmSPNd0o3HCwJQxsWrXB9753SrNFjShTjrAAq172-3pONaxjGPZul,2,1,1,1,4,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,4,4,4,4,3,1,1,1,3,1,3,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,4,4,4,f,16,1,NA,1,NA,1.25,3,1,1.5,1,4,1.5,2.3333333333333335,1.6666666666666667,1.75,1.75,1.8,4,cb,gb,savings
Nh-TpczuFkrArKh7QGoxGaibQjyOEeCiRjQlyRyBI7t2eF0rmruuqOHee0V6zYQ0,2,4,1,2,2,3,2,3,3,1,6,5,5,2,2,4,2,2,2,4,4,-999,-999,-999,-999,-999,2,3,2,3,2,3,2,3,3,4,4,5,3,3,3,3,5,5,4,4,4,-999,4,4,-999,4,3,4,3,f,16,1,NA,1,NA,2.25,2.3333333333333335,3.8333333333333335,2.5,3,-999,2.5,2.3333333333333335,3.6666666666666665,3.5,4.25,-397.2,3.3333333333333335,gb,cb,mobility
NHtK30OCgnDWkfCVir6Me3R0M5p_c2B2JymR6haQ1p4fpzjqtRyJ7ALqTD92KnBG,1,2,2,2,3,1,3,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,-999,-999,-999,-999,3,3,4,3,2,2,2,2,1,2,2,2,3,2,2,3,2,2,2,2,3,3,4,4,4,4,4,4,2,m,16,1,NA,3,NA,1.75,2.3333333333333335,1,2,1.75,-798.8,3.25,2,2,2.25,2.25,3.8,3.3333333333333335,cc,cb,savings
nnI_4IShsZO_yPATa2VORTJ1WW0swmfl0lYb5JGpaRDjaKSGdTm0jha_G9JwGkIi,2,3,4,2,3,1,3,3,2,2,1,2,2,4,2,4,4,5,5,4,4,1,1,1,2,1,1,1,2,2,4,1,4,2,1,1,1,2,3,2,1,2,1,1,1,2,1,1,1,1,1,1,4,4,4,m,16,-999,Research,3,NA,2.75,2.3333333333333335,2,3.5,4.5,1.2,1.5,3,1.6666666666666667,1.5,1.25,1,4,cc,gb,mobility
NOBpIkeR0GGjGyI899XRhNnPWos1FU6WwzJcAbbPbV7BT-gKOlsPsnLuObafZ9i3,3,4,3,4,4,2,4,2,3,2,3,6,5,3,2,4,2,1,1,2,4,1,1,1,1,1,1,2,2,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,50,-999,Reader,3,NA,3.5,3.3333333333333335,3.5,2.75,2,1,1.5,3,1,1,1,4,4,gb,cb,savings
NoWDGfI54uNLoqoyrJeOUtZysPiNVm2gY3Itb-1-dAIVCqOIE8JHhTRcBSRIMzsh,2,3,2,3,3,2,3,4,2,2,3,3,3,3,4,4,3,4,4,3,4,2,2,1,2,1,2,2,3,2,2,2,3,3,4,3,2,3,3,3,3,3,3,3,3,2,3,3,3,4,4,4,4,3,4,m,16,5,NA,3,NA,2.5,2.6666666666666665,2.8333333333333335,3.5,3.75,1.6,2.25,2.3333333333333335,3,3,2.75,3.6,3.6666666666666665,gb,cb,mobility
nZ7Vn9W6VN7FovBNQkturh7Dphyr-wvuUkowFaSOrknHrB2IdkTfJaGPmaildkph,1,1,1,2,3,1,3,2,2,2,1,3,1,2,1,3,1,3,2,2,4,3,4,4,3,4,2,2,1,2,2,3,2,1,1,1,1,1,2,2,1,4,2,4,1,4,4,2,-999,2,-999,-999,3,4,3,m,16,2,NA,-999,Italy,1.25,2.3333333333333335,1.8333333333333333,1.75,2.75,3.6,1.75,2.3333333333333335,1.1666666666666667,2.25,3.25,-598.6,3.3333333333333335,cb,cc,savings
O_N7_Ft8Eh3QEAHOCQ5QLIA6638tsZ7aEI73NMmo2asTn53VWivIQfFfNn8wUYlP,1,2,3,1,4,1,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,4,3,4,3,3,2,3,2,3,2,5,4,4,5,4,4,4,5,5,5,5,6,4,3,2,1,1,1,1,4,4,4,f,16,-999,human resources,-999,portugal,1.75,3,2,2,2.25,3.6,2.75,2.3333333333333335,4.333333333333333,4.75,4.5,1.2,4,cb,gb,savings
O11kTe1TdauQdQalMZe6E4W14wwROV5MwBXCCPcAXtjR8ymJ0IZRft5wkRdQaW9W,2,2,2,4,3,1,3,1,2,2,2,2,2,3,2,4,3,4,3,4,4,4,4,4,4,4,1,2,2,2,3,2,4,1,1,1,1,2,1,2,2,4,1,4,4,2,2,3,1,1,2,2,2,4,3,f,16,-999,Sr. Specialist,3,NA,2.5,2.3333333333333335,1.8333333333333333,3,3.75,4,1.75,3,1.1666666666666667,2.25,3,1.8,3,cb,cc,mobility
OAXo0pgyAjtiiPVhPgg9CWCACy0HJw8wlWqqZn-J8vw27ld9KlhTi1N10nUz7v5b,3,2,2,2,3,2,3,2,2,1,2,3,2,2,2,4,4,4,2,4,3,-999,-999,-999,-999,-999,3,2,3,3,2,3,2,2,3,3,3,3,2,2,2,4,4,4,4,3,4,-999,-999,1,2,1,3,3,4,f,16,2,NA,1,NA,2.25,2.6666666666666665,2,3,3.25,-999,2.75,2.3333333333333335,2.6666666666666665,3,3.75,-398.8,3.3333333333333335,cc,gb,mobility
oBxlSfb8ybgq0plU22l1sydpdB9QNPr6wwWINaMyjEx4oXC-BKmOOEzw47mkmTum,2,2,2,3,3,2,3,3,3,2,3,4,2,2,3,3,3,3,3,3,3,1,1,1,1,1,3,3,2,3,3,2,3,4,4,4,4,4,5,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,f,16,5,NA,3,NA,2.25,2.6666666666666665,2.8333333333333335,2.75,3,1,2.75,2.6666666666666665,4.166666666666667,2.75,3,4,4,gb,cb,mobility
oga_WeJde-u88YqjwAjDpCDAbYOcThd-Q1ye38wdN3GKq617suUB_0s56FQs4OX-,4,4,4,4,3,2,3,2,2,2,2,2,4,2,4,4,5,2,4,2,2,1,1,1,1,1,1,3,1,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,5,NA,4,NA,4,2.6666666666666665,2.3333333333333335,3.75,2.5,1,2,3,1,1,1,4,4,gb,cc,mobility
OGJC_L0-iTuEnL9pdvkIwrX7FENtLOfksdRfG-9Yi0HgBXv5T20rtLr3ucBAt09m,2,2,1,3,2,2,3,5,3,3,3,6,5,5,3,4,3,4,5,3,4,4,2,1,2,1,2,4,2,4,3,2,3,2,2,2,2,3,2,3,2,3,3,4,2,3,4,3,3,4,4,4,3,4,4,f,16,1,NA,-999,israel,2,2.3333333333333335,4.166666666666667,3.75,4,2,3,2.6666666666666665,2.1666666666666665,2.75,3.25,3.6,3.6666666666666665,gb,cb,savings
Omdo4YkaFipQu1HCJ-tLclmgNwVD1GTkeKuPgtm27gddUZ4XKP6jR9p0hxcndNbQ,2,2,2,4,4,1,3,4,2,2,2,4,2,2,2,4,4,2,2,4,2,4,4,4,4,4,4,3,4,4,4,1,3,2,4,4,4,5,4,4,4,4,4,4,7,6,4,1,1,1,1,1,4,4,4,m,50,-999,Researcher,1,NA,2.5,2.6666666666666665,2.6666666666666665,3,2.5,4,3.75,2.6666666666666665,3.8333333333333335,4,5.25,1,4,cb,gb,savings
ORC98c_3yfAmAXT67E5SaMXdSJUVZqChh0DXK2NgcKBiOjdLtc1NpNb_8G3q3ICY,4,4,4,4,1,4,1,1,1,1,1,1,1,3,3,4,4,1,4,5,4,4,4,4,4,4,4,4,4,4,1,1,1,3,2,4,5,5,4,3,5,2,5,3,2,2,5,1,1,4,1,4,4,1,4,f,50,5,NA,1,NA,4,2,1,3.5,3.5,4,4,1,3.8333333333333335,3.75,3,2.2,3,cc,cb,mobility
OXRxDJspBx3HDHzQWCyEKwsaL-P4Rsqc9bNeyh83n5QF7ExF7XLpmBW7FwVSBMB-,4,2,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,4,2,4,2,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,1,NA,1,NA,3.25,1.6666666666666667,1,1,1,-999,3,2.3333333333333335,1,1,1,4,4,cc,cb,mobility
