session,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,sex,age,position,position_oth,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,treat1,treat2,first_topic
UaLHUt3jkV734WgdKEJd8pz6TvL7Qee0tgSUF7tc09ONoXZkMxndD_zsZkjhEfNA,2,1,3,1,3,1,3,2,3,3,4,3,4,2,4,3,4,2,6,3,4,-999,1,1,2,1,1,4,2,2,3,2,3,3,2,1,1,2,1,2,3,2,3,1,2,2,3,4,-999,-999,3,-999,3,3,4,f,16,-999,undergraduate researcher,3,NA,1.75,2.3333333333333335,3.1666666666666665,3.25,3.75,-198.8,2.25,2.6666666666666665,1.6666666666666667,2.5,2,-598,3.3333333333333335,gb,cc,mobility
uCB5AVgrCmMZPhSzq8BvAxQY2vCWLDODGDvopNBDCox7kDonVm0t16X0lnyLYRLv,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,2,3,2,3,2,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,2,3,2,3,3,3,4,2,f,35,-999,CPD - Ongoing training as part of my job ,1,NA,3,2.6666666666666665,3,4,3.75,3,2.5,2.6666666666666665,3.1666666666666665,4,4,2.6,3,cc,cb,savings
umClPdR3xqkHxhccxRNjUbMN78bm2erxBdY00Z0li8pU5Wk43Y1TvwF3derlXLMY,1,3,1,3,3,2,3,1,1,2,1,2,2,1,1,2,2,3,3,2,3,3,-999,-999,3,-999,1,2,1,2,4,1,4,2,2,2,1,2,2,2,2,1,1,1,1,1,2,4,4,4,4,4,3,4,3,m,16,1,NA,-999,Spain,2,2.6666666666666665,1.5,1.5,2.75,-598.2,1.5,3,1.8333333333333333,1.5,1.25,4,3.3333333333333335,cc,cb,mobility
uqCJq5lK40m0Hr6PjMRYVvMZ0ySDH--OFRpe13EhjJRQfR6UUj0p6nA5xQaktVA1,3,2,2,2,3,2,2,4,4,5,5,5,5,4,5,4,5,5,5,5,4,-999,-999,-999,-999,-999,2,2,2,2,2,2,3,4,3,3,3,5,3,4,3,4,4,4,3,4,4,2,1,1,-999,1,2,4,2,f,16,1,NA,3,NA,2.25,2.3333333333333335,4.666666666666667,4.5,4.75,-999,2,2.3333333333333335,3.5,3.75,3.75,-198.8,2.6666666666666665,cc,gb,savings
utrDKHSnfZbUTIuk_drZ3xJ7XPB_8HmmGnbln3DdlNNP8JyI7Z0FwG_Zq8HnMLcH,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,2,3,3,2,2,3,5,4,4,4,5,4,4,6,4,5,4,5,4,4,1,1,1,1,1,4,4,4,f,50,5,NA,3,NA,1.75,2.6666666666666665,2,2,2,4,2.75,2.3333333333333335,4.333333333333333,4.75,4.25,1,4,cb,gb,savings
UvGpHVQAKeuP18UjMoqtSUHkqUa2OsXUwaK-M0ps-OSWCvpY0mmOVE0XfBHwduhw,3,2,4,3,4,2,4,2,2,2,4,5,1,3,2,2,4,3,2,4,2,1,1,1,1,1,3,2,2,3,3,2,2,1,2,1,3,3,2,1,3,2,4,4,4,2,3,1,-999,1,1,1,2,4,4,m,16,1,NA,-999,Germany ,3,3.3333333333333335,2.6666666666666665,2.75,2.75,1,2.5,2.3333333333333335,2,2.5,3.25,-199,3.3333333333333335,gb,cc,mobility
UvpwM3ithm87cYwmxqpJ3aZp1u6Qta5XfCgQWMBpb18dkFKXs2IKIpiopFAoNoUz,2,3,1,4,3,1,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,2,1,2,3,1,3,4,4,3,3,4,3,3,3,3,3,2,2,3,2,4,4,4,3,4,4,4,3,m,16,1,NA,1,NA,2.5,2.3333333333333335,3.8333333333333335,3,3,1.4,1.5,2.3333333333333335,3.5,3,2.25,3.8,3.6666666666666665,gb,cb,mobility
UyTKiOe-XH6YdOu5OF0BQ-ie_3Gc4endG_lWNYWy_Xx8BV18iMibgg8Ul1oOKwpK,2,2,2,2,3,2,3,3,3,5,3,4,3,4,4,4,3,4,3,4,4,3,4,3,3,-999,3,3,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,2,1,3,3,3,m,35,-999,Operational,1,NA,2,2.6666666666666665,3.5,3.75,3.75,-197.2,2.5,2,5,5,5,1.2,3,cc,gb,mobility
v06SybXI4_Lon7d6p918Dwq-5AVgUdjhTzwJqj-JBt2xVkOaJjhHB0ZQm9m78JP2,3,3,3,3,3,2,3,1,2,1,2,1,1,4,3,3,3,3,2,2,1,3,4,4,4,4,3,3,3,2,4,3,4,1,1,1,1,1,1,3,1,2,1,2,1,2,2,1,-999,3,1,1,4,4,4,m,16,-999,University Student,-999,Hungary,3,2.6666666666666665,1.3333333333333333,3.25,2,3.8,2.75,3.6666666666666665,1,1.75,1.75,-198.6,4,cb,cc,mobility
v1rWURZ73dtmUZD_cFFVOTEdV4CepEWv4q0ZBPzauCQcMGM793AGxA5hJseZota7,1,2,2,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,-999,-999,4,4,3,f,35,4,NA,1,NA,1.75,2.3333333333333335,1,1,1,1,1.5,2.3333333333333335,1,1,1,-398.6,3.6666666666666665,cb,cc,savings
V9VKqejC9legC1iMRIB6v8yjY6zxnYOf1R7S_Gi2x_9kWE7dOzNBQgrXi50_UuvS,2,1,3,3,3,2,3,2,3,2,2,2,2,2,3,2,2,3,2,2,3,3,3,4,3,4,2,3,3,3,2,3,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,3,-999,-999,-999,-999,4,4,4,f,16,-999,Undergraduate student,1,NA,2.25,2.6666666666666665,2.1666666666666665,2.25,2.5,3.4,2.75,2.3333333333333335,2,2.5,2.75,-798.6,4,cb,cc,savings
vEG7zLgPzWKRhl8Wz7y5dYOA1J9AqOGlfYa1_pAzgvbjQ5xtW0UFRyyf1DTjlx3l,1,1,1,1,4,1,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,2,4,4,4,6,6,5,4,4,5,4,4,5,4,7,2,1,1,1,1,4,4,4,f,16,1,NA,3,NA,1,3,1.3333333333333333,1,1,4,2,2,4.833333333333333,4.25,5,1.2,4,cb,gb,savings
vSOXgUorYpUmIHz9GOXzLAeBfaZMOOaEsOsZdzLRgxBunix-v_YqnDhviqXGALjn,1,3,1,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,4,-999,-999,-999,1,3,2,2,4,1,4,1,1,1,1,1,1,3,1,3,3,1,3,1,3,1,1,1,1,1,4,4,4,m,16,3,NA,-999,Italy,2,3,1,1,1,-798.4,2,3,1,2.5,2,1,4,cc,gb,savings
VVMkPPW16ShGNrGmUJRRh0cpkwIz0UFCrtMJ3U6KF0Ow2tseFTDYsxA7WWv9YEU3,2,2,2,2,4,1,4,2,2,2,2,3,2,3,1,2,2,3,2,2,2,4,4,4,3,4,2,2,2,2,3,2,3,2,2,2,2,2,2,3,3,4,3,3,3,2,3,3,2,2,3,2,4,4,3,f,16,-999,Graduate Student,3,NA,2,3,2.1666666666666665,2,2.25,3.8,2,2.6666666666666665,2,3.25,2.75,2.4,3.6666666666666665,cb,cc,savings
vx7XweZmYCnp8uJ8t07D5SGj8vaPbCs4xmYlsQ1ZiWQ1BJfc-dbzXhOO8ZF5EQUg,1,2,2,3,4,1,4,1,3,3,2,2,2,2,2,3,2,2,2,2,3,4,4,4,4,4,1,3,3,3,2,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,3,1,1,1,1,2,4,4,3,f,16,1,NA,4,NA,2,3,2.1666666666666665,2.25,2.25,4,2.5,2,2.3333333333333335,2.75,2.5,1.2,3.6666666666666665,cb,cc,savings
w_d0WXjXC_uMLV9hPE5rYM1uO2JlDhHrwQNM5K1Nl_Al5Jwjcmh_RO8ZagdNAxfg,3,3,2,3,2,2,2,3,4,2,3,4,3,5,5,5,4,4,4,3,5,2,2,4,2,2,4,3,2,1,2,2,2,2,6,4,2,4,5,5,3,4,3,4,3,5,5,4,3,2,3,4,3,4,3,f,16,-999,Master student,1,NA,2.75,2,3.1666666666666665,4.75,4,2.4,2.5,2,3.8333333333333335,3.75,4.25,3.2,3.3333333333333335,cb,cc,mobility
WUfWjO3u7Om4Cw9GPaCVqrIDFjuh1hf-HdzQ9NSJy1zhFZPSe4JzqX5vOzLdy6_Q,2,3,3,3,3,2,4,2,1,2,1,2,2,2,1,1,1,2,2,1,2,4,4,4,4,4,3,4,3,3,4,4,3,1,1,2,1,1,2,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,f,35,-999,healthworker,-999,Belgium,2.75,3,1.6666666666666667,1.25,1.75,4,3.25,3.6666666666666665,1.3333333333333333,1.75,2,4,3.6666666666666665,cc,cb,savings
WyKsDwc2pGgSCw02PXHk1xioFQ0DdZzTc4RESlzjpapGfA4Xx3y-WfL0DXoxmUJ0,1,2,1,3,3,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,-999,2,1,1,3,1,3,2,2,3,1,2,2,1,2,2,1,1,2,1,1,2,2,2,3,1,1,1,1,4,4,3,m,16,1,NA,1,NA,1.75,2.6666666666666665,2,3,3,-198.6,2,2.3333333333333335,1.6666666666666667,1.25,1.75,1.4,3.6666666666666665,cc,gb,mobility
XALLUnjEcRxRTC0Emq3dDy0GPjGh3OT7k7gTTDsC7baq2ynFH8COc2V7DrKpjlWy,4,2,3,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,-999,-999,3,2,2,3,3,3,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-999,-999,-999,-999,2,1,1,f,35,-999,Social care support,1,NA,3.25,3,2,2,2.25,-397.8,2.75,2.3333333333333335,2,2,2,-798.6,1.3333333333333333,cc,cb,savings
xDuo2diMuygwvW-mc96KWm_BQTV5iXB1cFWHf1G5oonPa4xZ0aw_LDWWVtM8y0T1,2,2,3,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,2,2,3,2,3,2,3,1,2,2,1,1,1,1,1,1,1,1,2,1,1,3,-999,-999,3,3,3,2,2,m,16,-999,Data Analyst,3,NA,2.5,3,1,1,1,-999,2.25,2.6666666666666665,1.3333333333333333,1,1.25,-397.8,2.3333333333333335,cc,gb,mobility
xgeflw2cGgFzvQ-QHw2cKFCDl5W45cY1exr4KcC6IYsCnFmEsTnxdi4j8HFCSbxV,3,3,2,3,3,2,3,3,4,4,3,4,4,5,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,-999,4,4,4,4,3,m,35,-999,Social Work Graduate,1,NA,2.75,2.6666666666666665,3.6666666666666665,3.5,3,1,2.25,2.6666666666666665,3,3,3,-196.8,3.6666666666666665,gb,cc,savings
XInVzQ7WPih4WenQ8BQZX2hONfnKlvPYbI6MUcgNFKt4IxMmCdYK-QY1n84SdIzG,3,3,2,3,3,2,2,1,4,4,1,3,3,1,1,3,1,1,1,1,4,3,4,4,4,4,2,2,2,3,4,1,4,3,4,4,3,4,4,2,3,2,2,3,2,3,4,-999,-999,-999,-999,-999,4,4,4,m,16,-999,Master's graduate/clinical case manager,3,NA,2.75,2.3333333333333335,2.6666666666666665,1.5,1.75,3.8,2.25,3,3.6666666666666665,2.25,3,-999,4,cb,cc,mobility
xQgf27N1vRKlocNZkjMISnKyeORRr76S6QEEdZU1OB46gqPJxsL9_OtIOOQR3WEK,1,2,1,2,3,1,3,3,2,3,2,3,2,1,2,4,4,4,4,4,3,3,-999,-999,3,-999,1,2,2,2,3,1,3,2,2,2,2,3,2,2,2,4,2,4,4,1,4,3,4,4,4,4,4,4,4,m,35,5,NA,3,NA,1.5,2.3333333333333335,2.5,2.75,3.75,-598.2,1.75,2.3333333333333335,2.1666666666666665,2.5,3.25,3.8,4,cc,cb,mobility
Xseq0VQTl8cC8Hfoxx01eeh0fjzbr8_lIKf6hjdIzwRbZasGU2YGk8Rk53t_E4g9,3,1,1,3,4,1,4,5,4,4,4,4,4,5,5,5,5,3,4,5,5,1,1,1,1,1,2,2,2,2,2,3,2,4,4,4,4,3,3,3,1,3,2,4,3,2,3,4,4,4,3,4,4,4,4,m,16,1,NA,-999,Germany,2,3,4.166666666666667,5,4.25,1,2,2.3333333333333335,3.6666666666666665,2.25,3,3.8,4,gb,cb,savings
xt-Smzt9barhPwOx_fvY6hXMbUKk7a6dPTLsbO_FQpX0cbfIk4c7KtHL51h0RZuW,2,4,3,4,2,3,2,6,6,5,5,6,5,5,4,4,4,4,1,3,4,-999,-999,-999,-999,-999,1,2,1,2,4,1,4,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,3,f,16,1,NA,1,NA,3.25,2.3333333333333335,5.5,4.25,3,-999,1.5,3,1,2,2,4,3.6666666666666665,cc,cb,mobility
xUVAegDmIMs2x15uRSEF0-P6UYDYDMY8WCssWudIlPmWFHHYmXnQb6cbjxM6qjNW,2,4,3,3,3,1,4,1,1,1,1,2,1,3,2,2,2,2,2,2,4,3,3,4,3,2,2,2,3,2,3,2,3,1,1,1,2,1,1,3,1,3,1,4,5,5,5,4,4,4,3,4,4,4,4,m,16,-999,Research Assistant Internship,1,NA,3,2.6666666666666665,1.1666666666666667,2.25,2.5,3,2.25,2.6666666666666665,1.1666666666666667,2,4.75,3.8,4,cc,cb,mobility
XXHsTuAi_0KsXNlE23ADL15SFr-tqH40xTNrjGMz7aVwdnpHZk1G3NPTNBFiLzRV,3,3,2,4,3,2,3,5,3,4,5,4,6,4,5,5,5,3,5,3,3,1,1,1,1,1,2,2,2,3,2,2,3,4,5,4,5,4,4,2,4,3,2,3,4,3,3,4,4,4,4,4,4,4,4,f,16,-999,deputy manager,1,NA,3,2.6666666666666665,4.5,4.75,3.5,1,2.25,2.3333333333333335,4.333333333333333,2.75,3.25,4,4,gb,cb,mobility
YmrnvDyWj3JjhT8VKAdq4aVNWitYW1_1p6JbOdrnD8CkSfS3iIDv0DRWjBcRVHq4,2,2,2,3,3,2,3,2,3,3,3,3,3,4,3,4,3,4,3,3,3,2,-999,3,2,-999,1,2,1,2,3,2,4,2,3,3,2,3,4,3,3,3,2,3,2,2,2,3,-999,-999,3,-999,4,3,3,m,16,1,NA,1,NA,2.25,2.6666666666666665,2.8333333333333335,3.5,3.25,-398.2,1.5,3,2.8333333333333335,2.75,2.25,-598.2,3.3333333333333335,cb,cc,mobility
YOaskKu_7sy0YhNAm1IB2Cedhj5-wUzS6QcOPxntO4DJWeSFSm5KXHT1kyeVOUq3,1,2,1,2,3,2,3,3,3,2,3,3,3,4,4,3,4,4,3,3,4,-999,-999,-999,-999,-999,1,1,1,2,4,1,3,2,2,3,2,3,3,3,3,4,3,3,2,2,4,4,4,4,4,4,4,4,3,m,16,1,NA,-999,Israel,1.5,2.6666666666666665,2.8333333333333335,3.75,3.5,-999,1.25,2.6666666666666665,2.5,3.25,2.75,4,3.6666666666666665,cc,cb,mobility
yoleXk_z5CFIIRqaREvdWwhlwo0D3uvK3WXzv0tD-3ve0Wzrw3H9gFlf_giWGe7J,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,3,2,3,3,3,2,2,3,3,3,3,4,3,2,2,3,4,3,4,3,3,1,1,1,1,1,4,4,4,f,35,-999,Psychotherapist ,1,NA,2.25,2.6666666666666665,2,2,2,3.8,2.75,2.3333333333333335,3.1666666666666665,2.75,3.25,1,4,cb,gb,mobility
YQ4ASfUUcjUcz69QYiCzCF_dCmH7AmIzfeAQaMnXY99DzcIoQzfCPR9BBB98FArp,3,4,2,4,2,4,2,6,6,5,6,6,6,6,5,6,6,6,6,6,6,1,1,1,1,1,1,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,-999,student B.A. social work,-999,Germany,3.25,2.6666666666666665,5.833333333333333,5.75,6,1,2.75,3,1,1,1,4,4,gb,cb,savings
yQ9Wf3teK8Jj0pTCDQTQIalUVCaEksHCAj0G91gGYKwGMjocyDy7dxkjW606s50q,1,2,2,2,3,2,3,2,3,1,1,2,1,2,2,2,2,2,2,1,2,4,4,4,4,4,1,2,2,2,3,1,3,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,1,1,1,4,4,3,f,16,1,NA,-999,Germany,1.75,2.6666666666666665,1.6666666666666667,2,1.75,4,1.75,2.3333333333333335,1.3333333333333333,2,2,1.6,3.6666666666666665,cb,gb,mobility
YTMyedPD-IedyHyrxyJUe8b0v4-Wyk45d62VzwW4DgFwmAh-IT8_ECai6U5hfJMZ,2,3,2,4,3,2,3,3,3,2,3,3,3,4,4,4,4,4,3,4,4,3,4,2,2,3,3,3,2,2,2,3,2,5,4,3,5,4,5,5,5,4,4,5,5,4,5,1,1,1,1,1,3,3,3,f,16,1,NA,4,NA,2.75,2.6666666666666665,2.8333333333333335,4,3.75,2.8,2.5,2.3333333333333335,4.333333333333333,4.5,4.75,1,3,cc,gb,mobility
yUX9WXhu-k3uGuDHvztu9zKMP-jS4ZaDOOSn-z83wQfFCUpTf7QTAbGZ62tJO3tv,2,2,2,4,3,3,3,1,1,1,1,2,1,4,1,4,4,2,3,2,2,3,4,4,3,4,1,2,3,3,2,2,2,1,1,1,1,1,1,4,1,4,4,2,3,1,2,1,1,1,1,1,4,4,3,m,16,1,NA,-999,POLAND,2.5,3,1.1666666666666667,3.25,2.25,3.6,2.25,2,1,3.25,2,1,3.6666666666666665,cb,gb,savings
Yv6bTSMgaS6k19rlCCYMoD1uR-lBWa8huFsfgTMIZJbY0RMSafceY1x55RHqygzH,2,3,2,3,3,3,3,5,4,4,4,4,4,4,3,4,4,5,4,5,4,2,4,4,4,3,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,1,1,1,1,4,4,3,f,16,-999,Student,-999,Germany,2.5,3,4.166666666666667,3.75,4.5,3.4,2,3,3.1666666666666665,3,3,1,3.6666666666666665,cb,gb,mobility
YyHnXZFy4_q2W1F_I8T2lXyX0N-cNsDkManhXYkyMXXiCY6GrK_lCFN0-nfdgypu,2,2,2,2,2,2,2,5,5,6,6,6,6,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,5,5,6,6,5,6,4,4,4,4,4,4,4,4,2,1,1,1,1,4,4,3,f,16,-999,NA,3,NA,2,2,5.666666666666667,4,4,3.8,2,2,5.5,4,4,1.2,3.6666666666666665,cb,cc,mobility
yzcYJzTOO-h-g2F-k617yAdeWI8P8dxJHYp0Umny_HUUMT99tVdOMz8St__wRiRP,2,4,3,4,3,1,3,4,2,1,5,4,2,3,2,1,3,2,2,4,5,1,1,1,1,1,2,2,2,2,4,1,4,1,1,1,1,1,1,3,2,2,2,2,1,1,2,4,-999,-999,-999,-999,3,4,4,f,16,1,NA,1,NA,3.25,2.3333333333333335,3,2.25,3.25,1,2,3,1,2.25,1.5,-798.4,3.6666666666666665,gb,cc,savings
Z_I4160sjWMwojf7rIR6iIerYPwri4HKA-e52aXgdHlGPKNIFa38PzyDFKFpmsen,1,3,1,3,2,3,2,2,2,1,2,3,3,2,2,3,2,2,2,2,2,-999,-999,-999,-999,-999,1,3,2,3,3,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,f,16,1,NA,1,NA,2,2.3333333333333335,2.1666666666666665,2.25,2,-999,2.25,2.6666666666666665,1.1666666666666667,1,1,4,4,cc,cb,mobility
z38WR61_O84pQElavrdwLOHxxg_6dYWEOuECX9woPuX0_ATFY6T1ZUbP_O44KNrz,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,4,-999,1,2,1,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,4,4,2,m,50,-999,NA,3,NA,1,2.3333333333333335,1,1,1,-798.4,2,2.3333333333333335,1,1,1,-999,3.3333333333333335,cc,gb,savings
z3TFwkgkowv7P15FcBWqNkwVPbJvBa_cIMqhDTpVeVohw649SQSMTxqhEMExUoRX,1,2,1,2,3,1,3,3,2,2,2,3,2,3,3,3,2,3,2,2,2,2,2,3,3,3,2,3,2,2,3,2,3,3,3,3,2,3,3,2,2,3,3,2,2,2,4,2,2,1,2,2,4,4,4,m,16,1,NA,3,NA,1.5,2.3333333333333335,2.3333333333333335,2.75,2.25,2.6,2.25,2.6666666666666665,2.8333333333333335,2.5,2.5,1.8,4,cc,gb,mobility
ZCgj0ki5azqCd28Gbm21kLcJg1wLPDJwKX6-028o4hAOLUPpw54IVOX_W9TWEpZ2,1,3,1,3,3,2,3,3,3,1,3,2,3,1,2,2,2,2,2,2,1,1,1,1,1,1,2,4,1,4,3,2,3,2,2,2,2,2,3,2,1,2,2,2,1,3,3,-999,-999,-999,2,-999,4,4,4,m,50,-999,Communications management,4,NA,2,2.6666666666666665,2.5,1.75,1.75,1,2.75,2.6666666666666665,2.1666666666666665,1.75,2.25,-798.8,4,gb,cc,savings
ZdyLS4SJTIciyX_dtRMR-uyOmeV5pwNI17hqz5ULxcNZDcPzIC05R7jx-Ff2UMD2,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2,3,-999,-999,-999,-999,3,3,3,f,16,-999,Autism Clinician,3,NA,2.5,2,3,3.25,3.25,3.2,2.75,2.6666666666666665,2.8333333333333335,2.75,2.5,-798.6,3,cb,cc,mobility
ZfzZBGY6UQyM8r3vt9j6Bg-pQf-I3eUydOG4vOR9Z67BljOzLFHsFL5_tvL2Z0ol,2,4,2,3,4,1,3,2,2,2,2,2,2,1,2,1,1,1,1,1,1,4,4,4,4,4,2,3,2,3,2,3,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,-999,-999,-999,-999,-999,4,4,2,f,16,-999,Assistant Psychological Wellbeing Practitioner,1,NA,2.75,2.6666666666666665,2,1.25,1,4,2.5,2.3333333333333335,1.1666666666666667,1.75,1.75,-999,3.3333333333333335,cb,cc,savings
zhuT4OqmsBrBAtwvujRMGWJslZ3mGSDyozI9NC5D1NwcWQFQvZtdA2gw-ZfG5X2E,2,2,3,2,3,2,3,2,2,2,2,3,2,2,3,3,2,2,2,2,3,1,1,1,1,1,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,-999,-999,4,4,-999,3,4,4,m,16,1,NA,4,NA,2.25,2.6666666666666665,2.1666666666666665,2.5,2.25,1,2.25,2.6666666666666665,2,1.75,2,-597.8,3.6666666666666665,gb,cc,mobility
ZQvZKXp3xweMU5H6OEziGN5jpFpik6l4xFkZuhI48YKXYZSMq_zwLQKRbXpVY9ss,1,2,1,2,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,4,4,m,35,2,NA,1,NA,1.5,2.6666666666666665,2,2,2,4,1.75,2.6666666666666665,2,2,2,2.4,4,cb,cc,savings
ZrugzfCrhndONuIepRNkBitjnBX3YYnRflkwTznCJmCCJzNYCH0HsDuitcbhWADp,2,2,3,3,2,2,2,4,4,4,5,4,4,4,4,4,5,4,4,5,5,1,1,1,1,1,2,2,2,2,3,2,3,2,4,3,3,4,4,4,3,4,3,4,4,2,2,4,4,4,4,4,4,4,4,m,16,1,NA,3,NA,2.5,2,4.166666666666667,4.25,4.5,1,2,2.6666666666666665,3.3333333333333335,3.5,3,4,4,gb,cb,mobility
zvnYKrdFeZxZ6NX4n5NKHSCyMB881Q7WHXTCVEL-4sCgPDqruPjmlw8fSvbbZ43t,1,2,1,2,3,1,3,2,1,1,1,1,1,2,2,3,2,2,3,2,3,4,4,4,3,3,2,2,3,1,2,2,3,2,3,1,2,4,1,3,3,3,3,3,3,3,4,2,1,1,2,1,4,3,2,f,16,-999,Service Coordinator,3,NA,1.5,2.3333333333333335,1.1666666666666667,2.25,2.5,3.6,2,2.3333333333333335,2.1666666666666665,3,3.25,1.4,3,cb,gb,savings
zw_49hkyhJhX516HxTsi8Jg2Rtjksv44NHHUm8mZdKCfys5bxs2GAwFQqOU30RzZ,2,2,3,3,3,1,3,1,2,2,2,3,2,4,4,3,4,4,5,2,4,3,1,-999,3,1,2,2,3,3,3,2,3,1,2,2,2,2,2,4,4,3,3,4,3,2,2,3,1,-999,3,1,4,4,2,f,16,1,NA,1,NA,2.5,2.3333333333333335,2,3.75,3.75,-198.2,2.5,2.6666666666666665,1.8333333333333333,3.5,2.75,-198.2,3.3333333333333335,cc,cb,savings
zZ_Q7Pe0-Ms7n3KKq7ffArgsoraqOhXbjU2xGFq1OsF_Z8nkoPht6lirwBrfK6eG,2,2,2,2,3,1,3,2,2,2,2,3,2,2,2,2,2,1,2,2,2,3,3,4,3,4,3,3,3,3,1,3,1,4,3,3,5,5,4,5,6,6,6,6,5,5,4,1,1,1,1,1,4,4,4,f,16,1,NA,-999,Italy,2,2.3333333333333335,2.1666666666666665,2,1.75,3.4,3,1.6666666666666667,4,5.75,5,1,4,cc,gb,savings
zZ-ml4XnDHRQMjmEtNV9Cddz8H7LHAqmVEsjnv1gWP87zkFna95tMk9rMP-DMU23,1,1,3,1,4,1,4,1,1,1,3,1,1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,2,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-999,-999,-999,-999,4,4,4,f,16,-999,Graduate with part-time job,-999,Mexico,1.5,3,1.3333333333333333,1.5,1,1.4,2,3,1,1,1,-798.4,4,gb,cc,savings
ZZSARZfGMXqwLGPoFj94e1CiCG61hczXUE5gQN6IipN1vZPviHrJrLGhyVhoTwTN,3,3,4,4,2,3,3,3,3,3,4,3,5,3,3,4,3,3,4,3,4,4,4,3,4,3,3,2,3,2,3,2,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,m,16,1,NA,-999,south africa,3.5,2.6666666666666665,3.5,3.25,3.5,3.6,2.5,2.6666666666666665,3.3333333333333335,3,3.5,4,3.3333333333333335,cc,gb,savings
