session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
__PInpDB0LD_MiNj22CyH_IOyIRKdJzsYrBno_H0VByYDdzLu7K-JADECWmVJW0y,2020-12-18T08:06:05Z,2020-12-18T08:14:39Z,2020-12-18T08:14:39Z,NA,gb,gb,cb,robot,3,3,2,3,3,2,3,4,3,3,4,4,4,3,3,3,3,3,4,3,3,-999,3,-999,3,3,2,3,2,3,3,2,3,4,4,4,4,4,4,4,3,4,3,4,4,4,3,-999,-999,-999,-999,-999,3,4,2,1,NA,2.75,2.6666666666666665,3.6666666666666665,3,3.25,-397.8,2.5,2.6666666666666665,4,3.5,3.75,-999,3,f,35,L34
_fyDn-juXKjwWXBI9VVRJAfEagCXUITFtUXWtfbU0OcxGXySuTC12LaXanXJlRKt,2020-12-29T19:41:17Z,2020-12-29T19:48:02Z,2020-12-29T19:48:02Z,NA,gb,gb,cb,robot,3,3,4,3,3,4,2,3,4,5,5,4,5,4,5,6,4,4,3,5,4,4,3,4,4,3,3,4,2,3,4,4,4,3,4,2,1,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,1,NA,3.25,3,4.333333333333333,4.75,4,3.6,3,4,2.6666666666666665,3.5,3.75,4,3.6666666666666665,f,35,L12
_vN_cmq8-WGU0XitEzHhvWsVzXhBFI-166d8UBzOm2dr7rhXEpfe-p0gnnetS0i6,2020-12-23T21:39:16Z,2020-12-23T21:48:22Z,2020-12-23T21:48:22Z,NA,cc,cc,cb,robot,2,4,2,4,3,2,3,1,1,4,1,1,1,1,2,4,1,1,1,2,2,4,4,-999,4,4,3,4,4,4,2,2,4,2,1,2,2,4,1,2,2,4,3,4,3,2,4,4,4,4,4,4,4,4,3,1,NA,3,2.6666666666666665,1.5,2,1.5,-196.6,3.75,2.6666666666666665,2,2.75,3.25,4,3.6666666666666665,f,50,L34
-gZbzQTYzOMqGMXs1URihFGFH5Np2xW3X7UtEvp1V5-ipvTQ-IHYNbD8zkmpScWZ,2020-12-18T17:43:39Z,2020-12-18T17:56:14Z,2020-12-18T17:56:15Z,NA,cb,cb,cc,robot,3,4,2,4,2,1,3,3,3,2,4,4,3,1,6,4,3,2,4,4,1,4,4,4,3,3,2,4,3,3,4,1,4,2,3,1,1,2,1,1,2,2,2,3,1,2,2,-999,3,-999,3,4,3,4,4,1,NA,3.25,2,3.1666666666666665,3.5,2.75,3.6,3,3,1.6666666666666667,1.75,2,-397.6,3.6666666666666665,f,50,L12
-HInCKwJDsLRCtTjMsr0rqH_amdsZ5kARlpZ2if0WGNaisUj4TXj-erMqwK3hWRM,2020-12-31T11:44:33Z,2020-12-31T11:54:04Z,2020-12-31T11:54:04Z,NA,cc,cc,gb,moral,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,2,3,3,2,2,3,6,6,6,6,6,6,6,6,5,5,6,5,6,6,2,2,2,2,2,4,4,1,1,NA,3,3,6,6,6,3,2.75,2.3333333333333335,6,5.5,5.75,2,3,f,50,app
-huOfYx3E11IqN5_a8Hr4pXoGwJfPD3UDA2H2CXqv4R16S7SLqZuzmkUZFHp5cfJ,2020-12-29T16:28:18Z,2020-12-29T16:34:32Z,2020-12-29T16:34:33Z,NA,gb,gb,cb,robot,4,3,2,4,4,3,2,3,4,3,1,4,3,6,4,5,1,3,2,2,3,4,4,4,-999,3,3,3,2,2,3,3,1,4,6,1,1,2,1,4,4,5,5,3,6,4,3,4,4,-999,4,4,4,4,3,1,NA,3.25,3,3,4,2.5,-196.8,2.5,2.3333333333333335,2.5,4.5,4,-196.6,3.6666666666666665,m,35,app
-IshUNvWqs82pp0KRTKx42zIH1XYJeHyPjGOLBLMnqLdBVvEl5HcAdTl9UWNCS2d,2020-12-31T15:23:19Z,2020-12-31T15:38:42Z,2020-12-31T15:38:42Z,NA,gb,gb,cb,moral,3,4,3,2,2,3,2,5,5,3,5,6,5,4,5,4,4,4,4,4,4,2,3,3,2,4,2,3,3,1,4,1,3,2,2,1,2,2,2,1,1,2,3,1,1,1,1,4,4,4,4,4,4,4,2,1,NA,3,2.3333333333333335,4.833333333333333,4.25,4,2.8,2.25,2.6666666666666665,1.8333333333333333,1.75,1,4,3.3333333333333335,f,50,app
-oH790gtwbvmlcRN6SFF68MoJYlyFSph3ZCAWjb0XLOhnAd-ujXN5pvHrwNLIsao,2020-12-29T14:29:17Z,2020-12-29T14:38:09Z,2020-12-29T14:38:09Z,NA,gb,gb,cc,moral,3,2,2,3,4,3,2,4,4,4,5,7,6,4,4,4,4,5,5,5,5,2,2,-999,1,-999,3,3,3,2,3,2,1,4,5,7,6,5,6,5,5,4,4,7,6,6,5,2,2,2,2,2,3,4,2,1,NA,2.5,3,5,4,5,-398.6,2.75,2,5.5,4.5,6,2,3,m,16,app
01RcfkcLwzr_2gdZvdeV0FR4XTlP6YtUEiPSQL04b8aG-X3upURvReFcTextNc-S,2020-12-18T08:00:14Z,2020-12-18T08:08:48Z,2020-12-18T08:08:48Z,NA,gb,gb,cc,robot,4,4,3,4,1,3,2,3,3,3,3,3,3,4,4,4,3,6,3,6,4,1,1,1,1,1,4,4,4,4,1,1,1,6,6,5,6,6,6,4,4,6,5,4,4,7,5,1,1,1,2,1,3,4,4,1,NA,3.75,2,3,3.75,4.75,1,4,1,5.833333333333333,4.75,5,1.2,3.6666666666666665,m,50,app
0GPEIyBNX2Ob4Teb0-l-khuLKoxtxBJxCwr5ZOZocjsRiXJDTWiGL7pMtf1Liegi,2021-01-08T11:18:54Z,2021-01-08T11:25:57Z,2021-01-08T11:25:58Z,NA,gb,gb,cb,moral,1,4,4,1,2,3,3,3,1,1,1,1,1,7,1,1,6,4,1,7,7,4,4,4,4,4,3,3,1,1,1,1,1,1,1,2,2,1,1,7,3,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,NA,2.5,2.6666666666666665,1.3333333333333333,3.75,4.75,4,2,1,1.3333333333333333,3,1,1,4,f,16,L12
0lut_BLzrutGmcUeem2wPfrHLAihqNxKlcHnlcaPW_i_X4FvCZXbnq8fPDAVQSpy,2020-12-20T17:04:37Z,2020-12-20T17:07:54Z,2020-12-20T17:07:54Z,NA,cc,cc,cb,moral,2,2,3,3,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-999,3,-999,3,3,3,2,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,NA,2.5,2,4,4,4,-397.6,2.75,2,4,4,4,4,3.3333333333333335,f,16,L34
0NgR0NZnC32wtzDIxpGC1-T16UdxRP8PG2eVmujkefwd5VDym6UQOfJFQ0DofHSW,2020-12-28T18:48:26Z,2020-12-28T19:19:03Z,2020-12-28T19:19:03Z,NA,gb,gb,cc,moral,3,3,3,2,3,2,3,1,1,1,2,2,3,1,1,1,1,1,1,3,1,2,1,1,2,1,2,3,3,3,2,3,2,1,1,1,1,3,2,1,1,2,2,2,4,4,1,2,1,2,3,2,4,4,1,1,NA,2.75,2.6666666666666665,1.6666666666666667,1,1.5,1.4,2.75,2.3333333333333335,1.5,1.5,2.75,2,3,f,35,L12
0rlEXbrbbfttQq23rLlkwKkqcJ6PF3M_fCVPlGSEnSpOskoknLGBJFKPmRBaQXLQ,2020-12-31T12:15:38Z,2020-12-31T12:28:28Z,2020-12-31T12:28:28Z,NA,cc,cc,cb,moral,3,3,3,4,2,3,2,4,2,5,2,4,4,4,4,2,4,4,3,2,3,3,3,2,3,3,3,4,3,4,2,2,2,3,4,3,3,3,4,3,3,3,4,4,3,4,3,3,4,4,4,4,3,3,3,1,NA,3.25,2.3333333333333335,3.5,3.5,3,2.8,3.5,2,3.3333333333333335,3.25,3.5,3.8,3,f,50,app
0yejTdaPrDfwhxPr5wL4uDhpgrWHp0_gjT7dENprxUv6zdU9blsLiDFqcbnTtT5E,2020-12-24T16:30:42Z,2020-12-24T16:40:13Z,2020-12-24T16:40:13Z,NA,cc,cc,cb,robot,3,4,3,4,2,4,3,3,2,3,3,2,2,5,3,4,2,5,4,1,3,2,4,1,1,3,2,1,2,2,1,3,4,4,5,2,2,4,4,2,2,3,5,2,4,2,4,2,2,4,2,1,4,3,3,1,NA,3.5,3,2.5,3.5,3.25,2.2,1.75,2.6666666666666665,3.5,3,3,2.2,3.3333333333333335,m,16,L34
1Cc68iVpc54gyTwf03G9fJQ2bJbM_rNFmEr_BgIH7XLXkGsLPMrwKyMCEObHjnQv,2020-12-18T07:57:11Z,2020-12-18T08:09:45Z,2020-12-18T08:09:45Z,NA,cc,cc,cb,moral,3,3,2,2,3,3,2,3,1,2,2,3,3,4,2,4,4,5,6,3,3,3,4,-999,2,4,2,4,2,4,2,3,2,2,3,2,2,2,1,4,4,4,4,2,4,3,3,4,4,4,3,4,4,4,3,1,NA,2.5,2.6666666666666665,2.3333333333333335,3.5,4.25,-197.2,3,2.3333333333333335,2,4,3,3.8,3.6666666666666665,m,35,L34
1KSw3kbSyOCWPRP1kK6TAmKf5J5FL5GAfPTtEY_-pbCZc6paNjfnc_ROMJgv2f1g,2020-12-23T18:24:27Z,2020-12-23T18:39:51Z,2020-12-23T18:39:51Z,NA,cb,cb,gb,moral,3,2,2,3,2,2,3,3,4,3,3,3,2,3,3,3,4,3,3,2,3,-999,-999,3,-999,3,2,3,2,3,3,3,3,4,4,3,4,3,3,4,4,4,3,5,3,3,4,-999,-999,-999,-999,-999,3,2,2,1,NA,2.5,2.3333333333333335,3,3.25,2.75,-598.2,2.5,3,3.5,3.75,3.75,-999,2.3333333333333335,m,35,L12
1S1uB2OykdnmD8Sv0X06BkER7x0x39CEKIk1o_H9RR6qTfbcamkuoFVa0TGuqU8z,2021-01-08T16:32:33Z,2021-01-08T16:39:00Z,2021-01-08T16:39:01Z,NA,cc,cc,gb,moral,4,3,3,3,3,2,3,1,1,1,1,1,1,1,2,2,2,1,2,1,2,3,4,-999,4,-999,3,2,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,3,2,2,1,NA,3.25,2.6666666666666665,1,1.75,1.5,-397.4,2.5,2.3333333333333335,1,1,1.75,1.2,2.3333333333333335,f,50,L34
1TXojqwJzZN9FckSuCom3ow0M8iO9vL_zpSUvM5nWDzzCTM9wC_fH1gV2qeBOY9C,2020-12-31T15:04:03Z,2020-12-31T15:16:32Z,2020-12-31T15:16:32Z,NA,gb,gb,cb,moral,2,2,3,2,2,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1,1,4,1,3,3,2,3,2,3,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,3,4,4,4,4,4,4,1,1,NA,2.25,2.6666666666666665,1,2,2,2,2.75,2,1.3333333333333333,1,2,3.8,3,f,50,app
1wdX2cAoSikcvBV0VpXkXkjffFrm2PMwywTcJ2rL2zOwAsBtSVhMcNWxtflHX_p1,2020-12-24T13:16:48Z,2020-12-24T13:21:06Z,2020-12-24T13:21:07Z,NA,cc,cc,gb,robot,3,2,3,3,2,2,3,3,4,4,5,5,3,4,5,4,3,4,3,3,4,2,3,4,3,3,4,2,3,3,3,3,2,2,3,3,5,4,3,3,4,4,5,5,4,4,5,3,2,3,4,3,2,3,3,1,NA,2.75,2.3333333333333335,4,4,3.5,3,3,2.6666666666666665,3.3333333333333335,4,4.5,3,2.6666666666666665,m,16,L34
1XmVFSbwHE2n4_vORK8YqkTySq0wUdFSRgyBImjS_00UoYq0m1PdNaPlEreQc94z,2020-12-18T08:46:15Z,2020-12-18T08:52:07Z,2020-12-18T08:52:07Z,NA,gb,gb,cb,robot,3,2,2,3,2,3,3,3,3,3,3,4,2,4,4,4,3,4,4,2,3,3,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,3,4,3,2,1,NA,2.5,2.6666666666666665,3,3.75,3.25,3.2,2,3,3,3.75,4,3,3,f,35,L34
2BHhbQGLKatwipgrCBtcsGhSCQB63vlF0_3pxg2Oy5AwfE7Vw7Q3iuLKO-3Vo3AI,2021-01-03T13:57:14Z,2021-01-03T14:00:13Z,2021-01-03T14:00:14Z,NA,cc,cc,cb,robot,2,2,3,2,3,2,3,4,2,5,3,4,4,4,3,4,3,3,3,6,3,-999,3,4,2,3,3,3,2,2,3,3,3,4,5,5,4,4,5,3,4,4,4,5,3,4,5,3,3,-999,2,-999,2,2,2,1,NA,2.25,2.6666666666666665,3.6666666666666665,3.5,3.75,-197.4,2.5,3,4.5,3.75,4.25,-398,2,m,16,L12
2f_cs-h8DABPHMvKiXB559Fd1OTBA_vYRfphwVFZRk8OyCh3nJYdNyayWNW2Ti6v,2020-12-18T23:49:21Z,2020-12-21T21:43:28Z,2020-12-21T21:43:28Z,NA,cb,cb,cc,moral,2,3,3,3,3,2,3,3,3,2,2,4,2,1,3,4,4,4,3,3,4,4,3,4,3,4,2,2,3,3,3,2,3,3,3,3,2,3,2,3,3,4,4,4,3,3,4,-999,-999,-999,-999,-999,3,4,2,1,NA,2.75,2.6666666666666665,2.6666666666666665,3,3.5,3.6,2.5,2.6666666666666665,2.6666666666666665,3.5,3.5,-999,3,m,35,L34
2m8vYOMLBX8od6FD6MCw5qZsEiVMEw-JocP9GuoUkRtDHm-UXnss7KlRXP7y-rGq,2020-12-18T18:23:04Z,2020-12-18T18:32:18Z,2020-12-18T18:32:18Z,NA,gb,gb,cb,robot,3,3,3,4,3,1,3,2,2,2,2,5,3,2,2,2,2,2,2,5,2,3,-999,-999,3,-999,2,3,2,3,3,1,3,1,1,1,1,1,2,2,1,2,2,2,3,1,3,4,4,4,4,4,4,2,3,1,NA,3.25,2.3333333333333335,2.6666666666666665,2,2.75,-598.2,2.5,2.3333333333333335,1.1666666666666667,1.75,2.25,4,3,m,50,L34
2UuezPSEhxjqZcDixmuAE0GD1pUkdWSjiai_EnPIfnjbHhcqHItHXq_BLUYoBD-b,2020-12-18T10:25:00Z,2020-12-18T10:36:57Z,2020-12-18T10:36:57Z,NA,cc,cc,gb,robot,3,3,2,3,3,3,3,2,2,2,2,4,4,2,2,2,2,2,2,4,2,-999,-999,-999,3,-999,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,-999,-999,-999,-999,-999,2,3,2,1,NA,2.75,3,2.6666666666666665,2,2.5,-798.6,2.5,2.6666666666666665,2,2,2.25,-999,2.3333333333333335,m,50,L34
2wK6e_czg-AQhzie5syeGwEbITTaOnQ9IMGZWjruhx9Emc91KT_vO1iWzR_okcfe,2020-12-18T22:59:22Z,2020-12-19T12:22:28Z,2020-12-19T12:22:28Z,NA,gb,gb,cc,robot,2,2,2,3,1,3,1,4,4,4,5,4,4,5,2,4,5,5,4,4,6,1,1,1,1,1,2,2,3,3,3,2,2,4,3,3,4,3,4,4,4,4,3,3,4,3,4,-999,-999,-999,-999,-999,4,4,4,1,NA,2.25,1.6666666666666667,4.166666666666667,4,4.75,1,2.5,2.3333333333333335,3.5,3.75,3.5,-999,4,f,16,L34
43jg_vvjXXv8p6NbtxyBfaWZVVtl205YaU6ZHl7kvGiBzHkVLpnrbhkUkXnObS7c,2020-12-29T14:14:52Z,2020-12-29T14:25:07Z,2020-12-29T14:25:07Z,NA,cb,cb,cc,moral,3,2,3,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,2,3,2,2,2,3,2,2,3,3,3,3,3,3,3,2,1,NA,2.75,2.3333333333333335,2.1666666666666665,2.75,2.75,2.8,2.75,2.3333333333333335,2.6666666666666665,2.25,2.25,3,2.6666666666666665,m,50,app
55XpxNBwrvmkIuaMpBJIkPpikVEmNl3kQXdNfDZevemfmy4rSmzS9Eq3idbc-SJa,2020-12-18T08:00:58Z,2020-12-18T08:09:49Z,2020-12-18T08:09:49Z,NA,cb,cb,gb,robot,1,2,2,4,2,3,2,2,1,1,1,1,1,1,1,2,7,2,2,2,2,4,4,1,3,4,4,4,4,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,4,1,1,NA,2.25,2.3333333333333335,1.1666666666666667,2.75,2,3.2,4,2.6666666666666665,1,1,1,1.6,3,m,50,L34
5CEWvEd5LOtRrYpbI9ebFe6IxsArZfBauCkliB6nKgFk_cCALwKMk1zji67dbQUy,2021-01-08T15:13:18Z,2021-01-08T15:20:48Z,2021-01-08T15:20:48Z,NA,gb,gb,cb,robot,2,3,2,3,3,2,2,4,3,3,4,4,4,4,5,5,4,4,4,5,4,3,3,-999,3,3,3,3,3,3,3,2,2,4,2,2,4,4,4,4,4,4,4,4,3,4,5,3,3,3,3,3,3,3,3,1,NA,2.5,2.3333333333333335,3.6666666666666665,4.5,4.25,-197.4,3,2.3333333333333335,3.3333333333333335,4,4,3,3,f,16,L12
5FIxXbAQiiorTJM6T2ACd6eW8NErjp-CphfbdF4OP2sM1jz_Ml_Jdbh0epWqMvfz,2020-12-26T10:47:41Z,2020-12-26T10:52:34Z,2020-12-26T10:52:34Z,NA,cc,cc,gb,moral,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,NA,1.5,2.3333333333333335,2,2,2.5,3,2.5,2.6666666666666665,2,2,2,3,3,f,16,L12
5gI_RH5lHnsmYxWoda5GymXzpmo-P3AVuXou4A470ebaB8CbrG7aDdZ7IkDqQ0CK,2020-12-29T18:55:18Z,2020-12-29T19:01:11Z,2020-12-29T19:01:12Z,NA,cb,cb,cc,robot,1,1,1,1,1,4,1,7,7,7,7,7,7,7,7,7,6,6,7,6,6,1,3,1,2,2,4,2,4,2,3,1,4,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3,4,-999,3,-999,3,3,3,1,NA,1,2,7,6.75,6.25,1.8,3,2.6666666666666665,2,2.5,2.75,-397.6,3,f,35,app
5Pf18pO2Og7WuN5oM-f396LTnqcQti6f5jsoYv-tnl3QaML02W0sOKx84zDcOgB-,2020-12-18T17:27:36Z,2020-12-18T17:31:06Z,2020-12-18T17:31:06Z,NA,gb,gb,cb,robot,4,2,2,3,2,3,2,5,5,4,5,5,5,5,5,5,5,4,4,6,5,1,1,1,1,1,1,1,2,2,3,2,3,3,3,3,3,3,3,3,4,4,3,4,4,3,4,3,3,2,3,3,4,4,3,1,NA,2.75,2.3333333333333335,4.833333333333333,5,4.75,1,1.5,2.6666666666666665,3,3.5,3.75,2.8,3.6666666666666665,m,35,L34
5Q11K4ustu4krSgx6gaDJkyoIoPL-hOxcbLd9dMRfZGNcFQSsV-pj4AJIC7d3x-_,2021-01-08T16:32:56Z,2021-01-08T16:37:14Z,2021-01-08T16:37:14Z,NA,cb,cb,cc,robot,3,2,2,2,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,1,NA,2.25,2.3333333333333335,4,4,4,3.2,3,2.3333333333333335,4,4,4,2,3,f,50,L34
5Tge1zfhV7ciz8xv9GYP74y7-X96EBBYwmVHFWsL9UjuXq_04z27ZEUHscBKp-O5,2020-12-18T17:41:44Z,2020-12-18T17:50:40Z,2020-12-18T17:50:41Z,NA,gb,gb,cc,robot,1,2,3,3,3,2,3,2,2,2,2,3,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,4,4,1,1,NA,2.25,2.6666666666666665,2.1666666666666665,1.25,2,1,2.25,2.3333333333333335,2,2,2,-999,3,f,16,L34
6-MnINXkELP5sYvo6U92sL9qQMsCeRdJcGq5D5_Mjz9TGoSJQR1xsRGcQPmrDdGl,2020-12-29T21:01:54Z,2020-12-29T21:08:20Z,2020-12-29T21:08:20Z,NA,gb,gb,cb,robot,3,3,3,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,1,1,1,1,3,3,3,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,NA,3,2,5,5,4.75,1,3,2,4,4,4,4,3.6666666666666665,f,16,app
6Au2u1_kfGnMnfvK7f5aiKx1ZYMH1QHM--s3kT1lYODvsnM6KueF4DQvSDA7dsPO,2020-12-18T11:09:56Z,2020-12-18T11:20:42Z,2020-12-18T11:20:43Z,NA,cc,cc,cb,moral,2,1,2,1,2,3,3,1,1,1,1,1,2,2,2,2,2,1,3,2,2,3,3,-999,4,3,2,2,2,3,2,2,3,3,1,2,2,2,2,3,3,2,2,3,3,2,3,2,4,4,2,4,3,3,3,1,NA,1.5,2.6666666666666665,1.1666666666666667,2,2,-197.2,2.25,2.3333333333333335,2,2.5,2.75,3.2,3,m,50,L12
6gajz98uYPPBqYhf6Y8amx3rvc9ZxcS1soQ1YJaku6pBzE-pRcSijtnnhnXjogXk,2021-01-08T19:45:15Z,2021-01-13T13:34:41Z,2021-01-13T13:34:42Z,NA,gb,gb,cc,moral,2,3,2,3,2,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,2,3,-999,3,2,2,3,2,2,3,2,4,4,3,4,4,4,3,5,4,3,4,4,4,4,3,3,2,3,2,3,2,2,3,NA,2.5,2.6666666666666665,3.3333333333333335,4,3.75,-197.6,2.25,2.3333333333333335,3.8333333333333335,3.75,4,2.6,2.3333333333333335,f,35,L12
7UpN579IRqKX8T8w9UXKK0MfZQzOYfMdt6Vl-CEyCHBP9TlaZ6Cn3ZLfFGHjb_tA,2020-12-31T11:33:03Z,2020-12-31T11:37:46Z,2020-12-31T11:37:46Z,NA,cb,cb,gb,robot,3,3,2,3,2,2,2,6,5,6,5,6,6,5,5,3,5,6,6,5,5,1,-999,2,3,3,2,2,4,3,2,3,3,6,6,6,6,6,6,6,5,5,6,6,6,6,6,3,3,2,3,3,4,3,3,1,NA,2.75,2,5.666666666666667,4.5,5.5,-198,2.75,2.6666666666666665,6,5.5,6,2.8,3.3333333333333335,f,50,app
7xHBa_g318jtkCHRyTTt0ghIYg-hg6d8kKm3NQQ_WEKKhu4mflTd8m5x5uaTS4iX,2020-12-29T14:18:34Z,2020-12-29T14:27:22Z,2020-12-29T14:27:22Z,NA,gb,gb,cc,robot,3,2,3,2,2,3,3,2,3,2,3,2,2,2,3,3,3,2,2,3,3,3,4,3,4,4,2,3,2,2,2,3,3,2,2,3,2,3,2,3,1,3,3,1,2,2,3,3,3,2,4,4,2,3,2,1,NA,2.5,2.6666666666666665,2.3333333333333335,2.75,2.5,3.6,2.25,2.6666666666666665,2.3333333333333335,2.5,2,3.2,2.3333333333333335,m,50,app
81U9kH9GL4dcoSqTIbLy8X4rgDaQ_b8YEMNFeYT2k9MbX8CuVL0xssX3pQj1yHxN,2020-12-30T03:28:25Z,2020-12-30T03:31:01Z,2020-12-30T03:31:01Z,NA,cb,cb,gb,robot,2,3,3,2,2,2,2,3,4,5,4,4,4,3,4,5,5,4,4,4,5,-999,-999,-999,-999,-999,3,3,3,3,3,3,3,4,5,4,3,4,4,2,5,4,3,3,4,6,4,-999,-999,-999,-999,-999,3,3,2,1,NA,2.5,2,4,4.25,4.25,-999,3,3,4,3.5,4.25,-999,2.6666666666666665,m,16,L12
8vf9vbz5BMLUEGo656TSO7VKU8l5UOSeC8kE2koeoupWHkQ9RsvRGYgskUCnhsur,2020-12-18T10:52:44Z,2020-12-18T10:59:25Z,2020-12-18T10:59:25Z,NA,cb,cb,cc,moral,3,3,4,3,2,2,2,2,1,1,1,1,1,1,1,2,3,3,2,3,3,4,4,4,4,4,1,4,2,4,3,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,4,4,2,1,NA,3.25,2,1.1666666666666667,1.75,2.75,4,2.75,3,1,1.25,1.75,1,3.3333333333333335,m,50,L34
