session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
9-n__gpjcwh3Zq-Q7rKoelNJtJuaOwuZIYcrT_3EIPw4U97OtDPAExm5DDvUD8Er,2020-12-28T02:20:03Z,2020-12-28T02:27:27Z,2020-12-28T02:27:28Z,NA,gb,gb,cc,moral,2,3,2,3,2,3,2,3,4,2,2,4,4,4,2,3,4,3,3,4,3,1,1,1,1,1,2,2,3,2,3,2,3,4,4,3,2,3,3,4,3,3,4,4,3,3,4,2,-999,-999,-999,-999,4,4,3,1,NA,2.5,2.3333333333333335,3.1666666666666665,3.25,3.25,1,2.25,2.6666666666666665,3.1666666666666665,3.5,3.5,-798.8,3.6666666666666665,m,16,L34
917XV_wbC4yOqyq5wnVr-S-3ntZksbO_vOD-UYem6wjkrksub3hbaGIEzhRbuaqA,2021-01-07T10:53:29Z,2021-01-07T11:03:10Z,2021-01-07T11:03:10Z,NA,gb,gb,cc,robot,2,3,1,3,3,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,3,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,4,4,1,1,NA,2.25,2.3333333333333335,1.1666666666666667,1,1,1,2.5,2.3333333333333335,1.5,1,1,-999,3,m,35,app
9f1WVy47sq4nyaYi85COsZKcCQKY2IT3Nd-yQn8TUgEbxhTFUGtK-X1FExo1YnkI,2020-12-18T17:02:40Z,2020-12-18T17:10:43Z,2020-12-18T17:10:44Z,NA,gb,gb,cc,robot,4,2,4,4,3,2,2,5,4,4,5,4,4,4,5,4,4,4,6,4,4,1,1,1,1,1,3,2,2,4,2,2,2,4,4,4,4,4,4,5,5,4,4,4,4,4,4,1,1,2,1,1,1,4,2,1,NA,3.5,2.3333333333333335,4.333333333333333,4.25,4.5,1,2.75,2,4,4.5,4,1.2,2.3333333333333335,m,35,L34
9IbYBY2m0RYbQmqPuCkrPLHEXJRCkAednOU5Syr1rRxbDN3jLYu_AV7-zt-6zpzj,2021-01-08T16:43:13Z,2021-01-08T17:01:06Z,2021-01-08T17:01:06Z,NA,gb,gb,cc,moral,4,4,3,4,3,3,3,4,4,3,4,5,4,3,3,4,4,3,3,3,3,1,1,1,1,1,2,2,2,3,2,2,2,4,3,3,5,3,5,4,4,4,4,4,4,4,4,2,2,4,3,2,3,3,3,1,NA,3.75,3,4,3.5,3,1,2.25,2,3.8333333333333335,4,4,2.6,3,f,50,L34
9OcD_3Nxx1fmDgoatUbt8eu6Fnra8GCGGfkQTbRbQgWuZcDtH7hr5DY_WT5s7TUb,2020-12-24T10:05:02Z,2020-12-24T10:17:30Z,2020-12-24T10:17:30Z,NA,gb,gb,cc,moral,3,2,3,3,2,4,3,6,5,4,6,6,5,6,4,5,5,6,4,5,5,4,-999,3,2,-999,2,3,2,3,3,1,2,3,3,3,2,4,4,2,4,3,3,3,4,3,3,3,3,3,-999,-999,3,4,2,1,NA,2.75,3,5.333333333333333,5,5,-397.8,2.5,2,3.1666666666666665,3,3.25,-397.8,3,m,50,app
a5O-FD7F93zJBpoFfzW2EnfIUBaqZt-YxHxdA9ykLJdXtLS2X7yYdXvjKwTZWw2B,2020-12-18T17:50:00Z,2020-12-18T18:01:57Z,2020-12-18T18:01:58Z,NA,gb,gb,cc,robot,2,2,3,3,2,3,2,4,4,5,4,4,4,4,4,4,4,4,4,4,3,1,1,2,1,1,2,3,2,3,2,3,2,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,3,4,3,4,3,2,NA,2.5,2.3333333333333335,4.166666666666667,4,3.75,1.2,2.5,2.3333333333333335,4,4.25,4.5,3.8,3.3333333333333335,f,50,app
AHhiEhADvFqB6RcbHjq7ytmB3eB36C_GHlakXD_LKxDJ_BOhLOx40egkoXBJjAIK,2020-12-31T12:04:42Z,2020-12-31T12:08:18Z,2020-12-31T12:08:18Z,NA,cb,cb,gb,robot,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,1,2,2,1,NA,2,2,4,4,4,-999,2,2,4,4,4,-999,1.6666666666666667,f,50,app
Ajc8R0uh9B4wEUYm-KalbsdF3Tq32s2iwmMEtMutfeHbaR7uZAWRlrDgA1FGrVP7,2021-01-08T19:37:17Z,2021-01-08T19:49:27Z,2021-01-08T19:49:27Z,NA,gb,gb,cc,robot,3,4,3,3,3,2,3,2,1,1,1,3,2,3,3,3,2,3,3,3,3,1,1,1,1,1,3,4,3,4,3,2,3,1,1,1,1,3,2,3,3,4,2,4,3,3,3,-999,-999,3,3,-999,4,4,4,1,NA,3.25,2.6666666666666665,1.6666666666666667,2.75,3,1,3.5,2.6666666666666665,1.5,3,3.25,-598.2,4,f,35,L12
aJRnfb99UPPHSVF44v5RU5DvAPaEdraWWvY48D_sbzi5-Crj7ONqe1JLgubWLFI6,2020-12-24T12:43:02Z,2020-12-24T12:52:54Z,2020-12-24T12:52:55Z,NA,gb,gb,cb,robot,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999,3,-999,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,4,NA,2.75,2.6666666666666665,3,3,3,-397.8,2.75,2.6666666666666665,3,3,3,3.6,3,m,50,app
aMoy5ciORJP177pi_BXmpfyeAxUF_k_lZZY3vrHu39prnI1CT20UX6uVOPlR0qL6,2020-12-29T17:05:59Z,2020-12-29T17:11:46Z,2020-12-29T17:11:46Z,NA,cb,cb,gb,robot,3,2,3,3,2,3,2,2,3,4,1,4,3,4,4,7,4,4,2,4,1,-999,4,-999,4,-999,2,1,4,1,4,1,4,1,1,1,1,1,2,1,1,3,2,1,1,1,3,-999,4,-999,4,3,4,3,1,1,NA,2.75,2.3333333333333335,2.8333333333333335,4.75,2.75,-597.8,2,3,1.1666666666666667,1.75,1.5,-397.4,2.6666666666666665,m,35,L12
ATICLi0955pY-2YktMwsVe5HzjuV3tJGyyoStS3JMxCGS6S7jLlx2co0-_LIV_ib,2020-12-18T11:10:42Z,2020-12-18T11:13:18Z,2020-12-18T11:13:18Z,NA,cb,cb,cc,moral,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,1,NA,2,2,4,4,4,2,2,2,4,4,4,2,3,m,50,app
AUeaYF_QtFlUmHpI3AT98aBlSpHUwRwFCwxEZ2BtwBFPfdjC1Rd-QFUKlgw87JSa,2020-12-29T14:19:25Z,2020-12-29T14:22:57Z,2020-12-29T14:22:57Z,NA,cc,cc,gb,moral,2,2,2,2,2,2,4,4,1,4,6,1,4,6,6,3,1,2,3,1,5,3,3,3,3,3,3,2,2,2,3,4,4,2,1,1,1,1,1,1,2,4,1,2,4,2,3,3,2,-999,3,3,3,4,3,1,NA,2,2.6666666666666665,3.3333333333333335,4,2.75,3,2.25,3.6666666666666665,1.1666666666666667,2,2.75,-197.6,3.3333333333333335,m,50,app
aVk21xRGTv1K9RwULmV5Eya9yDhslKSYvy4XioW5NceJ7b2KzI8jyhCqOvKNZkAm,2021-01-05T17:59:56Z,2021-01-05T18:10:50Z,2021-01-05T18:10:51Z,NA,gb,gb,cc,robot,2,3,3,3,3,1,3,1,2,2,1,3,3,1,2,3,1,2,3,3,3,-999,3,-999,3,-999,2,3,4,4,2,2,3,1,1,2,2,2,2,1,2,3,2,2,1,2,2,3,3,-999,4,-999,4,4,3,2,NA,2.75,2.3333333333333335,2,1.75,2.75,-598.2,3.25,2.3333333333333335,1.6666666666666667,2,1.75,-397.6,3.6666666666666665,f,16,L12
AYT5qSBKg8Xjw_F6fqva2pDw7KrmhT7tH4-B8ujsT-dMidJfY8yZxLiScNg9YKNp,2021-01-08T11:01:34Z,2021-01-08T11:09:19Z,2021-01-08T11:09:19Z,NA,cc,cc,cb,robot,3,2,2,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-999,-999,3,-999,3,4,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,3,NA,2.25,2.6666666666666665,1,1,1,-598.4,3,3,3,3,3,4,3,m,16,L12
B_btbF7vPOeP4jHapc7O0ppWlkGou1eLpbZQ86JVMhEGK7taLGzBarcwwdqKUqF3,2020-12-29T13:13:36Z,2020-12-29T13:20:27Z,2020-12-29T13:20:28Z,NA,gb,gb,cc,robot,3,2,2,2,2,2,3,3,1,1,3,3,3,5,4,4,5,4,4,5,4,1,4,3,1,3,3,3,2,4,3,2,2,4,3,2,1,5,5,4,5,5,4,6,5,2,5,2,3,3,3,3,2,3,1,1,NA,2.25,2.3333333333333335,2.3333333333333335,4.5,4.25,2.4,3,2.3333333333333335,3.3333333333333335,4.5,4.5,2.8,2,f,50,L12
b-x6XdomJ7yZY25aGqsq3ViXS4W4DMcVBlO9VddUC_pQP8ymMW4DW_hXx285iNaP,2020-12-18T10:46:56Z,2020-12-18T10:53:22Z,2020-12-18T10:53:22Z,NA,cc,cc,gb,robot,3,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,-999,2,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,1,2,3,3,3,2,3,3,2,3,4,NA,2.5,2,1.8333333333333333,2,2.25,-198,2.25,2.6666666666666665,2,2.25,1.75,2.8,2.6666666666666665,m,50,L34
B2KxTs9QHXjjg3OtZD0PL7EF4zqS_PGOgJYM5xe7rU1oKCJBjjBT2THDsC_BBj2-,2020-12-19T14:03:54Z,2020-12-19T14:08:40Z,2020-12-19T14:08:40Z,NA,cb,cb,cc,moral,3,3,4,4,3,4,4,5,5,3,4,3,5,5,3,5,5,5,5,3,4,4,3,4,3,3,3,3,3,4,4,3,3,3,3,4,3,4,3,5,4,5,5,4,3,4,4,3,4,4,3,3,4,3,4,1,NA,3.5,3.6666666666666665,4.166666666666667,4.5,4.25,3.4,3.25,3.3333333333333335,3.3333333333333335,4.75,3.75,3.4,3.6666666666666665,f,16,L34
BB0HuZPOdlRaJVe4ndoLzb3JdYiWaG2OzkWXYPY3WvLzt1KsvdVvmJDpKQsR7ZPd,2020-12-18T18:17:18Z,2020-12-18T18:21:11Z,2020-12-18T18:21:11Z,NA,cc,cc,cb,moral,4,4,2,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,-999,-999,3,-999,3,3,3,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,1,1,4,NA,3.5,3,4,4,4,-598.2,3,2,4,4,4,-999,1.3333333333333333,m,50,L34
BCMgdqQaYgDYFutHbYcBKaKmP8bsO5xHmxIXTbZ3lJHL7XsXSFfr5gj44CB9RsR5,2021-01-08T16:44:36Z,2021-01-08T16:46:42Z,2021-01-08T16:46:42Z,NA,cc,cc,gb,robot,3,2,4,3,2,3,2,2,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,1,3,2,2,3,2,4,4,4,3,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,4,3,4,1,NA,3,2.3333333333333335,3,3.25,3.25,3,2.25,2.3333333333333335,3.8333333333333335,3.5,3.75,3,3.6666666666666665,f,35,L12
BgTE8WZiwvVLznws9-LTKMBHe8tNtFcnCGaaJN4NLWlnupck022LrcNciPMagFuE,2021-01-04T14:14:28Z,2021-01-04T14:23:42Z,2021-01-04T14:23:43Z,NA,cc,cc,gb,moral,2,3,4,3,3,3,3,2,3,3,1,2,1,1,2,3,3,2,1,2,2,2,4,3,3,3,3,3,3,2,3,3,2,2,2,3,2,2,1,2,1,2,1,2,1,2,3,1,1,1,2,1,4,4,3,1,NA,3,3,2,2.25,1.75,3,2.75,2.6666666666666665,2,1.5,2,1.2,3.6666666666666665,m,35,app
BiZrNLI-NkInsnHtdRCS6ui13GBnk__6o80H-bBBVeq0iTO8bJAR2ZRb-ISWUAhs,2020-12-18T18:53:43Z,2020-12-18T20:01:02Z,2020-12-18T20:01:02Z,NA,cc,cc,gb,robot,3,2,2,3,2,2,2,2,3,4,2,3,2,2,3,2,3,3,2,2,3,3,4,3,3,4,3,4,2,4,2,4,1,5,5,5,3,2,5,4,4,7,4,3,2,6,4,1,1,1,2,1,4,3,4,1,NA,2.5,2,2.6666666666666665,2.5,2.5,3.4,3.25,2.3333333333333335,4.166666666666667,4.75,3.75,1.2,3.6666666666666665,m,16,L34
blAMCc3iG-VK9Se0EVwFET-bQltKw41TosKPKcIPFrgpIwi0nc1Y975FR7zuWCrP,2020-12-18T08:32:54Z,2020-12-18T08:35:53Z,2020-12-18T08:35:53Z,NA,gb,gb,cc,robot,2,2,2,2,2,2,2,3,1,2,2,2,2,3,3,3,3,3,3,2,3,3,-999,-999,3,3,3,2,3,3,3,4,4,4,2,3,3,3,3,4,3,3,4,3,4,4,5,2,4,4,4,3,2,2,3,1,NA,2,2,2,3,2.75,-397.8,2.75,3.6666666666666665,3,3.5,4,3.4,2.3333333333333335,f,16,L34
bpeDCJ0qmwNMTZIJY1hfz4OxJ3J7EVj0JOBQvusuM_TL0X7Sd8usZYRUtqW3-o-o,2020-12-18T08:45:11Z,2020-12-18T09:00:26Z,2020-12-18T09:00:26Z,NA,gb,gb,cb,moral,2,2,3,3,3,3,2,5,4,5,5,5,5,3,3,4,5,3,5,4,4,3,3,-999,3,-999,3,2,2,3,3,2,3,3,3,3,3,3,3,3,4,3,4,4,4,3,4,-999,4,3,3,3,3,4,3,1,NA,2.5,2.6666666666666665,4.833333333333333,3.75,4,-397.8,2.5,2.6666666666666665,3,3.5,3.75,-197.2,3.3333333333333335,m,50,L12
bpevfj9aYvl0QyK_jdw0B46v8ubj38UUwwLlEncnTJ_O36r3vaRZKqWM6vQCc0-3,2020-12-31T11:54:37Z,2020-12-31T11:59:29Z,2020-12-31T11:59:29Z,NA,cb,cb,gb,robot,3,4,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,4,-999,4,4,3,1,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,4,4,2,2,2,2,NA,3,3,1,1,1,-397.2,3,3,1,1,1,-597.8,2,f,50,app
ch7OFMBWEEVGDhoxoWjvjhB2IpJFkgIw5IwTClVop5OgppSSZupUT7KbVZZg_ebZ,2020-12-25T12:50:25Z,2020-12-25T12:55:42Z,2020-12-25T12:55:43Z,NA,gb,gb,cc,moral,4,1,2,2,3,2,3,4,3,4,4,4,5,5,6,7,4,4,5,5,5,-999,-999,-999,1,-999,3,3,4,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,2,2,-999,-999,1,3,1,1,NA,2.25,2.6666666666666665,4,5.5,4.75,-799,3,2.6666666666666665,1,1,1,-598.6,1.6666666666666667,m,16,L12
cpuMXLzBX3gJLSPRiHxa78FPhzq5FeTSromp2w0OqfUITqNcb3NwzApw05zIceL5,2020-12-18T16:44:48Z,2020-12-18T16:52:35Z,2020-12-18T16:52:36Z,NA,cc,cc,gb,moral,3,3,3,3,3,2,3,5,4,4,4,6,4,4,4,4,4,4,4,4,4,1,-999,-999,1,-999,2,2,2,2,3,2,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,2,2,1,2,2,4,4,2,1,NA,3,2.6666666666666665,4.5,4,4,-599,2,2.6666666666666665,3.5,3.75,4,1.8,3.3333333333333335,m,16,L34
Cv1JZ7aimpll3_DiyH8h_Q895FBkwvMYUGU4QpIBvU7eTWSNc5K6QCbFvNyc5Z8P,2021-01-08T15:18:34Z,2021-01-08T15:21:08Z,2021-01-08T15:21:09Z,NA,cb,cb,gb,robot,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,1,NA,2,2,4,4,4,-999,2,2,4,4,4,-999,2,m,16,L12
D-B69PBnt3N3MCSaVpeuAs24qziE_pbV3Jgs1EzV64rVHjK5O3to5IeTF6DF6-Ar,2020-12-19T09:24:00Z,2020-12-19T09:41:37Z,2020-12-19T09:41:37Z,NA,gb,gb,cb,moral,2,1,3,1,1,1,3,3,2,2,2,3,2,4,4,3,4,2,3,4,3,3,3,-999,3,-999,2,1,4,3,3,2,4,2,2,2,2,3,2,2,4,2,2,3,3,3,3,2,2,1,2,2,3,4,3,1,NA,1.75,1.6666666666666667,2.3333333333333335,3.75,3,-397.8,2.5,3,2.1666666666666665,2.5,3,1.8,3.3333333333333335,f,50,L12
d2pF7kWYz8lSjvrU5qPcR5PTbD3IkmfNdfhi6GmeA0sSZwJJoxr2xReHh1q1Bysc,2020-12-18T18:04:07Z,2020-12-18T18:15:00Z,2020-12-18T18:15:00Z,NA,cc,cc,gb,robot,1,4,1,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,1,4,1,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,4,4,4,1,NA,2.5,2.6666666666666665,2,2,2,-999,2.5,2.6666666666666665,2,2,2,1,4,m,35,L34
de4GzvEGCrWW-86uH3YSmzxq7TecOuF0mVewv4mkSw51bDjaQbmPgsBkesvZnWzS,2020-12-23T18:25:54Z,2020-12-23T18:41:16Z,2020-12-23T18:41:16Z,NA,cb,cb,gb,robot,2,3,2,3,2,3,3,3,3,4,2,4,3,4,2,3,2,5,2,3,3,3,2,3,3,2,2,3,2,3,3,3,3,2,3,3,3,2,3,4,4,4,3,3,3,4,3,3,2,2,3,2,4,4,4,1,NA,2.5,2.6666666666666665,3.1666666666666665,2.75,3.25,2.6,2.5,3,2.6666666666666665,3.75,3.25,2.4,4,f,16,L34
De8AnIwlJ4t2QzC8b39iPRHvl4A-3x_BEUgipzMHuYcJKj9G4soUjDaYLIQeEeGf,2020-12-24T14:45:32Z,2020-12-24T15:02:28Z,2020-12-24T15:02:29Z,NA,cc,cc,cb,moral,3,4,3,3,3,2,3,2,2,1,1,1,2,2,3,2,3,2,4,2,2,3,3,-999,4,3,4,4,3,3,3,2,3,1,1,2,1,2,1,1,1,2,2,3,3,2,3,4,4,4,4,4,4,4,3,1,NA,3.25,2.6666666666666665,1.5,2.5,2.5,-197.2,3.5,2.6666666666666665,1.3333333333333333,1.5,2.75,4,3.6666666666666665,f,35,L34
DjcM7CwqH9s7o7aoKQAn7LKtFaclMB_ey3Pc2609ph-VYi3BNO0DhhS_6gyPKoWo,2020-12-18T10:29:58Z,2020-12-18T10:37:15Z,2020-12-18T10:37:15Z,NA,cb,cb,cc,robot,3,3,1,3,2,2,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2,-999,-999,-999,3,-999,2,3,2,3,3,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,-999,-999,-999,3,-999,2,3,2,1,NA,2.5,2.3333333333333335,2.8333333333333335,2.25,2.75,-798.6,2.5,2.6666666666666665,2.3333333333333335,2,2,-798.6,2.3333333333333335,f,50,L34
DoV5eBdn2iIRrfAYQbYh6k8eLDiZctP3PUBMzRoV88ddGoUpYZUhl-2aodYrg3z7,2021-01-08T15:56:44Z,2021-01-08T16:05:14Z,2021-01-08T16:05:14Z,NA,gb,gb,cb,moral,1,4,4,1,4,1,4,2,4,2,2,4,3,3,3,3,2,2,2,2,3,1,1,1,1,1,4,4,4,4,4,1,4,2,4,4,3,4,4,2,4,4,2,2,3,3,3,1,1,1,1,1,4,4,4,1,NA,2.5,3,2.8333333333333335,2.75,2.25,1,4,3,3.5,3,2.75,1,4,m,16,L12
DPjOEbk2NkyTQ8OcwpMmAZ0xtqd2OLJKnnLVOlgYUKrK5CqT0bw4FpFVmD5qU0jj,2020-12-29T13:16:11Z,2020-12-29T13:26:02Z,2020-12-29T13:26:02Z,NA,cc,cc,gb,moral,2,3,4,4,2,3,1,2,1,1,2,2,1,5,1,3,3,2,1,1,1,3,1,-999,4,-999,4,4,1,4,3,3,4,6,4,1,1,1,6,2,1,2,2,2,1,1,1,4,-999,1,1,-999,4,3,4,1,NA,3.25,2,1.5,3,1.25,-398,3.25,3.3333333333333335,3.1666666666666665,1.75,1.25,-398.4,3.6666666666666665,m,50,app
dtCnLJXbupabFWM0Yx-rTrIVaCJQ7Egqt62rlCOqcXQ7jD1AhYm81dAunAXKxlL5,2020-12-29T23:10:47Z,2020-12-29T23:14:06Z,2020-12-29T23:14:07Z,NA,gb,gb,cc,robot,2,4,2,3,1,3,1,6,4,4,4,4,4,4,4,4,4,2,4,4,6,1,4,3,2,2,1,2,3,2,3,2,2,2,3,3,3,3,1,3,3,4,3,3,2,3,4,4,4,4,4,4,3,3,2,1,NA,2.75,1.6666666666666667,4.333333333333333,4,4,2.4,2,2.3333333333333335,2.5,3.25,3,4,2.6666666666666665,f,35,app
DtcwdFWth6A5-7og-yJ58PKyyM7JpDST-1DRIu0lEaIPkHY2KGYTGxdmPG2_kdd6,2021-01-01T18:16:23Z,2021-01-02T09:30:54Z,2021-01-02T09:30:54Z,NA,cc,cc,gb,moral,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999,-999,-999,3,-999,3,2,2,3,2,2,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,2,2,2,2,2,3,3,3,1,NA,2.25,2.6666666666666665,3,3,3,-798.6,2.5,2,3.8333333333333335,4,3.75,2,3,m,16,app
e-vAn3orfSMgBZ9pXUAbVkBN6N_wKAXqvxq0nEz64DL6V4OL1Df-bKUYK-h7J1oR,2020-12-29T12:42:13Z,2020-12-29T12:54:12Z,2020-12-29T12:54:13Z,NA,cc,cc,gb,robot,2,2,2,3,2,3,2,3,3,3,4,3,3,3,3,3,3,3,4,4,3,2,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,4,4,2,NA,2.25,2.3333333333333335,3.1666666666666665,3,3.5,2.8,2,3,3,3,3.75,3,4,f,50,L34
eXwS-f50sLw0qTilla_VRI5KFZVdyNwlldFNK6KguWq_qri7y7PhbLe6xk2aBH9r,2021-01-01T23:32:20Z,2021-01-01T23:35:32Z,2021-01-01T23:35:33Z,NA,cb,cb,gb,robot,2,2,3,1,3,4,2,3,5,5,4,4,6,1,2,5,2,2,3,3,2,3,2,4,2,4,1,3,2,3,1,3,2,1,6,1,3,2,5,3,1,1,3,4,4,5,1,3,1,2,4,3,2,3,2,1,NA,2,3,4.5,2.5,2.5,3,2.25,2,3,2,3.5,2.6,2.3333333333333335,f,16,app
FF-wcg3mcs_q0qitlBlM3YsRz8Cj1zDotzGIigVS4m_VX2qFJHFdKMtmpMLuXSOf,2020-12-18T18:33:42Z,2020-12-18T18:37:49Z,2020-12-18T18:37:49Z,NA,cc,cc,gb,moral,4,3,2,3,2,3,1,3,2,4,5,3,3,6,6,4,6,4,4,4,5,3,3,4,2,3,3,3,2,4,3,3,4,2,2,3,4,2,3,2,5,3,4,2,2,3,2,3,4,3,3,4,4,3,3,2,NA,3,2,3.3333333333333335,5.5,4.25,3,3,3.3333333333333335,2.6666666666666665,3.5,2.25,3.4,3.3333333333333335,f,35,L34
FfMbdQw_zpzPRglRjWR5Ajv9N-7pOhZiSKFK802ZGnrcRJ-DTiy2s0ACWszYrhDm,2021-01-08T14:10:21Z,2021-01-08T14:12:58Z,2021-01-08T14:12:59Z,NA,cc,cc,gb,moral,2,2,2,2,2,2,3,3,4,3,4,4,3,4,3,4,4,4,3,3,4,-999,-999,-999,-999,-999,2,2,2,3,2,2,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,-999,-999,2,-999,3,3,3,1,NA,2,2.3333333333333335,3.5,3.75,3.5,-999,2.25,2.3333333333333335,3.6666666666666665,4,4,-598.4,3,f,16,L12
fGH_uw7YhCYKaIlGYGGEFA2jfy_CPOLZJzVGfQUPnS0Xv8vl19r1ljvOLyuHTIUH,2020-12-18T19:55:23Z,2020-12-28T08:15:09Z,2020-12-28T08:15:09Z,NA,cc,cc,cb,moral,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,1,2,4,3,4,3,4,3,3,3,1,NA,2.5,2.6666666666666665,2,2.25,2.5,3,2.25,3,1.5,2,1.75,3.6,3,m,35,L34
FHDrOZ591R4JQSSjk3BEiCT1ZRLBAChKXRv6r_0IWC51rh0t_LiHygscg0gaZgSS,2020-12-24T01:06:22Z,2020-12-24T01:08:15Z,2020-12-24T01:08:15Z,NA,cc,cc,cb,robot,3,4,3,4,3,4,3,3,4,4,3,2,5,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,4,4,1,2,3,4,3,3,4,4,4,2,2,3,4,4,4,3,3,3,4,4,1,NA,3.5,3.3333333333333335,3.5,3,3.5,3.2,3.25,3.3333333333333335,3,3.5,2.75,3.6,3.6666666666666665,f,16,L34
FkeeNzERrW72e4aZC26-TjJtqDZgGkcZERRyvKAfl5ZgCZ1lKg9SS0ido6Nr2dWz,2020-12-26T10:00:02Z,2020-12-26T10:08:46Z,2020-12-26T10:08:46Z,NA,cb,cb,cc,moral,3,4,3,3,3,1,4,3,2,3,2,2,3,2,2,2,2,2,2,3,2,4,4,4,4,4,3,4,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,1,2,2,4,4,4,1,NA,3.25,2.6666666666666665,2.5,2,2.25,4,3.25,2.3333333333333335,2,2,2.5,1.6,4,f,35,L34
