session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
Fprw2q3bL5VR3yamA0f42uZbjFf6tTyf9VkVP2coBvXh94G6jb3PzrIxnsZHRemr,2020-12-18T09:55:11Z,2020-12-18T09:57:35Z,2020-12-18T09:57:35Z,NA,cc,cc,cb,robot,2,2,2,2,3,2,3,1,1,1,2,2,1,2,2,2,2,2,2,1,1,3,3,3,3,3,2,2,2,2,3,2,3,1,2,1,2,1,1,2,1,2,2,2,2,1,2,3,3,3,3,3,3,4,3,1,NA,2,2.6666666666666665,1.3333333333333333,2,1.5,3,2,2.6666666666666665,1.3333333333333333,1.75,1.75,3,3.3333333333333335,m,35,L34
fubrmKua_lokKh-XjLS-2ZhZxYggOm76XExO32dprIxYP5KOAY_-koCxZXi7r548,2020-12-18T20:14:51Z,2020-12-18T20:23:19Z,2020-12-18T20:23:19Z,NA,cb,cb,cc,moral,3,3,2,3,3,2,2,4,4,3,3,3,4,4,4,4,3,3,3,4,3,3,3,3,-999,3,3,3,2,3,2,2,2,4,4,4,3,4,3,3,3,4,3,3,4,4,3,2,2,2,2,2,3,3,3,3,NA,2.75,2.3333333333333335,3.5,3.75,3.25,-197.4,2.75,2,3.6666666666666665,3.25,3.5,2,3,m,50,L34
FUm9hyLUGEwhblAc6fwjp548HcQwPspAicmkUtT7VmtENvbc98XzJ2_K5IFPeaO9,2021-01-08T13:12:23Z,2021-01-08T13:20:40Z,2021-01-08T13:20:40Z,NA,gb,gb,cc,moral,2,3,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,3,1,NA,2.75,2.3333333333333335,4,4,4,-999,2,2,4,4,4,-999,3,m,16,app
fYG3EL6ixDvPKy75k9Jzm9YiFGhyD9KPkXLhcybBdynNnY-ZX0sMZkf8K-Yo0PCJ,2020-12-18T09:20:34Z,2020-12-18T09:27:41Z,2020-12-18T09:27:41Z,NA,cc,cc,gb,robot,2,4,2,4,3,1,4,1,1,2,1,2,2,1,1,2,1,2,1,2,2,4,4,3,4,-999,3,4,3,3,3,1,3,2,2,2,1,3,2,2,3,3,2,3,2,2,3,4,4,-999,4,4,2,3,1,1,NA,3,2.6666666666666665,1.5,1.25,1.75,-196.8,3.25,2.3333333333333335,2,2.5,2.5,-196.6,2,m,50,L12
G-qSxdwZ_53RYvEcRBULDB1pmiUvDjAsyLdmdgPBPP0MD7tGiPQ4youyT9u3NawC,2020-12-19T15:28:52Z,2020-12-19T15:30:43Z,2020-12-19T15:30:43Z,NA,cb,cb,cc,robot,3,2,2,2,3,3,2,2,2,2,2,2,3,2,2,4,2,2,2,2,2,1,4,3,4,2,3,3,2,2,1,2,3,3,3,2,2,5,2,2,2,3,3,3,2,3,3,2,3,2,3,3,3,3,3,1,NA,2.25,2.6666666666666665,2.1666666666666665,2.5,2,2.8,2.5,2,2.8333333333333335,2.5,2.75,2.6,3,m,16,L12
g-tpaSGqYUaWheFWIdoVsZcw2VbP9H0rU0PJz6ndgDB9k_s5eUdC603kRw7qSC3v,2020-12-21T16:32:45Z,2020-12-21T16:37:23Z,2020-12-21T16:37:24Z,NA,gb,gb,cb,robot,2,3,2,3,3,3,3,1,1,1,1,1,1,2,1,2,1,2,1,1,1,4,4,4,4,4,1,2,2,2,4,1,4,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,3,3,3,3,3,2,3,1,NA,2.5,3,1,1.5,1.25,4,1.75,3,1,1.25,1.25,3,2.6666666666666665,f,50,L34
G83szJjOvzCdey1RNWx4xDfOkxQBWAssCkTxdtC0NU-nnh0_BqkZykHAG1ucjZoD,2020-12-30T18:50:04Z,2020-12-30T19:04:58Z,2020-12-30T19:04:59Z,NA,cc,cc,cb,moral,3,2,3,4,1,2,2,3,2,2,3,3,3,2,3,4,3,2,1,3,3,3,3,4,3,4,2,3,3,3,3,3,2,3,2,2,1,2,3,4,5,3,4,3,4,4,3,3,3,2,2,3,3,3,2,1,NA,3,1.6666666666666667,2.6666666666666665,3,2.25,3.4,2.75,2.6666666666666665,2.1666666666666665,4,3.5,2.6,2.6666666666666665,f,50,app
GEwExAny62QLgJRIIPUbdKhG9DMhirUcfB5iA1utfH2sfEVMyh2ahbp0d_CzCcq9,2020-12-18T20:19:04Z,2020-12-18T20:26:39Z,2020-12-18T20:26:39Z,NA,cb,cb,cc,robot,2,1,3,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,2,3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,1,1,NA,2.25,2.3333333333333335,1,1,1,3.8,2.5,3,1,1,1,4,2.3333333333333335,f,50,app
Gh10YLw0NwoS8yka-M-Fgst4uKmNmCDC7FA7dhxRHJfxltEdChu4S1aqANSk0Nl2,2020-12-29T13:08:27Z,2020-12-29T13:12:57Z,2020-12-29T13:12:57Z,NA,gb,gb,cb,moral,1,2,2,1,1,1,1,5,5,7,7,4,7,7,7,7,7,5,5,4,5,3,3,3,2,3,2,1,1,3,1,1,2,5,6,6,7,7,5,6,4,5,5,6,5,5,5,1,2,3,1,1,1,1,1,1,NA,1.5,1,5.833333333333333,7,4.75,2.8,1.75,1.3333333333333333,6,5,5.25,1.6,1,m,50,app
GhuR-oq6Gu4n5m7OrfbM6y8Qjqven4KfSW3I6eFcnPelN7MCd58ouIyPGbyzqvRt,2020-12-19T08:58:47Z,2020-12-19T09:20:33Z,2020-12-19T09:20:34Z,NA,gb,gb,cc,robot,2,3,2,3,3,2,3,2,2,2,2,3,2,2,2,3,3,3,3,3,2,2,1,1,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,-999,-999,-999,-999,-999,4,4,2,1,NA,2.5,2.6666666666666665,2.1666666666666665,2.5,2.75,1.4,2,2.6666666666666665,2,2.25,2,-999,3.3333333333333335,m,16,L34
GnzAqos2YgEDsbFdEX3gwbGOjGrbsMkIo8TKiyJ2owG4EvPXS7G5GwOQJJPyBTvy,2020-12-23T22:31:03Z,2020-12-23T22:32:53Z,2020-12-23T22:32:53Z,NA,cb,cb,cc,moral,3,4,3,3,3,3,3,4,6,4,6,5,6,5,6,6,6,6,5,4,5,4,3,3,2,3,3,3,2,3,2,3,2,4,6,3,4,4,4,4,4,5,3,4,4,5,4,2,2,2,3,3,2,3,3,1,NA,3.25,3,5.166666666666667,5.75,5,3,2.75,2.3333333333333335,4.166666666666667,4,4.25,2.4,2.6666666666666665,m,16,L12
GRqsEubla6mElWBhcePRy49Sib-xcDSJy79HFe7JVZW9mz3y2gQk4gWJ3DF2RS39,2021-01-08T16:55:48Z,2021-01-08T17:05:44Z,2021-01-08T17:05:45Z,NA,gb,gb,cc,robot,3,3,3,3,2,3,2,4,3,2,3,3,2,4,4,4,4,4,4,3,3,1,1,1,1,1,3,2,2,3,3,3,2,4,3,2,3,3,3,3,4,4,4,4,4,3,4,1,1,-999,1,1,4,4,4,1,NA,3,2.3333333333333335,2.8333333333333335,4,3.5,1,2.5,2.6666666666666665,3,3.75,3.75,-199,4,f,50,L34
gTcna1o0y6ulxSaLo6gWxd-19NoVXH88CgYM_kWsYbMrNWBGD_vZG_vUjxz5a00I,2020-12-18T17:03:17Z,2020-12-18T17:33:17Z,2020-12-18T17:33:17Z,NA,cc,cc,cb,robot,3,3,3,2,3,2,2,4,4,4,5,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,2,2,3,3,3,3,4,4,4,5,4,3,4,3,4,5,4,4,4,4,2,3,3,3,3,3,3,3,1,NA,2.75,2.3333333333333335,4.166666666666667,3.75,4,3,2.5,3,4,4,4,2.8,3,m,35,L34
GVjsMljXAcq_WAZteME7FnK0tpRvQRUX_ZYAE3gf3_Ci932QrirwWd0_IINRNlHI,2020-12-24T00:59:16Z,2020-12-24T01:02:27Z,2020-12-24T01:02:27Z,NA,gb,gb,cc,robot,3,4,3,3,3,3,4,4,4,4,3,3,3,5,3,4,3,3,4,4,3,2,4,3,3,3,3,4,3,4,3,4,4,3,5,4,4,4,6,4,3,4,3,5,4,3,4,4,3,3,3,3,3,3,4,1,NA,3.25,3.3333333333333335,3.5,3.75,3.5,3,3.5,3.6666666666666665,4.333333333333333,3.5,4,3.2,3.3333333333333335,f,16,L34
GyM5DTcYJAYTsrWL_UgItE2KiXQfE93I4p-yEDIzFB6Artdb-EsDNxyDgeCbKCsP,2020-12-19T12:05:30Z,2020-12-19T12:08:44Z,2020-12-19T12:08:45Z,NA,gb,gb,cb,robot,2,3,3,3,3,2,2,4,5,5,5,3,6,4,5,5,5,6,4,5,5,3,2,2,3,3,2,3,2,3,3,2,3,5,4,5,4,5,5,5,4,3,5,4,5,4,5,3,3,2,3,3,3,3,3,1,NA,2.75,2.3333333333333335,4.666666666666667,4.75,5,2.6,2.5,2.6666666666666665,4.666666666666667,4.25,4.5,2.8,3,m,16,L34
H1ZAZrGk2Gp97Ez1jqm-FrOhNsRTeRKYuQ285CqXzdppi8zCysJdEG1-RkGoQpZq,2020-12-18T16:48:32Z,2020-12-18T16:51:28Z,2020-12-18T16:51:28Z,NA,gb,gb,cc,moral,2,3,2,2,3,3,2,3,3,3,3,3,5,3,3,4,4,4,5,4,3,-999,-999,-999,-999,-999,3,3,2,3,3,3,3,3,3,3,3,3,4,5,3,4,4,4,3,4,3,-999,-999,-999,-999,-999,3,3,2,1,NA,2.25,2.6666666666666665,3.3333333333333335,3.5,4,-999,2.75,3,3.1666666666666665,4,3.5,-999,2.6666666666666665,m,50,app
H3d7WB_dmNVFGcvJbEDJ9md2-MFaFsNsi5Wh1KP9y5v0AoKlP0dUQ1_OYz7CScNU,2020-12-18T09:17:51Z,2020-12-18T09:24:57Z,2020-12-18T09:24:58Z,NA,gb,gb,cc,robot,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,1,-999,1,1,1,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999,-999,-999,-999,-999,4,4,2,1,NA,2.75,2.6666666666666665,2.8333333333333335,3,2.5,-199,2.75,2.6666666666666665,3,3,3,-999,3.3333333333333335,f,16,L34
H477s3k7UCikPDQ38eMmy0RA1ljbiMyugthUdnTnHwiC8S8CIrZS02sROV-QRtF2,2020-12-18T17:02:20Z,2020-12-18T17:04:25Z,2020-12-18T17:04:25Z,NA,cb,cb,cc,robot,3,2,1,1,1,4,1,7,5,6,4,4,3,4,4,7,4,6,5,5,6,2,1,3,4,1,3,2,1,4,1,1,2,3,5,6,3,2,4,6,5,1,2,1,3,4,2,4,2,-999,2,3,2,1,1,1,NA,1.75,2,4.833333333333333,4.75,5.5,2.2,2.5,1.3333333333333333,3.8333333333333335,3.5,2.5,-197.6,1.3333333333333333,m,50,L34
hGng6VFFNf83UupWzgA2VcZPntwKz91bz-pSilegU5FFtRpAwePAqv30eYLpGyUo,2020-12-18T08:01:50Z,2020-12-18T08:06:42Z,2020-12-18T08:06:42Z,NA,cb,cb,gb,moral,2,3,3,2,2,2,2,4,6,4,6,4,4,4,6,4,6,6,2,4,4,2,3,2,2,3,3,2,2,2,3,2,3,6,6,6,6,6,6,6,6,6,2,4,4,6,4,3,2,2,3,3,4,2,2,3,NA,2.5,2,4.666666666666667,5,4,2.4,2.25,2.6666666666666665,6,5,4.5,2.6,2.6666666666666665,m,50,L12
HKjkwt3t0W6HV3p8dMFFbavzi1nUEP6d7vjPSImKKSdzQbY3XAThet9BbryjktCL,2020-12-29T23:11:00Z,2020-12-29T23:20:02Z,2020-12-29T23:20:02Z,NA,cb,cb,cc,robot,3,3,3,3,2,3,2,5,5,4,5,4,4,5,4,4,4,5,5,5,4,3,3,3,3,3,3,3,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,1,NA,3,2.3333333333333335,4.5,4.25,4.75,3,3,2.3333333333333335,4,4,4,3,2.6666666666666665,f,35,app
hmD6wDr1SwZguu1nyVRlccMFjwJf2EIUALvpoTr1JOX3Y2qbpaWfnLImllhPxizn,2020-12-29T14:05:32Z,2020-12-29T14:17:44Z,2020-12-29T14:17:44Z,NA,cb,cb,gb,robot,3,3,4,4,4,3,3,2,1,1,3,2,2,2,2,2,4,4,3,2,3,3,-999,3,3,3,3,4,2,3,3,4,3,2,1,1,1,1,1,3,1,3,4,4,4,1,2,4,-999,-999,3,4,3,3,3,1,NA,3.5,3.3333333333333335,1.8333333333333333,2.5,3,-197.4,3,3.3333333333333335,1.1666666666666667,2.75,2.75,-397.4,3,f,50,app
hUd42ElsBCjTWuRiAGCkbWZX6SK3y-YppGvn9UPUretmUXNLwsuVHqt-MjZz8cV4,2020-12-23T19:38:35Z,2020-12-23T19:56:01Z,2020-12-23T19:56:01Z,NA,cc,cc,cb,robot,3,2,4,2,3,3,3,3,3,2,3,2,5,3,3,4,6,4,4,4,4,4,4,3,3,3,3,2,2,3,2,2,2,2,4,3,4,3,3,3,3,5,4,4,3,5,5,4,4,4,3,4,4,4,2,1,NA,2.75,3,3,4,4,3.4,2.5,2,3.1666666666666665,3.75,4.25,3.8,3.3333333333333335,m,50,app
hvIFnOYYorQ6XzVIA4mpPtk1Uv-_Zj1TnTt5rK3lP0Xzz5GfUuc3FJ3kWNd30xt1,2020-12-31T12:49:09Z,2020-12-31T12:54:39Z,2020-12-31T12:54:39Z,NA,gb,gb,cc,robot,3,3,2,4,2,3,2,2,2,3,4,3,3,4,5,4,3,4,4,4,4,1,4,2,3,2,2,3,1,2,2,3,2,5,2,2,5,3,2,5,4,5,4,5,4,4,5,2,3,1,4,3,2,3,2,1,NA,3,2.3333333333333335,2.8333333333333335,4,4,2.4,2,2.3333333333333335,3.1666666666666665,4.5,4.5,2.6,2.3333333333333335,f,50,app
hvqKJRkhCUSvHf9RBXiVLuBVuYgal35oHTAo2XUqLR3mn5ZxIPL-YXfwiTgE-One,2020-12-18T16:46:25Z,2020-12-18T17:00:32Z,2020-12-18T17:00:32Z,NA,cb,cb,cc,moral,1,3,2,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,4,4,4,4,1,2,1,2,3,2,3,2,2,2,1,2,2,2,2,3,2,2,2,2,2,3,-999,-999,-999,-999,4,4,4,1,NA,2,2.6666666666666665,2,2.5,2,4,1.5,2.6666666666666665,1.8333333333333333,2.25,2,-798.6,4,m,35,L34
HYYVxlcW41GHks3m8FHEVs48Zz_4CavgcordwKSoO5PaQABm_nAYQlaleym6frWL,2020-12-28T12:11:58Z,2020-12-28T12:20:29Z,2020-12-28T12:20:29Z,NA,gb,gb,cc,moral,1,3,4,2,2,2,2,1,2,2,2,2,2,6,2,4,3,4,4,1,3,3,1,1,1,1,1,3,2,2,3,2,3,3,2,3,4,3,1,5,4,3,4,6,6,6,6,-999,-999,3,-999,-999,4,4,1,1,NA,2.5,2,1.8333333333333333,3.75,3,1.4,2,2.6666666666666665,2.6666666666666665,4,6,-798.6,3,f,16,L12
ijfCsEIZ3Qrm4m_yjtWewyO_iHdRbTEzpvg3Uc7tJN7vBpMVSi8wp6A43wMwX9d-,2020-12-23T19:38:29Z,2020-12-23T19:40:23Z,2020-12-23T19:40:24Z,NA,cc,cc,cb,moral,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,4,2,3,NA,2,2,4,4,4,-999,2,2,4,4,4,-999,3,f,16,app
ILAR7x_TrYCurU4hW1S38S5tSMmwj5VBB10gInaFfwgep-aKW5PuhwQ4dPDI9vGu,2021-01-08T12:29:46Z,2021-01-08T18:01:34Z,2021-01-08T18:01:34Z,NA,cc,cc,cb,robot,3,4,2,4,3,2,3,1,1,2,3,2,2,2,1,2,3,3,3,1,3,4,4,4,4,4,3,3,2,4,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,4,3,3,1,NA,3.25,2.6666666666666665,1.8333333333333333,2,2.5,4,3,2.6666666666666665,1,1,1,-999,3.3333333333333335,f,16,L12
iNTz1BEFGcRf5-SZGrbTVZZorn5w5eDAwIbnoW11hn9HlJMupDCOTzyyuTBioJJx,2020-12-18T17:26:49Z,2020-12-18T17:44:44Z,2020-12-18T17:44:44Z,NA,cb,cb,gb,moral,1,4,4,3,3,2,3,4,3,3,3,3,3,3,4,3,3,4,4,3,4,3,4,4,4,4,2,3,1,4,2,2,2,4,3,4,4,4,4,4,4,4,4,3,4,4,4,1,1,1,2,1,4,4,2,1,NA,3,2.6666666666666665,3.1666666666666665,3.25,3.75,3.8,2.5,2,3.8333333333333335,4,3.75,1.2,3.3333333333333335,m,35,L34
iPkx5VBBP6yEV-JVsuZI3Hp8oGhgLlCi0uqzI1KrpvzpHzxBVnm9E27mtnGdpCyU,2020-12-31T12:55:43Z,2020-12-31T13:02:03Z,2020-12-31T13:02:03Z,NA,gb,gb,cb,moral,3,3,3,3,3,2,3,2,2,3,2,2,3,3,3,3,3,2,2,2,3,3,3,-999,-999,-999,2,3,2,3,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,4,4,4,3,4,3,3,3,1,NA,3,2.6666666666666665,2.3333333333333335,3,2.25,-598.2,2.5,2.6666666666666665,2,2.25,2.25,3.8,3,f,50,app
iwHZZ2me3qU3hXEdJsUDeUwQA0GQCBu9ofTK03RKqvyXSPYlEkfi95UHmrA_Y_0z,2020-12-18T09:32:54Z,2020-12-18T09:41:13Z,2020-12-18T09:41:13Z,NA,gb,gb,cb,moral,4,4,2,4,1,4,1,7,4,3,6,4,3,4,6,6,7,6,7,7,3,2,2,2,1,2,2,2,2,2,2,3,2,6,6,4,5,3,5,2,4,2,2,3,4,3,3,3,4,4,3,4,1,4,1,1,NA,3.5,2,4.5,5.75,5.75,1.8,2,2.3333333333333335,4.833333333333333,2.5,3.25,3.6,2,f,50,L34
J-hiPQ-oyFF5iRuEoo_Jz6tzPiCR3nmSnkgOvMKk-IjH8etRA0QK510AxaVucCK3,2020-12-24T13:10:26Z,2020-12-24T13:15:01Z,2020-12-24T13:15:01Z,NA,cc,cc,gb,moral,2,2,2,4,2,3,2,1,3,2,2,3,2,4,4,2,4,4,4,2,4,3,4,-999,1,3,3,2,3,3,2,2,2,2,2,2,2,2,2,4,3,2,4,4,3,3,3,4,-999,1,3,2,3,3,1,1,NA,2.5,2.3333333333333335,2.1666666666666665,3.5,3.5,-197.6,2.75,2,2,3.25,3.25,-197.8,2.3333333333333335,f,50,app
JES_K5_mkV2hR2ndYBik6O_zinVbVHWNzkCxlPU7QiI28kUwBS2fWWqUmtUOm1Zp,2020-12-29T13:21:36Z,2020-12-29T13:25:27Z,2020-12-29T13:25:27Z,NA,cc,cc,cb,robot,3,2,2,2,2,2,2,4,5,6,3,5,4,6,4,4,4,4,2,5,6,3,3,3,2,3,3,3,2,3,2,2,2,5,4,4,5,3,2,3,5,4,4,3,3,6,4,2,3,2,2,2,3,2,3,1,NA,2.25,2,4.5,4.5,4.25,2.8,2.75,2,3.8333333333333335,4,4,2.2,2.6666666666666665,f,50,app
JfRkEGfW1Q696TzoiRRTd83BDgGBjyG3Qs3iOryI8oOyy2fsNBoTlvBYVnVxRCAu,2020-12-18T08:06:07Z,2020-12-18T14:17:00Z,2020-12-18T14:17:00Z,NA,cc,cc,gb,robot,1,4,1,3,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,1,2,1,2,3,3,3,3,1,1,1,1,1,1,3,3,1,1,1,3,3,4,1,1,1,1,4,4,4,3,NA,2.25,2.6666666666666665,1,1,1,4,1.5,3,1.3333333333333333,2,2,1.6,4,m,50,L34
Jj9xF4QykBfkU65V4lBLdRSYlvSAVveEV71GSMAUr4XHHxx3iN3bzu_Jh20V0SVy,2020-12-19T07:27:04Z,2020-12-19T07:32:15Z,2020-12-19T07:32:15Z,NA,gb,gb,cb,robot,2,3,3,3,3,3,3,3,4,2,2,3,3,3,3,3,4,3,4,3,4,2,2,1,2,1,2,3,1,2,2,1,1,3,3,4,2,2,2,3,3,4,2,3,2,4,4,2,1,4,1,3,1,1,2,1,NA,2.75,3,2.8333333333333335,3.25,3.5,1.6,2,1.3333333333333333,2.6666666666666665,3,3.25,2.2,1.3333333333333333,m,35,L34
jmXqGDrzzrDuxR2WWaEOXhQCDrMrl8Bss3QmfzJt-KF1iSuEjCavV_qNPvoNG6zT,2020-12-18T08:07:51Z,2020-12-18T08:21:38Z,2020-12-18T08:21:38Z,NA,cb,cb,gb,robot,1,4,2,4,4,1,4,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,4,4,-999,-999,2,2,1,3,3,2,3,2,2,3,2,2,3,3,2,3,3,2,2,3,3,2,-999,-999,-999,-999,4,3,3,1,NA,2.75,3,1.6666666666666667,2,2,-397.4,2,2.6666666666666665,2.3333333333333335,2.75,2.5,-798.8,3.3333333333333335,m,50,L34
JzfzVPD07oVmxsCukUh2Jr-I9358qFbPy9z-nNdDj7-KOjnwCU7ap5jelrqY8V5k,2020-12-31T13:48:09Z,2020-12-31T13:59:24Z,2020-12-31T13:59:24Z,NA,gb,gb,cb,moral,2,3,3,3,2,3,2,3,4,4,5,4,4,5,3,5,4,4,5,4,3,3,3,3,1,2,3,3,3,3,2,2,2,4,4,4,4,4,3,4,4,3,4,5,4,5,4,3,3,3,2,2,2,3,2,1,NA,2.75,2.3333333333333335,4,4.25,4,2.4,3,2,3.8333333333333335,3.75,4.5,2.6,2.3333333333333335,f,50,app
jzyjLtGQEyuFnDgmjQP5Y4BPYVCSZzI98WT1x_d8PtOM6If5ihA9dwwbD39vxCs0,2020-12-19T02:32:41Z,2020-12-19T02:41:27Z,2020-12-19T02:41:27Z,NA,gb,gb,cb,moral,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,3,3,2,2,3,2,1,2,2,2,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,1,NA,3,3,2.5,3,3,1,3,2.3333333333333335,1.6666666666666667,2,2,4,3.3333333333333335,f,35,L34
k3Fx4bam8kidso1961YnLWRQRbBdYvbJwsjQXYKXkY5bMwnKVa1r8IQ5E__dHDRa,2020-12-23T17:47:47Z,2020-12-23T17:54:02Z,2020-12-23T17:54:02Z,NA,gb,gb,cc,moral,3,3,3,3,2,3,2,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,3,2.3333333333333335,3.1666666666666665,3.75,3,2.8,3,2.3333333333333335,2.1666666666666665,2.75,3,3,3,f,50,L12
kH0DnySk4M_GBv3zaHi2WVuw1CsgBZXBVLvxdfp-OdxIYLLzW_zjmADXrGxqa3ro,2020-12-18T09:01:09Z,2020-12-18T09:18:13Z,2020-12-18T09:18:13Z,NA,gb,gb,cc,robot,3,3,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,1,1,1,1,1,2,3,3,3,2,2,2,3,4,4,4,3,3,4,3,4,4,4,4,4,4,3,2,2,2,2,3,4,3,1,NA,3,2.3333333333333335,4,4,4.25,1,2.75,2,3.5,3.75,4,2.2,3.3333333333333335,m,50,L34
kj698mOjgjv1BTBKQKHu07fml1Q7_fNJMZhwQ-0o5QpiDK264Qpp2CXc578JxYV-,2020-12-24T15:45:33Z,2020-12-24T15:52:12Z,2020-12-24T15:52:12Z,NA,cc,cc,cb,moral,2,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,-999,4,4,2,1,1,4,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,4,-999,3,4,4,1,NA,1.25,2.6666666666666665,1,1,1,-196.6,2,2.3333333333333335,1,1,1,-197,3.6666666666666665,f,50,app
kMEZ0PDa6TrFNGEZB6oOU_mACJ9P0gGpvc6AqYYzxd9LtanXSsgVNW6fq3mwJ4BC,2021-01-05T18:41:55Z,2021-01-05T19:28:00Z,2021-01-05T19:28:01Z,NA,cc,cc,cb,moral,3,3,3,4,3,1,3,2,2,2,2,2,3,4,4,3,3,3,4,3,3,2,-999,-999,2,-999,2,2,3,3,3,2,3,3,2,2,2,3,2,2,2,3,3,3,3,3,2,3,4,1,3,4,3,4,3,1,NA,3.25,2.3333333333333335,2.1666666666666665,3.5,3.25,-598.6,2.5,2.6666666666666665,2.3333333333333335,2.5,2.75,3,3.3333333333333335,f,35,L12
KnmjRNX8JDL9t2oIEDqwQ1zUh26BICIpOIKnsOf3rLbaDuKAJD1CW4pZ1r0HN4AG,2020-12-26T10:06:10Z,2020-12-26T10:11:51Z,2020-12-26T10:11:52Z,NA,cb,cb,gb,moral,2,3,1,2,3,1,2,1,4,2,2,4,2,2,4,4,3,3,5,2,4,4,4,4,3,3,3,2,3,4,2,2,2,4,4,2,4,4,4,2,2,4,4,4,4,4,2,2,2,1,2,1,3,3,3,1,NA,2,2,2.5,3.25,3.5,3.6,3,2,3.6666666666666665,3,3.5,1.6,3,m,35,L12
KOOeYWRZz1Cgc94k2meaDX4BT7PJdox8WXnUnRp1d3mRZgRsx-JmXz7PnUHH1wTx,2020-12-19T20:57:43Z,2020-12-19T21:16:03Z,2020-12-19T21:16:04Z,NA,cc,cc,cb,moral,1,2,1,2,1,1,4,6,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,2,3,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,4,4,3,1,NA,1.5,2,2.6666666666666665,2.25,2,2.8,2.75,2.6666666666666665,2,2,2,3.6,3.6666666666666665,f,50,app
