session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
KrCmFcNfOxsxALKL60GZ61m4x6cwLcm8yIx4wcATD_iYoamPy1yl6bWZgtSS4JaA,2020-12-24T09:45:05Z,2020-12-24T09:52:50Z,2020-12-24T09:52:50Z,NA,cc,cc,gb,robot,1,2,1,3,3,1,3,1,1,1,1,2,1,3,3,2,3,4,1,2,3,3,4,4,4,4,2,2,2,2,3,2,4,2,1,1,2,1,1,2,2,2,3,4,1,3,3,1,1,1,2,1,4,4,3,1,NA,1.75,2.3333333333333335,1.1666666666666667,2.75,2.5,3.8,2,3,1.3333333333333333,2.25,2.75,1.2,3.6666666666666665,f,35,L34
KRMfsof6tGdBCMFXzKPgclJeVjXKWQWRynRgtnId3bMgu72pjYkW3mATOTbAGnm1,2020-12-23T17:14:35Z,2020-12-23T17:18:41Z,2020-12-23T17:18:42Z,NA,gb,gb,cb,robot,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,4,3,3,4,4,4,4,4,4,3,4,4,3,3,-999,2,-999,-999,2,2,2,2,1,NA,2,2.6666666666666665,3,3,3,2,2.25,2,3.6666666666666665,3.75,3.5,-598.6,2,f,50,L34
kuRIsouQyG1alleFeiIM94GhXFUuPZqBT5SJwu0zavbVNNmNqyqAEBSEwUv62FoC,2020-12-18T08:04:20Z,2020-12-18T08:18:20Z,2020-12-18T08:18:20Z,NA,cc,cc,gb,robot,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,-999,3,3,3,4,3,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,4,4,3,1,NA,3,2,3,3,3.5,-197.4,3.5,2.6666666666666665,2,2,2,3.2,3.6666666666666665,f,16,L34
Kw4Yq4yGo_vrGg0sTP5yQQ3TGpJEe2v2AQCi4pTW1hqrGb6F9-l3tZwdm8C5EUy6,2020-12-29T13:53:29Z,2020-12-29T13:59:44Z,2020-12-29T13:59:44Z,NA,cc,cc,cb,moral,2,4,4,4,4,1,4,2,3,2,3,3,3,2,3,3,2,3,2,2,2,-999,-999,-999,-999,-999,3,3,3,2,2,3,3,3,4,4,4,3,5,4,4,4,3,4,3,4,4,-999,-999,-999,-999,-999,4,4,3,1,NA,3.5,3,2.6666666666666665,2.5,2.25,-999,2.75,2.6666666666666665,3.8333333333333335,3.75,3.75,-999,3.6666666666666665,f,35,app
kYpm3HoBKHwUlvvrgbYvoTzTWfzKJ1b9CX7RoK4R9oTnY8TVWva0bJbFhf7T3qaQ,2020-12-18T17:50:52Z,2020-12-18T17:57:16Z,2020-12-18T17:57:16Z,NA,cc,cc,cb,moral,2,2,2,2,3,2,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,-999,-999,3,2,2,2,2,3,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,4,4,3,4,3,4,4,1,NA,2,2.6666666666666665,1.3333333333333333,2,2,-398.2,2.25,2,1.3333333333333333,1.75,1.75,3.4,3.6666666666666665,m,35,L34
l-KK6-0epmBrpXXe2NRaalZJyE72un0a0M_y2uU_PmdfJZ0ldfxIrGhee95n7DXH,2020-12-18T18:27:51Z,2020-12-18T18:35:30Z,2020-12-18T18:35:30Z,NA,cb,cb,cc,robot,2,2,2,3,2,2,2,3,3,3,2,3,2,3,3,2,3,2,2,3,3,2,3,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,1,NA,2.25,2,2.6666666666666665,2.75,2.5,2.4,2,2.6666666666666665,2,2.25,2,2.2,2.3333333333333335,m,50,L34
L2kagd5ZCt8kBUyexb1U7xJe92VG_fUixwIxzUw9kMLUeYxMB3Z7l2FmTIMkGwpS,2020-12-29T13:25:09Z,2020-12-29T13:38:36Z,2020-12-29T13:38:36Z,NA,cb,cb,cc,moral,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,3,3,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,NA,4,4,1,1,1,4,3,3.3333333333333335,1,1,1,4,4,m,50,app
lAmwXPJ5ctJOPVK5opO2ejxhx9eYhlvNRudj6nfFR9VfO4YVN1HzUUyEvcDkZrFs,2021-01-01T15:38:03Z,2021-01-01T15:45:00Z,2021-01-01T15:45:00Z,NA,cc,cc,gb,robot,2,2,2,2,2,2,2,4,3,5,4,4,2,5,5,3,2,3,2,4,3,2,3,3,3,4,2,2,2,2,2,2,2,3,3,3,4,1,3,3,1,3,3,4,3,3,3,-999,1,1,4,1,3,2,3,-999,UK,2,2,3.6666666666666665,3.75,3,3,2,2,2.8333333333333335,2.5,3.25,-198.4,2.6666666666666665,f,16,L12
lcbLzTBwADrewStU--qGc01WEvyL2YwYgp-kxA2hoTmE2VSe2iGt2M4B3lAmig7e,2020-12-29T13:19:16Z,2020-12-29T13:23:31Z,2020-12-29T13:23:32Z,NA,cc,cc,gb,robot,3,2,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,4,2,3,4,-999,-999,-999,4,4,2,3,3,3,3,3,3,1,2,4,3,1,3,2,3,4,3,3,3,3,3,-999,-999,-999,-999,-999,4,4,3,1,NA,2.75,3.3333333333333335,3.1666666666666665,3.25,3.25,-597.8,2.75,3,2.3333333333333335,3,3,-999,3.6666666666666665,f,16,app
LKPocY8QUJSUzacUyRtkyOtj8cHxgaNRmWZuMWDK3jaLUgX3rPqe9JzMF_OFtaSH,2020-12-24T12:53:19Z,2020-12-24T13:00:40Z,2020-12-24T13:00:40Z,NA,gb,gb,cb,moral,4,4,1,4,3,2,1,4,5,4,4,5,5,5,4,5,5,5,6,6,4,1,1,1,1,1,4,2,1,4,1,3,1,6,6,5,6,6,6,4,4,6,5,5,4,6,5,4,4,4,-999,4,4,4,4,1,NA,3.25,2,4.5,4.75,5.25,1,2.75,1.6666666666666667,5.833333333333333,4.75,5,-196.6,4,f,35,L34
lXSRvGTbJSgsAJx6xwbhYoIISbamwmu1LfdQWHiw_GpqYs6igi2HNU7573fWmOVp,2020-12-18T17:18:55Z,2020-12-18T17:28:14Z,2020-12-18T17:28:14Z,NA,gb,gb,cb,robot,3,4,3,4,1,3,2,6,4,4,4,5,5,4,4,4,7,4,6,4,4,1,1,1,1,1,2,3,3,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,1,2,3,4,4,4,4,4,4,3,3,1,NA,3.5,2,4.666666666666667,4.75,4.5,1,2.75,2.3333333333333335,2.1666666666666665,2.25,2,4,3.3333333333333335,m,35,L34
lyqpi5hP0WeoZkxDHjkXtextRlucyqcG4_zNgXhRPyzLUaGFGnocf1etR2E41HNC,2020-12-20T12:58:25Z,2020-12-20T13:01:47Z,2020-12-20T13:01:47Z,NA,gb,gb,cb,moral,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,NA,2,2.3333333333333335,4,4,4,2,2,2,4,4,4,2,2,m,35,L12
mgkVKuOHRuM0YNgtpIPzVo_cDoRFmeSBdKbqBB08Qp8Mcl5tsSgm0yEpccifwGGc,2020-12-18T07:54:48Z,2020-12-18T08:06:18Z,2020-12-18T08:06:18Z,NA,gb,gb,cc,robot,2,2,2,1,3,1,3,2,2,2,3,4,3,5,2,3,2,3,3,3,5,2,1,1,2,1,1,2,2,3,4,2,4,2,2,2,2,2,2,2,1,2,1,1,1,1,3,3,-999,-999,3,-999,4,4,3,1,NA,1.75,2.3333333333333335,2.6666666666666665,3,3.5,1.4,2,3.3333333333333335,2,1.5,1.5,-598.2,3.6666666666666665,m,35,L34
miQU7siUrQxbYi-YlnuT96tB2BV44I6IBkHfguvY1ngYE1kAemHOzuWaGgWNX4CV,2020-12-29T13:07:41Z,2020-12-29T13:14:40Z,2020-12-29T13:14:40Z,NA,cb,cb,cc,moral,2,1,3,2,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,3,4,1,4,2,3,2,3,2,2,2,1,2,2,2,2,1,4,3,3,5,3,2,4,3,-999,-999,-999,3,4,2,1,NA,2,3,1,1,1.5,3.8,2.5,2.3333333333333335,1.8333333333333333,2.5,3.25,-598,3,m,50,app
mlGIJeMImQgrsaBmvnkpGBsDTNAevGb7Z6NYAKxV7XfwOqdSTjV7eWSzL1Hy0lBu,2021-01-05T18:23:44Z,2021-01-05T18:30:10Z,2021-01-05T18:30:10Z,NA,cc,cc,cb,moral,1,3,4,3,1,1,1,7,7,7,7,7,7,7,6,7,7,7,7,6,7,4,4,4,4,4,1,2,4,2,2,3,3,3,4,2,3,4,5,5,2,4,5,4,4,4,4,4,4,4,4,4,3,3,1,1,NA,2.75,1,7,6.75,6.75,4,2.25,2.6666666666666665,3.5,4,4,4,2.3333333333333335,m,35,app
MO7MDrYo4X5C4pEGj9BfYSZJKjKKkVXQooL51fOS8XrECnKYBu3m7p7f_jJnAP8W,2020-12-26T10:44:40Z,2020-12-26T10:50:06Z,2020-12-26T10:50:06Z,NA,cb,cb,gb,moral,2,3,2,3,2,3,2,2,2,1,2,2,2,2,2,3,3,2,3,3,3,3,3,4,3,4,2,3,3,3,1,4,1,5,2,3,4,2,2,3,4,5,3,5,5,4,5,1,1,1,1,1,4,4,4,2,NA,2.5,2.3333333333333335,1.8333333333333333,2.5,2.75,3.4,2.75,2,3,3.75,4.75,1,4,m,16,L34
MsqBHPtW42VUiZoLeiGCrffxxTbLw7NsHQoElyeOVPFsFSVy1h98s9jaVBr-M963,2020-12-23T17:50:24Z,2020-12-23T17:58:21Z,2020-12-23T17:58:21Z,NA,cc,cc,gb,moral,2,2,2,2,3,2,3,3,2,2,2,3,2,3,2,4,4,3,3,3,3,2,-999,-999,2,-999,2,2,2,2,3,2,3,4,3,3,3,3,2,3,4,4,3,4,3,3,3,1,1,1,1,1,3,3,3,1,NA,2,2.6666666666666665,2.3333333333333335,3.25,3,-598.6,2,2.6666666666666665,3,3.5,3.25,1,3,f,16,L34
mVqW-_d30GZyGDkuGxCGYKx9K46bRX1WTapoeOvwTexty0VkFujr6Br3xEHacj0W,2020-12-31T11:34:04Z,2020-12-31T11:47:16Z,2020-12-31T11:47:16Z,NA,cb,cb,gb,moral,2,3,2,3,4,1,4,3,4,3,2,4,3,2,2,3,2,2,2,2,5,2,4,3,4,4,2,4,1,4,3,2,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,1,1,1,1,1,3,4,1,1,NA,2.5,3,3.1666666666666665,2.25,2.75,3.4,2.75,2.6666666666666665,2.8333333333333335,2.25,2.75,1,2.6666666666666665,f,50,app
mZmIY4vVVh4z53qDgR9mGm9bs-ODlz3bDX30MPfWMek0gSxqmwh5UjS8ak-5SPFu,2020-12-31T12:29:16Z,2020-12-31T12:39:21Z,2020-12-31T12:39:21Z,NA,gb,gb,cc,robot,3,4,2,4,3,4,2,3,4,4,5,5,4,2,2,3,3,4,3,2,3,-999,3,-999,3,-999,3,4,2,4,2,2,3,2,4,3,3,4,6,2,3,4,3,4,2,4,2,3,-999,-999,3,-999,2,4,3,1,NA,3.25,3,4.166666666666667,2.5,3,-598.2,3.25,2.3333333333333335,3.6666666666666665,3,3,-598.2,3,f,50,app
MzWPkJZQlHqPBakM8SPsdMhi8S5jyjtOXm2ze-SxZLZAMV3Jx0X-XbWNjlQ6eLlB,2020-12-24T12:58:52Z,2020-12-24T13:00:53Z,2020-12-24T13:00:54Z,NA,gb,gb,cc,moral,3,3,2,3,3,2,3,4,4,4,4,4,4,5,4,5,3,5,4,4,5,3,3,3,3,3,2,2,3,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,3,1,NA,2.75,2.6666666666666665,4,4.25,4.5,3,2.5,2.3333333333333335,4,4,4,-999,3,m,16,L34
mZWuVPhoOd7IVZFQYFh9W6lxbl1pknthyHLpWJ7hpeVQBcPWDpT7WgBzVUv2juWi,2020-12-19T20:24:28Z,2020-12-19T20:31:16Z,2020-12-19T20:31:16Z,NA,cc,cc,gb,robot,1,2,2,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,3,3,2,1,NA,1.5,2.6666666666666665,2,2,2,3,3,2.3333333333333335,3,3,3,1,2.6666666666666665,m,16,L34
N7dzUEGlW_lo8MiKIW-sQtV1wsLPkgF8hIUyYt5XzR6X_KCTJ8xIwEyXd0JSxgIP,2020-12-25T06:32:16Z,2020-12-30T01:15:37Z,2020-12-30T01:15:38Z,NA,gb,gb,cc,moral,2,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,2,3,3,2,3,3,-999,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,1,NA,2.5,3,2.1666666666666665,2.25,2.5,-197.4,2.75,3,2.1666666666666665,2,2.25,3,3,f,35,L34
Na5Od0InBN9SAaYByNA41XS5TpYfLR4jQ0r5oxuZnf_Z_sz6vK0B_Urud92JAgsw,2020-12-23T18:23:43Z,2020-12-23T18:26:35Z,2020-12-23T18:26:35Z,NA,gb,gb,cc,robot,4,4,1,1,2,3,1,7,4,7,7,5,7,5,4,4,4,5,5,7,7,1,1,1,1,1,3,3,1,2,2,3,2,2,2,2,3,2,6,3,1,3,3,1,4,1,2,1,1,1,1,1,3,4,4,1,NA,2.5,2,6.166666666666667,4.25,6,1,2.25,2.3333333333333335,2.8333333333333335,2.5,2,1,3.6666666666666665,m,16,L34
nCbPjTpA4XHdTbsIphTCy-RhyW9YtKUz6ExD32vBjsBh2UM4IbUxnFe8raXrpDET,2020-12-17T13:21:06Z,2020-12-17T13:22:18Z,2020-12-17T13:22:18Z,NA,cc,cc,gb,moral,3,3,3,2,2,2,2,5,4,5,2,3,3,3,3,2,5,4,3,4,3,3,3,4,2,3,3,3,2,3,2,2,2,3,4,4,3,4,3,3,4,2,5,4,5,5,4,3,2,3,3,3,2,3,3,2,NA,2.75,2,3.6666666666666665,3.25,3.5,3,2.75,2,3.5,3.5,4.5,2.8,2.6666666666666665,f,35,app
NfPn4IRXC-oC11ZA2pZFZmgnTaHR7ztans5GvqaDb2Yf1vMH4ugRmQgVSREy2F89,2020-12-18T16:45:01Z,2020-12-18T16:50:01Z,2020-12-18T16:50:01Z,NA,cc,cc,gb,moral,3,3,2,3,3,2,4,2,1,2,2,2,2,3,2,2,2,3,3,2,2,-999,3,3,3,-999,3,2,1,2,3,2,4,2,1,1,2,2,2,1,2,2,3,3,3,2,3,-999,3,-999,4,3,3,4,3,1,NA,2.75,3,1.8333333333333333,2.25,2.5,-397.8,2,3,1.6666666666666667,2,2.75,-397.6,3.3333333333333335,m,16,L12
Nr_m6c9Mlso_U77i9PD7er86KBnlm1yOhsAHfZJTPHn_c9BP_7axAPQ4rq_uahDj,2020-12-18T16:04:52Z,2020-12-18T16:11:24Z,2020-12-18T16:11:24Z,NA,cc,cc,gb,robot,2,3,2,3,3,3,3,3,3,3,4,4,3,4,5,4,4,5,4,4,3,2,-999,-999,2,-999,2,3,2,3,3,3,2,2,2,2,2,2,3,4,4,4,4,4,4,3,3,3,3,3,-999,-999,3,3,3,2,NA,2.5,3,3.3333333333333335,4.25,4,-598.6,2.5,2.6666666666666665,2.1666666666666665,4,3.5,-397.8,3,f,35,L34
NRQ0_wBBey7vaCUtl6jezbE_WHE43itbk1X6Dx5z-dgd2RZ3pnk8iJt5BQS9Cqos,2020-12-18T08:09:45Z,2020-12-18T13:44:00Z,2020-12-18T13:44:00Z,NA,cc,cc,gb,robot,3,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,3,2,1,NA,3,2.6666666666666665,1,1,1,4,3,2.6666666666666665,1,1,1,1.6,2.3333333333333335,f,50,app
Numbt14bb1nHOJQ5XtqHG1ElMD6L0gtcQTrCKX5BBPQSusRWk72tecIY0JMwiZzN,2020-12-18T17:27:55Z,2020-12-18T17:30:19Z,2020-12-18T17:30:20Z,NA,cb,cb,cc,moral,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,4,2,3,3,3,3,3,4,3,4,3,3,3,2,3,3,2,4,4,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3,3,4,3,3,3,3,1,NA,3,3,3.3333333333333335,3,3,3.4,2.75,3,3.1666666666666665,3.5,3.5,3.2,3,m,16,L12
nWTtqsFOzasndmVeqXZLe2z7qsLQybKOcJpdI9Tl-JgWRu6J4We7ztvRydhsPyLB,2020-12-18T18:44:15Z,2020-12-18T18:54:17Z,2020-12-18T18:54:18Z,NA,cb,cb,cc,robot,2,2,2,4,3,1,3,2,2,2,2,3,2,2,1,2,3,2,2,2,3,2,4,4,-999,4,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,3,4,3,1,NA,2.5,2.3333333333333335,2.1666666666666665,2,2.25,-197,1.75,2.6666666666666665,2,2,2,-999,3.3333333333333335,m,35,L34
NZLm5WuDGK2ZWpyoXrcebN07IGhkrgt5Jn5c5Zc431b96W56FHM1WdMwqhGIumPL,2021-01-08T11:10:25Z,2021-01-08T11:14:46Z,2021-01-08T11:14:46Z,NA,gb,gb,cb,moral,2,2,3,3,4,1,1,1,2,2,1,2,2,2,1,1,4,2,1,3,2,4,4,3,4,4,3,4,3,3,2,3,3,2,2,3,2,2,3,2,2,3,4,3,5,2,5,2,3,2,3,4,2,3,3,1,NA,2.5,2,1.6666666666666667,2,2,3.8,3.25,2.6666666666666665,2.3333333333333335,2.75,3.75,2.8,2.6666666666666665,m,16,L12
NzTdFXAWL7s0dHZvH80yWNW1QsrUwMPNlERqO_h2U3f_spFDoj3St70uivKulE1G,2020-12-18T11:42:32Z,2020-12-18T11:59:28Z,2020-12-18T11:59:28Z,NA,cb,cb,cc,moral,1,2,1,3,4,1,4,3,2,3,2,3,4,2,2,2,2,1,1,2,2,-999,3,3,-999,3,2,2,3,4,2,3,3,6,2,3,3,4,4,3,2,7,6,5,7,6,2,-999,-999,-999,-999,-999,2,4,3,1,NA,1.75,3,2.8333333333333335,2,1.5,-397.8,2.75,2.6666666666666665,3.6666666666666665,4.5,5,-999,3,m,35,L34
o-QFlw5bIAQU7_dncZ5KnC4qk_YldK0Y0nuqJi_2OzOlUwNr3nH4S9jcMTOVjseK,2020-12-23T22:31:59Z,2020-12-23T22:52:22Z,2020-12-23T22:52:22Z,NA,cb,cb,cc,moral,3,2,2,3,2,3,2,4,1,1,4,4,4,4,2,4,4,4,4,4,4,3,-999,-999,-999,-999,2,3,2,3,2,3,3,4,2,3,3,2,3,4,3,2,4,4,2,4,4,-999,4,-999,-999,-999,4,2,3,1,NA,2.5,2.3333333333333335,3,3.5,4,-798.6,2.5,2.6666666666666665,2.8333333333333335,3.25,3.5,-798.4,3,m,16,app
O3RhIE9oNje4mWQ0nryaynVxfrEQU2JfN62QPeGIlE6mPjhIKcrNoPcEqL0mJ0a4,2020-12-31T12:27:10Z,2020-12-31T12:36:01Z,2020-12-31T12:36:01Z,NA,cb,cb,gb,moral,3,4,3,4,4,1,3,3,1,3,1,3,3,1,1,5,1,2,1,3,1,3,3,3,4,4,3,3,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,3,1,NA,3.5,2.6666666666666665,2.3333333333333335,2,1.75,3.4,2.75,3,1,1,1,1.4,3,f,50,app
O8Y9zqrVkdwGcfvQ1EQBo_GF9jLai9LjGYREVsmDu1jFGvD_-h58Fu4QaJiHSK_Q,2020-12-18T17:53:52Z,2020-12-18T18:07:54Z,2020-12-18T18:07:54Z,NA,cc,cc,gb,moral,1,3,3,4,3,1,3,2,4,4,1,3,4,1,4,4,3,4,4,2,2,1,-999,-999,1,-999,3,4,1,4,3,1,2,2,4,4,2,4,4,1,2,4,4,4,4,4,2,1,1,1,1,1,4,4,4,1,NA,2.75,2.3333333333333335,3,3,3,-599,3,2,3.3333333333333335,2.75,3.5,1,4,m,50,L34
OBYDm7N7KtB-4N8iNXiTOlYJ6_dlMOnckyFX8i7OLOzVnKgEqku_ufpucy_RLnpJ,2021-01-05T20:36:18Z,2021-01-05T20:43:42Z,2021-01-05T20:43:42Z,NA,cb,cb,gb,robot,4,4,4,4,1,4,1,1,1,1,1,1,1,1,3,4,1,5,7,1,1,4,4,4,4,1,4,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,4,4,4,4,4,1,1,1,1,NA,4,2,1,2.25,3.5,3.4,3.25,2,1,1,2.5,4,1,f,50,L34
oc89IN18K3fwsQ-m17nEVPLzvC_VvTq4Te-61u9AcDPjPFGzPJCxfjFu-Td2vv-K,2020-12-24T08:08:07Z,2020-12-24T08:10:29Z,2020-12-24T08:10:29Z,NA,cb,cb,cc,robot,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,1,NA,3,3,4,4,4,3,3,3,5,5,5,3,3,m,50,app
OGGIe9jayYwjm2PN8yArCAyaHVATht7zSjtXlUnP8aOfaliCcT9Ifk3rneR8l1QR,2020-12-18T16:47:11Z,2020-12-18T16:59:10Z,2020-12-18T16:59:10Z,NA,cc,cc,cb,robot,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,-999,-999,-999,-999,-999,2,3,3,1,NA,3,3,3,3,3,3,2.5,3,3,3,3.5,-999,2.6666666666666665,f,35,L12
ogwuZl7gcWhaXF4D536i_LEHeG61XeUpqitIvzEb8RVIM9nI6yDqy4f-sJZwgMFi,2020-12-18T18:52:16Z,2020-12-18T19:02:10Z,2020-12-18T19:02:11Z,NA,cc,cc,cb,robot,4,4,4,4,4,1,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,1,1,1,1,1,3,2,3,3,2,2,2,5,5,5,5,4,3,3,3,3,3,4,5,5,3,4,4,4,4,4,3,3,3,1,NA,4,3,4,4.25,4,1,2.75,2,4.5,3,4.25,4,3,f,35,L34
oI6xCvzyG51Wngm0wNuqGoqFTX5suAGi1qjXOdkh2uYAzg5UU0BkLCcj14KXQDyz,2020-12-18T17:06:10Z,2020-12-18T17:23:31Z,2020-12-18T17:23:31Z,NA,gb,gb,cb,robot,3,4,2,3,3,1,3,1,1,1,1,2,1,1,2,2,1,3,4,1,1,4,3,-999,3,4,2,2,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3,4,1,2,3,1,NA,3,2.3333333333333335,1.1666666666666667,1.5,2.25,-197,1.5,2.3333333333333335,1,1,1,3.8,2,m,50,L12
OlKu3BNGRl63efUUnWrNDy6ANRdG3V5vVSv7xwE2gFHTYu3hwTS3XmulW-KBL-3i,2021-01-03T23:08:09Z,2021-01-03T23:17:34Z,2021-01-03T23:17:34Z,NA,gb,gb,cb,moral,3,4,4,3,2,3,2,4,4,4,3,5,3,2,2,4,4,4,3,3,5,-999,1,1,1,1,2,3,3,2,2,3,2,4,4,3,4,3,5,5,4,6,5,4,6,4,6,3,4,4,4,4,4,4,3,1,NA,3.5,2.3333333333333335,3.8333333333333335,3,3.75,-199,2.5,2.3333333333333335,3.8333333333333335,5,5,3.8,3.6666666666666665,m,35,L12
ORBISn1I717CwgV9mR8wpVAr5ltxTIiZZoftekY3LYepe9gm54CtQ4YK1QltA0eM,2021-01-02T11:56:35Z,2021-01-02T15:43:40Z,2021-01-02T15:43:40Z,NA,cc,cc,gb,robot,2,3,2,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,2,4,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,-999,-999,-999,-999,-999,3,3,2,1,NA,2.5,2.6666666666666665,2.1666666666666665,2,2,-999,2.5,3,2.1666666666666665,2,2,-999,2.6666666666666665,f,16,L12
OtrS0gSWxU2VZB9B-U11WM-BKBc3i80RcvUIV6DwgvyKbPa1BDe_b-Mch9Lkxmp0,2020-12-24T12:40:49Z,2020-12-24T12:44:26Z,2020-12-24T12:44:26Z,NA,cc,cc,gb,moral,3,2,3,3,3,3,3,3,2,3,2,2,2,2,3,2,2,3,3,2,3,-999,-999,-999,-999,-999,3,2,3,3,2,2,2,3,3,3,3,3,2,3,3,3,3,4,3,3,3,2,2,2,2,2,3,3,3,3,NA,2.75,3,2.3333333333333335,2.25,2.75,-999,2.75,2,2.8333333333333335,3,3.25,2,3,m,16,L34
oU23pMWDK45DS6EyDnxsRwVwg9EkvpwGJAqhKXUklaDufsf3qUmQVVws1i-J20rh,2021-01-19T13:56:45Z,2021-01-19T14:04:55Z,2021-01-19T14:04:55Z,NA,gb,gb,cb,robot,3,2,3,3,3,2,2,3,2,2,6,3,2,3,6,3,4,5,3,2,3,2,-999,3,1,-999,4,2,3,2,3,2,3,4,2,3,2,3,6,2,6,3,4,2,4,2,3,3,3,4,3,4,3,1,4,1,NA,2.75,2.3333333333333335,3,4,3.25,-398.4,2.75,2.6666666666666665,3.3333333333333335,3.75,2.75,3.4,2.6666666666666665,m,16,app
