session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
oVK3D8PCkGP85piwVUyE8g5rhoy6qop8VCpgZYdy_gfVzpXoiVLeEZ9Zh7GHGMPv,2020-12-29T14:59:15Z,2020-12-29T15:01:00Z,2020-12-29T15:01:00Z,NA,cc,cc,gb,robot,3,3,3,3,3,3,3,4,4,4,5,4,5,4,5,4,4,5,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4,5,6,6,4,5,4,4,4,5,3,3,3,3,3,3,3,3,1,NA,3,3,4.333333333333333,4.25,4.75,3,3,3,4.333333333333333,5.25,4.25,3,3,f,35,app
p7rsVuy3XV-rMKtS4ICB7z6xH6WBEJ-2LS7SYc0WvpG8-6Y2AMNt9PuA1gLSbqC7,2020-12-24T12:55:24Z,2020-12-24T12:57:01Z,2020-12-24T12:57:01Z,NA,cb,cb,cc,moral,3,2,3,2,3,3,3,6,5,5,6,6,4,5,4,5,4,5,2,5,4,4,3,2,3,-999,2,2,4,2,2,2,4,5,3,3,4,4,4,5,4,4,6,5,3,6,5,4,2,2,2,2,4,4,3,1,NA,2.5,3,5.333333333333333,4.5,4,-197.4,2.5,2.6666666666666665,3.8333333333333335,4.75,4.75,2.4,3.6666666666666665,f,16,L12
PGgtxtW2UaP4FTkFC0gOtnR7CsGaZhevQI5dfYFcm07vu1U8FmzjEMknZFIBYKNu,2020-12-23T18:18:33Z,2020-12-23T18:31:31Z,2020-12-23T18:31:31Z,NA,cb,cb,gb,moral,3,2,3,4,3,2,3,3,2,4,3,4,4,2,4,2,2,3,2,2,2,2,4,4,-999,4,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,4,4,2,1,NA,3,2.6666666666666665,3.3333333333333335,2.5,2.25,-197,2.5,2.3333333333333335,2,2,2,1,3.3333333333333335,f,35,L34
PoQNQFycBdMaasZObR9l5jf2_2K22k5oeUPdcQH-J6l8sVY0fw941JO7WT6g7wo5,2020-12-24T14:54:13Z,2020-12-24T14:59:00Z,2020-12-24T14:59:01Z,NA,cc,cc,gb,moral,2,3,3,3,4,3,2,2,4,2,4,2,4,3,4,4,3,4,4,5,4,3,3,3,3,-999,3,3,3,3,3,2,2,4,3,4,4,4,3,4,4,4,4,3,3,4,3,-999,3,1,-999,-999,4,3,4,1,NA,2.75,3,3,3.5,4.25,-197.4,3,2.3333333333333335,3.6666666666666665,4,3.25,-598.6,3.6666666666666665,f,16,L12
PryKrl2M5VKGjCyUBhrt5jIRTibA75ItRNfxIjOXicSLBd8VQX66kk2PorCMTx4z,2020-12-29T13:50:04Z,2020-12-29T13:57:23Z,2020-12-29T13:57:24Z,NA,cc,cc,gb,moral,3,3,2,3,2,2,3,2,2,4,3,2,3,4,2,3,2,4,4,2,2,4,3,4,3,-999,3,4,2,3,4,3,3,2,3,1,1,1,2,2,1,4,1,1,1,1,1,3,4,4,4,4,2,3,2,1,NA,2.75,2.3333333333333335,2.6666666666666665,2.75,3,-197,3,3.3333333333333335,1.6666666666666667,2,1,3.8,2.3333333333333335,m,50,app
psZCicGOxdCNU4G9pShk5deIg9iuOIaKscqlG4xJm_8ihKaRxxkff9Ghp-grAVY7,2020-12-20T12:05:25Z,2020-12-20T12:30:10Z,2020-12-20T12:30:11Z,NA,gb,gb,cb,moral,2,3,3,3,2,2,2,3,4,4,3,3,4,4,4,4,4,3,3,4,3,1,1,1,1,-999,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,4,3,3,3,4,4,4,1,NA,2.75,2,3.5,4,3.25,-199,2,2.3333333333333335,3,2.5,3,3.2,4,f,16,L34
pTn1JXGD8YjevR2WC-5kmWfDjyWZttEoRJAKamA-tkGkEAczkO13LYeOWek8HNkD,2020-12-24T02:30:13Z,2020-12-24T02:38:00Z,2020-12-24T02:38:00Z,NA,cb,cb,cc,robot,4,4,4,4,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,1,-999,-999,-999,1,4,4,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,1,1,1,2,NA,4,2,3.5,4,4,-799,3.25,2,4,4,4,-999,1,f,50,L12
PtUQm9ffeTMDC79P5-D576tXejEGSlK2M9M94u8qd7BUjcWsB1TiCcWprEmOdTCp,2020-12-18T20:58:00Z,2020-12-18T21:32:05Z,2020-12-18T21:32:05Z,NA,gb,gb,cc,moral,2,4,4,4,4,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,3,-999,1,3,-999,3,3,4,4,4,1,4,2,1,1,1,2,2,1,2,2,1,2,1,2,2,4,4,3,3,4,4,4,1,1,NA,3.5,2.3333333333333335,1,2,1.25,-398.2,3.5,3,1.5,1.5,1.75,3.6,3,f,50,L12
Q31yK_5xMgnd1kiVpfpzQ1-4Mz8JmTxGi6ecyau9CGFid5flnRuzqI4I9wfgamSP,2020-12-18T16:46:20Z,2020-12-18T16:48:05Z,2020-12-18T16:48:06Z,NA,cb,cb,gb,moral,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,NA,3,3,2,2,2,3,3,3,2,2,2,3,3,m,50,L12
Q5xbCArfSaTwztoHsijCOyXt_SmkIhwDvXG2nzaUTbZ_4rPTaZcqb4GYUT5ATQAu,2021-01-08T11:32:30Z,2021-01-08T11:34:42Z,2021-01-08T11:34:42Z,NA,gb,gb,cb,robot,1,3,2,1,4,3,4,6,3,4,6,6,5,3,3,2,4,4,6,5,5,4,1,4,1,1,1,4,4,4,1,4,3,4,2,3,4,4,6,7,5,6,4,7,4,4,6,2,2,1,4,3,4,1,2,1,NA,1.75,3.6666666666666665,5,3,5,2.2,3.25,2.6666666666666665,3.8333333333333335,5.5,5.25,2.4,2.3333333333333335,m,16,L12
qhX3rYE4AJyRUi6pFh_ZAMu-BGTEqJE5FLUlfBVjJAaY6SKxoiTZuyqrg1IsVd3n,2021-01-08T19:03:45Z,2021-01-08T19:09:09Z,2021-01-08T19:09:09Z,NA,cc,cc,cb,robot,2,2,2,3,2,2,2,4,5,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,2,3,3,3,2,1,NA,2.25,2,4.166666666666667,4,4,2,2,2,4,4,4,2.4,2.6666666666666665,f,35,L12
qrUF4F56YdnS75XYYWvxxuQfFJtWIQDBpJ-zKIiXSYQmznijTpQqquSaRJ6UwR_4,2020-12-29T13:32:18Z,2020-12-29T13:38:36Z,2020-12-29T13:38:36Z,NA,cc,cc,gb,moral,2,4,3,3,3,2,3,3,2,3,2,2,2,4,4,3,3,4,3,3,4,-999,-999,-999,-999,-999,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,4,3,2,1,NA,3,2.6666666666666665,2.3333333333333335,3.5,3.5,-999,1,1,5,5,5,1,3,f,50,L12
qu0OapOmHwd6qcEqU34bJ76JGNvm6OhfOqBqnhcPP862OD1Kz0ct6gtINOpKc5KF,2020-12-18T21:28:49Z,2020-12-18T21:36:52Z,2020-12-18T21:36:52Z,NA,gb,gb,cc,moral,3,2,3,3,3,2,2,3,4,4,3,4,4,3,3,4,4,2,4,3,3,3,3,2,3,3,3,2,2,2,3,2,3,4,4,4,3,3,4,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,3,1,NA,2.75,2.3333333333333335,3.6666666666666665,3.5,3,2.8,2.25,2.6666666666666665,3.6666666666666665,3.25,3.25,3,3.6666666666666665,f,16,L12
quAMO71YWNI0fatf5-RxyrUisvi_i_HHjmlpedVnWkgAB9G9INKLvXSIfewSADeb,2020-12-18T14:12:40Z,2020-12-18T14:14:10Z,2020-12-18T14:14:10Z,NA,cb,cb,gb,moral,3,1,2,1,4,2,3,3,2,4,5,4,4,2,2,2,5,2,3,1,3,4,3,3,4,4,3,2,3,4,3,2,4,3,4,2,3,4,4,3,4,1,2,3,2,4,2,3,2,3,2,4,4,4,4,1,NA,1.75,3,3.6666666666666665,2.75,2.25,3.6,3,3,3.3333333333333335,2.5,2.75,2.8,4,f,16,L34
qUqw50jlhQBJFQ-EExfw3ZGRQLAZlaSsaDgNAMkUjpQI49z_phn3lHWneL0239L4,2021-01-08T15:09:30Z,2021-01-08T15:16:40Z,2021-01-08T15:16:40Z,NA,gb,gb,cb,moral,1,1,3,2,4,2,4,3,3,3,2,1,2,1,3,1,4,3,2,4,4,1,1,1,1,1,1,2,1,1,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,NA,1.75,3.3333333333333335,2.3333333333333335,2.25,3.25,1,1.25,3.3333333333333335,1,1,1,4,4,m,16,L12
r-oiPhiYAeyFracpE1fVvvXDE8Eo3arSMgEUv_pMtDtjlHLyWe_eYSWeYPAFQpsw,2020-12-24T10:31:11Z,2020-12-24T10:47:38Z,2020-12-24T10:47:39Z,NA,gb,gb,cb,robot,4,4,4,4,1,2,1,6,6,6,6,6,6,6,6,5,5,6,6,5,6,1,1,1,1,1,4,4,3,3,1,4,1,6,5,5,5,6,6,6,5,6,5,4,5,5,4,4,4,4,4,4,4,4,4,1,NA,4,1.3333333333333333,6,5.5,5.75,1,3.5,2,5.5,5.5,4.5,4,4,m,50,app
r40CWpOl53o0suj2sa0D1AdDTyltkAW2nF4OAM4pHDTu7XhxkXt0e3hUjsddD9Tz,2020-12-23T17:53:01Z,2020-12-23T18:03:30Z,2020-12-23T18:03:30Z,NA,cb,cb,cc,moral,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,4,3,4,3,2,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,-999,-999,4,-999,4,4,3,3,NA,2.25,2.6666666666666665,2,2,2.25,3.6,2.75,2.6666666666666665,2,2,2,-597.8,3.6666666666666665,f,16,app
Rc1wtP3D4TWgI-lIH8zqaYQFmZUQxn9tod2tct93jlgwH0UsM7_Aqcfe8-LIOVME,2020-12-19T20:46:03Z,2020-12-19T21:20:33Z,2020-12-19T21:20:33Z,NA,cb,cb,gb,robot,2,2,3,2,2,2,3,2,3,3,3,4,5,3,3,4,3,3,3,4,3,3,3,3,2,2,3,2,3,2,3,3,3,3,4,3,4,5,4,2,4,3,3,4,3,4,5,2,3,2,3,3,3,3,3,1,NA,2.25,2.3333333333333335,3.3333333333333335,3.25,3.25,2.6,2.5,3,3.8333333333333335,3,4,2.6,3,f,35,L12
rCnamKtqFxI7I47Fm1IS2miXisQ6Ajqwyj81kl8M61Y4FfCIvOvCYkK9bp4Yhwa-,2020-12-23T17:17:36Z,2020-12-23T18:04:53Z,2020-12-23T18:04:53Z,NA,gb,gb,cb,moral,1,2,1,2,3,2,3,1,1,1,1,1,1,4,1,3,1,4,4,1,3,1,1,1,1,1,1,3,1,2,2,2,3,1,1,1,1,1,1,4,1,4,1,4,2,1,2,4,4,4,4,4,4,4,3,1,NA,1.5,2.6666666666666665,1,2.25,3,1,1.75,2.3333333333333335,1,2.5,2.25,4,3.6666666666666665,m,16,L34
RE9vKNTkx-eqq3CPMU41vsSLoJfi0UBKdn0tuAA1HyTnDwaSbR1gs3ySSp5FUgzE,2020-12-27T16:47:29Z,2020-12-27T16:54:23Z,2020-12-27T16:54:23Z,NA,gb,gb,cb,robot,2,1,2,2,3,2,3,1,1,1,1,1,1,1,1,4,4,4,1,1,1,3,-999,3,3,-999,1,4,1,2,3,1,3,1,1,1,1,1,1,1,1,4,2,1,1,1,4,4,4,4,4,4,4,3,4,1,NA,1.75,2.6666666666666665,1,2.5,1.75,-397.8,2,2.3333333333333335,1,2,1.75,4,3.6666666666666665,f,50,L34
rgh7qS4kIev1lmscNGQhvcpvSWrTGiKvibKRtKs8knBFr6dNp7rOpIGTidsQ7RJS,2020-12-24T03:54:24Z,2020-12-24T03:57:12Z,2020-12-24T03:57:13Z,NA,cb,cb,cc,robot,2,2,3,2,2,2,3,5,5,5,5,5,5,5,5,5,4,5,5,4,5,3,2,2,3,3,3,2,3,3,3,3,3,5,5,6,5,4,6,5,4,5,4,5,5,5,4,3,3,3,2,3,3,3,3,1,NA,2.25,2.3333333333333335,5,4.75,4.75,2.6,2.75,3,5.166666666666667,4.5,4.75,2.8,3,m,16,L34
rnArUib0_UXOuNSo__XXVPRyb4Hn0T-GjiZF-ZGIHeEQmNf5MF6M9vq70Khs43MA,2020-12-29T14:42:21Z,2020-12-29T14:50:58Z,2020-12-29T14:50:58Z,NA,cc,cc,gb,robot,3,4,2,3,4,1,4,1,1,3,3,4,4,3,4,3,4,4,4,3,3,4,4,2,3,3,2,3,3,3,3,2,4,4,1,2,3,4,1,3,2,3,1,3,3,2,1,3,1,1,4,1,4,3,3,1,NA,3,3,2.6666666666666665,3.5,3.5,3.2,2.75,3,2.5,2.25,2.25,2,3.3333333333333335,m,50,app
rRgNfZMMeM2T2M-D1DRLWgF3wpY3UEyGvv3niEPWdYh2bfMjilyxkd9WOLVtTaGA,2020-12-23T18:07:44Z,2020-12-23T18:22:04Z,2020-12-23T18:22:05Z,NA,gb,gb,cc,robot,3,3,4,2,3,2,2,1,1,2,2,2,2,1,1,2,1,1,3,2,3,3,1,1,4,2,2,3,3,3,3,2,3,2,2,3,2,2,2,1,1,2,2,1,2,2,2,4,4,4,4,4,3,2,4,1,NA,3,2.3333333333333335,1.6666666666666667,1.25,2.25,2.2,2.75,2.6666666666666665,2.1666666666666665,1.5,1.75,4,3,m,35,L12
rsLtA6cHpnGe8L-b5Iqx8LP76PeVwUJGd4NLeqKQNATUlHoKvHKyEtJdLspTfstv,2020-12-29T13:31:18Z,2020-12-29T13:47:16Z,2020-12-29T13:47:17Z,NA,cc,cc,gb,moral,4,3,4,4,4,1,4,2,2,2,1,2,4,3,4,4,2,3,4,2,4,4,4,3,4,4,3,2,1,3,4,1,4,3,2,2,2,2,2,3,3,4,3,4,3,3,3,3,1,1,4,1,3,1,2,1,NA,3.75,3,2.1666666666666665,3.25,3.25,3.8,2.25,3,2.1666666666666665,3.25,3.25,2,2,m,50,app
RyZaGR9LYuKxGQEzrNnYt89oSxye5W5l7LUnQ8MoCU7zCG-Y8GmNKFTyBxDVV8Al,2020-12-29T15:48:55Z,2020-12-29T15:57:02Z,2020-12-29T15:57:02Z,NA,gb,gb,cb,moral,4,3,1,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,-999,-999,2,-999,3,3,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,3,3,3,3,3,4,1,1,NA,3,2,4,4,4,-598.8,3.5,2,4,4,4,-197.4,2.6666666666666665,m,50,app
S-nezWyAHOK84g1WCG5NsDy0-NEo30jharRUdfBUe4EZJWUqaua7uP4DnxEAfxQo,2020-12-31T12:02:03Z,2020-12-31T12:08:14Z,2020-12-31T12:08:14Z,NA,cc,cc,cb,robot,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,4,1,2,NA,4,4,4,4,4,-999,3,3,4,4,4,-999,2.6666666666666665,f,50,app
SmishPBPIdI11fI9yhY6rY_NHbAetttyCoclcwbME49fy-JtbtllgnS1YZszfUhM,2020-12-18T17:18:48Z,2020-12-18T17:24:22Z,2020-12-18T17:24:22Z,NA,gb,gb,cc,robot,4,4,4,4,2,3,4,3,2,3,3,3,4,6,1,5,4,7,7,4,4,1,1,1,1,-999,4,4,4,4,3,2,2,4,3,2,3,3,3,3,2,4,3,4,4,4,3,1,1,-999,1,1,3,4,3,1,NA,4,3,3,4,5.5,-199,4,2.3333333333333335,3,3,3.75,-199,3.3333333333333335,m,35,L12
sPPP0WR00u9yXxgIWbtMEhmF07jejUkpmnboygVduTI-reCPNkZGhjJnJ1PpUQqT,2021-01-04T10:56:17Z,2021-01-04T11:01:21Z,2021-01-04T11:01:21Z,NA,cc,cc,cb,robot,3,2,3,3,4,3,3,2,3,2,3,1,3,4,3,3,2,3,1,4,1,-999,-999,-999,-999,-999,2,3,3,2,3,2,3,2,4,4,4,5,5,4,3,4,3,4,3,6,4,-999,-999,-999,-999,-999,4,1,1,1,NA,2.75,3.3333333333333335,2.3333333333333335,3,2.25,-999,2.5,2.6666666666666665,4,3.5,4.25,-999,2,m,16,L12
SqV8zs0IsbOL1wNcq-qmsECfQhoeaa72m1ObQlAljWMhlXg3k8x-nVkulu1Kj0a5,2020-12-29T13:37:02Z,2020-12-29T13:46:35Z,2020-12-29T13:46:36Z,NA,cc,cc,cb,robot,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,1,NA,2.75,3,2,2,2.25,3,3,3,2,2,2,3,3.3333333333333335,f,50,app
syZnvLDPhm2CM_fmZnMTwhbe3FTMcUndwe0z0nW1rcXnXBQ7W3cZvHJzUrKkO441,2020-12-29T15:15:21Z,2020-12-29T15:26:21Z,2020-12-29T15:26:21Z,NA,gb,gb,cb,robot,3,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-999,-999,-999,-999,-999,2,3,3,3,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,3,4,3,3,2,1,NA,3,2.6666666666666665,1,1,1.25,-999,2.75,2.6666666666666665,1,1,1,3.6,2.6666666666666665,m,50,app
t-HrKJBK-ux9RAofRiD7BlqGW0HfB8XQHPs9J_kXjpcX948XhX-k2QKwVSxJeOlF,2020-12-29T17:44:14Z,2020-12-29T17:49:54Z,2020-12-29T17:49:54Z,NA,cc,cc,cb,robot,3,4,4,4,3,3,3,3,3,2,2,2,3,2,3,3,3,4,3,4,3,3,4,3,4,4,3,4,3,4,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,4,4,4,4,4,3,4,3,1,NA,3.75,3,2.5,2.75,3.5,3.6,3.5,2.6666666666666665,2.3333333333333335,2.25,2,4,3.3333333333333335,f,50,app
ThR0MCZ94R0RLRSTdToTB42MMkOntGsva5yHmHo9JgLdXLbqKE5e2HCLGZS8G0vW,2020-12-29T13:11:40Z,2020-12-29T15:25:17Z,2020-12-29T15:25:17Z,NA,gb,gb,cb,robot,2,3,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,4,4,3,2,4,2,4,2,2,2,2,3,2,3,2,3,2,3,3,2,3,3,3,3,3,4,4,3,4,4,2,1,NA,2.5,2.3333333333333335,4,4,4,-196.6,2.75,2.6666666666666665,2.3333333333333335,2.75,2.75,3.4,3.3333333333333335,m,35,app
tKBEeLk0GJNZOPLkKRhuraqNrqIokJ-91gMlkFW_OA3aAe_AQ0cyaz2YSuAPfqwQ,2020-12-23T19:35:53Z,2020-12-23T19:57:34Z,2020-12-23T19:57:34Z,NA,cc,cc,gb,moral,3,2,2,3,4,3,3,2,1,1,2,2,2,2,2,4,2,4,2,2,2,-999,3,3,3,-999,2,2,2,2,3,2,3,2,1,1,2,2,2,4,3,4,2,2,4,3,3,2,2,3,-999,1,3,2,1,1,NA,2.5,3.3333333333333335,1.6666666666666667,2.5,2.5,-397.8,2,2.6666666666666665,1.6666666666666667,3.25,3,-198.2,2,f,16,L34
TqlBSf9jLsCavvTnsN1_XhGx3z_eLNCBJm1P_R2pHiVPvePpqTrSvYzfkXYOu2fm,2020-12-18T14:23:19Z,2020-12-18T14:34:22Z,2020-12-18T14:34:22Z,NA,cc,cc,cb,moral,3,4,4,3,3,2,3,1,1,1,2,1,1,1,4,4,4,4,3,3,3,1,1,-999,1,-999,1,2,2,2,2,3,2,2,2,2,2,4,4,3,2,3,2,2,2,3,4,4,4,4,4,4,4,4,4,1,NA,3.5,2.6666666666666665,1.1666666666666667,3.25,3.25,-399,1.75,2.3333333333333335,2.6666666666666665,2.5,2.75,4,4,m,50,L34
triv9EWHzl5bM8qJNeMYIuev_3Htw-yLTZJtjmrNdgv1c9UbZv8E-8--GDu7_QVc,2020-12-24T16:46:31Z,2020-12-24T16:51:30Z,2020-12-24T16:51:30Z,NA,cc,cc,gb,moral,3,2,2,2,3,3,2,5,5,4,4,5,5,5,5,5,5,4,5,5,5,3,3,3,2,3,2,2,2,4,2,2,2,5,5,5,5,5,5,5,5,5,6,5,5,5,6,1,1,1,1,1,2,2,2,1,NA,2.25,2.6666666666666665,4.666666666666667,5,4.75,2.8,2.5,2,5,5.25,5.25,1,2,f,50,L12
TsUHF2wQpWcBIwObvtsOfgqhgU8iyRRK1CYwmRSZswdxzgYmQiUhhKmyDeLVVE9H,2020-12-20T20:43:47Z,2020-12-20T20:44:55Z,2020-12-20T20:44:55Z,NA,cb,cb,gb,moral,3,2,2,1,4,3,3,5,6,4,5,4,3,4,4,4,5,6,5,5,3,3,3,2,3,2,2,2,3,2,3,3,3,4,3,4,4,3,4,4,2,5,4,4,3,5,3,3,3,2,4,2,3,2,2,1,NA,2,3.3333333333333335,4.5,4.25,4.75,2.6,2.25,3,3.6666666666666665,3.75,3.75,2.8,2.3333333333333335,m,16,L34
ttm9QWk-5DMtP21qc0k5zoG_8e05hDhVOGuJ6RlTlOMG1ycu0yLUD2JxTTLHkrOl,2020-12-31T12:04:10Z,2021-01-04T20:20:35Z,2021-01-04T20:20:36Z,NA,cb,cb,gb,moral,4,3,3,4,4,1,3,3,3,3,4,4,3,5,4,5,4,4,5,1,3,-999,4,-999,-999,-999,3,3,3,3,3,3,3,2,3,3,3,3,4,5,6,4,3,4,5,4,3,4,4,4,4,4,3,2,3,1,NA,3.5,2.6666666666666665,3.3333333333333335,4.5,3.25,-798.4,3,3,3,4.5,4,4,2.6666666666666665,f,50,app
tuVkWbdaEXI8VsUvz2118JF5e9xXobhMmrk7TfMykc6lwoX7RSt5z4itAavhjGR9,2020-12-24T13:23:19Z,2020-12-24T13:25:46Z,2020-12-24T13:25:46Z,NA,cb,cb,gb,moral,3,3,3,3,2,3,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,2,2,2,2,4,3,4,5,4,4,4,4,4,3,5,5,3,4,2,2,3,3,2,3,4,3,4,NA,3,2.3333333333333335,2.1666666666666665,2.5,2.25,3.4,2,2,4,3.75,4.25,2.4,3.3333333333333335,f,16,L34
tVqhPPVC2kLhB_HbldzMidfq488H_KmmkOxwb8uhsBSyzOB2ZZbO7iZfhxR_tAd5,2020-12-23T22:30:34Z,2020-12-29T00:22:47Z,2020-12-29T00:22:47Z,NA,cb,cb,cc,robot,2,3,3,4,1,2,2,3,3,2,1,3,2,2,4,4,2,1,4,2,2,3,3,3,4,-999,2,3,3,3,3,2,3,1,2,3,1,3,2,3,2,3,3,2,2,2,2,-999,4,-999,4,3,3,3,3,3,NA,3,1.6666666666666667,2.3333333333333335,3,2.25,-197.2,2.75,2.6666666666666665,2,2.75,2,-397.4,3,m,50,app
TyANE-Vk2Q44au8c6mUjDySpJwqstZX7RZbvlswpRnXnP0FSHvxXfCTBHSwqpY75,2021-01-08T17:32:18Z,2021-01-08T17:48:41Z,2021-01-08T17:48:41Z,NA,cc,cc,cb,robot,3,4,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-999,4,4,-999,1,4,3,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,NA,3,1.6666666666666667,1,1,1,-397.2,3,3,1,1,1,4,4,f,35,L12
u5zfpBrg15BKWNhMJF-rfZzLLrU1HmDPWL9YpRMSO7y6ChwUvwkWZfeuFFxsjbCQ,2020-12-18T10:09:12Z,2020-12-18T10:14:26Z,2020-12-18T10:14:27Z,NA,gb,gb,cc,robot,4,4,4,4,4,1,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,1,1,2,3,3,3,3,3,1,1,7,7,7,7,6,6,7,7,7,7,7,6,6,6,3,2,1,2,3,2,2,2,1,NA,4,3,7,7,7,1.4,3,1.6666666666666667,6.666666666666667,7,6.25,2.2,2,m,50,L12
ucsMSz9GuXG8TToKGRQNiqcBVmi9v6vRIq_FzPFzpXzo7W5HkrCu1vYDp51ugi4K,2020-12-18T21:03:03Z,2020-12-18T21:16:55Z,2020-12-18T21:16:55Z,NA,cc,cc,gb,moral,1,3,3,3,3,2,4,2,2,1,1,2,2,3,2,3,3,2,2,2,3,3,2,3,3,4,1,4,2,4,3,1,3,2,1,1,1,1,1,2,2,3,3,2,2,1,2,2,1,1,2,1,3,4,4,1,NA,2.5,3,1.6666666666666667,2.75,2.25,3,2.75,2.3333333333333335,1.1666666666666667,2.5,1.75,1.4,3.6666666666666665,f,50,L12
uDKkFV8gt6LA2ndmQW3m857CfI5MX4dfBmSyiKPnLAfxQxOXXc_snG6Hove7Krzi,2020-12-18T16:42:14Z,2020-12-18T16:49:25Z,2020-12-18T16:49:25Z,NA,cb,cb,cc,moral,2,3,3,3,2,3,2,1,1,1,1,1,4,1,4,3,3,3,2,2,1,3,-999,4,2,-999,3,3,3,2,2,2,3,1,1,1,1,2,1,2,1,1,2,3,1,2,3,3,3,4,2,3,4,4,3,1,NA,2.75,2.3333333333333335,1.5,2.75,2,-397.8,2.75,2.3333333333333335,1.1666666666666667,1.5,2.25,3,3.6666666666666665,m,50,L34
uic_x9xK93KqouOib6L_r98n35jlroMHb0sSN0WiFC-spQcK41-vYxDgys3Sx4yo,2020-12-18T18:28:37Z,2020-12-18T18:39:18Z,2020-12-18T18:39:18Z,NA,cc,cc,gb,robot,3,2,2,2,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,-999,3,3,3,2,2,2,3,1,3,2,2,2,2,2,2,3,2,3,3,3,3,2,3,1,1,1,1,1,3,4,3,3,NA,2.25,3,2,2,2,-197.4,2.25,2.3333333333333335,2,2.75,2.75,1,3.3333333333333335,m,50,L12
