session,created,modified,ended,expired,treat,treat1,treat2,first_topic,abs1_tsm_1,abs1_tsm_2,abs1_tsm_3,abs1_tsm_4,abs1_tsc_1,abs1_tsc_2,abs1_tsc_3,abs1_tru_exp_1,abs1_tru_exp_2,abs1_tru_exp_3,abs1_tru_exp_4,abs1_tru_exp_5,abs1_tru_exp_6,abs1_tru_int_1,abs1_tru_int_2,abs1_tru_int_3,abs1_tru_int_4,abs1_tru_ben_1,abs1_tru_ben_2,abs1_tru_ben_3,abs1_tru_ben_4,abs1_tch_1,abs1_tch_2,abs1_tch_3,abs1_tch_4,abs1_tch_5,abs2_tsm_1,abs2_tsm_2,abs2_tsm_3,abs2_tsm_4,abs2_tsc_1,abs2_tsc_2,abs2_tsc_3,abs2_tru_exp_1,abs2_tru_exp_2,abs2_tru_exp_3,abs2_tru_exp_4,abs2_tru_exp_5,abs2_tru_exp_6,abs2_tru_int_1,abs2_tru_int_2,abs2_tru_int_3,abs2_tru_int_4,abs2_tru_ben_1,abs2_tru_ben_2,abs2_tru_ben_3,abs2_tru_ben_4,abs2_tch_1,abs2_tch_2,abs2_tch_3,abs2_tch_4,abs2_tch_5,tsm_1,tsm_2,tsm_3,country,country_oth,abs1_tsm,abs1_tsc,abs1_tru_exp,abs1_tru_int,abs1_tru_ben,abs1_tch,abs2_tsm,abs2_tsc,abs2_tru_exp,abs2_tru_int,abs2_tru_ben,abs2_tch,tsm,sex,age,education
UJysojjbCp74cD4o4oSPhy8toLguvcOkXS5BciXCd3DE6rv0usIWWasl7GkkDcAG,2020-12-29T14:05:05Z,2020-12-29T14:08:03Z,2020-12-29T14:08:03Z,NA,cb,cb,gb,moral,2,2,3,3,3,3,3,4,4,5,2,4,4,2,4,4,2,4,5,5,2,3,3,2,3,3,2,2,2,2,3,2,3,3,4,3,4,4,5,4,4,5,3,4,2,4,2,2,2,3,2,3,3,2,3,1,NA,2.5,3,3.8333333333333335,3,4,2.8,2,2.6666666666666665,3.8333333333333335,4,3,2.4,2.6666666666666665,m,35,L12
uqWwg0bfyCncfZTVsE-GyNogqeHzxe5CCkWrdMIkib1Ju6j3SzZYkhsWNeYUcrnU,2020-12-18T17:46:24Z,2020-12-18T17:53:09Z,2020-12-18T17:53:09Z,NA,cb,cb,gb,moral,3,3,4,4,4,2,4,1,1,1,1,1,1,1,2,3,4,1,2,1,1,4,4,4,4,4,1,2,4,1,4,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,1,1,NA,3.5,3.3333333333333335,1,2.5,1.25,4,2,3,1.1666666666666667,1,1,1.2,2.3333333333333335,f,16,L34
v_bD9TKPeKZqTzZbcmv6NpjMI2bp0a9bkE7lFhCywiIDzPy-wA4n_I4ANAhzkJ1F,2020-12-20T04:53:37Z,2020-12-20T05:04:46Z,2020-12-20T05:04:46Z,NA,cb,cb,gb,robot,2,3,3,4,2,2,3,3,2,2,2,2,2,3,3,2,3,3,2,2,3,4,4,4,3,3,3,2,3,2,3,2,3,1,2,1,1,2,1,3,3,2,2,2,2,2,2,4,4,3,3,3,4,4,4,1,NA,3,2.3333333333333335,2.1666666666666665,2.75,2.5,3.6,2.5,2.6666666666666665,1.3333333333333333,2.5,2,3.4,4,f,35,L34
V30fg0oq38n-ymrmokApW6sUT5k6l1M1BjCUjLdlohLhGoi-mLy5cD5SW9Hi8dMD,2020-12-29T15:11:55Z,2020-12-29T15:15:53Z,2020-12-29T15:15:53Z,NA,gb,gb,cc,robot,4,4,4,4,3,4,4,2,2,2,1,2,1,3,3,2,2,2,3,3,1,3,4,4,4,4,3,3,4,4,3,2,3,2,2,1,2,2,2,3,2,3,2,2,2,2,3,4,4,4,4,4,4,3,3,1,NA,4,3.6666666666666665,1.6666666666666667,2.5,2.25,3.8,3.5,2.6666666666666665,1.8333333333333333,2.5,2.25,4,3.3333333333333335,m,50,app
V4hm1x_ozuwHZwRl3Mx-6KQYjvxXJiZ4XzKKH8q9BMfTyFJP4Xt-8UGHN-xE51BM,2021-01-08T16:40:47Z,2021-01-08T16:46:11Z,2021-01-08T16:46:12Z,NA,cc,cc,cb,moral,4,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,4,3,1,NA,4,3,1,1,1,4,4,4,1,1,1,4,3.3333333333333335,f,50,L34
VCThLg7qrwl-f2xmdOjqxJDpuo-Ss6CGQTolERe5guemnFmteSEuse9AIpeo02VS,2020-12-28T06:44:44Z,2020-12-28T06:56:22Z,2020-12-28T06:56:22Z,NA,cc,cc,cb,moral,3,2,3,2,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,4,4,4,3,2,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,4,4,1,1,NA,2.5,3.3333333333333335,1,1,1.25,4,2.75,2.3333333333333335,1,1,1.75,1,3,m,35,L12
vefXoHE8Nu2IMmQjyUoXHu5X2ORs-nkARBQS7TYm0zGZhW1FzN4p6rZPFaM92x4j,2020-12-24T22:14:39Z,2020-12-24T22:19:22Z,2020-12-24T22:19:22Z,NA,cb,cb,gb,moral,2,2,2,2,2,2,2,4,4,5,4,4,4,4,4,3,4,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,3,3,3,1,NA,2,2,4.166666666666667,3.75,3.75,3,2.25,1.6666666666666667,4,4,4,2.6,3,m,35,app
VicfIZOSvJ-4cPXWaoLPh_HPDsWX-lQ0-zW6sVCtcpmuOKET3A7fA40C_36bkzYQ,2020-12-18T18:38:40Z,2020-12-18T18:45:09Z,2020-12-18T18:45:09Z,NA,gb,gb,cb,moral,3,2,3,3,3,2,3,3,3,3,4,3,3,3,4,4,3,4,4,4,4,1,1,1,1,1,2,3,2,2,3,2,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4,3,3,1,NA,2.75,2.6666666666666665,3.1666666666666665,3.5,4,1,2.25,2.6666666666666665,3,3.25,3.5,3,3.3333333333333335,m,35,L34
vKL7IJFUsRukipFbagi_E6JuBnoPTLSDPdATL_STmaJqBwny1mL5IlCvQvEv-uvb,2020-12-29T13:51:04Z,2020-12-29T14:21:56Z,2020-12-29T14:21:56Z,NA,cb,cb,gb,moral,3,2,2,3,3,3,3,4,3,3,4,3,4,4,3,4,3,3,4,4,4,2,3,3,3,3,3,2,3,3,2,3,2,3,3,5,3,4,5,3,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,1,NA,2.5,3,3.5,3.5,3.75,2.8,2.75,2.3333333333333335,3.8333333333333335,3.5,3.75,2.4,2,m,50,app
VkwAYW1oWgcX3vA0SnbIOVoj4KvlzuH-dVy4XJhOglZnHYTpFQNa3Q-a17VSU-FQ,2020-12-25T23:45:21Z,2020-12-25T23:58:10Z,2020-12-25T23:58:11Z,NA,cb,cb,gb,moral,3,3,3,2,3,4,3,3,4,3,3,2,4,4,3,3,4,3,4,3,4,4,3,3,4,4,4,3,3,3,2,3,4,3,4,5,4,3,3,2,5,3,4,2,3,4,5,3,4,2,3,3,4,4,4,1,NA,2.75,3.3333333333333335,3.1666666666666665,3.5,3.5,3.6,3.25,3,3.6666666666666665,3.5,3.5,3,4,m,35,L12
vKWc4aTshV171NwwsVvABFpC_las9vPjGQ43IF8aBKZip7WQ0dpm1q0mARoCxQiB,2020-12-18T21:55:25Z,2020-12-18T22:14:36Z,2020-12-18T22:14:36Z,NA,gb,gb,cb,robot,3,3,2,4,1,2,2,1,1,1,1,1,2,3,4,4,4,4,4,3,3,2,-999,1,2,1,1,3,2,3,2,2,2,4,2,1,2,1,1,4,3,4,3,2,3,2,4,3,4,4,3,4,4,4,4,1,NA,3,1.6666666666666667,1.1666666666666667,3.75,3.5,-198.6,2.25,2,1.8333333333333333,3.5,2.75,3.6,4,f,16,L34
vmatR0xLstIDOZx6Ob6UOje7xlTWcJX6Z28wRe3Rkt8jcWwE602WPIxJQTqx74yI,2020-12-18T20:51:25Z,2020-12-18T20:58:09Z,2020-12-18T20:58:09Z,NA,gb,gb,cb,moral,4,4,4,4,1,4,1,5,3,4,5,6,5,5,5,5,6,4,6,6,6,1,1,1,1,1,3,2,3,2,2,2,2,3,2,2,2,2,4,2,2,4,2,4,2,2,2,4,4,4,4,4,4,4,4,1,NA,4,2,4.666666666666667,5.25,5.5,1,2.5,2,2.5,2.5,2.5,4,4,f,50,L12
vOTZlb5BZtmUZyAeXz65p9rSUfZlY_RxKt_YQ2ZyKbgE_WQoqT6RsO5dXWL6t3UO,2020-12-19T18:59:32Z,2020-12-19T19:04:32Z,2020-12-19T19:04:32Z,NA,gb,gb,cb,robot,3,3,4,3,3,3,3,2,2,3,3,3,3,3,3,4,3,3,3,2,3,3,3,2,2,3,2,3,3,3,4,2,4,2,2,2,1,2,1,2,1,2,2,2,2,2,2,3,3,3,2,3,2,2,3,1,NA,3.25,3,2.6666666666666665,3.25,2.75,2.6,2.75,3.3333333333333335,1.6666666666666667,1.75,2,2.8,2.3333333333333335,f,35,L12
VuV44g43hYEEDNZHJx9035K70_MKte7Z3sPi9sGXd-yv9FLey2wuDHUqL0Dmes2D,2020-12-18T16:43:42Z,2020-12-18T16:46:58Z,2020-12-18T16:46:58Z,NA,cc,cc,cb,moral,3,2,3,2,3,2,3,2,3,2,4,2,2,2,3,3,3,4,4,2,2,3,3,3,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,4,4,4,4,4,4,3,4,1,NA,2.5,2.6666666666666665,2.5,2.75,3,3,2.5,2.3333333333333335,2,2.5,2.5,4,3.6666666666666665,f,16,L34
VVSMVY3V5qVfSAdr_QeGDQXYBUddPkY2ebznxNvcSdQeouJyEvrJDRsPo5MTIOWR,2020-12-18T10:05:28Z,2020-12-18T10:12:49Z,2020-12-18T10:12:50Z,NA,gb,gb,cb,moral,2,4,4,3,2,3,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,3,1,2,3,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,1,NA,3.25,2.3333333333333335,1,1.5,1,1.8,2,2.6666666666666665,1,1,1,4,3.6666666666666665,m,50,L34
VVYp6eZalV9tQqYK0zt-rnizXvV5bMJaHs-3p42zVKyopL3AavpiLNbtsAKH6kzR,2020-12-23T17:45:30Z,2020-12-23T17:54:42Z,2020-12-23T17:54:42Z,NA,gb,gb,cc,robot,3,3,3,3,3,3,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,-999,-999,3,-999,3,3,3,3,3,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,-999,3,3,-999,3,3,2,1,NA,3,3,4.166666666666667,4,4,-598.2,3,2.6666666666666665,4,3.75,4,-397.8,2.6666666666666665,f,50,L34
VwP-q3X5NLfrc6J9aWT_vuuDZpSYgYPM5ZX2WWYw2h68dJoeVMYqY7wT05WL7403,2020-12-18T16:50:23Z,2020-12-18T17:13:28Z,2020-12-18T17:13:28Z,NA,cb,cb,cc,moral,4,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,4,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,4,4,4,4,1,NA,3.5,3,1,1,1,1.6,2.5,3,1,1,1,3.8,4,f,35,L34
wBK2hFVP6jUnulrzA3J7Xp3nXu71jhwR6_GpEIBdaaNP8vhndUtwYcHmlfnjapk4,2020-12-18T20:25:04Z,2020-12-18T21:46:11Z,2020-12-18T21:46:11Z,NA,gb,gb,cc,moral,3,2,2,2,3,1,4,1,1,1,1,1,1,1,2,1,1,3,2,2,4,3,1,1,2,1,3,1,2,3,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,4,3,4,4,3,1,NA,2.25,2.6666666666666665,1,1.25,2.75,1.6,2.25,3,1,1,1,3.6,3.6666666666666665,m,16,L34
WCXtU83FXSeCsszBE4B17YZvdtSNw1-RmNVgV6aSBm2uUi4mhGIjV8jSVAAzj0mN,2021-01-08T14:51:43Z,2021-01-08T14:53:10Z,2021-01-08T14:53:10Z,NA,cb,cb,cc,robot,2,1,3,3,4,4,3,2,5,6,4,6,2,2,2,4,2,7,2,6,2,3,3,4,4,4,3,3,4,2,4,4,4,3,6,6,1,2,5,5,1,7,3,6,6,6,4,3,4,4,4,3,3,3,3,1,NA,2.25,3.6666666666666665,4.166666666666667,2.5,4.25,3.6,3,4,3.8333333333333335,4,5.5,3.6,3,m,16,app
WJOVNzIkyT_kZ7H05pUzQRYQaTmMzzhGpkT7Km6C1R8ZvzU7dBDftlB_avTTCrqj,2020-12-18T08:03:54Z,2020-12-18T08:30:41Z,2020-12-18T08:30:42Z,NA,gb,gb,cc,robot,4,4,3,4,2,2,2,2,6,6,6,6,6,6,3,6,6,3,3,6,6,1,1,1,1,1,4,4,4,4,3,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-999,-999,-999,-999,-999,4,4,4,1,NA,3.75,2,5.333333333333333,5.25,4.5,1,4,2.6666666666666665,6,6,6,-999,4,m,50,L34
WY-rzeTzOLhhJfCLnNKfixXXU8MZ9wEYgOVQmILmKAiJkg779nsm6YDkcJVSu3iF,2020-12-18T14:34:51Z,2020-12-18T14:39:26Z,2020-12-18T14:39:26Z,NA,cb,cb,gb,moral,2,4,3,3,3,3,3,1,2,2,1,1,2,4,6,3,2,3,3,3,3,4,4,4,3,4,2,2,3,2,2,2,2,4,4,5,5,4,3,5,5,5,5,4,5,4,5,2,2,1,1,1,2,1,2,1,NA,3,3,1.5,3.75,3,3.8,2.25,2,4.166666666666667,5,4.5,1.4,1.6666666666666667,f,50,L12
x-oDKZI5N6lwyoG6_DsuVntp1Bay6fsPsMJL6XNaqTTMu4N3e46Y9XBKnrOU4yMO,2021-01-08T17:03:02Z,2021-01-08T17:08:17Z,2021-01-08T17:08:17Z,NA,cb,cb,gb,moral,3,3,3,2,1,2,1,6,3,6,5,6,5,4,5,5,4,5,3,5,4,-999,4,4,-999,4,2,3,3,2,3,2,2,4,3,3,4,4,4,5,5,4,4,4,4,3,5,1,1,1,1,1,4,4,4,1,NA,2.75,1.3333333333333333,5.166666666666667,4.5,4.25,-397.2,2.5,2.3333333333333335,3.6666666666666665,4.5,4,1,4,f,50,L34
Xd9q3AQ5CaHxQ6_HdOuJlFFMghW9orLNq8O6OwTFxuwpkICDMCg7LAwoofKiunpH,2020-12-18T17:00:56Z,2020-12-18T17:13:59Z,2020-12-18T17:13:59Z,NA,cc,cc,cb,moral,2,2,1,2,3,2,3,3,3,4,3,4,4,2,2,3,2,3,2,3,2,1,-999,-999,2,2,2,3,2,2,2,3,3,3,2,2,2,3,3,3,2,3,3,3,3,3,2,4,4,4,4,3,3,4,4,1,NA,1.75,2.6666666666666665,3.5,2.25,2.5,-398.6,2.25,2.6666666666666665,2.5,2.75,2.75,3.8,3.6666666666666665,f,16,L34
xwTNDPEgio5_fPl82hxsy2GAe8TIsMHyDRT0OcJs-98fU5CMpLUytAjdBnHawNvJ,2020-12-23T17:48:51Z,2020-12-23T18:00:58Z,2020-12-23T18:00:58Z,NA,cb,cb,gb,moral,4,2,3,4,2,3,2,6,2,2,3,3,4,3,2,5,5,4,3,6,5,3,4,4,3,4,2,3,3,2,4,1,3,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,4,4,2,1,NA,3.25,2.3333333333333335,3.3333333333333335,3.75,4.5,3.6,2.5,2.6666666666666665,1.1666666666666667,2,1,1,3.3333333333333335,f,50,L12
Y5zvxyFwdvAQNpz52b3kPT-7pGad-Qc5OSxp73yi8amIpZ3rgwUu134tOSF8BP05,2020-12-27T07:50:49Z,2020-12-27T08:11:29Z,2020-12-27T08:11:29Z,NA,gb,gb,cc,robot,3,2,2,2,3,2,2,2,4,4,4,5,2,3,2,5,3,2,4,2,5,1,3,2,2,2,2,2,2,3,1,2,3,2,4,6,2,3,7,5,4,4,6,3,4,4,5,1,2,3,2,2,3,2,2,1,NA,2.25,2.3333333333333335,3.5,3.25,3.25,2,2.25,2,4,4.75,4,2,2.3333333333333335,m,35,app
y9N2I66WP7c_eojdfoPuV7KeFvw9CdrLZupYWrj1NRfO_miQ-1x2LmoR5WTdLuWr,2020-12-23T17:26:46Z,2020-12-23T17:32:14Z,2020-12-23T17:32:14Z,NA,gb,gb,cc,moral,2,3,3,4,2,2,3,5,2,3,3,3,2,3,6,6,5,4,5,6,3,1,1,1,1,1,2,2,3,2,3,2,3,3,3,2,3,3,2,2,4,4,3,4,3,3,3,1,1,1,1,1,4,4,4,3,NA,3,2.3333333333333335,3,5,4.5,1,2.25,2.6666666666666665,2.6666666666666665,3.25,3.25,1,4,m,16,L34
YLL4Z4lq6sHhhAxUbrDLnHEXelAcWHT0rnoLszG9hmkaPg2LE-3szYaVh407Konx,2020-12-29T16:46:26Z,2020-12-29T16:51:59Z,2020-12-29T16:51:59Z,NA,cc,cc,cb,robot,3,3,2,2,2,3,2,5,5,4,5,5,4,5,4,4,5,4,5,4,5,-999,3,4,3,4,3,3,2,3,3,2,3,4,4,3,3,3,3,4,3,3,3,3,4,3,4,4,3,4,3,4,3,3,3,1,NA,2.5,2.3333333333333335,4.666666666666667,4.5,4.5,-197,2.75,2.6666666666666665,3.3333333333333335,3.25,3.5,3.6,3,f,50,L12
YLUsHJ7gHUCwxAPzEVPY7HzzGlkfbZuV2Y-p75OkMhWGes8BZCUoRsJyt5Sz-G60,2020-12-24T16:38:03Z,2020-12-24T18:09:36Z,2020-12-24T18:09:37Z,NA,gb,gb,cc,moral,2,3,3,2,2,2,3,2,2,2,3,3,1,3,3,3,3,3,4,2,4,1,1,-999,1,1,2,2,3,3,3,1,2,3,3,2,3,3,2,3,2,3,3,3,3,3,3,-999,-999,-999,-999,-999,3,3,3,1,NA,2.5,2.3333333333333335,2.1666666666666665,3,3.25,-199,2.5,2,2.6666666666666665,2.75,3,-999,3,f,50,L34
YNK9UP9956WqeLwfVGPGjU3DoQTpyWrBoARI9LixWj3j15rNG3M9iIOTXywGOxs5,2020-12-18T18:17:51Z,2020-12-18T18:24:24Z,2020-12-18T18:24:24Z,NA,cb,cb,gb,robot,3,3,3,4,3,4,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,4,4,3,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,3,2,4,4,4,3,NA,3.25,3,2.1666666666666665,2.25,2.25,3.4,3.5,3,2,2,2.75,2.2,4,m,50,app
YpEl1VFtU5m2zi6knp-BxUyDkIvyD_d9fpoHG-b2E98wswij6ix8o6O4E0_P8e5y,2020-12-18T14:41:33Z,2020-12-18T14:43:45Z,2020-12-18T14:43:46Z,NA,cb,cb,cc,moral,2,2,3,3,3,2,3,5,3,4,5,4,5,3,5,5,5,4,4,4,5,-999,-999,-999,-999,-999,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-999,-999,-999,-999,-999,2,2,3,1,NA,2.5,2.6666666666666665,4.333333333333333,4.5,4.25,-999,2,2,1.1666666666666667,1,1,-999,2.3333333333333335,f,50,app
Yr5KuqXzXlD2U6XHP4i5x0b1a2AS_0vHBthLTlkOQIG30QljkS2ZvQOht-My8Vla,2020-12-29T21:47:38Z,2020-12-29T21:57:03Z,2020-12-29T21:57:03Z,NA,gb,gb,cc,moral,2,2,2,2,2,2,2,4,4,1,1,5,4,4,3,4,4,4,4,4,4,-999,2,-999,-999,4,2,2,2,2,2,2,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,-999,1,2,2,3,2,2,NA,2,2,3.1666666666666665,3.75,4,-598.2,2,2.3333333333333335,1.1666666666666667,2,2,-198.4,2.3333333333333335,f,50,app
YuligZuEei8gw_3qKybUn-t-WZall4rECtEuCtZWXrwR83gWb-EUE8C9-1QrumYG,2020-12-18T08:02:03Z,2020-12-18T08:05:33Z,2020-12-18T08:05:33Z,NA,cc,cc,cb,moral,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,2,2,1,NA,1,1,4,4,4,-999,1,1,4,4,4,-999,2,f,50,app
yviGGGFRUwTS30NKB73jVbt-Rjo79j7lwi0iqnj3Rz18qw0eE_HXf7EteooPuzCk,2020-12-29T18:34:21Z,2020-12-29T18:43:12Z,2020-12-29T18:43:12Z,NA,cb,cb,gb,moral,2,2,2,2,3,1,3,1,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,3,3,3,3,3,4,3,3,3,3,3,2,1,1,2,1,3,3,3,1,NA,2,2.3333333333333335,1.8333333333333333,2.25,2.25,3,2.75,2,2.8333333333333335,3.25,3,1.4,3,f,35,L12
ywsXTxmpXPDxvzmBwY2d-aPQgG0lD97v8sw6oeZHPVss-8iQHREzEI5tjFjqSFII,2020-12-25T17:18:49Z,2020-12-25T17:30:46Z,2020-12-25T17:30:47Z,NA,gb,gb,cb,robot,2,3,4,3,2,2,2,2,3,3,3,3,3,3,2,3,2,3,3,3,2,2,-999,-999,2,-999,3,3,3,3,3,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,2,4,4,4,4,4,4,4,4,1,NA,3,2,2.8333333333333335,2.5,2.75,-598.6,3,2.3333333333333335,2,1.75,1.5,4,4,f,35,L34
z4nQ0A9n7_0Mfjj7eXCunysq8eXk4n8B6df_Xh3exzFWhePJWOgFMG6WayJ02Tkp,2020-12-18T17:05:28Z,2020-12-18T17:20:29Z,2020-12-18T17:20:29Z,NA,cb,cb,gb,moral,1,2,2,3,3,2,3,2,2,2,2,3,2,2,3,3,2,2,2,2,2,3,4,3,4,4,2,2,3,2,3,2,3,2,2,2,2,3,2,2,4,3,5,3,3,4,2,1,2,1,2,2,4,3,4,1,NA,2,2.6666666666666665,2.1666666666666665,2.5,2,3.6,2.25,2.6666666666666665,2.1666666666666665,3.5,3,1.6,3.6666666666666665,f,16,L12
Z55kO7Z_kWOJf2wisjOzxrfN2nJrVyz_-9AXQcZPUYs3tDuWZb4FkBj6LeQsd65k,2021-01-01T12:26:13Z,2021-01-01T12:37:56Z,2021-01-01T12:37:56Z,NA,cc,cc,gb,moral,3,2,3,2,3,2,3,3,2,4,4,3,2,3,3,3,3,3,3,3,3,2,-999,-999,3,-999,2,3,2,3,3,2,3,3,3,4,3,3,2,2,2,3,4,5,5,3,5,2,1,1,1,1,2,3,2,1,NA,2.5,2.6666666666666665,3,3,3,-598.4,2.5,2.6666666666666665,3,2.75,4.5,1.2,2.3333333333333335,f,16,L12
z9OABY3qEymdzCP3RG53ffuWhElWBWLk1R9fs5u_W--HWdxi9B9rGbV3Nf6e9qV9,2020-12-30T00:34:52Z,2020-12-30T00:41:54Z,2020-12-30T00:41:54Z,NA,cb,cb,gb,moral,2,3,2,2,3,2,2,5,4,3,5,5,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,2,3,2,1,NA,2.25,2.3333333333333335,4.333333333333333,4,4,-798.8,2,2.3333333333333335,4,4,4,-999,2.3333333333333335,f,35,app
zCprDgk14IltozsrFNtzyf1iwqpn8dlImKMP17R9wchwABdZ5UnJmD9KCIar_qRA,2020-12-24T12:51:34Z,2020-12-24T13:01:18Z,2020-12-24T13:01:18Z,NA,cc,cc,gb,moral,3,3,2,3,3,3,3,2,1,3,3,1,1,3,4,4,3,4,4,2,3,3,2,2,2,4,2,2,2,3,1,4,1,4,5,4,3,3,5,6,3,4,4,6,5,6,5,3,2,1,2,2,4,4,2,1,NA,2.75,3,1.8333333333333333,3.5,3.25,2.6,2.25,2,4,4.25,5.5,2,3.3333333333333335,f,16,L34
ZfqoCk-8vBCBqjAzFzA3447cDmux8FFP64iihyFeoxLrpVZi6OK-cADJyxGZJtYM,2020-12-23T10:06:59Z,2020-12-23T10:09:59Z,2020-12-23T10:09:59Z,NA,cc,cc,gb,moral,2,2,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,-999,-999,-999,4,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,3,4,NA,2.5,4,3,3.5,3.5,-598,3.25,3.6666666666666665,4,4,4,-999,3,f,35,L34
zGIJmCKH91bPxrgdzRGHSkbA2rUPfCJGQ8xK0cbKXsJckq0AndZkBdGF9m9HiDDs,2020-12-21T19:20:08Z,2020-12-21T19:27:13Z,2020-12-21T19:27:13Z,NA,cc,cc,gb,robot,3,3,4,4,3,2,2,2,2,4,2,1,1,4,5,3,3,1,1,2,3,1,4,-999,1,-999,3,4,4,4,3,2,2,2,1,1,1,2,3,2,1,2,3,2,3,2,1,1,3,-999,3,3,4,4,3,1,NA,3.5,2.3333333333333335,2,3.75,1.75,-398.4,3.75,2.3333333333333335,1.6666666666666667,2,2,-197.8,3.6666666666666665,f,16,app
zgO5EtGghQ3v99iH19ihpmFs-icEJ_BpLNEG8GGwQGxSAK2rrbN6HxyYkPbccuXV,2020-12-29T09:30:44Z,2020-12-29T09:48:05Z,2020-12-29T09:48:06Z,NA,gb,gb,cc,robot,2,3,3,4,2,1,3,6,3,5,3,5,5,3,4,4,3,4,4,4,3,-999,-999,1,-999,1,2,2,1,2,2,2,3,5,2,3,3,5,3,3,5,4,3,2,5,2,3,-999,-999,-999,-999,-999,2,4,3,3,NA,3,2,4.5,3.5,3.75,-599,1.75,2.3333333333333335,3.5,3.75,3,-999,3,m,16,L34
ZrWmev_37yIZgmLwh9LtrAxNqIk8oO15FShsNauksdxPULNlhTXUN-VRNQYbnVBN,2020-12-18T20:10:10Z,2020-12-18T20:15:31Z,2020-12-18T20:15:31Z,NA,gb,gb,cb,robot,2,2,2,2,3,2,3,2,3,2,4,2,4,3,4,4,5,4,4,3,3,3,3,-999,4,3,2,2,2,3,4,2,3,2,4,4,2,1,3,2,4,5,2,4,3,7,6,3,-999,-999,2,-999,4,2,2,1,NA,2,2.6666666666666665,2.8333333333333335,4,3.5,-197.2,2.25,3,2.6666666666666665,3.25,5,-598.4,2.6666666666666665,m,35,app
ZWo80ZiJBstw0xTk8x34lEwqAOTv8Sc2ZSe4FGsn8f8onKuVPcYxkPawkgybMwHB,2021-01-08T18:50:47Z,2021-01-08T18:53:26Z,2021-01-08T18:53:26Z,NA,gb,gb,cb,moral,3,3,3,3,4,3,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,4,-999,-999,-999,-999,-999,3,3,2,1,NA,3,3.3333333333333335,3.5,4,4,-999,3,3,4,3.25,4,-999,2.6666666666666665,f,35,L12
Zx6_PpGiF1xK5JWFvry6xO7JVWGt7ajXXOK-bKGF8kWaCKmEY4DofkAnALAT2WZ5,2020-12-23T18:03:31Z,2020-12-23T18:15:37Z,2020-12-23T18:15:37Z,NA,cc,cc,gb,moral,3,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3,4,4,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,NA,3.75,3,1,1,1,4,3.5,2.3333333333333335,1,1,1,4,4,m,50,app
