"","id","created","ended","modified","nonosp_tsm_1","nonosp_tsm_2","nonosp_tsm_3","nonosp_tsm_4","nonosp_tsc_1","nonosp_tsc_2","nonosp_tsc_3","nonosp_tru_exp_1","nonosp_tru_exp_2","nonosp_tru_exp_3","nonosp_tru_exp_4","nonosp_tru_exp_5","nonosp_tru_exp_6","nonosp_tru_int_1","nonosp_tru_int_2","nonosp_tru_int_3","nonosp_tru_int_4","nonosp_tru_ben_1","nonosp_tru_ben_2","nonosp_tru_ben_3","nonosp_tru_ben_4","nonosp_tch_1","nonosp_tch_2","nonosp_tch_3","nonosp_tch_4","nonosp_tch_5","nonvis_tsm_1","nonvis_tsm_2","nonvis_tsm_3","nonvis_tsm_4","nonvis_tsc_1","nonvis_tsc_2","nonvis_tsc_3","nonvis_tru_exp_1","nonvis_tru_exp_2","nonvis_tru_exp_3","nonvis_tru_exp_4","nonvis_tru_exp_5","nonvis_tru_exp_6","nonvis_tru_int_1","nonvis_tru_int_2","nonvis_tru_int_3","nonvis_tru_int_4","nonvis_tru_ben_1","nonvis_tru_ben_2","nonvis_tru_ben_3","nonvis_tru_ben_4","nonvis_tch_4","nonvis_tch_5","nonvis_tch_1","nonvis_tch_2","nonvis_tch_3"
"48",48,2019-07-24 00:04:42,2019-07-24 00:27:35,2019-07-24 00:27:35,1,3,3,3,2,2,3,5,5,6,6,1,7,7,1,6,5,6,3,4,2,3,2,1,-999,4,1,1,3,3,2,1,3,7,2,3,4,1,2,1,3,7,2,2,2,1,7,4,4,3,2,1
"49",49,2019-07-24 22:59:35,2019-07-24 23:23:29,2019-07-24 23:23:29,3,2,3,1,2,4,3,7,6,4,1,6,7,7,6,5,1,7,7,1,3,-999,2,4,4,4,2,4,3,1,2,4,4,7,4,2,1,3,2,1,3,7,5,7,7,7,2,4,2,2,4,2
"50",50,2019-07-25 15:17:57,2019-07-25 15:39:22,2019-07-25 15:39:22,3,2,4,3,1,1,2,5,1,5,3,3,2,2,1,2,5,3,7,3,6,4,4,-999,-999,3,2,4,1,3,2,3,1,4,2,3,2,5,7,6,3,7,3,4,2,4,7,3,3,4,-999,2
"51",51,2019-07-25 21:18:22,2019-07-25 21:40:07,2019-07-25 21:40:07,3,4,1,2,3,3,2,3,2,4,5,7,4,5,4,5,5,2,6,3,4,4,4,-999,1,2,2,3,4,2,4,3,3,6,4,2,1,3,3,7,5,2,5,7,5,3,1,1,4,-999,2,2
"52",52,2019-07-25 23:14:14,2019-07-25 23:36:37,2019-07-25 23:36:37,2,1,4,2,4,3,2,3,1,7,2,1,6,6,2,7,5,1,7,7,2,1,4,-999,-999,-999,2,3,3,1,2,3,2,4,4,4,4,4,7,2,6,7,2,5,1,2,5,2,1,1,2,4
"53",53,2019-07-28 19:23:02,2019-07-28 19:45:41,2019-07-28 19:45:41,1,4,3,3,4,3,3,4,1,7,3,6,2,7,7,4,3,7,6,2,3,3,-999,-999,1,2,4,1,3,1,2,2,1,1,2,6,4,7,2,4,4,6,1,4,7,6,1,2,3,4,-999,-999
"54",54,2019-07-31 04:50:11,2019-07-31 05:11:55,2019-07-31 05:11:55,1,3,3,3,2,2,3,4,3,4,5,5,2,5,7,2,4,5,4,7,4,1,-999,2,-999,3,3,2,1,2,4,2,2,1,3,5,2,7,5,4,6,3,6,7,2,3,4,1,4,3,4,1
"55",55,2019-07-31 16:21:10,2019-07-31 16:43:12,2019-07-31 16:43:12,4,2,2,3,1,2,1,4,2,3,1,2,7,1,1,2,3,6,7,2,5,3,-999,-999,2,4,2,1,4,4,3,3,3,3,5,6,7,7,4,1,3,3,6,4,6,7,1,3,2,2,2,2
"56",56,2019-07-31 21:20:05,2019-07-31 21:43:23,2019-07-31 21:43:23,1,4,3,1,3,4,1,2,6,2,7,5,4,1,1,6,3,3,4,6,7,-999,2,-999,4,4,1,3,1,3,4,1,4,1,1,4,2,5,3,6,6,5,6,3,1,7,2,4,-999,2,2,2
"57",57,2019-08-02 11:59:52,2019-08-02 12:22:35,2019-08-02 12:22:35,2,1,4,3,4,2,2,7,4,5,2,6,2,6,2,4,5,2,2,3,3,2,2,1,4,2,4,4,4,3,1,4,2,6,2,4,4,1,2,2,1,2,6,6,5,2,7,-999,-999,4,2,-999
"58",58,2019-08-03 03:51:52,2019-08-03 04:14:45,2019-08-03 04:14:45,2,2,3,4,3,4,1,3,2,3,5,3,4,7,4,3,7,4,3,5,6,1,-999,2,2,2,4,3,3,3,1,1,4,6,6,5,6,6,4,1,4,3,2,1,4,2,5,1,3,3,2,4
"59",59,2019-08-03 11:51:20,2019-08-03 12:14:08,2019-08-03 12:14:08,3,3,1,3,2,4,2,4,1,5,5,3,3,1,7,2,6,5,7,3,5,4,2,2,-999,3,4,4,3,3,3,4,1,4,6,4,6,6,1,3,7,6,1,3,7,4,1,4,4,4,1,1
"60",60,2019-08-04 13:16:28,2019-08-04 13:39:00,2019-08-04 13:39:00,1,3,3,3,4,1,1,2,4,3,1,5,7,2,6,2,7,6,2,4,1,-999,3,3,3,1,4,1,2,1,3,3,1,6,2,5,4,1,5,6,4,3,1,7,2,6,6,4,4,3,3,2
"61",61,2019-08-06 06:14:12,2019-08-06 06:36:27,2019-08-06 06:36:27,4,1,4,1,3,4,3,6,6,2,1,3,2,2,5,3,3,3,6,7,2,2,-999,2,-999,4,3,2,1,3,3,1,3,5,7,1,4,5,1,4,6,2,3,2,6,2,1,1,-999,-999,3,2
"62",62,2019-08-06 09:06:25,2019-08-06 09:27:54,2019-08-06 09:27:54,1,3,3,2,3,3,4,4,1,3,2,2,2,4,6,6,6,7,7,5,5,1,4,2,2,-999,4,1,1,4,2,2,4,7,6,6,2,4,5,3,3,7,6,1,4,3,3,1,-999,3,1,1
"63",63,2019-08-07 19:01:31,2019-08-07 19:25:20,2019-08-07 19:25:20,3,2,3,2,2,4,2,3,2,3,1,5,6,3,3,3,6,7,5,3,1,3,3,4,3,2,2,1,3,1,4,3,4,5,6,5,4,2,5,6,7,3,1,4,6,5,2,1,-999,-999,4,3
"64",64,2019-08-07 22:12:45,2019-08-07 22:34:10,2019-08-07 22:34:10,4,1,2,4,2,2,2,1,7,4,4,6,1,6,4,3,6,5,4,6,3,4,4,4,-999,-999,2,2,2,3,4,3,3,5,5,4,4,4,1,6,2,5,1,7,4,1,5,3,1,1,3,3
"65",65,2019-08-10 03:42:46,2019-08-10 04:05:06,2019-08-10 04:05:06,4,3,2,3,1,2,2,1,3,6,6,7,4,5,1,7,2,6,3,3,3,2,2,2,2,1,3,4,2,3,1,2,4,5,5,6,3,3,4,7,1,3,5,5,4,2,2,2,4,4,2,3
"66",66,2019-08-13 07:27:24,2019-08-13 07:50:13,2019-08-13 07:50:13,2,3,3,2,1,3,3,6,6,7,3,3,4,2,5,4,3,6,6,3,3,3,-999,4,4,3,3,2,4,2,1,2,3,2,6,6,6,5,5,2,7,4,1,6,3,7,4,3,3,3,1,1
"67",67,2019-08-14 19:12:28,2019-08-14 19:35:12,2019-08-14 19:35:12,4,3,1,4,2,1,2,2,2,4,6,4,4,6,7,3,6,2,7,1,2,-999,3,3,1,1,4,1,3,2,1,1,2,6,1,7,3,5,6,7,4,5,5,4,5,7,4,2,2,4,1,4
"68",68,2019-08-19 02:58:54,2019-08-19 03:21:54,2019-08-19 03:21:54,1,2,3,1,4,4,1,7,7,6,4,7,5,6,1,5,3,1,3,7,5,4,4,-999,-999,2,2,3,4,2,4,3,1,4,6,3,6,7,7,2,2,3,7,7,3,3,4,2,-999,-999,1,1
"69",69,2019-08-22 10:46:12,2019-08-22 11:08:38,2019-08-22 11:08:38,2,2,4,2,2,4,2,5,3,3,3,3,7,4,4,2,5,1,1,3,2,-999,2,-999,4,-999,2,4,4,2,1,3,3,7,2,4,5,6,4,1,4,3,7,2,4,6,5,2,1,2,4,1
"70",70,2019-08-22 23:36:01,2019-08-22 23:59:08,2019-08-22 23:59:08,1,4,1,1,4,3,4,2,7,6,4,4,4,5,5,2,7,4,3,4,5,3,4,-999,2,4,1,3,3,2,2,3,1,2,7,4,5,1,4,1,3,3,3,5,7,6,5,3,3,4,4,2
"71",71,2019-08-23 09:30:37,2019-08-23 09:54:08,2019-08-23 09:54:08,2,4,1,1,2,4,2,4,5,1,2,3,3,3,4,5,5,5,2,7,2,4,2,3,4,4,2,4,4,4,3,4,1,1,2,4,3,6,1,5,5,4,1,6,7,4,5,1,4,3,-999,-999
"72",72,2019-08-27 16:32:15,2019-08-27 16:55:24,2019-08-27 16:55:24,4,4,1,2,4,1,2,1,6,5,5,1,2,2,3,1,4,6,7,3,1,2,2,3,1,4,2,2,1,2,4,3,1,7,6,6,1,7,1,4,7,7,5,4,2,1,4,1,3,1,2,2
"73",73,2019-08-28 19:49:57,2019-08-28 20:11:27,2019-08-28 20:11:27,3,2,4,1,4,3,2,3,5,4,7,2,3,5,3,5,5,3,3,1,3,1,1,-999,1,3,2,4,3,1,3,2,3,2,2,3,7,3,7,6,3,3,3,6,1,6,7,1,4,2,-999,2
"74",74,2019-09-01 01:04:33,2019-09-01 01:27:07,2019-09-01 01:27:07,4,4,2,2,3,1,1,4,4,7,4,5,3,6,2,6,3,4,1,2,2,4,1,-999,4,4,1,1,2,4,4,2,1,3,3,2,5,5,6,6,6,2,1,7,1,5,2,3,3,1,4,1
"75",75,2019-09-03 16:57:13,2019-09-03 17:21:03,2019-09-03 17:21:03,3,2,2,3,4,2,4,1,6,3,2,3,2,7,1,5,5,3,2,4,7,1,1,4,3,2,1,2,4,2,1,4,4,6,2,5,7,2,6,5,6,4,3,5,7,5,4,1,4,4,1,1
"76",76,2019-09-03 18:05:04,2019-09-03 18:28:17,2019-09-03 18:28:17,1,3,1,1,1,4,4,4,6,2,5,2,5,6,5,6,7,4,4,5,2,-999,4,1,3,3,4,3,2,3,1,1,1,1,4,4,7,6,5,5,6,4,4,7,7,1,3,1,4,4,1,1
"77",77,2019-09-04 18:28:23,2019-09-04 18:50:42,2019-09-04 18:50:42,2,4,4,1,2,4,2,4,4,5,4,2,1,6,3,4,2,5,7,5,4,4,1,4,4,4,3,1,3,2,1,1,1,1,1,3,1,6,5,2,3,5,6,6,3,7,4,2,2,2,2,2
"78",78,2019-09-05 07:16:17,2019-09-05 07:39:22,2019-09-05 07:39:22,1,2,1,3,4,4,3,5,5,5,6,3,3,3,4,4,4,7,6,6,4,3,-999,3,2,-999,2,4,1,3,1,1,3,5,5,4,2,7,5,4,5,7,6,1,7,1,7,3,1,2,-999,4
"79",79,2019-09-05 10:25:18,2019-09-05 10:48:20,2019-09-05 10:48:20,2,3,3,4,1,3,2,1,1,1,2,7,5,5,3,7,3,6,1,3,7,1,-999,4,4,-999,3,1,3,1,2,2,3,5,4,6,7,6,7,1,1,2,5,7,7,4,5,2,2,2,4,1
"80",80,2019-09-05 16:22:07,2019-09-05 16:44:40,2019-09-05 16:44:40,1,4,3,1,2,2,3,6,5,4,4,3,6,4,5,3,2,5,5,6,1,-999,3,-999,2,-999,1,4,2,1,3,3,4,6,4,2,4,5,5,4,3,3,6,6,4,1,5,3,4,4,2,2
"81",81,2019-09-06 00:49:10,2019-09-06 01:11:25,2019-09-06 01:11:25,2,3,3,4,4,1,3,4,4,3,5,5,7,7,1,1,1,2,4,4,2,1,3,2,-999,2,4,1,1,3,4,2,2,3,2,7,5,1,4,2,3,3,7,2,5,4,3,3,4,4,4,-999
"82",82,2019-09-06 08:08:59,2019-09-06 08:31:56,2019-09-06 08:31:56,4,4,1,4,3,2,1,3,1,6,7,2,7,5,3,3,6,7,1,4,3,-999,-999,3,3,-999,4,2,4,2,4,1,1,7,2,5,3,7,1,7,5,7,1,4,3,4,7,-999,3,1,-999,1
"83",83,2019-09-08 11:43:33,2019-09-08 12:05:10,2019-09-08 12:05:10,1,4,3,1,1,3,2,1,6,4,7,1,1,6,2,6,4,4,6,5,1,2,-999,4,2,2,1,1,2,3,2,4,1,2,3,1,1,7,5,2,6,2,4,3,5,6,3,-999,1,2,2,3
"84",84,2019-09-09 19:21:30,2019-09-09 19:43:55,2019-09-09 19:43:55,1,2,4,1,1,1,3,1,3,4,3,5,2,5,7,4,2,1,6,5,5,4,2,1,3,-999,1,4,4,4,4,2,2,1,5,7,7,3,4,6,3,5,1,2,1,2,1,-999,3,-999,-999,1
"85",85,2019-09-10 07:38:33,2019-09-10 08:00:46,2019-09-10 08:00:46,3,1,2,1,3,2,4,6,4,6,4,5,2,3,1,3,5,5,2,1,2,3,1,1,3,3,1,2,3,2,3,4,3,4,4,7,6,2,6,4,4,6,6,1,2,3,5,1,2,2,3,4
"86",86,2019-09-12 08:56:11,2019-09-12 09:17:55,2019-09-12 09:17:55,4,2,1,4,3,2,2,5,1,3,7,4,1,2,2,6,1,3,1,3,5,-999,4,2,1,2,2,3,1,1,2,1,3,7,7,4,5,5,6,3,2,1,5,5,3,6,1,3,-999,3,-999,3
"87",87,2019-09-13 09:23:28,2019-09-13 09:45:43,2019-09-13 09:45:43,3,4,2,1,4,4,2,6,1,6,4,2,2,7,6,5,5,1,4,5,2,2,4,1,2,-999,3,2,1,3,1,3,4,7,1,3,1,3,6,7,6,7,1,2,3,1,1,4,-999,3,-999,3
"88",88,2019-09-14 11:47:45,2019-09-14 12:10:18,2019-09-14 12:10:18,3,4,3,2,4,4,3,2,6,1,7,6,7,2,1,5,3,3,6,5,5,4,3,1,-999,3,1,3,3,3,4,1,3,1,1,5,4,7,6,5,5,1,2,6,1,7,1,1,4,3,4,-999
"89",89,2019-09-16 01:56:20,2019-09-16 02:19:39,2019-09-16 02:19:39,3,1,3,4,1,4,3,6,1,1,3,7,3,7,2,3,7,7,5,6,2,1,1,3,1,2,4,4,4,1,3,4,4,2,3,3,1,3,7,4,2,2,4,2,7,2,7,2,1,2,3,-999
"90",90,2019-09-18 07:51:12,2019-09-18 08:13:37,2019-09-18 08:13:37,4,3,4,2,4,4,4,1,5,6,7,5,3,7,2,3,6,5,3,5,1,2,3,3,-999,2,3,2,4,4,3,3,3,4,7,3,7,5,4,1,1,7,4,6,3,5,5,4,-999,-999,2,3
"91",91,2019-09-19 00:45:10,2019-09-19 01:07:06,2019-09-19 01:07:06,2,2,2,2,3,1,4,4,6,5,5,5,7,5,7,7,5,3,6,4,5,1,1,4,1,-999,4,3,3,4,2,3,2,3,3,5,1,6,1,2,6,5,4,4,1,2,1,4,-999,3,1,-999
"92",92,2019-09-19 18:32:09,2019-09-19 18:53:54,2019-09-19 18:53:54,4,4,4,2,4,3,1,1,7,7,3,6,3,1,3,2,2,3,1,1,3,2,3,3,1,3,2,1,4,4,3,3,1,7,3,3,6,3,1,1,1,4,6,7,1,5,6,2,4,2,4,1
"93",93,2019-09-21 08:08:48,2019-09-21 08:30:23,2019-09-21 08:30:23,3,3,2,4,4,1,4,5,3,6,2,3,1,3,5,1,3,7,2,6,6,2,-999,3,1,3,1,4,4,3,2,2,3,3,5,2,2,7,5,2,4,6,4,1,3,5,2,1,2,3,1,1
"94",94,2019-09-21 12:11:25,2019-09-21 12:33:46,2019-09-21 12:33:46,2,3,3,3,2,4,1,4,2,7,7,6,1,6,2,6,1,3,5,7,1,2,4,2,3,4,4,4,1,1,2,1,1,6,4,4,7,3,3,2,6,3,1,6,5,3,3,1,3,3,-999,4
"95",95,2019-09-25 09:15:33,2019-09-25 09:37:37,2019-09-25 09:37:37,3,2,1,3,3,3,1,1,3,6,7,3,7,4,2,7,4,3,4,6,7,4,2,1,2,-999,2,3,3,1,2,4,3,6,5,6,1,3,2,5,6,4,5,4,1,1,5,1,3,2,1,-999
"96",96,2019-09-26 09:19:30,2019-09-26 09:42:39,2019-09-26 09:42:39,2,1,2,2,4,1,4,5,3,7,2,3,6,5,3,6,7,7,3,6,4,3,2,1,4,-999,2,3,1,3,1,2,1,7,6,7,4,4,1,6,1,6,7,2,4,6,2,1,2,3,2,-999
"97",97,2019-09-30 02:42:47,2019-09-30 03:05:47,2019-09-30 03:05:47,1,4,2,1,1,1,1,7,1,6,2,4,1,7,5,1,1,1,6,5,5,2,-999,4,-999,1,1,3,2,4,2,4,4,2,1,5,1,4,6,3,1,6,6,4,2,4,2,3,3,-999,3,2
"98",98,2019-09-30 04:52:58,2019-09-30 05:15:18,2019-09-30 05:15:18,4,2,2,1,1,1,3,4,2,5,5,2,6,3,7,1,6,5,5,6,7,1,-999,4,4,2,4,2,1,1,4,3,3,2,7,2,7,4,6,2,5,3,4,3,1,4,4,1,-999,2,4,-999
"99",99,2019-09-30 07:27:01,2019-09-30 07:49:08,2019-09-30 07:49:08,4,2,2,2,2,2,4,7,6,7,2,6,6,7,7,3,1,7,7,1,4,-999,3,1,4,1,2,3,1,2,2,2,3,6,6,5,6,6,2,1,6,2,3,1,6,6,3,1,2,2,4,3
"100",100,2019-09-30 08:27:17,2019-09-30 08:50:09,2019-09-30 08:50:09,4,3,3,4,2,1,3,5,1,6,6,6,5,2,1,4,5,5,2,4,5,4,1,2,4,1,3,4,1,1,3,1,2,7,4,6,2,6,7,5,3,3,1,4,5,6,1,-999,1,-999,2,-999
